"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth",NA,NA,NA,"12/30/1899",NA,"Mike Hopkins",2010,10,30,"Brazil","Roraima",NA,"Parque Nacional do Viruá, Trilha Sumaúma",NA,NA,NA,"urn:catalog:inpa:herbarium:239388",NA,"Corythophora alta R.Knuth"
"2",NA,"NY","NY","00689784","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","2008-08-22T00:00:00.000+0000",NA,"27246",NA,"S. A. Mori",2008,8,22,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) da WWF/INPA Projeto DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.730556,-2.41625,NA,"6c02cef0-e516-416e-b917-09f1d9779b57",NA,"Corythophora alta R.Knuth"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225891","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Carvalho-Sobrinho, J.G. de",NA,NA,"1567",NA,"Mike Hopkins",2007,6,10,"Brazil","Amazonas",NA,"Rebio Uatumã., grade do PPBio.",-59,-1,NA,"urn:catalog:inpa:herbarium:213966",NA,"Corythophora alta R.Knuth"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217491","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","""Mello, A.T.; Azevedo, A.B. de""","2004-01-01T00:00:00.000+0000",NA,"240",NA,"Mike Hopkins",2004,11,21,"Brazil","Amazonas",NA,"Reserva ZF-3, BR 174, Km 64. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 37 da ZF-3, sub parcela 02, indivíduo nº 26.",NA,NA,NA,"urn:catalog:inpa:herbarium:117334",NA,"Corythophora alta R.Knuth"
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180061","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.A.",NA,NA,"161A",NA,"Mike Hopkins",1995,1,18,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo a estação meteorológica.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:10387",NA,"Corythophora alta R.Knuth"
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180105","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","Mori, S.A.","1995-07-01T00:00:00.000+0000",NA,"423",NA,"Mike Hopkins",1994,3,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Trilha a esquerda do Km 0.35 da estrada Alojamento-Torre. Solo argiloso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201108",NA,"Corythophora alta R.Knuth"
"7",NA,"NY","NY","00853293","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"423",NA,"A. Vicentini",1994,3,11,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.  Trilha a esquerda do Km 0.35 da estrada Alojamento-Torre.",0,0,NA,"f283acc1-025a-4913-ad1c-e4dbcd884283",NA,"Corythophora alta R.Knuth"
"8",NA,"NY","NY","01071930","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"196",NA,"C. A. Sothers",1994,9,30,"Brazil","Amazonas",NA,"Florest de Plato",-59.97,-2.88,NA,"601ec064-4faa-45d0-80e2-f89b89a34ffa",NA,"Corythophora alta R.Knuth"
"9",NA,"NY","NY","01071927","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"196",NA,"C. A. Sothers",1994,9,30,"Brazil","Amazonas",NA,"Florest de Plato",-59.97,-2.88,NA,"e9004bab-230f-47ae-8ac9-b353ce615257",NA,"Corythophora alta R.Knuth"
"10",NA,NA,"Botany","U.1418457","Corythophora alta R.Knuth","Lecythidaceae","Corythophora","alta","R.Knuth",NA,NA,NA,NA,NA,"Nascimento JR; Silva CF da; Pereira E. da C",1994,11,15,"Brazil",NA,NA,"Reserva Ducke, Amazonas, Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Por trilha a direita do km 0.9 da estrada alojamento-torre.",-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1418457",NA,"Corythophora alta R.Knuth"
