"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","257053","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Ramos, J.F.","2013-07-30T00:00:00.000+0000",NA,"3816",NA,"Amaral, IL do",2013,9,18,"Brazil","Pará",NA,"Rio Tapajós, No meio do Rio Tapajós",NA,NA,NA,"urn:catalog:inpa:herbarium:245241",NA,"Gustavia elliptica S.A.Mori",NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","224524","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","2008-08-24T00:00:00.000+0000",NA,"27264",NA,"Mori, SA",2008,8,24,"Brazil","Amazonas",NA,"Distrito Agropecuário, Reserva 1501 (Km 41) da WWF/INPA  Projeto Dinâmica Biológica dos Fragmentos Florestais. In non-flooded, moist forest.",-59.76,-2.407222,NA,"urn:catalog:inpa:herbarium:208444",NA,"Gustavia elliptica S.A.Mori",NA,NA
"3",NA,"NY","NY","01073247","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1997-01-01T00:00:00.000+0000",NA,"77",NA,"L. G. Lohmann",1997,1,7,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara km 26",0,0,NA,"918e5095-6051-4f80-82a2-282f00bb2b8b",NA,"Gustavia elliptica S.A.Mori",NA,NA
"4",NA,"NY","NY","01073232","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1997-01-01T00:00:00.000+0000",NA,"1884",NA,"J. E. L. S. Ribeiro",1997,3,NA,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Floresta de Plato.",-59.97,-2.88,NA,"10b4e759-21cc-482f-8d8f-61cfef6c4be0",NA,"Gustavia elliptica S.A.Mori",NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191369","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.",NA,NA,"1930",NA,"Ribeiro, JELS",1997,10,29,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153983",NA,"Gustavia elliptica S.A.Mori",NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180076","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1995-07-01T00:00:00.000+0000",NA,"763",NA,"Nascimento, JR",1995,2,24,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo a estação meteorológica.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:113025",NA,"Gustavia elliptica S.A.Mori",NA,NA
"7",NA,"NY","NY","01073228","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1995-01-01T00:00:00.000+0000",NA,"763",NA,"J. R. Nascimento",1995,2,24,"Brazil","Amazonas",NA,"proximo a estacao meterologica. Flroesta d eplato. Arvore.",-59.97,-2.88,NA,"1951233c-5e50-44fe-bde8-8fa75824abd2",NA,"Gustavia elliptica S.A.Mori",NA,NA
"8","2014-07-22T08:49:35.000+0000","JBRJ","RB","RB00135378","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","MORI, S.M.",NA,NA,"763",NA,"NASCIMENTO, J.R.; PEREIRA, E. DA C.",1995,2,24,"Brazil","Amazonas","Amazonas","RESERVA FLORESTAL DUCKE, MANAUS-ITACOATIARA, KM 26. PRÓXIMO A ESTAÇÃO METEOROLÓGICA.",-59.966667,-2.883333,"ÁRVORE. FRUTOS IMATUROS VERDE-AVERMELHADOS.","urn:catalog:JBRJ:RB:135378",NA,"Gustavia elliptica S.A.Mori",NA,NA
"9",NA,"NY","NY","01073226","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori",NA,NA,NA,"1739",NA,"J. E. L. S. Ribeiro",1995,10,23,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.883333,NA,"9f4d27f7-ff22-4411-848c-953d509b96d6",NA,"Gustavia elliptica S.A.Mori",NA,NA
"10","2014-07-22T08:49:29.000+0000","JBRJ","RB","RB00135323","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","MORI, S.A.",NA,NA,"1739",NA,"RIBEIRO, J.E.L.S.; PEREIRA, E. DA C.",1995,10,23,"Brazil","Amazonas","Amazonas","RESERVA FLORESTAL DUCKE.",-59.966667,-2.883333,"ÁRVORE. 18M ALT. DAP= 16CM. CAULE CILINDRICO, BASE RETA. RITIDOMA MARROM-CLARO, ESCAMOSO, DESPRENDIMENTO POR PLACAS, DEIXANDO CICATRIZES CIRCULARES. LENTICELAS ELÍPTICAS A PONTUAIS, DISPERSAS. CASCA VIVA AMARELA-AVERMELHADA, 3 MM ESPESS. ALBURNO CREME-ALARANJADO. BOTÕES MADUROS AMARELO-ESBRANQUIÇADOS, CÁLICE VERDE, PÉTALAS AMARELO-ESBRANQUIÇADAS, OVÁRIO AMARELO, ANDRÓFORO CREME.","urn:catalog:JBRJ:RB:135323",NA,"Gustavia elliptica S.A.Mori",NA,NA
"11","2014-07-22T08:49:33.000+0000","JBRJ","RB","RB00135340","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","MORI, S.A.",NA,NA,"1739",NA,"RIBEIRO, J.E.L.S.; PEREIRA, E. DA C.",1995,10,23,"Brazil","Amazonas","Amazonas","RESERVA FLORESTAL DUCKE, MANAUS-ITACOATIARA, KM 26.",-59.966667,-2.883333,"ÁRVORE. 18M ALT. DAP=16CM. CAULE CILÍNDRICO, BASE RETA. RITIDOMA MARROM-CLARO, ESCAMOSO, DESPRENDIMENTO POR PLACAS, DEIXANDO CICATRIZES CIRCULARES. LENTICELAS ELÍPTICAS A PONTUAIS, DISPERSAS. CASCA VIVA AMARELA-AVERMELHADA, 3 MM ESPESS. ALBURNO CREME-ALARANJADO. BOTÕES MADUROS AMARELO-ESBRANQUIÇADOS, CÁLICE VERDE, PÉTALAS AMARELO-ESBRANQUIÇADAS, OVÁRIO AMARELO, ANDRÓFORO CREME.","urn:catalog:JBRJ:RB:135340",NA,"Gustavia elliptica S.A.Mori",NA,NA
"12",NA,"NY","NY","00853443","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"719",NA,"A. Vicentini",1994,9,22,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. A montante do acampamento do ÃcarÃ¡ Floresta de Baixio.",-59.966667,-2.883333,NA,"1da2df11-f0c8-49f8-8e09-0246ef8210fb",NA,"Gustavia elliptica S.A.Mori",NA,NA
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180088","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Assunção, P.A.C.L.",NA,NA,"1175",NA,"Ribeiro, JELS",1993,11,24,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo ao alojamento.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153214",NA,"Gustavia elliptica S.A.Mori",NA,NA
"14",NA,"NY","NY","01038746","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"1176",NA,"J. E. L. S. Ribeiro",1993,11,24,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.883333,NA,"8cd5dad0-f29d-4b17-99a4-04161df108a2",NA,"Gustavia elliptica S.A.Mori",NA,NA
"15",NA,"NY","NY","01073229","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1995-07-01T00:00:00.000+0000",NA,"1176",NA,"J. E. L. S. Ribeiro",1993,11,24,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.883333,NA,"14d44140-7db4-4e05-9377-726509e1aa8c",NA,"Gustavia elliptica S.A.Mori",NA,NA
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","173343","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1992-01-01T00:00:00.000+0000",NA,"42435",NA,"Nee, MH",1992,2,10,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, then 6 Km west, Fazenda Dimona.",-60.08,-2.316667,NA,"urn:catalog:inpa:herbarium:114251",NA,"Gustavia elliptica S.A.Mori",NA,NA
"17",NA,"USP","SPF","126238","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, SA","1991-01-01T00:00:00.000+0000",NA,"591",NA,"Freitas, MA",1991,2,5,"Brazil","Amazonas","Manaus",NA,-59.727778,-2.407222,NA,"BRA:USP:SPF:0000126238",NA,"Gustavia elliptica S.A.Mori",NA,NA
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172373","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, S.A.","1991-01-01T00:00:00.000+0000",NA,"591",NA,"Freitas, MA de",1991,2,5,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km 41).",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:179154",NA,"Gustavia elliptica S.A.Mori",NA,NA
"19",NA,"NY","NY","01073220","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori",NA,NA,NA,"591",NA,"M. A. de Freitas",1991,2,5,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserve 1501 (Km 41).",-59.74583,-2.41625,NA,"d017793c-f15a-4e65-bde0-21aa3df521d4",NA,"Gustavia elliptica S.A.Mori",NA,NA
"20",NA,"USP","SPF","126236","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","Mori, SA","2013-01-01T00:00:00.000+0000",NA,"317",NA,"Freitas, MA",1990,10,21,"Brazil","Amazonas","Manaus",NA,-59.763889,-2.407222,NA,"BRA:USP:SPF:0000126236",NA,"Gustavia elliptica S.A.Mori",NA,NA
"21",NA,"NY","NY","00853417","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1991-01-01T00:00:00.000+0000",NA,"317",NA,"M. A. de Freitas",1990,NA,NA,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio - Reserva 1501 - Km 41 da Smithsonian/INPA - Projeto DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.74583,-2.41625,NA,"fa8992be-ee80-4b45-bad3-11a65d8489d7",NA,"Gustavia elliptica S.A.Mori",NA,NA
"22",NA,"NY","NY","01073234","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","M. H. Nee","1992-01-01T00:00:00.000+0000",NA,"66",NA,"P. Kukle",1989,11,22,"Brazil","Amazonas",NA,"Mun. De Manaus. ca. 90 km. N. d eManaus, Distrito Agropecuario da SUFRAMA, Rodovia Br 174, km 72, depois 6 km oest da Br, Fazenda Dimona. Projeto Dinamica Biologica de Fragmentos Flroestais, Mta de terra firme sobre latosolo amrelo.",-60.091744,-2.326638,NA,"bb295915-04af-4921-86c5-666d7aedf95a",NA,"Gustavia elliptica S.A.Mori",NA,NA
"23",NA,"NY","NY","01073223","Gustavia elliptica S.A.Mori",NA,"Lecythidaceae","Gustavia","elliptica","S.A.Mori","S. A. Mori","1989-01-01T00:00:00.000+0000",NA,"454",NA,"N. M. Lepsch da Cunha",1989,11,3,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (Km 41) da WWF/INPA Projeto da DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.72917,-2.41625,NA,"56c5fc1a-cfed-4bce-be48-06806274b4a9",NA,"Gustavia elliptica S.A.Mori",NA,NA
