"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"51","2017-10-19T07:29:09.000+0000","JBRJ","RB","RB00939691","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","R.A. Pacheco",NA,NA,"731",NA,"R.A. Pacheco; F.L. Contro, A.F.A. Versiane, J.N. Nakajima",2012,4,24,"Brazil","Goiás","Cocalzinho de Goiás","BR 070, ca. 10km da cidade.",-48.880833,-15.788889,"Arvoreta ca. de 2,0m. Brácteas involucrais verde creme, corola e ramos do estilete creme.","urn:catalog:JBRJ:RB:939691",NA,"Eremanthus glomerulatus Less.",NA
"52",NA,"USP","SPF","217369","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B","2012-01-01T00:00:00.000+0000",NA,"645",NA,"Loeuille, B",2012,4,29,"Brazil","Minas Gerais","Olhos-d'Água","Rodovia BR 451, Olhos-d'Água#?#Diamantina, ca. de 10 km de Olhos-d'Água.",-44.511611,-17.470472,NA,"BRA:USP:SPF:0000217369",NA,"Eremanthus glomerulatus Less.",NA
"53",NA,"USP","SPF","217368","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B","2012-01-01T00:00:00.000+0000",NA,"618",NA,"Loeuille, B",2012,4,26,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral, Estrada Joaquim Felício#?#Várzea da Palma, a 5,7 km de Joaquim Felício.",-44.182972,-17.726111,NA,"BRA:USP:SPF:0000217368",NA,"Eremanthus glomerulatus Less.",NA
"54",NA,"UEG-UNUCET","HUEG","10342","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Pacheco, R.A.","2013-03-01T00:00:00.000+0000",NA,"731",NA,"Pacheco, R.A.",2012,4,24,"Brazil","Goiás","Cocalzinho de Goiás","Serra dos Pireneus. BR 070, ca 10 Km da cidade.",-48.881056,-15.788917,"Arvoreta ca. 2,0m. Brácteas involucrais verde creme, corola e ramos do estilete creme.; Afloramentos rochosos.","BRA:UEG-UNUCET:HUEG:0000010342",NA,"Eremanthus glomerulatus Less.",NA
"55","2017-11-19T08:28:37.000+0000","JBRJ","RB","RB01102343","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","B. Loeville","2015-01-01T00:00:00.000+0000",NA,"179",NA,"C. Delfini; G.O. Romão; J. Rigon",2012,5,8,"Brazil","Minas Gerais","Santana do Riacho","Parque  Nacional  da  Serra  do  Cipó,  rodovia  MG  10,  km  107,  proximidades  da  pousada  Chapéu  do  Sol.  19,30090  S  43,60090  W.",NA,NA,"Subarbusto, ca. 1 m de altura, capítulos brancos","urn:catalog:JBRJ:RB:1102343",NA,"Eremanthus glomerulatus Less.",NA
"56",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","181253","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"48",NA,"Oliveira, SS",2012,5,13,"Brazil","Minas Gerais","Jaboticatubas","Parque Nacional da Serra do Cipó, Trilha alta",-43.616806,-19.349167,NA,"BRA:UFMG:BHCB:0000181253",NA,"Eremanthus glomerulatus Less.",NA
"57","2017-10-18T18:00:23.000+0000","JBRJ","RB","RB00780827","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","E.M.Saddi",NA,NA,"832",NA,"E.M.Saddi; Pedro Otavio Samor, Silfo Neves & Roni Chaves",2012,7,30,"Brazil","Minas Gerais","Conceição do Mato Dentro","Parcela 30 para os estudos do EIA do Mineroduto Morro do Pilar/MG - Linhares/ES.",-43.251389,-19.198055,"Árvore em fragmento de mata no topo do morro com cerca de 6m de altura. Folhas discolores com a face abaxial prateada. Inflorescência com flores alvas.","urn:catalog:JBRJ:RB:780827",NA,"Eremanthus glomerulatus Less.",NA
"58",NA,"UFU","HUFU","65462","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"171",NA,"Pafume, A.; Velasco, D.; Vilela, D.; Vieira, M.; Fernandes, L. & Oliveira, A.",2012,8,9,"Brazil","Goiás","Cristalina","AHE Batalha, àrea de futura APP",0,0,"Arbóreo; Cerrado","BRA:UFU:HUFU:0000065462",NA,"Eremanthus glomerulatus Less.",NA
"59",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","60593","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J.H.C. Ribeiro","2012-10-09T00:00:00.000+0000",NA,"16",NA,"L.L. Justino; G.A. Souza; D.R. Gonzaga; M.R.M. Silva",2012,9,29,"Brazil","Minas Gerais","Rio Preto","Trilha para Água Amarela",-44.441333,-22.02475,"Arbusto, ca. 2m em solo quartizítico. Papus brancos, folhas discolores.","BRA:UFJF:CESJ:0000060593",NA,"Eremanthus glomerulatus Less.",NA
"60",NA,"UnB","UB","201188","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Lima, AS","2013-06-10T00:00:00.000+0000",NA,"20",NA,"Lima, AS; Melo, MD; Almeida, RF",2012,9,6,"Brazil","Distrito Federal","Brasília","INMET - Instituto Nacional de Meteorologia",-47.924673,-15.79388,"Com fruto (carpoteca)&nf;; Cerrado sentido restrito","BRA:UnB:UB:0000201188",NA,"Eremanthus glomerulatus Less.",NA
"61",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","169546","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"s.n.",NA,"Sarmento, CD",2012,11,NA,"Brazil","Minas Gerais","Santana do Riacho","Parque Nacional da Serra do Cipó",-43.618056,-19.355,NA,"BRA:UFMG:BHCB:0000169546",NA,"Eremanthus glomerulatus Less.",NA
"62",NA,"UnB","UB","177874","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Soares-Silva, LH","2012-01-01T00:00:00.000+0000",NA,"1457",NA,"Soares-Silva, LH; et al.",2011,4,8,"Brazil","Goiás","Alto Paraíso de Goiás","Portal da Chapada, Trilha",0,0,"Árvore 4m. Súber muito fissurado e gretado. Capítulos verde acinzentados.","BRA:UnB:UB:0000177874",NA,"Eremanthus glomerulatus Less.",NA
"63","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","245857","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Kuntz-Galvão, J.",NA,NA,"1457",NA,"Soares e Silva, LH",2011,4,8,"Brazil","Goiás",NA,"Portal da Chapada, Trilha",NA,NA,NA,"urn:catalog:inpa:herbarium:228613",NA,"Eremanthus glomerulatus Less.",NA
"64","2017-10-18T15:52:05.000+0000","JBRJ","RB","RB00674267","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","B. Loeuille",NA,NA,"182",NA,"D.P. Saraiva; R.C. Forzza; R.S. Ribeiro; L.A. Silva & J.L. Silva",2011,5,18,"Brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco. Campo rupestre com afloramentos de quartizito e grandes campos graminosos. Capão de mata.",-43.708889,-20.498611,"Arbusto de 1,5m alt. Entre rochas. Folhas verdes discolores. Brácteas do invólucro verdes. Flores creme.","urn:catalog:JBRJ:RB:674267",NA,"Eremanthus glomerulatus Less.",NA
"65","2014-07-07T23:59:38.000+0000","JBRJ","RB","RB00718219","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","B. Loeuille",NA,NA,"13893",NA,"Sobral, M.; Barbosa, A.M.; Guimarães, R.; Teixeira, L.R.; Paula, A.C.",2011,5,27,"Brazil","Minas Gerais","Tiradentes","Serra de São José.",NA,NA,"Arbustos 1,5m de alt., caítulos róseo-pálido","urn:catalog:JBRJ:RB:718219",NA,"Eremanthus glomerulatus Less.",NA
"66",NA,"UnB","UB","181479","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Lobo, R","2011-06-21T00:00:00.000+0000",NA,"214",NA,"Lobo, R; Diniz Neto, JV; Mendonça, GV",2011,6,21,"Brazil","Distrito Federal","Brasília","Inventário Florestal Nacional - DF - Plano Piloto. Parque Nacional de Brasília - PNB",-47.94,-15.681667,"Arbusto com inflorescência passada, pappus dourados.; Solo marrom, pedregoso. Vegetação campo sujo.","BRA:UnB:UB:0000181479",NA,"Eremanthus glomerulatus Less.",NA
"67",NA,"UnB","UB","183078","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Damasco, G","2011-06-19T00:00:00.000+0000",NA,"869",NA,"Damasco, G; Silveira, IM; Mannheski, A",2011,6,19,"Brazil","Distrito Federal","Sobradinho",NA,-47.94,-15.54,"Inventário Florestal Nacional; Arbusto com inflorescência alva; Cerrado ralo. Cambissolo marrom","BRA:UnB:UB:0000183078",NA,"Eremanthus glomerulatus Less.",NA
"68",NA,"UNICAMP","UEC","179628","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Damasco, G.","2011-06-19T00:00:00.000+0000",NA,"869",NA,"Damasco, G.; Silveira, G.; Mannheski, A.",2011,6,19,"Brazil","Distrito Federal","Brasília","Sobradinho, Brasília, Inventário Florestal Nacional_DF. Folha: 23-Y-C (Conglomerado 5, Subunidade 1).",-47.94,-15.54,"Arbusto com inflorescências alvas.; Cambissolo marrom. Vegetação: cerrado ralo. Arbusto com inflorescência alva.","BRA:UNICAMP:UEC:0000179628",NA,"Eremanthus glomerulatus Less.",NA
"69",NA,"UnB","UB","177862","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Bringel, JBA","2016-07-01T00:00:00.000+0000",NA,"1500",NA,"Soares-Silva, LH; et al.",2011,6,18,"Brazil","Goiás","Alto Paraíso de Goiás","Portal da Chapada, Trilha",0,0,"Árvore 4m. Face abaxial das folhas acinzentadas. Frutos creme-esverdeados.","BRA:UnB:UB:0000177862",NA,"Eremanthus glomerulatus Less.",NA
"70",NA,"UnB","UB","181487","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Fonseca, ML","2011-08-16T00:00:00.000+0000",NA,"106",NA,"Lobo, R; Diniz Neto, JV; Mendonça, GV",2011,6,8,"Brazil","Distrito Federal","Brasília","Inventário Florestal Nacional - DF - Planaltina.",-47.47,-15.54,"Árvore com inflorescência passada, pappus cor creme.; Solo vermelho. Vegetação cerrado típico.","BRA:UnB:UB:0000181487",NA,"Eremanthus glomerulatus Less.",NA
"71",NA,"Cenargen","CEN","85073","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"654",NA,"J. S. Silva - UB",2011,7,9,"Brazil","Go","CAVALCANTE",NA,-47.406111,-13.599444,"Presença de frutos. Testemunho da tese de Bruno L. G. Castro (Instituto de Geociências - UNB). Doação do Hertbário UB - Goiás, Brasil.","BRA:Cenargen:CEN:0000085073",NA,"Eremanthus glomerulatus Less.",NA
"72",NA,"UnB","UB","186536","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Silva, JS","2011-07-01T00:00:00.000+0000",NA,"654",NA,"Silva, JS",2011,7,9,"Brazil","Goiás","Cavalcante",NA,-47.406111,-13.5995,"Testemunho da tese de Bruno L. G. Castro (Instituto de Geociências - UnB); Árvore. Presença de frutos.; Cerrado rupestre","BRA:UnB:UB:0000186536",NA,"Eremanthus glomerulatus Less.",NA
"73",NA,"UEFS","HUEFS","194932","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"38",NA,"Santana, F.A.",2011,7,15,"Brazil","Bahia","Licínio de Almeida","Serra Geral, trilha p/ barragem de Tauape.",NA,NA,"Cerrado.","BRA:UEFS:HUEFS:0000194932",NA,"Eremanthus glomerulatus Less.",NA
"74",NA,"USP","SPF","214795","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B","2011-09-02T00:00:00.000+0000",NA,"551",NA,"Loeuille, B",2011,9,3,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó",-43.665194,-19.230972,NA,"BRA:USP:SPF:0000214795",NA,"Eremanthus glomerulatus Less.",NA
"75",NA,"UEFS","HUEFS","194945","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"51",NA,"Santana, F.A.",2011,9,15,"Brazil","Bahia","Licínio de Almeida","Serra Geral, Fazenda Jambreiro.",-42.54,-14.586667,"Cerrado.","BRA:UEFS:HUEFS:0000194945",NA,"Eremanthus glomerulatus Less.",NA
"76",NA,"NY","NY","02629623","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"85",NA,"F. A. Santana",2011,9,17,"Brazil","Bahia",NA,"Serra Geral, Trilha Fazenda Matinha p/ o XÃ¡xÃ¡.",-42.5478,-14.6622,NA,"347f105d-519b-4761-a906-b6ab32e86773",NA,"Eremanthus glomerulatus Less.",NA
"77",NA,"UEFS","HUEFS","194978","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"85",NA,"Santana, F.A.",2011,9,17,"Brazil","Bahia","Licínio de Almeida","Serra Geral, trilha Fazenda Matinha p/ o Xaxá.",-42.547778,-14.662222,"Cerrado.","BRA:UEFS:HUEFS:0000194978",NA,"Eremanthus glomerulatus Less.",NA
"78","2017-10-11T14:05:55.000+0000","JBRJ","RB","RB00708386","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","E.M.Saddi",NA,NA,"693",NA,"E.M.Saddi; João Henrique Martins",2011,10,1,"Brazil","Minas Gerais","Nazareno","Parcela feita para os estudo do EIA do Mineroduto Bom Sucesso - Itaguaí.",-44.59,-21.308889,"Árvore exposta ao sol, folhas discolores com pilosidade na face abaxial. Flores passadas.","urn:catalog:JBRJ:RB:708386",NA,"Eremanthus glomerulatus Less.",NA
"79",NA,"UnB","UB","137859","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Silva, JS","2010-04-16T00:00:00.000+0000",NA,"96",NA,"Ianhez, ML; Nogales, T",2010,1,21,"Brazil","Distrito Federal","Brasília","Memorial das Idades do Brasíl",-47.804444,-15.78,"Arboreta 1,9m. Flores cremes; Cerrado Sensu Stricto","BRA:UnB:UB:0000137859",NA,"Eremanthus glomerulatus Less.",NA
"80",NA,"UnB","UB","149605","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Silva, JS","2010-04-16T00:00:00.000+0000",NA,"96",NA,"Ianhez, ML; Nogales, T",2010,1,21,"Brazil","Distrito Federal","Brasília","Memorial das Idades do Brasíl",-47.804444,-15.78,"Arboreta 1,9m. Flores cremes; Cerrado Sensu Stricto","BRA:UnB:UB:0000149605",NA,"Eremanthus glomerulatus Less.",NA
"81",NA,"MBM","MBM","410646","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"473",NA,"Bünger, MO; Fernandes, AC; Silva, MH; Ribeiro, ASS",2010,3,9,"Brazil","Minas Gerais","Alto Caparaó","Parque Nacional do Caparaó, Trilha do Pico da Bandeira - Terreirão",-41.795833,-20.434722,"Arvoreta ca. 2,5m alt., capítulos com flores brancas lilases.; Campo sobre afloramento.","BRA:MBM:MBM:0000410646",NA,"Eremanthus glomerulatus Less.",NA
"82",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","136334","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"378",NA,"Bünger, MO; Fernandes, AC; Silva, MH; Ribeiro, ASS; Oliveira-Filho, AT",2010,3,5,"Brazil","Minas Gerais","Espera Feliz","Parque Nacional do Caparaó, Trilha da Macieira para a cachoeira do Aurélio.",-41.832611,-20.480111,"Árvore, ca. 3m. Capítulos imaturos.","BRA:UFMG:BHCB:0000136334",NA,"Eremanthus glomerulatus Less.",NA
"83",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","144370","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,"2015-06-01T00:00:00.000+0000",NA,"167",NA,"Camargos, JC; Nunes, GFS; Ferreira; Castro, EDP",2010,5,2,"Brazil","Minas Gerais","Moeda","Serra da Moeda",-43.970556,-20.295139,NA,"BRA:UFMG:BHCB:0000144370",NA,"Eremanthus glomerulatus Less.",NA
"84",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","180261","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"201",NA,"Fernandes, AC; Viana, PL; Mota, NFO; Paula, LFA; Jorge, TB",2010,10,12,"Brazil","Bahia","Rio de Contas","Vale do Queiroz, Subida para o Vale do Queiroz, indo para o Pico",-41.938056,-13.520833,NA,"BRA:UFMG:BHCB:0000180261",NA,"Eremanthus glomerulatus Less.",NA
"85",NA,"UnB","UB","147720","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Silva, JS","2010-04-16T00:00:00.000+0000",NA,"108",NA,"Ianhez, M; Nogales, T",2010,NA,NA,"Brazil","Distrito Federal","Brasília","Memorial das Idades do Brasil",0,0,"Cerrado Sensu Stricto","BRA:UnB:UB:0000147720",NA,"Eremanthus glomerulatus Less.",NA
"86",NA,"NY","NY","1145682","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"14778",NA,"M. L. S. Guedes",2009,5,2,"Brazil","Bahia",NA,"Chapada Diamantina. Caminho para os TrÃªs morros. Ponto 1.",-41.7975,-13.0736,NA,"0ff93133-b1c8-4fbc-a05e-82680e98b111",NA,"Eremanthus glomerulatus Less.",NA
"87",NA,"UnB","UB","159968","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Bringel, JBA","2012-08-01T00:00:00.000+0000",NA,"445",NA,"Junqueira, DI",2009,5,30,"Brazil","Goiás","Caldas Novas","Parque Estadual Serra de Caldas Novas",0,0,"Árvore 4m. Flor roxa.; Cerrado","BRA:UnB:UB:0000159968",NA,"Eremanthus glomerulatus Less.",NA
"88",NA,"Universidade Federal de Goiás (UFG)","HJ","4642","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"4548",NA,"Souza, L.F.",2009,5,28,"Brazil","Goiás","Jataí","BR 364, Posto 71.",NA,NA,NA,"BRA:UFG:HJ:0000004642",NA,"Eremanthus glomerulatus Less.",NA
"89",NA,"Cenargen","CEN","78353","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J. B. Bringel & J. B. Pereira",NA,NA,"445",NA,"Daniela Inácio Junqueira - UEG",2009,5,30,"Brazil","Go","CALDAS NOVAS","Parque Estadual Serra de Caldas Novas.",NA,NA,"Doação Herbário UB - Brasil - Goiás.","BRA:Cenargen:CEN:0000078353",NA,"Eremanthus glomerulatus Less.",NA
"90",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","149406","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,"2011-09-25T00:00:00.000+0000",NA,"4906",NA,"Carmo, FF",2009,7,25,"Brazil","Minas Gerais","Rio Acima","Serra Água Limpa, QTZ",-44.713889,-20.55,NA,"BRA:UFMG:BHCB:0000149406",NA,"Eremanthus glomerulatus Less.",NA
"91",NA,"Cenargen","CEN","78373","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J. B. Bringel & J. B. Pereira",NA,NA,"487",NA,"Daniela Inácio Junqueira - UEG",2009,8,11,"Brazil","Go","CALDAS NOVAS","Parque Estadual Serra de Caldas Novas.",NA,NA,"Doação Herbário UB - Brasil - Goiás.","BRA:Cenargen:CEN:0000078373",NA,"Eremanthus glomerulatus Less.",NA
"92",NA,"Jardim Botânico de Brasília (JBB)","HEPH","25667","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Bringel Júnior, JBA",NA,NA,"1855",NA,"Ramos, AE",2009,8,11,"Brazil","Distrito Federal","Recanto das Emas","Núcleo Rural Monjolo",0,0,"Coordenadas em UTM: 168 680/ 8 236 241.; Arvoreta; Flor creme;; Cerrado; relevo mais ou menos plano","BRA:JBB:HEPH:0000025667",NA,"Eremanthus glomerulatus Less.",NA
"93",NA,"UnB","UB","159994","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Bringel, JBA","2012-08-01T00:00:00.000+0000",NA,"487",NA,"Junqueira, DI",2009,8,11,"Brazil","Goiás","Caldas Novas","Parque Estadual Serra de Caldas Novas",0,0,"Árvore 4m. Fruto seco.; Mata seca","BRA:UnB:UB:0000159994",NA,"Eremanthus glomerulatus Less.",NA
"94",NA,"US","Botany","3582476","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"2305",NA,"N. Roque & et al.",2009,10,10,"Brazil","Bahia",NA,"Piatã, Chapada Diamantina, Caminho para os 3 Morros",-41.8603,-13.0828,NA,"http://n2t.net/ark:/65665/3c99437d8-36e6-4ef6-9235-1194afe405b3",NA,"Eremanthus glomerulatus Less.",NA
"95",NA,"UFU","HUFU","54740","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"847",NA,"Arantes, A.A.; Cardoso, E.; Netto, C.R.B.; Silva-Neto, E.N.; Rodrigues, E.B.; et al.",2008,2,22,"Brazil","Goiás",NA,"Serra do Facão",0,0,"Arbusto, ca. 1,7 m. Flor castanha.","BRA:UFU:HUFU:0000054740",NA,"Eremanthus glomerulatus Less.",NA
"96",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","1396","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Silva, JS","2008-08-07T00:00:00.000+0000",NA,"431",NA,"Silva, JS; Solórano, A; Gonçalves, JC",2008,4,15,"Brazil","Distrito Federal","Brasília","ARIE do Cerradão",-47.816667,-15.85,"Árvore 5,5m. Botões florais marrons. Doação da UNB.; Cerrado. Cerradão. Solo distrófico","BRA:UFVJM:HDJF:0000001396",NA,"Eremanthus glomerulatus Less.",NA
"97",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","125633","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"2842",NA,"Carmo, FF",2008,4,22,"Brazil","Minas Gerais","Iguarapé","Pico Itatiaiuçu., C2.",-44.341111,-20.12,"Plantas do Brasil. Fendas e depressões na rocha; afloramento de canga.","BRA:UFMG:BHCB:0000125633",NA,"Eremanthus glomerulatus Less.",NA
"98",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","170357","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,"2015-06-01T00:00:00.000+0000",NA,"1490",NA,"Kamino, LHY; Maielo Silva, L",2008,4,27,"Brazil","Minas Gerais","São Tomé das Letras","Área de camping",0,0,NA,"BRA:UFMG:BHCB:0000170357",NA,"Eremanthus glomerulatus Less.",NA
"99",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","51341","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","C.N. Matozinhos","2008-07-08T00:00:00.000+0000",NA,"21",NA,"M.A. Clemente",2008,4,21,"Brazil","Minas Gerais","Lima Duarte",NA,0,0,"Árvore cerca de 3 m com flores escuras.","BRA:UFJF:CESJ:0000051341",NA,"Eremanthus glomerulatus Less.",NA
"100",NA,"UnB","UB","109540","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Silva, JS","2008-08-05T00:00:00.000+0000",NA,"444",NA,"Silva, JS; Gonçalves, JC; Solórzano, A",2008,4,15,"Brazil","Distrito Federal","Brasília","ARIE do Cerradão, ARIE do Cerradão",-47.816667,-15.85,"Brácteas da inflorescência de cor creme; Arbusto 1,2m; Cerradão. Solo: Solo distrófico.","BRA:UnB:UB:0000109540",NA,"Eremanthus glomerulatus Less.",NA
