"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"100",NA,"Universidade Estadual de Londrina, UEL","FUEL","27314","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Hatschbach, G","2006-08-22T00:00:00.000+0000",NA,"61",NA,"Rotta, E",1979,6,6,"Brazil","Paraná","Colombo",NA,0,0,"Floresta Ombrófila Mista.","BRA:UEL:FUEL:0000027314",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"101",NA,"Universidade Estadual de Londrina, UEL","FUEL","27316","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Hatschbach, G","2006-01-01T00:00:00.000+0000",NA,"11",NA,"Rotta, E",1978,10,23,"Brazil","Paraná","Colombo",NA,0,0,"Floresta Ombrófila Mista.","BRA:UEL:FUEL:0000027316",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"102",NA,"MBM","MBM","97701","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Cabrera, AL",NA,NA,"330",NA,"Bresolin, A",1971,8,20,"Brazil","Santa Catarina","Palhoça","Morro do Cambirela",0,0,NA,"BRA:MBM:MBM:0000097701",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"103",NA,"MBM","MBM","168141","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Hatschbach, G",NA,NA,"2461",NA,"Imaguire, N",1970,9,16,"Brazil","Paraná","Piraquara","Fazenda Experimental de Agronomia",0,0,NA,"BRA:MBM:MBM:0000168141",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"104",NA,"MBM","MBM","191303","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Hatschbach, G",NA,NA,"2461",NA,"Imaguire, N",1970,9,16,"Brazil","Paraná","Piraquara","Fazenda Experimental de Agronomia",0,0,NA,"BRA:MBM:MBM:0000191303",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"105",NA,"IAC","IAC","20015","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","M. Monge & J. Semir","2010-06-10T00:00:00.000+0000",NA,"420",NA,"H.F. Leitão Filho",1968,6,10,"Brazil","São Paulo","Pariquera-Açu",NA,-47.8811,-24.715,"identificação confirmada por D.P. Volet em 12/2015","BRA:IAC:IAC:0000020015",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"106",NA,"Instituto de Botânica, IBT","SP","267603","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Volet, DP","2016-07-01T00:00:00.000+0000",NA,"522",NA,"Leitão Filho, HF",1968,9,20,"Brazil","São Paulo","Jundiaí",NA,0,0,NA,"BRA:IBt:SP:0000267603",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"107",NA,"IAC","IAC","20134","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","M. Monge & J. Semir","2010-06-20T00:00:00.000+0000",NA,"522",NA,"H.F. Leitão Filho",1968,9,20,"Brazil","São Paulo","Jundiaí",NA,-46.8842,-23.1864,NA,"BRA:IAC:IAC:0000020134",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"108",NA,"UNICAMP","UEC","67231","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Semir, J.; Volet, D.P.","2015-03-01T00:00:00.000+0000",NA,"522",NA,"Leitão Filho, H.F.",1968,9,20,"Brazil","São Paulo","Jundiaí",NA,0,0,"Arbusto até 3 metros em final de floração.; Mata secundária","BRA:UNICAMP:UEC:0000067231",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"109",NA,"IAC","IAC","19494","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","M. Monge & J. Semir","2010-06-01T00:00:00.000+0000",NA,"64",NA,"H.F. Leitão Filho",1967,9,1,"Brazil","São Paulo","Itapetininga","Horto Florestal",-48.0531,-23.5917,NA,"BRA:IAC:IAC:0000019494",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"110",NA,"Instituto de Botânica, IBT","SP","268992","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Simão Bianchini, R","2014-08-27T00:00:00.000+0000",NA,"64",NA,"Leitão Filho, HF",1967,9,1,"Brazil","São Paulo","Itapetininga","Horto Florestal de Itapetininga",0,0,NA,"BRA:IBt:SP:0000268992",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"111",NA,"MBM","MBM","2918","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Smith, GL",NA,NA,"14621",NA,"Hatschbach, G",1966,8,17,"Brazil","Paraná","Campina Grande do Sul","Sítio do Belizário",0,0,NA,"BRA:MBM:MBM:0000002918",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"112",NA,"Instituto de Botânica, IBT","SP","75309","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Monge, M","2010-01-01T00:00:00.000+0000",NA,"8428",NA,"Mattos, JR; Mattos, NF",1960,11,11,"Brazil","São Paulo","São Paulo","Parque do Estado",0,0,NA,"BRA:IBt:SP:0000075309",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"113",NA,"NY","NY","798069","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Ã. L. Cabrera","1960-01-01T00:00:00.000+0000",NA,"7231",NA,"R. Reitz",1958,9,19,"Brazil","Santa Catarina",NA,"Vargem Grande, Lauro MÃ¼ller",0,0,NA,"1fe6b893-64cd-4c01-b83c-004bb646a008",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"114",NA,NA,"Botany","L.3667542","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,NA,NA,"Reitz R; Klein RM",1958,9,12,"Brazil",NA,NA,"Santa Catarina - Alto Matador, Rio do Sul, Pinhal.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.3667542",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"115",NA,"US","Botany","2403244","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,"7099",NA,"-- Reitz & Klein, --",1958,9,12,"Brazil","Santa Catarina",NA,"Santa Catarina - Brasil. Alto Matador, Rio do Sul",NA,NA,NA,"http://n2t.net/ark:/65665/306562562-f5b0-4992-a5bc-d016842ab8e8",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"116",NA,"NY","NY","798072","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,"4853",NA,"R. Reitz",1957,9,7,"Brazil","Santa Catarina",NA,"Campo Novo, Mafra",-49.849819,-26.072275,NA,"c4423e38-6766-46e0-8a99-636630854f85",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"117",NA,"US","Botany","2742873","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,"4837",NA,"-- Reitz & Klein, --",1957,9,6,"Brazil","Santa Catarina",NA,"Santa Catarina - Brasil. Campo Alegre",NA,NA,NA,"http://n2t.net/ark:/65665/3cb51a065-541a-432e-8ad6-87f546b06cb7",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"118",NA,"NY","NY","798071","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,"4837",NA,"R. Reitz",1957,9,6,"Brazil","Santa Catarina",NA,"Campo Alegre",0,0,NA,"6014dfdf-a3df-4340-8744-35a9e985c8b1",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"119",NA,"UFPR","UPCB","1282","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Grokoviski, L.","2006-06-08T00:00:00.000+0000",NA,"3236",NA,"Hatschbach, G.",1953,8,23,"Brazil","Paraná","Bocaiúva do Sul","Carijo",NA,NA,"Árvore, 8m. Mata..","BRA:UFPR:UPCB:0000001282",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"120",NA,"NY","NY","798075","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","G. L. Smith","1984-01-01T00:00:00.000+0000",NA,"28130",NA,"F. C. Hoehne",1931,8,5,"Brazil","SÃ£o Paulo",NA,"Jardim Botanico, S. Paulo",-46.618358,-23.646109,NA,"f1dfcec4-35dd-4d5a-898e-3375881690bb",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"121",NA,"W","Herbarium W","1984-0013819","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"122","2016-06-29T00:00:00.000+0000","O","V","2014640","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Per Sunding","2007-08-01T00:00:00.000+0000",NA,"II 150",NA,"A. F. Regnell",NA,NA,NA,"Brazil",NA,NA,"Ad Caldas in Minas Geraes, Brasilia.",NA,NA,NA,"urn:catalog:O:V:2014640",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"123","2015-10-04T09:29:05.000+0000","MNHN","P","P00683084","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Smith",NA,"SYNTYPE",NA,NA,"Sellow, F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00683084",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"124","2015-09-04T05:10:49.000+0000","MNHN","P","P02536375","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Nakajima",NA,NA,NA,"II 150","Regnell, A.F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02536375",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"125",NA,"HBR","HERB","128430","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","-",NA,NA,NA,NA,"Reitz, P. R.",NA,NA,NA,"Brazil","-",NA,NA,NA,NA,NA,NA,NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"126",NA,"W","Herbarium W","1983-0007892","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"127","2015-10-04T09:29:42.000+0000","MNHN","P","P00683085","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Smith",NA,NA,NA,NA,"Sellow, F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00683085",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"128",NA,"W","Herbarium W","1994-0006284","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"129",NA,"UNESC","CRI","1098","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","A. C. Fernandes","2012-03-05T00:00:00.000+0000",NA,"1109",NA,"A. Korte",2009,11,28,"Brazil","Alfredo",NA,"Soldadinho.",-49.410833,-27.629167,"Ecótono Floresta Ombrófila Mista e Floresta Ombrófila Densa","BRA:UNESC:CRI:0000001098",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"130",NA,"UNIVILLE","JOI","5726","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","F.C.S. Vieira","2007-01-30T00:00:00.000+0000",NA,NA,NA,"Esemann-Quadros, K.",2003,NA,NA,"Brazil","Santa Catarina","Canoinhas",NA,NA,NA,NA,"BRA:UNIVILLE:JOI:0000005726",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"131",NA,"IF","SPSF","07092","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","D.P.Volet","2016-07-14T00:00:00.000+0000",NA,NA,NA,"M.Koscinski",NA,NA,NA,"Brazil","Sp","São Paulo","Serra da Cantereira-Chapada",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000007092",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
