"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"123",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","70049","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"s.n.",NA,"Ratter, JA; Bridgewater, S; Fonsêca Filho, J; Aquino, F; Ferreira, J",2000,8,9,"Brazil","Minas Gerais","Formoso","Fazenda Trijunção., Perto da Capela de São Francisco.",-46.033333,-14.866667,"Flora do Brasil - Estado de Minas Gerais. Baixo campo cerrado sobre solo arenoso acastanhado. Cerrado sensu stricto. Pequena árvore, 3,5m. 9cm dbh. Tronco com casca cortícea, fissurada verticalmente, alongada em uma malha padrão (bastante similar ao","BRA:UFMG:BHCB:0000070049","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"124",NA,"UNICAMP","UEC","32320","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"7",NA,"Alves, M.A.",1999,2,23,"Brazil","Distrito Federal","Brasília","Estação Florestal Cabeça de Veado., Ca. 20km a SE de Brasília",0,0,"Arbusto ca. 1,5m, folha pilosa e clara na face infeior, com flores lilas, com frutos maduros.","BRA:UNICAMP:UEC:0000032320","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"125",NA,"UNICAMP","UEC","41964","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"18120",NA,"Heringer, E.P.",1999,3,4,"Brazil","Goiás","Luziânia","Perímetro da cidade",0,0,"Arbusto com 2m, inflorescencia nas pontas dos ramos, flores roxeadas, cerrado seco sujeito a incendios priodicos.","BRA:UNICAMP:UEC:0000041964","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"126",NA,"UNICAMP","UEC","92525","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"32273",NA,"Wichuiski, W.",1999,4,21,"Brazil","Goiás","Pirenópolis","Estrada Pirenópolis-Goianésia, Sítio Santo Antonio, entrada + ou - 7km de Pirenópolis.",0,0,"Capítulo em frutos.","BRA:UNICAMP:UEC:0000092525","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"127",NA,"UNICAMP","UEC","32298","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"1017",NA,"Schumacher, H.",1999,8,26,"Brazil","Goiás","Anápolis","Richtung Niquelândia, Strasseneinschnitt vor Km 30, rechter Hang",0,0,NA,"BRA:UNICAMP:UEC:0000032298","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"128",NA,"UNICAMP","UEC","52014","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"441",NA,"Pereira Neto, M.; Walter, B.M.T.; Dias, B.J.; Castro, E.A.",1999,12,31,"Brazil","Minas Gerais","Formoso","Parque Nacional do Grande Sertão Veredas, Cerrado próximo ã Fazenda Barbatimão",-45.783333,-15.15,"Árvore com 2 metros de altitude, inflorescencia de cor branca amarelada, folhas com pilosidade abaxial. Frequente.","BRA:UNICAMP:UEC:0000052014","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"129",NA,"UNICAMP","UEC","102640","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nakajima, J.N.","1998-11-01T00:00:00.000+0000",NA,"5558",NA,"Romero, R.; et al.",1998,6,17,"Brazil","Goiás","Alto Paraíso de Goiás","Chapada dos Veadeiros, estrada para Alto Paraíso, ca. 2 km da portaria do Parque",0,0,"Árvore, ca. 2m, brácteas verdes, corola e ramos do estilete lilases; Campo sujo","BRA:UNICAMP:UEC:0000102640","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"130",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA071759","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.","2013-01-01T00:00:00.000+0000",NA,"43",NA,"Farah, F.T. et al.",1998,6,20,"Brazil","Minas Gerais","Patrocínio",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA071759","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"131",NA,"UNICAMP","UEC","127240","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"460",NA,"Vichnewski, W.",1998,10,6,"Brazil","Goiás",NA,"Rodovia GO 118 no km 205",0,0,NA,"BRA:UNICAMP:UEC:0000127240","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"132",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA071760","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.","2013-01-01T00:00:00.000+0000",NA,"839",NA,"Farah, F.T. ; Freitas, C.A.",1998,12,15,"Brazil","Minas Gerais","Patrocínio",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA071760","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"133",NA,"Cenargen","CEN","57100","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","B. Loeuille","2011-01-01T00:00:00.000+0000",NA,"123",NA,"Alexandro Pires da Silva",1997,1,8,"Brazil","Df","BRASILIA","Coletas no Parque Olhos d'Água.",NA,NA,NA,"BRA:Cenargen:CEN:0000057100","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"134",NA,"UNITINS","HUTO","5788","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuville, B.","2011-01-01T00:00:00.000+0000",NA,"123",NA,"Pires, A.",1997,1,8,"Brazil","Distrito Federal","Brasília","Coletas no Parque Olhos D'Água. Relevo plano no local.",0,0,"Árvore. Flor branca.; Cerrado","BRA:UNITINS:HUTO:0000005788","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"135",NA,"Jardim Botânico de Brasília (JBB)","HEPH","12571","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K","2007-08-09T00:00:00.000+0000",NA,"708",NA,"Nóbrega, MGG",1997,2,21,"Brazil","Distrito Federal","Brasília","Jardim Botânico de Brasília próximo a Educação Ambiental",-47.85,-15.866667,"Arvoreta; Com inflorescencia jovem de cor verde;; Cerrado; Relevo mais ou menos plano","BRA:JBB:HEPH:0000012571","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"136",NA,"Cenargen","CEN","56486","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","J. B. Bringel",NA,NA,"320",NA,"Alexandro Pires da Silva",1997,4,3,"Brazil","Df","BRASILIA","Coletas no Parque Olhos d#?#Água.",NA,NA,"Folhas discolores. Estames brancos, pétala rosa, na base é alvo. Brácteas verdes.","BRA:Cenargen:CEN:0000056486","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"137",NA,"UnB","UB","7524","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Proença, CEB",NA,NA,"1188",NA,"Taxonomy Class of Universidade de Brasília; Proença, CEB",1997,5,24,"Brazil","Distrito Federal","Brasília","Campus da Universidade de Brasília",-47.866667,-15.883333,"Árvore 3m; Cerrado alterado. Topologia: Plano. Solo: Latossolo.","BRA:UnB:UB:0000007524","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"138","2002-10-09T00:00:00.000+0000","E","E","E00161977","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"1188",NA,"Taxonomy Class of Universidade de Brasilia",1997,5,24,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00161977","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"139",NA,"UNICAMP","UEC","107397","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"436",NA,"Walter; Dionas; João",1997,9,3,"Brazil","Goiás","Serra dos Perdizes","Fazenda Bandeirantes",0,0,"Flores creme, arbusto, 250 m.","BRA:UNICAMP:UEC:0000107397","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"140",NA,"UnB","UB","6844","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"40",NA,"Moretto, GL",1996,3,23,"Brazil","Goiás","Cristalina","RPPN Linda Serra dos Topázios. Trilha que leva ao poço da Diretoria",-47.666667,-16.75,"Base do caule sem folhas.; Arvoreta 0,4m; Campo úmido.","BRA:UnB:UB:0000006844","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"143",NA,"Universidade Estadual de Londrina, UEL","FUEL","33359","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Proença, C","1996-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Moretto, GL",1996,3,23,"Brazil","Goiás","Cristalina","Serra dos Topazios [RPPN Linda]",0,0,"Arvoreta 40cm; base do caule sem folhas; campo úmido.","BRA:UEL:FUEL:0000033359","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"144","2014-07-08T05:34:18.000+0000","JBRJ","RB","RB00400506","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H. Robinson",NA,NA,"2495",NA,"R. Marquete; R. C. Mendonça, M. L. Fonseca & F. C. A. Oliveira",1996,4,14,"Brazil","Goiás","Niquelândia","4 Km da ponte de madeira, na estrada para a Reserva do Ibama.",-48.45,-14.496111,"Arbusto cerca de 2 m de altura; heliófilo; folhas cartáceas, discolores verdes; inflorescencia ereta com botões verdes.","urn:catalog:JBRJ:RB:400506","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"145",NA,"Cenargen","CEN","33646","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","K. Calago",NA,NA,"18",NA,"Sueli Maria Gomes",1996,4,11,"Brazil","Df","BRASILIA","Fazenda Experimental Sucupira do CENARGEN",-48.016666,-15.083333,NA,"BRA:Cenargen:CEN:0000033646","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"147",NA,"UNICAMP","UEC","120052","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leuville, B.","2007-03-01T00:00:00.000+0000",NA,"18",NA,"Gomes, S.M.",1996,4,11,"Brazil","Distrito Federal","Brasília","Faz. Experimental Sucupira do Cenargen",-48.016667,-15.833333,"Hábito arborescente, flor esbranquiçada; ocasional no local; Cerrado sensu stricto perturbado, latossolo vermelho-amarelo, declive","BRA:UNICAMP:UEC:0000120052","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"148",NA,"UNICAMP","UEC","147824","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"35496",NA,"Tamashiro, W.M.S.",1996,7,26,"Brazil","Goiás","Rio Quente",NA,0,0,"Arbusto 1,20 m. Flores brancas.","BRA:UNICAMP:UEC:0000147824","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"149",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA028260","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.","2011-01-01T00:00:00.000+0000",NA,"11488",NA,"Souza, V.C.; Souza, J.P.; Capellari Jr., L.; Scalon, V.R.",1996,7,1,"Brazil","Minas Gerais","Passos","Estrada entre Furnas e Passos, ca. de 16 km do Rio Turvo (em direção a Furnas). Fazenda Paredão (Usina Açucareira Passos). Campo rupestre.",NA,NA,NA,"BRA:ESALQ:ESA:0ESA028260","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"150","2017-10-19T04:16:53.000+0000","JBRJ","RB","RB00400348","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","R. Borges",NA,NA,"2750",NA,"R. C. Mendonça; J. M. Felfili, M. Claudio Silva Jr. & N. R. Oliveira",1996,9,11,"Brazil","Goiás","Alto Paraíso de Goiás","Parque Nacional Chapada dos Veadeiros - PNCV. Próx. ao alojamento. Parque Nacional Chapada dos Veadeiros",-47.790833,-14.161111,"Arbusto, 1m de alt.; heliófito; flores da floração passada, papus esbranquiçado.","urn:catalog:JBRJ:RB:400348","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"151",NA,"UnB","UB","25284","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"324",NA,"Felfili, JM",1995,6,1,"Brazil","Goiás","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros",-47.637778,-14.066389,"Árvore 2m; Cerrado","BRA:UnB:UB:0000025284","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"152",NA,"Cenargen","CEN","22550","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","J. Semir","1997-01-01T00:00:00.000+0000",NA,"2442",NA,"Bruno Machado Teles Walter",1995,7,21,"Brazil","Go","NIQUELANDIA","Margem direita do rio Bagagem, 3 km da barra do Bagagem/Tocantins (Maranhão), próximo à Serra Negra.",-48.283333,-14,"Folhas discolores. Face abaxial argentea. Bacia de inundação do AHE Serra da Mesa.","BRA:Cenargen:CEN:0000022550","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"153",NA,"UNICAMP","UEC","90853","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leuville, B.","2013-01-01T00:00:00.000+0000",NA,"2442",NA,"Walter, B.M.T.; et al.",1995,7,21,"Brazil","Goiás","Niquelândia","Margem direita do rio Bagagem, 3 km da barra da barragem/Tocantins (Maranhão), próximo a Serra Negra",-48.283333,-14,"Arvoreta 1.8m altura, flor castanho-claro, folhas discolores, face abaxial argentea; ocasional; Cerrado senso sctrictu, usado como pasto para gado, latossolo vermelho-amarelo, relevo plano no local","BRA:UNICAMP:UEC:0000090853","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"154","2014-07-08T05:30:51.000+0000","JBRJ","RB","RB00400339","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","B.Loenille",NA,NA,"410",NA,"F. C. A. Oliveira; et al.",1995,8,16,"Brazil","Goiás","Goiás","Chapada dos Veadeiros, Parque Nacional Chapada dos Veadeiros. Trilha entre a Sede do Parque e o Canion do Rio Preto. Parque Nacional Chapada dos Veadeiros",-47.809444,-14.151944,"Arvoreta heliófila, 2,5 m de altura, inflorescencia esbranquiçada.","urn:catalog:JBRJ:RB:400339","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"155",NA,"UNICAMP","UEC","89928","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leuville, B.","2013-01-01T00:00:00.000+0000",NA,"1861",NA,"Vieira, R.F.; et al.",1994,4,8,"Brazil","Distrito Federal","Brasília","Ca. 22 km do Posto Colorado à direita no trevo; mais 3.6 km à direita",-47.916667,-15.766667,"Arbusto de 1.5m, pétalas lilases, papus creme, estigma creme; frequência: ocasional; Cerrado perturbado em transição para mata, solo pedregoso, relevo inclinado","BRA:UNICAMP:UEC:0000089928","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"156",NA,"UNICAMP","UEC","68115","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"32275",NA,"Wichuiski, W.",1994,4,21,"Brazil","Goiás","Pirenópolis","Estrada de Pirenópolis-Goianésia, Sítio Santo Antônio entrada +- 7 km de Pirenópolis",0,0,"Capítulos em fruto","BRA:UNICAMP:UEC:0000068115","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"157",NA,"UNICAMP","UEC","68114","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"32276",NA,"Wichuiski, W.",1994,4,21,"Brazil","Goiás","Pirenópolis","Estrada de Pirenópolis-Goianésia, Sítio Santo Antônio entrada +- 7 km de Pirenópolis",0,0,"Capítulos em fruto","BRA:UNICAMP:UEC:0000068114","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"158",NA,"UNICAMP","UEC","92523","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Castro, M.S.",NA,NA,"32271",NA,"Wichuiski, W.",1994,4,21,"Brazil","Goiás","Pirenópolis","Estrada de Pirenópolis-Goianésia, Sítio Santo Antônio entrada + ou - 7 km de Pirenópolis",0,0,"Flores magentas","BRA:UNICAMP:UEC:0000092523","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"159",NA,"Cenargen","CEN","24052","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","J. Semir","1997-01-01T00:00:00.000+0000",NA,"1861",NA,"Roberto Fontes Vieira",1994,4,8,"Brazil","Df","BRASILIA","Cerca de 22 km do posto Colorado, à direita no trevo, mais 3,6 km à direita.",-47.91667,-15.76667,"Pétalas lilases; papus creme; estigma creme.","BRA:Cenargen:CEN:0000024052","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"160",NA,"UNICAMP","UEC","92526","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"32274",NA,"Wichuiski, W.",1994,4,21,"Brazil","Goiás","Pirenópolis","Estrada de Pirenópolis-Goianésia, Sítio Santo Antônio entrada +- 7 km de Pirenópolis",0,0,"Capítulos em fruto","BRA:UNICAMP:UEC:0000092526","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"161",NA,"UnB","UB","25263","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"218",NA,"Bridgewater, S",1994,5,30,"Brazil","Goiás","Alto Paraíso de Goiás","Chapada dos Veadeiros, road from Alto Paraíso to Rio das Almas; Km 20",-47.483333,-14.033333,"Shrub 1m; bark light grey, corky and deeply fissured; leaves dark green above, light green below; Dry sandy Vellozia campo","BRA:UnB:UB:0000025263","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"162",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","24670","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,"1995-11-01T00:00:00.000+0000",NA,"1279",NA,"Tameirão Neto, E; Werneck, MS",1994,6,24,"Brazil","Minas Gerais","Perdizes","Unidade de Conservação de Galheiro - CEMIG, Cerrado Céu do Cavalo",0,0,NA,"BRA:UFMG:BHCB:0000024670","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"163","2017-11-19T07:40:43.000+0000","JBRJ","RB","RB00400487","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","R. L. Esteves",NA,NA,"69",NA,"M. L. Fonseca; F. C. Oliveira",1994,6,21,"Brazil","Distrito Federal","Distrito Federal","Reserva  Ecológica  do  IBGE.  Área  queimada  próximo  à  estação  metereológica.",NA,NA,"Arbusto ca. 1,0 m  alt., ""rebrotamento""; folhas verdes com face inferior verde prateado; botão floral verde claro.","urn:catalog:JBRJ:RB:400487","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"164",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","24671","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,"1995-11-01T00:00:00.000+0000",NA,"1278",NA,"Tameirão Neto, E; Werneck, MS",1994,6,25,"Brazil","Minas Gerais","Perdizes","Unidade de Conservação de Galheiro - CEMIG, Cerrado Céu do Cavalo",0,0,NA,"BRA:UFMG:BHCB:0000024671","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"165",NA,"Jardim Botânico de Brasília (JBB)","HEPH","11440","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K",NA,NA,"291",NA,"Felfili, JM",1994,8,18,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa",-47.983333,-15.933333,"Árvore; Cerrado; Relevo mais ou menos plano","BRA:JBB:HEPH:0000011440","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"166",NA,"Cenargen","CEN","22370","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","J. Semir","1997-01-01T00:00:00.000+0000",NA,"403",NA,"Terezinha Aparecida Borges Dias",1993,2,12,"Brazil","Go","CALDAS NOVAS","Pela estrada de acesso a UHE - Corumbá, cerca de 2,7 km antes do portão de acesso a obra.",-48.566666,-18,"Inflorescência muito jovem ferrugínea.","BRA:Cenargen:CEN:0000022370","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"167",NA,"UNICAMP","UEC","89942","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leuville, B.","2013-01-01T00:00:00.000+0000",NA,"1245",NA,"Silva, G.P.; et al.",1993,3,23,"Brazil","Goiás","Ipameri","Margem esquerda do R. Corumbá, em frente à estação de medição de vasão S.O.3, área de influência",0,0,"Arvoreta de 2m, capítulo arroxeado, androceu branco, base da bráctea branca e ápice arroxeado; Mata secundária com predominância de babacu, solo argiloso com formações argilosas, ondulado","BRA:UNICAMP:UEC:0000089942","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"168",NA,"UNICAMP","UEC","169207","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Bringel Jr, J.B.A.","2007-05-01T00:00:00.000+0000",NA,"1444",NA,"Vieira, R.F.; Costa, F.O.V.; Gonçalves Filho, G.G.; Fumagali Filho, O.J.",1993,3,31,"Brazil","Distrito Federal","Brasília","A ca. de 31 km da entrada de Sobradinho próximo a Brazilândia.",-47.95,-15.7,"Árvore com 3 m de altura.&nf;Sementes imaturas creme.&nf;; Transição cerrado - mata. Relevo inclinao. Solo pedregoso raso.","BRA:UNICAMP:UEC:0000169207","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"169",NA,"Cenargen","CEN","55973","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","J. B. Bringel",NA,NA,"1444",NA,"Roberto Fontes Vieira",1993,3,31,"Brazil","Df","BRASILIA","À ca. de 31 km da entrada de Sobradinho próximo a Brazlândia.",-47.9,-15.7,"Sementes imaturas cremes.","BRA:Cenargen:CEN:0000055973","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"170",NA,"Cenargen","CEN","24217","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","J. Semir","1997-01-01T00:00:00.000+0000",NA,"1245",NA,"Glocimar Pereira-Silva",1993,3,23,"Brazil","Go","IPAMERI","Margem esquerda do rio Corumbá; em frente a Estação de Medição de Vasão S.O.3. área de influencia.",NA,NA,"Capitulo arroxeado; androceu branco; base da bráctea branca e ápice arroxeado.","BRA:Cenargen:CEN:0000024217","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"172",NA,"UnB","UB","25264","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"7130V",NA,"Ratter, JA",1993,11,12,"Brazil","Goiás","Caiapônia","Caiapônia, Fazenda Maracanã, near Caiapônia",-51.8103,-16.9567,"Shrub 1m; In dense cerrado on sandy soil","BRA:UnB:UB:0000025264","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"173",NA,"Cenargen","CEN","55925","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","J. B. Bringel",NA,NA,"1278",NA,"Roberto Fontes Vieira",1992,4,1,"Brazil","Df","BRASILIA","Estrada Sobradinho/Brazlândia.",-48.1,-15.66667,"Capítulos cremes.","BRA:Cenargen:CEN:0000055925","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"174",NA,"UNITINS","HUTO","5876","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Bringel, J.B.A.","2007-05-01T00:00:00.000+0000",NA,"1278",NA,"Vieira, R.F.",1992,4,1,"Brazil","Distrito Federal","Brasília","Estrada Sobradinh/Brazlandia. Relevo inclinado. Solo pedregoso",-48.1,-15.666667,"Arbusto com 1,50 m de altura. Capítulos cremes.; Cerrado","BRA:UNITINS:HUTO:0000005876","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"176",NA,"UNICAMP","UEC","90854","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leuville, B.","2013-01-01T00:00:00.000+0000",NA,"068",NA,"Dias, T.A.B.; et al.",1992,5,5,"Brazil","Distrito Federal","Brasília","DF-100 a 99.7 km do Cenargen/Embrapa à esquerda da estrada",-47.883333,-15.883333,"Arvoreta +- 1.80m, flor lilás-claro, ponpon creme-acastanhado, folhas discolores, face adaxial argenteo-cericeo, flor com estilete branco; Cerrado sensu stricto, latossolo amarelo areno-argiloso, relevo plano","BRA:UNICAMP:UEC:0000090854","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"177",NA,"Cenargen","CEN","22040","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","J. Semir","1997-01-01T00:00:00.000+0000",NA,"68",NA,"Terezinha Aparecida Borges Dias",1992,5,5,"Brazil","Df","BRASILIA","Na DF-100 a 99,7 km do CENARGEN/EMBRAPA à esquerda da estrada.",-47.38333,-15.88333,"Pompom creme acastanhado. Folhas discolores. Face adaxial argenteo ceríceo. Estilete branco.","BRA:Cenargen:CEN:0000022040","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
