"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","245857","Soares e Silva, LH"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","245652","Lindoso, DP"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","245653","Louren̤o, LR"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","245679","Matos, MQ"
