"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11","2008-05-27T22:02:00.000+0000","MO","MO","3325443","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.","H. Robinson","1984-01-01T00:00:00.000+0000",NA,"Hatschbach 48234",NA,"Gert G. Hatschbach",1984,9,15,"Brazil","Bahia",NA,"Mucugê, rod. p/ Andarai, entre km 5-15",NA,NA,NA,"urn:catalog:MO:Tropicos:3325443","http://www.tropicos.org/Specimen/3325443","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"12","2008-05-27T22:02:00.000+0000","MO","MO","3325227","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.","H. Robinson","1985-01-01T00:00:00.000+0000",NA,"Hatschbach 48178",NA,"Gert G. Hatschbach",1984,9,13,"Brazil","Minas Gerais",NA,"Ligacão Rod. BR-116 Divisopolis (mun. Pedra Azul)",NA,NA,NA,"urn:catalog:MO:Tropicos:3325227","http://www.tropicos.org/Specimen/3325227","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"13",NA,"MBM","MBM","92195","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.","Robinson, H",NA,NA,"48178",NA,"Hatschbach, G",1984,9,13,"Brazil","Minas Gerais","Pedra Azul","Ligação da Rod. BR-116 a Divisópolis",0,0,NA,"BRA:MBM:MBM:0000092195",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"14",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","8045","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.","Robinson, H.","1985-01-01T00:00:00.000+0000",NA,"48178",NA,"Hatschbach, G.",1984,9,13,"Brazil","Minas Gerais","Pedra Azul","Ligação Rod. BR-116 Divisópolis.",NA,NA,"arbusto, flor capítulo lilás, 3m altura","BRA:UFSC:FLOR:0000008045",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"15",NA,"MBM","MBM","92216","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.","Robinson, H",NA,NA,"48234",NA,"Hatschbach, G",1984,9,15,"Brazil","Bahia","Mucugê","Mucugê, rodovia para Andaraí, entre km 5-15",0,0,NA,"BRA:MBM:MBM:0000092216",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"16",NA,"UFPR","UPCB","15493","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.","Robinson, H.","1985-01-01T00:00:00.000+0000",NA,"48178",NA,"Hatschbach, G.",1984,9,13,"Brazil","Minas Gerais","Pedra Azul","Ligação Rodovia BR 116 Divisopolis",NA,NA,"Arbusto, 3m, capítulo lilás. Transição campo rupestre-caatinga..","BRA:UFPR:UPCB:0000015493",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"17",NA,"MBM","MBM","80061","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.","Robinson, H",NA,NA,"1086",NA,"Lewis, GP; et al.",1981,12,22,"Brazil","Bahia","Lençóis","Ca. 5km da estrada de Lençóis pela Rod. BR-242",0,0,NA,"BRA:MBM:MBM:0000080061",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"18",NA,"UnB","UB","25387","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.","Incógnito",NA,NA,"4527",NA,"Ratter, JA",1980,10,9,"Brazil","Goiás","Alto Paraíso de Goiás","31 km",0,0,NA,"BRA:UnB:UB:0000025387",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"19","2014-07-08T05:31:56.000+0000","JBRJ","RB","RB00400480","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","N.MacLeish","1982-01-01T00:00:00.000+0000",NA,"682",NA,"V.F.Ferreira; et al.",1980,10,2,"Brazil","Minas Gerais","Belo Horizonte","BR 40, 35 Km south of Belo Horizonte.",NA,NA,"Tree to 4 feet. Foliage restricted to the ends of branches.","urn:catalog:JBRJ:RB:400480",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"20",NA,"MBM","MBM","81039","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.","Robinson, H",NA,NA,"17123",NA,"Heringer, EP; et al.",1978,7,16,"Brazil","Bahia","São Felipe","São Felipe",0,0,NA,"BRA:MBM:MBM:0000081039",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"21",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","15511","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","D. J. N. Hind",NA,NA,"10917",NA,"S. A. Mori",1978,10,21,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","2-4 ao W da cidade pela estrada antiga.",NA,NA,"Ambiente: Campo e restinga. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000015511",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"22",NA,"IPA","IPA","75110","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.",NA,NA,NA,"149",NA,"Ramalho, F.B.",1972,9,5,"Brazil","Bahia","Delfino","Fazenda Craíba.",0,0,"Árvore, ca. 4m de altura. Flores lilases, perfumadas.","BRA:IPA:IPA:0000075110",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"23",NA,"IPA","IPA","26509","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.","Robinson, H.","1979-08-01T00:00:00.000+0000",NA,"84",NA,"Almeida, J.; Santos, T.S. dos; Santos, T.S. dos",1968,9,23,"Brazil","Bahia",NA,"Saída de Eunápolis a Porto Seguro. Mata costeira.",0,0,"Árvore 4m de altura. Flores em capítulos cremes.","BRA:IPA:IPA:0000026509",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"24",NA,"MBM","MBM","84178","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.",NA,NA,NA,"6015",NA,"Duarte, AP",1961,8,28,"Brazil","Bahia","Porto Seguro","Porto Seguro",0,0,NA,"BRA:MBM:MBM:0000084178",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"25",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","29155","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","D. J. N. Hind",NA,NA,"6015",NA,"A. P. Duarte",1961,8,28,"Brazil","Bahia","PORTO SEGURO","Sem informação.",NA,NA,"Ambiente: Solo seco. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000029155",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"26",NA,"IMA","MAC","2073","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.",NA,NA,NA,"6015",NA,"A.P.Duarte",1961,8,28,"Brazil","Bahia","Porto Seguro",NA,0,0,"Porte relativamente pequeno. Planta de formação de solo seco.; Solo seco","BRA:IMA:MAC:0000002073",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"27","2015-09-04T10:20:17.000+0000","MNHN","P","P04314130","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","Nakajima",NA,NA,NA,"9438","Schnell, R.",1958,10,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04314130",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"28","2018-01-18T14:51:29.000+0000","MNHN","P","P02715672","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","Nakajima",NA,NA,NA,"207","Blanchet",1844,1,1,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02715672",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"29",NA,"F","Botany",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.",NA,NA,"TYPE","2897",NA,"G. Gardner",1841,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"81fa7673-9292-4028-8f26-731c38609a3b",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"30",NA,"UEFS","HUEFS","66533","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish",NA,NA,"TYPE","2897",NA,"Gardner, G.",1839,9,NA,"Brazil","Bahia",NA,"Woods banks of the Rio Preto.",NA,NA,NA,"BRA:UEFS:HUEFS:0000066533",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"31","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM001009185","Monosis brasiliensis Gardn.","Asteraceae","Eremanthus","brasiliensis","Gardn.","Nanda F. Fleming MacLeish",NA,"HOLOTYPE","2897","2897","George Gardner",1839,9,NA,"Brazil","Pernambuco",NA,NA,-38.194244,-8.376025,NA,"3a7ecfee-1296-4f8b-a865-760856253eda",NA,"Monosis brasiliensis Gardn.",NA,NA,NA
"32",NA,"UEFS","HUEFS","66532","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish",NA,NA,"TYPE","2897",NA,"Gardner, G.",1839,9,NA,"Brazil","Bahia",NA,"Woods banks of the Rio Preto.",NA,NA,NA,"BRA:UEFS:HUEFS:0000066532",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"33","2015-09-04T05:37:10.000+0000","MNHN","P","P02715698","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","Nakajima",NA,NA,NA,"108","Pohl",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02715698",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"34",NA,"G","Geneva Herbarium – General Collection (G)","G-G-218229/1","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","MacLeish, N. F. F. (1982)",NA,"ISOTYPE",NA,NA,"Gardner, G.",NA,NA,NA,"Brazil",NA,NA,"Piaui/Estado do Piauí",-43.19639,-8.08139,NA,NA,NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"35",NA,"W","Herbarium W","1889-0006902","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","annot. J. Walter (W) 2009-05-26",NA,NA,NA,NA,"Gardner,G.",NA,NA,NA,"Brazil",NA,NA,"Pernambuco",NA,NA,NA,NA,NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"36","2015-09-04T06:26:03.000+0000","MNHN","P","P02837377","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","Nakajima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02837377",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"37","2015-10-03T07:31:26.000+0000","MNHN","P","P00682444","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","Nakajima",NA,NA,NA,"2897","Gardner, G.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00682444",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"38","2017-10-12T16:18:20.000+0000","JBRJ","RB","RB01239024","Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.","Asteraceae","Eremanthus","brasiliensis","(Gardn.) Sch.Bip.",NA,NA,NA,"509",NA,"Miranda,C.A.",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1239024",NA,"Vanillosmopsis brasiliensis (Gardn.) Sch.Bip.",NA,NA,NA
"39",NA,"F","Botany",NA,"Monosis brasiliensis Gardn.","Asteraceae","Eremanthus","brasiliensis","Gardn.",NA,NA,"TYPE","2897",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"1109e9c7-d147-4b0b-8c74-aaafefd3d923",NA,"Monosis brasiliensis Gardn.",NA,NA,NA
"40",NA,"F","Botany","V0050762F","Monosis brasiliensis Gardn.","Asteraceae","Eremanthus","brasiliensis","Gardn.",NA,NA,"ISOTYPE","2897",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0d57fe7c-f377-472c-855a-6c2e49a2748a",NA,"Monosis brasiliensis Gardn.",NA,NA,NA
"41",NA,"NY","NY","02482438","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish",NA,NA,NA,"14968",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,0,0,NA,"7c709858-e9da-4a97-88ba-416858318cf4",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"42",NA,"W","Herbarium W","0021802","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","N. F. F. MacLeish (GA)",NA,NA,NA,NA,"Gardner,G.",NA,NA,NA,"Brazil",NA,NA,"Piauhy.",NA,NA,NA,NA,NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"43","2011-10-18T00:00:00.000+0000","E","E","E00506138","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506138",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"44","2010-08-16T16:06:51.000+0000","Harvard University","GH","barcode-00010528","Monosis brasiliensis Gardn.","Asteraceae","Eremanthus","brasiliensis","Gardn.",NA,NA,"ISOTYPE","2897","2897","George Gardner",NA,NA,NA,"Brazil","Pernambuco",NA,NA,NA,NA,NA,NA,NA,"Monosis brasiliensis Gardn.",NA,NA,NA
"45",NA,"F","Botany","V0050761F","Monosis brasiliensis Gardn.","Asteraceae","Eremanthus","brasiliensis","Gardn.",NA,NA,"ISOTYPE","2897",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"52f2a4a0-507a-481c-a7ba-af763e88ab40",NA,"Monosis brasiliensis Gardn.",NA,NA,NA
"46","2015-10-03T07:31:18.000+0000","MNHN","P","P00682442","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","Nakajima",NA,NA,NA,"2897","Gardner, G.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00682442",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"47","2003-05-13T09:45:37.000+0000","MNHN","P","P00682441","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","Nakajima",NA,NA,NA,"2897","Gardner, G.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00682441",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"48","2008-06-17T12:56:51.000+0000","K","Herbarium","K000054135","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","Hind, D.J.N.",NA,NA,"2897",NA,"Gardner, G.",NA,NA,NA,"Brazil",NA,"Mun.?","N.B. A study of modern maps indicates that this specimen was collected in what is now considered Bahia State. DJN Hind III/2002",NA,NA,"Associated with K000054134","http://specimens.kew.org/herbarium/K000054135",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"49","2011-10-18T00:00:00.000+0000","E","E","E00506139","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506139",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"50","2008-06-17T12:53:25.000+0000","K","Herbarium","K000054134","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","Hind, D.J.N.",NA,NA,"2897",NA,"Gardner, G.",NA,NA,NA,"Brazil",NA,"Mun.?","Rio Preto.  N.B. A study of modern maps indicates that this specimen was collected in what is now considered Bahia State DJN Hind III/2002",NA,NA,"Associated with K000054135","http://specimens.kew.org/herbarium/K000054134",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
"51",NA,"F","Botany","V0050763F","Monosis brasiliensis Gardn.","Asteraceae","Eremanthus","brasiliensis","Gardn.",NA,NA,"ISOTYPE","2897",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"5e3a80fa-632a-4f9e-b7e2-7e93ef946d5a",NA,"Monosis brasiliensis Gardn.",NA,NA,NA
"52",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","43317","Eremanthus brasiliensis (Gardner) MacLeish","Asteraceae","Eremanthus","brasiliensis","(Gardner) MacLeish","D. J. N. Hind",NA,NA,"2432",NA,"L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","canavieiras","Km 18 da Rod. Canavieiras/Santa Luzia.",NA,NA,"Ambiente: Mata atlântica próx. Campo natural. Solo arenoso. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000043317",NA,"Eremanthus brasiliensis (Gardner) MacLeish",NA,NA,NA
