"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HEPH","33941","Eremanthus goyazensis Sch.Bip.","","Asteraceae","Eremanthus","goyazensis","","Sch.Bip.","Rosa, PO","2018-06-01","","2235","","Rosa, PO; Rivaroli, GV; Cardoso, PPM; Pereira, MG; Silva, DS","2018","5","11","brazil","Goiás","Pirenópolis","Mosteiro Zen Horyu-Zan Eisho-Ji","-48.931944","-15.721667","Árvore, ca. de 2,0m. Inflorescência creme-esverdeada; Cerrado s.s.","Eremanthus goyazensis Sch.Bip.","","original coordinates","GBIF"
"2","","","RB","RB01216281","Eremanthus goyazensis Sch.Bip.","","Asteraceae","Eremanthus","goyazensis","","Sch.Bip.","V.C. Souza","2016-03-24","","40219","","V.C. Souza; T.B. Flores; R.L.G. Coelho; M.A.S.S.C. Souza","2016","3","24","brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE","-47.797394","-15.780212","","Eremanthus goyazensis Sch.Bip.","","centroide mpo","GBIF"
"3","","","RB","RB01223779","Eremanthus goyazensis Sch.Bip.","","Asteraceae","Eremanthus","goyazensis","","Sch.Bip.","V.C. Souza","2016-03-25","","40281","","V.C. Souza; T.B. Flores; R.L.G. Coelho; M.A.S.S.C. Souza","2016","3","25","brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE. Divisa Oeste (FAL)","-47.797394","-15.780212","","Eremanthus goyazensis Sch.Bip.","","centroide mpo","GBIF"
"4","","","CEN","104392","Eremanthus goyazensis Sch.Bip.","","Asteraceae","Eremanthus","goyazensis","","Sch.Bip.","J. B. Bringel","","","1205","","João Bernardo de Azevedo Bringel Jr.","2015","2","26","brazil","Df","BRASILIA","Rodovia BR - 060, próximo ao entroncamento com a DF - 180.","-48.15","-15.9125","","Eremanthus goyazensis Sch.Bip.","","original coordinates","GBIF"
"5","","","HUFU","70567","Eremanthus goyazensis Sch.Bip.","","Asteraceae","Eremanthus","goyazensis","","Sch.Bip.","Nakajima, J.N.","","","1605","","Martins, C.R.","2015","3","31","brazil","Distrito Federal","Brasília","Parque Nacional de Brasília, Entrono da erosão lado esquerdo da estrada de acesso a Cascalheira do Exército.","-47.938611","-15.738611","Campo sujo.","Eremanthus goyazensis Sch.Bip.","","original coordinates","GBIF"
"6","","","CEN","91860","Eremanthus goyazensis Sch.Bip.","","Asteraceae","Eremanthus","goyazensis","","Sch.Bip.","J. N. Nakajima","","","1531","","Carlos Romero Martins","2015","3","1","brazil","Df","BRASILIA","Parque Nacional de Brasília - Entorno da Cascalheira do Entrocamento.","-47.933333","-15.735833","Doação Flora do Brasil - Distrito Federal.","Eremanthus goyazensis Sch.Bip.","","original coordinates","GBIF"
"7","","","HUFU","70544","Eremanthus goyazensis Sch.Bip.","","Asteraceae","Eremanthus","goyazensis","","Sch.Bip.","Nakajima, J.N.","2015-06-01","","1528","","Martins, C.R.","2015","3","1","brazil","Distrito Federal","Brasília","Parque Nacional de Brasília, Campo sujo entorno da Cascalheira do Entroncamento.","-47.933611","-15.735833","Árvore 1,8 m alt. e no início do período reprodutivo.; Campo sujo Cascalhento.","Eremanthus goyazensis Sch.Bip.","","original coordinates","GBIF"
"8","","","UB","202377","Eremanthus goyazensis Sch.Bip.","","Asteraceae","Eremanthus","goyazensis","","Sch.Bip.","Proença, CEB","","","8181","","Munhoz, CBR; Turma de Vegetação do Cerrado","2014","4","12","brazil","Goiás","Paraúna","","-50.834444","-17.172778","Arbusto, 1,0 metro.; Floresta estacional semidecidual","Eremanthus goyazensis Sch.Bip.","","original coordinates","GBIF"
"9","","","HUFU","70881","Eremanthus goyazensis Sch.Bip.","","Asteraceae","Eremanthus","goyazensis","","Sch.Bip.","Nakajima, J.N.","2016-03-01","","4570","","Rezende, S.G.; Justo, A.G.","2014","7","2","brazil","Minas Gerais","Ouro Preto","Distrito Miguel Burnier, Mina da Gerdau","-43.611642","-20.391209","Arbóreo (arboreta); Cerrado sentido Restrito","Eremanthus goyazensis Sch.Bip.","","centroide mpo (0)","GBIF"
"10","","","BHZB","10694","Eremanthus goyazensis Sch.Bip.","","Asteraceae","Eremanthus","goyazensis","","Sch.Bip.","","","","4570","","Rezende, S.G.","2014","7","2","brazil","Mg","Ouro Preto","Distrito de Miguel Burnier, Mina da Gerdau","-43.801944","-20.44","; Habitat: Cerrado Sentido Restrito; Bioma: Cerrado","Eremanthus goyazensis Sch.Bip.","","original coordinates","GBIF"
