"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HEPH","33941","Eremanthus goyazensis Sch.Bip.",NA,"Asteraceae","Eremanthus","goyazensis",NA,"Sch.Bip.","Rosa, PO","2018-06-01",NA,"2235",NA,"Rosa, PO; Rivaroli, GV; Cardoso, PPM; Pereira, MG; Silva, DS",2018,5,11,"brazil","Goiás","Pirenópolis","Mosteiro Zen Horyu-Zan Eisho-Ji",-48.931944,-15.721667,"Árvore, ca. de 2,0m. Inflorescência creme-esverdeada; Cerrado s.s.","Eremanthus goyazensis Sch.Bip.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"RB","RB01216281","Eremanthus goyazensis Sch.Bip.",NA,"Asteraceae","Eremanthus","goyazensis",NA,"Sch.Bip.","V.C. Souza","2016-03-24",NA,"40219",NA,"V.C. Souza; T.B. Flores; R.L.G. Coelho; M.A.S.S.C. Souza",2016,3,24,"brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE",-47.797394,-15.780212,"","Eremanthus goyazensis Sch.Bip.",NA,"centroide mpo OK","GBIF"
"3",NA,NA,"RB","RB01223779","Eremanthus goyazensis Sch.Bip.",NA,"Asteraceae","Eremanthus","goyazensis",NA,"Sch.Bip.","V.C. Souza","2016-03-25",NA,"40281",NA,"V.C. Souza; T.B. Flores; R.L.G. Coelho; M.A.S.S.C. Souza",2016,3,25,"brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE. Divisa Oeste (FAL)",-47.797394,-15.780212,"","Eremanthus goyazensis Sch.Bip.",NA,"centroide mpo OK","GBIF"
"4",NA,NA,"CEN","104392","Eremanthus goyazensis Sch.Bip.",NA,"Asteraceae","Eremanthus","goyazensis",NA,"Sch.Bip.","J. B. Bringel","",NA,"1205",NA,"João Bernardo de Azevedo Bringel Jr.",2015,2,26,"brazil","Distrito Federal","BRASILIA","Rodovia BR - 060, próximo ao entroncamento com a DF - 180.",-48.15,-15.9125,"","Eremanthus goyazensis Sch.Bip.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HUFU","70567","Eremanthus goyazensis Sch.Bip.",NA,"Asteraceae","Eremanthus","goyazensis",NA,"Sch.Bip.","Nakajima, J.N.","",NA,"1605",NA,"Martins, C.R.",2015,3,31,"brazil","Distrito Federal","Brasília","Parque Nacional de Brasília, Entrono da erosão lado esquerdo da estrada de acesso a Cascalheira do Exército.",-47.938611,-15.738611,"Campo sujo.","Eremanthus goyazensis Sch.Bip.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"CEN","91860","Eremanthus goyazensis Sch.Bip.",NA,"Asteraceae","Eremanthus","goyazensis",NA,"Sch.Bip.","J. N. Nakajima","",NA,"1531",NA,"Carlos Romero Martins",2015,3,1,"brazil","Distrito Federal","BRASILIA","Parque Nacional de Brasília - Entorno da Cascalheira do Entrocamento.",-47.933333,-15.735833,"Doação Flora do Brasil - Distrito Federal.","Eremanthus goyazensis Sch.Bip.",NA,"original coordinates OK","GBIF"
"7",NA,NA,"HUFU","70544","Eremanthus goyazensis Sch.Bip.",NA,"Asteraceae","Eremanthus","goyazensis",NA,"Sch.Bip.","Nakajima, J.N.","2015-06-01",NA,"1528",NA,"Martins, C.R.",2015,3,1,"brazil","Distrito Federal","Brasília","Parque Nacional de Brasília, Campo sujo entorno da Cascalheira do Entroncamento.",-47.933611,-15.735833,"Árvore 1,8 m alt. e no início do período reprodutivo.; Campo sujo Cascalhento.","Eremanthus goyazensis Sch.Bip.",NA,"original coordinates OK","GBIF"
"8",NA,NA,"UB","202377","Eremanthus goyazensis Sch.Bip.",NA,"Asteraceae","Eremanthus","goyazensis",NA,"Sch.Bip.","Proença, CEB","",NA,"8181",NA,"Munhoz, CBR; Turma de Vegetação do Cerrado",2014,4,12,"brazil","Goiás","Paraúna","",-50.834444,-17.172778,"Arbusto, 1,0 metro.; Floresta estacional semidecidual","Eremanthus goyazensis Sch.Bip.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"HUFU","70881","Eremanthus goyazensis Sch.Bip.",NA,"Asteraceae","Eremanthus","goyazensis",NA,"Sch.Bip.","Nakajima, J.N.","2016-03-01",NA,"4570",NA,"Rezende, S.G.; Justo, A.G.",2014,7,2,"brazil","Minas Gerais","Ouro Preto","Distrito Miguel Burnier, Mina da Gerdau",-43.611642,-20.391209,"Arbóreo (arboreta); Cerrado sentido Restrito","Eremanthus goyazensis Sch.Bip.",NA,"centroide mpo (0) OK","GBIF"
"10",NA,NA,"BHZB","10694","Eremanthus goyazensis Sch.Bip.",NA,"Asteraceae","Eremanthus","goyazensis",NA,"Sch.Bip.","","",NA,"4570",NA,"Rezende, S.G.",2014,7,2,"brazil","Minas Gerais","Ouro Preto","Distrito de Miguel Burnier, Mina da Gerdau",-43.801944,-20.44,"; Habitat: Cerrado Sentido Restrito; Bioma: Cerrado","Eremanthus goyazensis Sch.Bip.",NA,"original coordinates OK","GBIF"
