"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"1","2011-10-19T00:00:00.000+0000","E","E","E00506159","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506159",NA,"Eremanthus glomerulatus Less.",NA
"2","2011-10-19T00:00:00.000+0000","E","E","E00506156","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506156",NA,"Eremanthus glomerulatus Less.",NA
"3","2011-10-19T00:00:00.000+0000","E","E","E00506153","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506153",NA,"Eremanthus glomerulatus Less.",NA
"4","2011-10-19T00:00:00.000+0000","E","E","E00506157","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506157",NA,"Eremanthus glomerulatus Less.",NA
"5","2015-09-04T05:23:46.000+0000","MNHN","P","P02511266","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511266",NA,"Eremanthus glomerulatus Less.",NA
"6","2015-09-04T05:23:20.000+0000","MNHN","P","P02511255","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,"793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511255",NA,"Eremanthus glomerulatus Less.",NA
"7",NA,"NY","NY","03241805","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"7a6ba552-5ed1-4479-9aff-93ae6e038aac",NA,"Eremanthus glomerulatus Less.",NA
"8","2015-09-04T05:23:46.000+0000","MNHN","P","P02511265","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511265",NA,"Eremanthus glomerulatus Less.",NA
"9",NA,"NY","NY","03231935","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"5823f35f-8a30-4851-bb2a-a89f5ad73694",NA,"Eremanthus glomerulatus Less.",NA
"10","2015-09-04T05:23:19.000+0000","MNHN","P","P02511236","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511236",NA,"Eremanthus glomerulatus Less.",NA
"11","2015-09-04T05:23:46.000+0000","MNHN","P","P02511264","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511264",NA,"Eremanthus glomerulatus Less.",NA
"12","2011-10-19T00:00:00.000+0000","E","E","E00506158","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506158",NA,"Eremanthus glomerulatus Less.",NA
"13","2011-10-19T00:00:00.000+0000","E","E","E00506154","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506154",NA,"Eremanthus glomerulatus Less.",NA
"14","2011-10-19T00:00:00.000+0000","E","E","E00506155","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506155",NA,"Eremanthus glomerulatus Less.",NA
"15","2010-08-16T16:31:28.000+0000","Harvard University","GH","barcode-00273148","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nanda F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Eremanthus glomerulatus Less.",NA
"16",NA,"UNICAMP","UEC","114113","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.F.P.","2013-01-01T00:00:00.000+0000",NA,"466",NA,"Vitta, F.A.; Belinello, R.; Semir, J.",1997,8,18,"Mexico","Michoacán de Ocampo",NA,"Rodovia BR381, alto da Serra do Rola-Moça, na beira da estrada.",0,0,NA,"BRA:UNICAMP:UEC:0000114113",NA,"Eremanthus glomerulatus Less.",NA
"17",NA,"UNICAMP","UEC","114114","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.F.P.","2013-01-01T00:00:00.000+0000",NA,"467",NA,"Vitta, F.A.; Belinello, R.; Semir, J.",1997,8,18,"Mexico","Michoacán de Ocampo",NA,"Rodovia BR381, alto da Serra do Rola-Moça, na beira da estrada.",0,0,NA,"BRA:UNICAMP:UEC:0000114114",NA,"Eremanthus glomerulatus Less.",NA
"18","2017-10-18T00:58:14.000+0000","JBRJ","RB","RB00582436","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","H.F. L. Filho",NA,NA,"878",NA,"L. Damazio",NA,NA,NA,NA,NA,"Indeterminado",NA,NA,NA,"EX-HERBARIO DAMASIO","urn:catalog:JBRJ:RB:582436",NA,"Eremanthus glomerulatus Less.",NA
"19",NA,"HBG","Ule_nummeriert","2613","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,"Ule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eremanthus glomerulatus Less.",NA
"20","2015-03-10T00:00:00.000+0000","K","Herbarium","K000955277","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"s.n.",NA,"s.coll.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[With K000955275, K000955276]","http://specimens.kew.org/herbarium/K000955277",NA,"Eremanthus glomerulatus Less.",NA
"21","2015-09-04T05:23:46.000+0000","MNHN","P","P02511263","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,"595","Pohl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511263",NA,"Eremanthus glomerulatus Less.",NA
"22","2010-08-16T16:31:28.000+0000","Harvard University","GH","barcode-00273152","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nanda F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"2896","2896","George Gardner",NA,NA,NA,NA,NA,NA,"P?nhi [spelling ?]",NA,NA,NA,NA,NA,"Eremanthus glomerulatus Less.",NA
"23","2012-02-02T15:16:33.000+0000","JBRJ","RB","RB00676385","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,1968,9,22,"Brazil","Minas Gerais","Minas Gerais","Paraopeba, Horto Florestal, Cerrado.",NA,NA,NA,"urn:catalog:JBRJ:RB:676385",NA,"Eremanthus glomerulatus Less.",NA
