"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","4751","Eremanthus brevifolius Loeuille","Asteraceae","Eremanthus","brevifolius","Loeuille","Loueille, BFP","2017-06-01T00:00:00.000+0000",NA,"s.n.","Oliveira, JE",2017,4,12,"Brazil","Minas Gerais","Conceição do Mato Dentro","Gondó, área da mineradora Anglo American",0,0,"Arbusto ca. 1,7 m de altura, frutos maduros cremes; Campo rupestre ferruginoso","BRA:UFVJM:HDJF:0000004751","Eremanthus brevifolius Loeuille",NA,NA,NA,NA,NA
"2","2017-10-08T16:11:26.000+0000","JBRJ","RB","RB00967352","Eremanthus brevifolius Loeuille","Asteraceae","Eremanthus","brevifolius","Loeuille",NA,NA,"ISOTYPE","71","B. Loeuille; J.R. Pirani, M.F.A. Calió, E.G.A. Martins",2007,1,20,"Brazil","Minas Gerais","Congonhas do Norte","Serra Talhada (setor nordeste da Serra do Cipó), 9 km S de Congonhas do Norte na estrada para Conceição do Mato Dentro, entrada para Extrema seguindo 11 km - Fazenda Imbaúbas (propriedade do Sr. Helvécio Lacerda de Queiroz). Mata ciliar do córrego Imbaúbas.",-43.671389,-18.93,"Arvoreta 1 m. Flores roxas","urn:catalog:JBRJ:RB:967352","Eremanthus brevifolius Loeuille",NA,NA,NA,NA,NA
"3","2014-08-26T15:29:04.000+0000","K","Herbarium","K001092362","Eremanthus brevifolius Loeuille","Asteraceae","Eremanthus","brevifolius","Loeuille",NA,NA,"ISOTYPE","71","Loeuille, B.",2007,1,20,"Brazil",NA,NA,"Congonhas do Norte: Serra Talhada (setor nordeste da Serra do Cipo), 9km S de Congonhas do Norte na estrada para Conceicao do Mato Dentro, entrada para Extrema seguindo 11km - Fazenda Imbaubas (propriedade do Sr. Helvecio Lacerda de Queiroz).",-43.67,-18.93,"Visto por J.N. Nakajima 2012/2013 (Reflora); 366","http://specimens.kew.org/herbarium/K001092362","Eremanthus brevifolius Loeuille",NA,NA,NA,NA,NA
