"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","FURB","59964","Critoniopsis quinqueflora (Less.) H.Rob.","","Asteraceae","Critoniopsis","quinqueflora","","(Less.) H.Rob.","Funez, L.A.","2018-04-23","","7721","","Funez, L.A.","2018","4","23","brazil","Santa Catarina","Rio dos Cedros","Vale dos Ventos.","-49.305556","-26.591667","Flores brancas","Critoniopsis quinqueflora (Less.) H.Rob.","","original coordinates","GBIF"
"2","","","FURB","54046","Critoniopsis quinqueflora (Less.) H.Rob.","","Asteraceae","Critoniopsis","quinqueflora","","(Less.) H.Rob.","Oliveira, A. A.","2017-08-31","","6317","","Funez, L.A.","2017","5","15","brazil","Santa Catarina","Blumenau","Morro do Cachorro.","-49.037778","-26.776667","Flores brancas","Critoniopsis quinqueflora (Less.) H.Rob.","","original coordinates","GBIF"
"3","","","FURB","54301","Critoniopsis quinqueflora (Less.) H.Rob.","","Asteraceae","Critoniopsis","quinqueflora","","(Less.) H.Rob.","Oliveira, A. A.","2017-08-31","","621","","Kassner-Filho, A.","2017","6","22","brazil","Santa Catarina","Joinville","","-49.14","-26.28","flor branca","Critoniopsis quinqueflora (Less.) H.Rob.","","original coordinates","GBIF"
"4","","","HCF","24809","Critoniopsis quinqueflora (Less.) H.Rob.","","Asteraceae","Critoniopsis","quinqueflora","","(Less.) H.Rob.","A.A. de Oliveira","2017-08-31","","621","","A. Kassner-Filho","2017","6","22","brazil","Santa Catarina","Joinville","","-49.14","-26.28","Erva apoiante de flor branca. Borda do fragmento. (IFFSC 1025)","Critoniopsis quinqueflora (Less.) H.Rob.","","original coordinates","GBIF"
"5","","","FURB","54424","Critoniopsis quinqueflora (Less.) H.Rob.","","Asteraceae","Critoniopsis","quinqueflora","","(Less.) H.Rob.","Kassner-Filho, A.","2017-07-27","","698","","Kassner-Filho, A.","2017","7","27","brazil","Santa Catarina","Rio dos Cedros","","-49.32","-26.55","","Critoniopsis quinqueflora (Less.) H.Rob.","","original coordinates","GBIF"
"6","","","FURB","54923","Critoniopsis quinqueflora (Less.) H.Rob.","","Asteraceae","Critoniopsis","quinqueflora","","(Less.) H.Rob.","Kassner-Filho, A.","2017-09-07","","988","","Kassner-Filho, A.","2017","9","7","brazil","Santa Catarina","Angelina","","-49.05","-27.450556","","Critoniopsis quinqueflora (Less.) H.Rob.","","original coordinates","GBIF"
"7","","","CEN","99604","Critoniopsis quinqueflora (Less.) H.Rob.","","Asteraceae","Critoniopsis","quinqueflora","","(Less.) H.Rob.","G. M. Antar","","","1114","","Guilherme de M. Antar","2016","7","12","brazil","São Paulo","EMBU-GUACU","Estrada viscinal da estrada de Santa Rita, km 60.","-46.858055","-23.945555","Mata Atlântica. Em estágio médio de recuperação. Folhas discolores com a face abaxial mais clara. Filárias. Pappus e estilete alvos. Doação Universidade de São Pauo - Herbário SPF.","Critoniopsis quinqueflora (Less.) H.Rob.","","original coordinates","GBIF"
"8","","","RB","RB01347089","Critoniopsis quinqueflora (Less.) H.Rob.","","Asteraceae","Critoniopsis","quinqueflora","","(Less.) H.Rob.","G.M. Antar","","","1114","","G.M. Antar; V.B. Caetano","2016","7","12","brazil","São Paulo","Embu-Guaçu","Estrada vicinal da estrada de Santa Rita, km 60","-46.858056","-23.945555","","Critoniopsis quinqueflora (Less.) H.Rob.","","original coordinates","GBIF"
"9","","","FURB","51889","Critoniopsis quinqueflora (Less.) H.Rob.","","Asteraceae","Critoniopsis","quinqueflora","","(Less.) H.Rob.","Schwirkowski, p.","2016-07-24","","1783","","Schwirkowski, P.","2016","7","24","brazil","Santa Catarina","Massaranduba","Morro do Boa Vista.","-49.055278","-26.517222","Heliófita, Artbusto 1,5 m alt. flores brancas","Critoniopsis quinqueflora (Less.) H.Rob.","","original coordinates","GBIF"
"10","","","FURB","51408","Critoniopsis quinqueflora (Less.) H.Rob.","","Asteraceae","Critoniopsis","quinqueflora","","(Less.) H.Rob.","","","","93","","Maçaneiro, J.P.","2016","8","15","brazil","Santa Catarina","Indaial","Faxinal do Bepe. Vegetação em estágio inicial de regeneração.","-49.196944","-27.115556","","Critoniopsis quinqueflora (Less.) H.Rob.","","original coordinates","GBIF"
