"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"54",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA071757","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","E. K. O. Halloni","2008-10-01T00:00:00.000+0000",NA,"346",NA,"Farah, F.T. ; Freitas, C.A.",1998,7,14,"Brazil","Minas Gerais","Patrocínio",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA071757",NA,"Eremanthus glomerulatus Less."
"55",NA,"UNICAMP","UEC","113670","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Souza, V.C.","1997-10-19T00:00:00.000+0000",NA,"16414",NA,"Souza, V.C.; Souza, J.P.; Scalon, V.R.; Duarte, A.R.",1997,5,19,"Brazil","Mato Grosso","Nobres","Ca. 30 km NE (em linha reta) de nobres, BR-242, ca. 2 km do entroncamento com a BR 364/163, Serra da Caixa Furada",-56.183333,-14.533333,"Subarbusto até 50 cm alt.; flores alvas; Savana arborizada (cerrado)","BRA:UNICAMP:UEC:0000113670",NA,"Eremanthus glomerulatus Less."
"56",NA,"UnB","UB","124183","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, JN",NA,NA,"4310",NA,"Romero, R",1997,6,27,"Brazil","Minas Gerais","São Roque de Minas","Vale dos Cândidos, próximo ao córrego das Posses",0,0,"Brácteas esverdeadas. Corola lilás. Ramos do estilete brancos. Anteras lilás; Arvoreta 1,5m.; Campo limpo","BRA:UnB:UB:0000124183",NA,"Eremanthus glomerulatus Less."
"57",NA,"UnB","UB","124184","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, JN",NA,NA,"4368",NA,"Romero, R",1997,6,29,"Brazil","Minas Gerais","São Roque de Minas","Cachoeira dos Rolinhos, parte de baixo, Parque Nacional da Serra da Canastra",0,0,"Brácteas esverdeadas. Corola e anteras lilás. Ramos do estilete creme; Arvoreta 1,5m.; Campo rupestre","BRA:UnB:UB:0000124184",NA,"Eremanthus glomerulatus Less."
"58",NA,"UFU","HUFU","56419","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, J.N.","1998-07-01T00:00:00.000+0000",NA,"4368",NA,"R. Romero, R.; Nakajima, J.N. & Farinaccio, M.A.",1997,6,29,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra, Cachoeira dos Rolinhos, parte de baixo.",0,0,"Arvoreta ca. de 1,5 m. Brácteas esverdeadas, corola e anteras lilases, ramos do estilete creme.; Campo rupestre.","BRA:UFU:HUFU:0000056419",NA,"Eremanthus glomerulatus Less."
"59",NA,"UNICAMP","UEC","113636","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Souza, V.C.","1997-10-19T00:00:00.000+0000",NA,"17352",NA,"Souza, V.C.; Souza, J.P.; Duarte, A.R.; Miyage, P.H.",1997,6,8,"Brazil","Mato Grosso","Tapurah","Estrada MT-010, 37 km após o trevo com a Serra dos Caiabis",-56.3,-12.6,"Arbusto ca. 1.5m, flores creme; Savana arborizada utilizada como pasto, solo arenoso","BRA:UNICAMP:UEC:0000113636",NA,"Eremanthus glomerulatus Less."
"60",NA,"UFPR","UPCB","30369","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Robinson, H.","1997-01-01T00:00:00.000+0000",NA,"64574",NA,"Hatschbach, G.",1996,4,12,"Brazil","Minas Gerais","São Gonçalo do Abaeté","Rod. BR 365, 40km S do trevo com a BR 040",NA,NA,"Arbusto 3m, flor alvescente. Cerrado de solo rochoso..","BRA:UFPR:UPCB:0000030369",NA,"Eremanthus glomerulatus Less."
"61",NA,"US","Botany","3346082","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"64574",NA,"G. Hatschbach, A. Schinini & J. M. Silva",1996,4,12,"Brazil","Minas Gerais",NA,"Rod. BR-365, 40km S do trevo com a BR-040 (mun. São Gonçalo do Abaeté)",NA,NA,NA,"http://n2t.net/ark:/65665/34b6c1945-20ae-44fb-b05c-dd552eecff28",NA,"Eremanthus glomerulatus Less."
"62",NA,"MBM","MBM","192066","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Robinson, H",NA,NA,"64659",NA,"Hatschbach, G; Schinini, A; Silva, JM",1996,4,14,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral, início da subida",0,0,NA,"BRA:MBM:MBM:0000192066",NA,"Eremanthus glomerulatus Less."
"63",NA,"MBM","MBM","192060","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Robinson, H",NA,NA,"64574",NA,"Hatschbach, G; Schinini, A; Silva, JM",1996,4,12,"Brazil","Minas Gerais","São Gonçalo do Abaeté","Rod. BR-365, 40km S do trevo com a Rod. BR-040",0,0,NA,"BRA:MBM:MBM:0000192060",NA,"Eremanthus glomerulatus Less."
"64","1998-01-30T00:00:00.000+0000","K","Spirit Collection","63516.000","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"4076",NA,"et al.; Hind, D.J.N.",1996,11,5,"Brazil",NA,NA,"Bahia,Mun.Piata,Pai Inacio",NA,NA,NA,"http://specimens.kew.org/herbarium/63516.000",NA,"Eremanthus glomerulatus Less."
"65",NA,"F","Botany",NA,"Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","RRC ID Flag","1998-01-01T00:00:00.000+0000",NA,"1218","1218","J. Nakajima",1995,7,18,"Brazil","Minas Gerais",NA,NA,-44,-18,NA,"ffeabcf8-b40b-448c-b8f1-3b855fecc0ff",NA,"Eremanthus glomerulatus Less."
"66",NA,"UFU","HUFU","9221","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, J.N.","1998-05-01T00:00:00.000+0000",NA,"1218",NA,"Nakajima, J.N.; R. Romero, R.; Oliveira, R.C.; Oliveira, P.E.A.M. & Schiavini, I.",1995,7,18,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra, Estrada para o Retiro de Pedras.",0,0,"Arvoreta, ca. 2 m. Brácteas creme, corola e anteras lilás.; Campo cerrado.","BRA:UFU:HUFU:0000009221",NA,"Eremanthus glomerulatus Less."
"67","2017-10-19T04:12:59.000+0000","JBRJ","RB","RB00400342","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","M. Aparecida da Silva",NA,NA,"2691",NA,"M. Aparecida da Silva",1995,8,1,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE. Entre a sede a chácara 2.",-47.885278,-15.944722,"Arbusto ca. 1,50m de alt., inflorescência de cor bege, folhas esbranquiçadas. Ocasional.","urn:catalog:JBRJ:RB:400342",NA,"Eremanthus glomerulatus Less."
"68",NA,"UFU","HUFU","5606","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima, J.N.","1998-05-01T00:00:00.000+0000",NA,"962",NA,"R. Romero, R.; Nakajima, J.N. & Guilherme, F.A.G.",1994,4,20,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra, Paredão da Casca D'Anta.",0,0,"Árvore, ca. 2 m. Brácteas esverdeadas, corola rosada e estilete esbranquiçado.","BRA:UFU:HUFU:0000005606",NA,"Eremanthus glomerulatus Less."
"69",NA,"UEFS","HUEFS","18339","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","D.J.N.Hind","1996-11-01T00:00:00.000+0000",NA,"3594",NA,"Ganev, W.",1994,7,19,"Brazil","Bahia","Abaíra",NA,-41.816667,-13.316667,NA,"BRA:UEFS:HUEFS:0000018339",NA,"Eremanthus glomerulatus Less."
"70",NA,"UnB","UB","97084","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Incógnito",NA,NA,"288",NA,"Felfili, JM",1994,8,12,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa - Universidade de Brasília",-47.916667,-15.933333,"Árvore 2m; Cerrado","BRA:UnB:UB:0000097084",NA,"Eremanthus glomerulatus Less."
"71",NA,"Universidade Federal do Ceará, UFC","EAC","32818","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"293",NA,"Felfili, J.M.",1994,8,18,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa.",-47.816667,-6.032194,"Árvore com ca. 2m altura.","BRA:UFC:EAC:0000032818",NA,"Eremanthus glomerulatus Less."
"72",NA,"Jardim Botânico de Brasília (JBB)","HEPH","11448","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Calago, K",NA,NA,"293",NA,"Felfili, JM",1994,8,18,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa",-47.916667,-15.933333,"Flora do Brasil. Projeto de Biogeografia do Bioma Cerrado. UnB. (Mata do Gama).; Árvore; Cerrado s.s.; Relevo mais ou menos plano","BRA:JBB:HEPH:0000011448",NA,"Eremanthus glomerulatus Less."
"73",NA,"Universidade Federal do Ceará, UFC","EAC","32824","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"288",NA,"Felfili, J.M.",1994,8,25,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa.",-47.916667,-15.933333,"Árvore com ca. 2m altura.","BRA:UFC:EAC:0000032824",NA,"Eremanthus glomerulatus Less."
"74",NA,"US","Botany","3260126","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"59273",NA,"G. Hatschbach, M. M. Hatschbach & E. L. Barbosa",1993,6,11,"Brazil","Goiás",NA,"BR-050, 5-8 km S do trevo para Ipameri (mun. Campo Alegre)",NA,NA,NA,"http://n2t.net/ark:/65665/38c285bf4-6a65-4d18-b95c-8d0344d9dcb5",NA,"Eremanthus glomerulatus Less."
"75",NA,"US","Botany","3409948","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"271",NA,"W. Ganev",1992,5,14,"Brazil","Bahia",NA,"Município de Abaíra, distrito de Catolés, Mata do Bem querer, Tanque do Garimpo",-41.88,-13.27,NA,"http://n2t.net/ark:/65665/3539f43a2-37e5-45e4-ac5a-b87fa2d3078c",NA,"Eremanthus glomerulatus Less."
"76",NA,"UEFS","HUEFS","10927","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","D.J.N.Hind","1996-11-01T00:00:00.000+0000",NA,"484",NA,"Ganev, W.",1992,6,12,"Brazil","Bahia","Piatã",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000010927",NA,"Eremanthus glomerulatus Less."
"77",NA,"UnB","UB","45469","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"1329",NA,"Silva, MA; Brochado, AL; Filgueiras, TS; Machado, JWB",1992,6,6,"Brazil","Bahia","Correntina","Fazenda Jatobá",-46.75,-13,"Capítulos de cor bege.; Arvoreta 4m; Grameal.","BRA:UnB:UB:0000045469",NA,"Eremanthus glomerulatus Less."
"78",NA,"UEFS","HUEFS","11141","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","D.J.N.Hind","1996-11-01T00:00:00.000+0000",NA,"698",NA,"Ganev, W.",1992,7,23,"Brazil","Bahia","Abaíra",NA,-41.85,-13.316667,NA,"BRA:UEFS:HUEFS:0000011141",NA,"Eremanthus glomerulatus Less."
"79",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","19198","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"131",NA,"Anjos, AMG dos; et al.",1991,4,24,"Brazil","Minas Gerais","Moeda","Serra da Moeda., Lado direito da BR 040, indo para o Rio de Janeiro, a cerca de 4km da Lagoa dos Ingleses.",0,0,"Campo rupestre. Arbóreo, aproximadamente 3m.","BRA:UFMG:BHCB:0000019198",NA,"Eremanthus glomerulatus Less."
"80",NA,"MBM","MBM","188066","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Leitão f.; H.F.",NA,NA,"131",NA,"Anjos, AMG; et al.",1991,4,24,"Brazil","Minas Gerais","Moeda","Serra da Moeda",0,0,NA,"BRA:MBM:MBM:0000188066",NA,"Eremanthus glomerulatus Less."
"81",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","19206","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"s.n.",NA,"Stehmann, JR; et al.",1991,5,5,"Brazil","Minas Gerais","Santana do Riacho","Cardeal Mota., Estrada ligando MG 010 até a usina, km 4.",0,0,"Cerrado. Arbustivo.","BRA:UFMG:BHCB:0000019206",NA,"Eremanthus glomerulatus Less."
"82",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","25363","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","R.L.Esteves","2004-08-03T00:00:00.000+0000",NA,"s.n.",NA,"S.M.S. Verardo; et al.",1991,9,12,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual de Ibitipoca, Conceição do Ibitipoca.",0,0,"Local ensolarado, trilha para os Três Arcos. Frequente.","BRA:UFJF:CESJ:0000025363",NA,"Eremanthus glomerulatus Less."
"83",NA,"US","Botany","3190435","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"598",NA,"M. L. M. Azevedo & F. C. A. Oliveira",1990,5,31,"Brazil","Distrito Federal",NA,"Area do Jardim Botânico",NA,NA,NA,"http://n2t.net/ark:/65665/3f70fadde-ee3a-4a1e-9946-98a6e237f2c0",NA,"Eremanthus glomerulatus Less."
"84","2014-07-08T05:28:03.000+0000","JBRJ","RB","RB00400285","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"702",NA,"M. L. M. Azevedo",1990,6,27,"Brazil","Distrito Federal","Distrito Federal","Reserva Ecológica do IBGE. Estrada próx. ao viveiro. Foto: 955, Faixa: 21, Ponto: SN-1.",NA,NA,"Árvore ca. 3,00m de alt., botão floral lilás, flores esbranquiçadas, folhas com a parte abaxial esbranquiçada.","urn:catalog:JBRJ:RB:400285",NA,"Eremanthus glomerulatus Less."
"85",NA,"US","Botany","3190403","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"736",NA,"M. L. M. Azevedo & R. D. Lopes",1990,7,2,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE",NA,NA,NA,"http://n2t.net/ark:/65665/3cb93f687-7141-4047-add9-03f35aa46093",NA,"Eremanthus glomerulatus Less."
"86","2014-07-08T05:30:54.000+0000","JBRJ","RB","RB00400379","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","B. A. S. Pereira",NA,NA,"158",NA,"D. Alvarenga",1989,3,9,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE.",NA,NA,"Arvoreta com 4,20m de alt. por 5cm de diâmetro. Botão floral de cor marrom claro.","urn:catalog:JBRJ:RB:400379",NA,"Eremanthus glomerulatus Less."
"87","2014-07-08T05:30:53.000+0000","JBRJ","RB","RB00400366","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","M. P. M. de Lima",NA,NA,"927",NA,"R. C. Mendonça",1988,4,25,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE.",-47.876389,-15.959722,"Arvoreta com até 2,5m de alt., botão floral esverdeado. Frequente.","urn:catalog:JBRJ:RB:400366",NA,"Eremanthus glomerulatus Less."
"88",NA,"US","Botany","3118557","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"52001",NA,"G. Hatschbach, M. M. Hatschbach & O. S. Ribas",1988,5,14,"Brazil","Minas Gerais",NA,"Rod. BR-365 (mun. Claro dos Poções)",NA,NA,NA,"http://n2t.net/ark:/65665/317b35de6-51c6-448f-b56d-09278f149118",NA,"Eremanthus glomerulatus Less."
"89",NA,"UNICAMP","UEC","79196","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.F.P.","2007-03-01T00:00:00.000+0000",NA,"s.n.",NA,"DAC; et al.",1987,7,17,"Brazil","Minas Gerais","Lavras","Serra da Bocaina / Poço Bonito",0,0,"Arvoreta 1.80m; Campo rupestre","BRA:UNICAMP:UEC:0000079196",NA,"Eremanthus glomerulatus Less."
"90",NA,"UFMA","MAR","630","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,"2015-08-18T00:00:00.000+0000",NA,"441",NA,"Equipe do Jardim Botânico",1985,6,13,"Brazil","Distrito Federal","Brasília","Estação Florestal Cabeça de Veado. 20km a SE de Brasília, área atual Jardim Botânico. Brasília DF, B.",-47.93,-15.780278,"Cerradão proximo a entrada principal do J. B. B., arvoreta com cerca de 3 metros de altura, capítulos barncos","BRA:UFMA:MAR:0000000630",NA,"Eremanthus glomerulatus Less."
"91",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","6695","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"11216",NA,"Martinelli, G; et al.",1985,7,21,"Brazil","Minas Gerais","Grão Mogol","Estrada Cristália-Cabras, 6km W de Cristália.",0,0,"Cerrado transição com a caatinga. Arbustivo 1,7m. Heliófila. Frequência média. Folhas na face ventral verde, face dorsal argênteo-alvacento. Inflorescência em capítulos paleáceos, passada.","BRA:UFMG:BHCB:0000006695",NA,"Eremanthus glomerulatus Less."
"92",NA,"NY","NY","00750279","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","H. Schumacher","1986-01-01T00:00:00.000+0000",NA,"16635",NA,"S. A. Mori",1984,7,10,"Brazil","Distrito Federal",NA,"On road to Gama, DF 16, 3-7 km from juction with BR 040",-48.03,-15.97,NA,"876b08e0-747e-4575-8c15-d3de34c94fa3",NA,"Eremanthus glomerulatus Less."
"93",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","35991","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","J. Pruski",NA,NA,"16635",NA,"S. A. Mori",1984,7,10,"Brazil","Distrito Federal","BRASÍLIA","Rod. p/ Gama, DF 16, 3-7Km da junção c/ BR-040.",-48.033333,-15.966667,"Ambiente: Cerrado. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000035991",NA,"Eremanthus glomerulatus Less."
"94",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","34280","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","H. Robinson",NA,NA,"46432",NA,"G. Hatschbach",1983,5,15,"Brazil","Bahia","RIO DE CONTAS","Arredores da Cidade. Campo Rupestre.",NA,NA,"Ambiente: Campo Rupestre. Solo Pedregoso Habito: Arbusto","BRA:CEPLAC:CEPEC:0000034280",NA,"Eremanthus glomerulatus Less."
"95",NA,"NY","NY","860832","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"5390",NA,"M. C. Garcia Kirkbride",1983,9,26,"Brazil","Distrito Federal",NA,"Fazenda Agua limpa, campo experimental da Universidade de BrasÃ­lia.",-47.9298726661488,-15.7834208090807,NA,"3a100cdd-a751-4955-93c4-bcc4074be9a3",NA,"Eremanthus glomerulatus Less."
"96",NA,"NY","NY","860830","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"5390",NA,"J. H. Kirkbride Jr.",1983,9,26,"Brazil","Distrito Federal",NA,"Fazenda Agua Limpa, campo experimental da Universidade de BrasÃ­lia",-47.92,-15.97,NA,"c4418415-e103-4e96-a4e9-572901d6acc9",NA,"Eremanthus glomerulatus Less."
"97",NA,"UNICAMP","UEC","32323","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Leitão Filho, H.F.",NA,NA,"169",NA,"Maury, C.M.",1982,6,1,"Brazil","Distrito Federal","Brasília","Reserva Biológica de Águas Emendadas, ca. 40 km a NE de Brasília",-47.616667,-15.633333,"Arbusto ca. 3m, muito florido, folhas verde-escuro no dorso e esbranquiçadas na parte ventral; frequente; Cerrado","BRA:UNICAMP:UEC:0000032323",NA,"Eremanthus glomerulatus Less."
"98",NA,"UNICAMP","UEC","26559","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Barroso, G.M.","1981-01-01T00:00:00.000+0000",NA,"43863",NA,"Hatschbach, G.",1981,4,13,"Brazil","Minas Gerais","Uberlândia","Rod. BR-040, 5 km O de Rio Tejuco",0,0,"Arbusto 3m, tortuoso, capítulos alvos; Cerrado da borda de chapada","BRA:UNICAMP:UEC:0000026559",NA,"Eremanthus glomerulatus Less."
"99",NA,"US","Botany","2931765","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"43863",NA,"G. Hatschbach",1981,4,13,"Brazil","Minas Gerais",NA,"Rod. BR-040; 5 km O de Rio Tejuco (mun. Uberlandia)",NA,NA,NA,"http://n2t.net/ark:/65665/3d905fa7c-a8a3-454d-84b2-bcd6773fa186",NA,"Eremanthus glomerulatus Less."
"100",NA,"UFU","HUFU","40400","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Castro, M.S.","2015-04-02T00:00:00.000+0000",NA,"4218",NA,"Corandin, L.; et al.",1981,7,3,"Brazil","Distrito Federal","Brasília","Próximo ao CPAC, A esquerda.Sentido Sobradinho - DF Planaltina - DF.",0,0,"Flores alvas, abaxial prata e adaxial verde.; Cerrado sensu strictu. Solo cascalho arenoso.","BRA:UFU:HUFU:0000040400",NA,"Eremanthus glomerulatus Less."
"101",NA,"UnB","UB","97109","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Silva, F","1992-12-01T00:00:00.000+0000",NA,"43",NA,"Pereira, BAS",1981,9,12,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa, Fazenda Água Limpa - Universidade de Brasília",-47.916667,-15.95,"Arbusto 1,5m. Folhas discolores; capítulos cor de palha; Cerrado","BRA:UnB:UB:0000097109",NA,"Eremanthus glomerulatus Less."
"102","2012-04-20T18:00:00.000+0000","MO","MO","3322956","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nanda F.F.Macleish","1982-01-01T00:00:00.000+0000",NA,"Heringer 7058",NA,"Ezechias P. Heringer|Tarciso S. Filgueiras|Roberta C. de Mendonça|B.A.S. Pereira",1981,NA,NA,"Brazil","Distrito Federal",NA,"Bacia do RIo Soao Bartolomeu. Arvore ca. 5 m de altura; folhas discolores, levemente pubescentes; capitulos senus cor de palha e normais lilases; cerrado.",NA,NA,NA,"urn:catalog:MO:Tropicos:3322956","http://www.tropicos.org/Specimen/3322956","Eremanthus glomerulatus Less."
"103",NA,"UnB","UB","45463","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"8354",NA,"King, RM; Almeda, F",1980,1,30,"Brazil","Minas Gerais",NA,"Serra do Cipó. 9-11km beyond the Cipó Veraneio Hotel which is adjacent to the bridge over the Rio Cipó",0,0,"Florets white; pappus tawny.; Shrub 1,5m; Scrub savanna vegetation.","BRA:UnB:UB:0000045463",NA,"Eremanthus glomerulatus Less."
"104",NA,"UnB","UB","97121","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Robinson, H","1983-01-01T00:00:00.000+0000",NA,"3520",NA,"Kirkbride Junior, JH",1980,6,10,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa - Universidade de Brasília",-47.95,-15.95,"Arbusto 3m. Cabeças castanhas; Cerrado","BRA:UnB:UB:0000097121",NA,"Eremanthus glomerulatus Less."
"105",NA,"NY","NY","860312","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","H. Robinson","1983-01-01T00:00:00.000+0000",NA,"3520",NA,"J. H. Kirkbride Jr.",1980,6,10,"Brazil","Distrito Federal",NA,"Na Fazenda Agua Limpa de Universidade de BrasÃ­lia",-47.95,-15.95,NA,"136e49e3-37a1-47cd-b702-3e2bf6d05af6",NA,"Eremanthus glomerulatus Less."
"106",NA,"UNICAMP","UEC","99984","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.F.P.","2011-01-01T00:00:00.000+0000",NA,"105",NA,"Almeida, S.P.; Silva, J.A.; Albuquerque, J.M.",1980,8,29,"Brazil","Distrito Federal","Brasília","Chapada da Contagem, Região de Palma. &nf;Cerrado graminoso com árvores. Latossolo vermelho escuro.",0,0,"Arbusto, 2,0 m. Capítulos creme.","BRA:UNICAMP:UEC:0000099984",NA,"Eremanthus glomerulatus Less."
"107","2017-10-19T04:04:53.000+0000","JBRJ","RB","RB00400296","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"726",NA,"N. F. F. MacLeish; G. Martinelli, G. L. Smith & J. G. Stutts",1980,10,12,"Brazil","Distrito Federal","Distrito Federal","Chapada da Contagem, 24 km NW of Brasília.",NA,NA,"Low, contorted tree to 4 feet, DBH 2 inches. Leaves restricted to ends of branches. Common, but scattered and solitary.","urn:catalog:JBRJ:RB:400296",NA,"Eremanthus glomerulatus Less."
"108",NA,"US","Botany","3481960","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"732",NA,"G. Martinelli, G. L. Smith, J. G. Stutts & N. F. F. MacLeish",1980,10,13,"Brazil","Goiás",NA,"Between São Gabriel de Goiás and São João da Aliança, 92 km north of Brasilia",NA,NA,NA,"http://n2t.net/ark:/65665/39691da41-e340-4c5a-80b2-3722f0b81190",NA,"Eremanthus glomerulatus Less."
