"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"52",NA,"NY","NY","860846","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"2746",NA,"P. E. Gibbs",1976,9,8,"Brazil","GoiÃ¡s",NA,"Municipio de Goias, [Goiania ?] Serra Dourada",0,0,NA,"bbf631a4-04fe-45b8-9c14-38a19ca48bdf","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"53",NA,"US","Botany","2796460","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"7354",NA,"W. R. Anderson, M. T. Kalin Arroyo, S. R. Hill, R. Reis dos Santos & R. Souza",1973,3,18,"Brazil","Goiás",NA,"Planalto do Brasil. Chapada dos Veadeiros. 4 km by road S of Terezina",NA,NA,NA,"http://n2t.net/ark:/65665/32f3cd3ee-124d-4dee-856d-ab757cf681e4","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"54","2017-11-19T09:56:18.000+0000","JBRJ","RB","RB00582646","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"7354",NA,"William R. Anderson",1973,3,18,"Brazil","Goiás","Goiás","4  km  by  road  S  of  Terezina.  Chapada  dos  Veadeiros",NA,NA,"Shrub or small tree 2m tall.","urn:catalog:JBRJ:RB:582646","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"55",NA,"UnB","UB","25269","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"7913",NA,"Anderson, WR",1973,3,24,"Brazil","Goiás",NA,"1km E of São João da Aliança",0,0,"Shrub 1m. Corolla white; Campo sujo, i.e. grassy campo with scattered small shrubs","BRA:UnB:UB:0000025269","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"56",NA,"UnB","UB","25268","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"7354",NA,"Anderson, WR",1973,3,18,"Brazil","Goiás",NA,"4km by road S of Teresina",0,0,"Shrub or small tree 2m; Cerrado","BRA:UnB:UB:0000025268","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"57",NA,"US","Botany","2818500","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"34143",NA,"H. S. Irwin, W. Anderson, M. Stieber & E. Lee",1972,1,14,"Brazil","Goiás",NA,"Planalto do Brasil. Serra dos Pireneus, Pico de Pireneus, ca. 20km E. of Pirenópolis",NA,NA,NA,"http://n2t.net/ark:/65665/341d655af-7b6e-4068-81ee-c30303042075","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"58","2017-10-19T04:02:17.000+0000","JBRJ","RB","RB00400601","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","J.N.Nakagima",NA,NA,"33037",NA,"H.S. Irwin; R.M. Harley, G.L. Smith",1971,3,23,"Brazil","Goiás","Goiás","Chapada dos Veadeiros; ca. 30Km N of Alto do Paraíso.",NA,NA,"herb to ca. 1m tall; infructescence with dark violet-brown fruit","urn:catalog:JBRJ:RB:400601","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"59",NA,"UnB","UB","45502","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"33037",NA,"Irwin, HS; Harley, RM; Smith, GL",1971,3,23,"Brazil","Goiás",NA,"Ca. 30km N of Alto Paraíso",0,0,"Infrutescence with dark violet-brown fruit.; Herb 1m; Campo. Cerrado on outcrops with surrounding wet campo and adjacent gallery forest.","BRA:UnB:UB:0000045502","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"60",NA,"UnB","UB","25270","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"31928",NA,"Irwin, HS",1971,3,16,"Brazil","Goiás",NA,"Ca. 3km S of São João da Aliança",0,0,"Shrub 1,5m. Heads pale lavender; Cerrado","BRA:UnB:UB:0000025270","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"61",NA,"UnB","UB","97133","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish, NFF","1982-01-01T00:00:00.000+0000",NA,"26668",NA,"Irwin, HS",1970,2,26,"Brazil","Distrito Federal","Brasília","2km E. of Lago Paranoá, DF-6.",0,0,"Shrub 2m. Heads cream","BRA:UnB:UB:0000097133","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"62",NA,"NY","NY","860849","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"26302",NA,"H. S. Irwin",1970,2,7,"Brazil","Minas Gerais",NA,"Serra da Anta, summit of chapada, ca. 4 km N.W. of Paracatú",-46.872778,-17.22555,NA,"79fbdf2a-c9ec-4d66-8b9a-21a33fcde43a","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"63","2017-10-19T06:41:04.000+0000","JBRJ","RB","RB00582385","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-12-29T00:00:00.000+0000",NA,"26668",NA,"H.S. Irwin; S.F. da Fonseca, R. Souza, R, Reis dos Santos & J. Santos",1970,2,26,"Brazil","Distrito Federal","Distrito Federal","Cerrado ca. 2 Km E. of Lago Paranoá.DF- 6.",NA,NA,"Shrub ca. 2 m tall.","urn:catalog:JBRJ:RB:582385","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"64","2017-10-19T06:52:14.000+0000","JBRJ","RB","RB00582645","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F Leitão Filho","1980-12-29T00:00:00.000+0000",NA,NA,NA,"H.S. Irwin; et al.",1970,2,25,"Brazil","Goiás","Catalão","50 km N.E. of Catalão. Serra do Facão.",NA,NA,"Shrub ca. 1,5 m tall. In Bud. Common.","urn:catalog:JBRJ:RB:582645","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"65","2017-10-19T05:53:46.000+0000","JBRJ","RB","RB00582519","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-12-28T00:00:00.000+0000",NA,"26302",NA,"H.S. Irwin; et.al",1970,2,7,"Brazil","Minas Gerais","Minas Gerais","Cerrado. Steep slopes, cerrado and campo, ca. 44 Km N.W. of Paracatú.",NA,NA,"Shrub ca. 1,5 m tall. In bud.","urn:catalog:JBRJ:RB:582519","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"66","2017-10-14T11:45:05.000+0000","JBRJ","RB","RB00525138","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nanda F.F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"26668",NA,"H. S. Irwin; S.F. da Fonsêca, R. Souza, R. Reis dos Santos, J. Ramos",1970,2,28,"Brazil","Distrito Federal","Distrito Federal","Planalto, Leste do Lago Paranoá.",NA,NA,NA,"urn:catalog:JBRJ:RB:525138","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"67",NA,"UNICAMP","UEC","3045","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leitão Filho, H.F.","1980-12-23T00:00:00.000+0000",NA,"26668",NA,"Irwin, H.S.; Fonseca, S.F.; Sousa, R.; Reis dos Santos, R.; Ramos, J.",1970,2,26,"Brazil","Distrito Federal","Brasília","ca. 2 km E of Lago Paranoá",0,0,"Shrub ca. 2m tall, heads cream; Cerrado","BRA:UNICAMP:UEC:0000003045","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"68",NA,"Instituto de Botânica, IBT","SP","452793","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Simão Bianchini, R","2013-09-24T00:00:00.000+0000",NA,"4348",NA,"Goodland, R",1970,4,27,"Brazil","Distrito Federal","Brasília","BR 040, km 3,9, W side",-47.316667,-15.483333,NA,"BRA:IBt:SP:0000452793","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"69",NA,"UnB","UB","187368","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Bringel, JBA","2013-09-25T00:00:00.000+0000",NA,"4273",NA,"Goodland, R",1970,4,6,"Brazil","Distrito Federal",NA,"Country club, 1.2km towards (SW) SE side of Rd epct. 47°19' - 48°15' W - 15°29' - 16°07'S",0,0,"Árvore 3m de alt.; Cerrado","BRA:UnB:UB:0000187368","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"70",NA,"UnB","UB","25274","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish, NFF",NA,NA,"24976",NA,"Irwin, HS",1969,3,24,"Brazil","Goiás",NA,"Ca. 10km W of Alto Paraíso (formely Veadeiros)",0,0,"Shrub 2,5m. Heads lavender; Among rocks. Campo on rocky slopes","BRA:UnB:UB:0000025274","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"71",NA,"NY","NY","860308","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"24976",NA,"H. S. Irwin",1969,3,24,"Brazil","Goiás",NA,"Chapada dos Veadeiros, ca. 10 km west of Alto do Paraíso (formerly Veadeiros)",-47.609444,-14.1167,NA,"eafca0c5-6ef0-4c17-9896-1a83c667998c","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"72","2017-10-19T06:49:27.000+0000","JBRJ","RB","RB00582380","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-12-28T00:00:00.000+0000",NA,"24149",NA,"H.S. Irwin; R. Reis dos Santsos, R. Souza & S.F. da Fonseca",1969,3,9,"Brazil","Goiás","Cavalcante","Cerrado and gallery woods, ca. 12 km south of Cavalcante.",NA,NA,"Shrub ca. 1.5 tall. Heads lavender.","urn:catalog:JBRJ:RB:582380","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"73",NA,"Instituto de Botânica, IBT","SP","267599","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"475",NA,"Leitão Filho, HF",1968,8,20,"Brazil","São Paulo","Piracicaba","Nativa no Parque da E.S.A. ""Luiz de Queiroz""",0,0,NA,"BRA:IBt:SP:0000267599","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"74",NA,"Instituto de Botânica, IBT","SP","103265","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"11563",NA,"Irwin, HS; Grear Jr, JW; Souza, R; Reis dos Santos, R",1966,1,11,"Brazil","Distrito Federal",NA,NA,0,0,NA,"BRA:IBt:SP:0000103265","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"75",NA,"US","Botany","2818385","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"11569",NA,"H. S. Irwin, R. Souza & R. Reis dos Santos",1966,1,11,"Brazil","Distrito Federal",NA,"Planalto do Brasil. Córrego Covanças, near Chapada da Contagem, ca. 22 km. N. E. of Brasília, D. F.",NA,NA,NA,"http://n2t.net/ark:/65665/37fe24efb-1e51-4650-a7ef-15d81fa17c95","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"76",NA,"US","Botany","2569512","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"11563",NA,"H. S. Irwin, J. W. Grear, R. Souza & R. Reis dos Santos",1966,1,11,"Brazil","Distrito Federal",NA,"Planalto do Brasil.",NA,NA,NA,"http://n2t.net/ark:/65665/38f4b69f4-a7be-4575-9c32-f6c2d648a51f","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"77",NA,"UnB","UB","97131","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish, NFF","1982-01-01T00:00:00.000+0000",NA,"11563",NA,"Irwin, HS",1966,1,11,"Brazil","Distrito Federal",NA,"Near Chapada da Contagem, ca. 22km NE of Brasília",0,0,"Shrub 1,5m. Heads lilac; Steep slopes","BRA:UnB:UB:0000097131","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"78",NA,"NY","NY","860839","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H. de F. LeitÃ£o Filho","1982-04-11T00:00:00.000+0000",NA,"11569",NA,"H. S. Irwin",1966,1,11,"Brazil","Distrito Federal",NA,"CÃ³rrego CavanÃ§as, near Chapada da Contagem, ca. 22 km N. E. of BrasÃ­lia",-47.77152,-15.64272,NA,"72b97f24-dcc0-433e-83ac-d71b9b14b0a7","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"79",NA,"US","Botany","2568957","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"13342",NA,"H. S. Irwin, J. W. Grear, R. Souza & R. Reis dos Santos",1966,3,3,"Brazil","Goiás",NA,"Planalto do Brasil. Serra dos Cristais. 3 km. N of Cristalina",NA,NA,NA,"http://n2t.net/ark:/65665/308e1b883-c5df-46b7-8ed8-beb6a08a9b3f","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"80",NA,"UnB","UB","94994","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"13342",NA,"Irwin, HS",1966,3,3,"Brazil","Goiás","Cristalina","Cristalina, 3km ao N de Cristalina",-47.6136,-16.7686,"Shrub 2m. Heads pinkish lavender; Rocky campo","BRA:UnB:UB:0000094994","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"81",NA,"Instituto de Botânica, IBT","SP","103103","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"14340",NA,"Irwin, HS; Grear Jr, JW; Souza, R; Reis dos Santos, R",1966,4,4,"Brazil","Goiás","Posse","Rio da Prata, ca. 6 km S. of Posse",-46,-14,NA,"BRA:IBt:SP:0000103103","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"82",NA,"Instituto de Botânica, IBT","SP","103544","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"11234",NA,"Irwin, HS; Souza, R; Reis dos Santos, R",1965,12,12,"Brazil","Distrito Federal","Brasília","E. of Lagoa Paranoá",0,0,NA,"BRA:IBt:SP:0000103544","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"83",NA,"UnB","UB","97132","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish, NFF","1982-01-01T00:00:00.000+0000",NA,"11234",NA,"Irwin, HS",1965,12,12,"Brazil","Distrito Federal","Brasília","Immediately E of Lago Paranoá",0,0,"Shrub 2m. In bud; Cerrado slopes","BRA:UnB:UB:0000097132","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"84",NA,"NY","NY","860834","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"11234",NA,"H. S. Irwin",1965,12,12,"Brazil","Distrito Federal",NA,"Immediately E. of Lagôa Paranoá.",-47.82397,-15.8,NA,"27e7c16a-18d9-40c2-917f-11530ede2781","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"85","2014-07-08T05:36:06.000+0000","JBRJ","RB","RB00400620","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","B.Loeuille",NA,NA,"22",NA,"J.O. de Jesus",1964,4,7,"Brazil","Distrito Federal","Brasília","campus da UNB (DF).",NA,NA,"árvores de 2m de altura","urn:catalog:JBRJ:RB:400620","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"86",NA,"UnB","UB","97093","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2007-07-01T00:00:00.000+0000",NA,"22",NA,"Jesus, JO",1964,4,7,"Brazil","Distrito Federal","Brasília","Universidade de Brasília",0,0,"Cerrado","BRA:UnB:UB:0000097093","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"87","2014-07-08T00:03:07.000+0000","JBRJ","RB","RB00712655","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F. Leitão Filho","1980-12-29T00:00:00.000+0000",NA,"58218",NA,"G.T. Prance;  N.T. Silva",1964,7,18,"Brazil","Goiás","Goiás","2 km. from Veadeiros.",NA,NA,"Small tree, 2 m. occasional.","urn:catalog:JBRJ:RB:712655","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"88",NA,"UnB","UB","25265","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"58218",NA,"Prance, GT",1964,7,18,"Brazil","Goiás","Alto Paraíso de Goiás","2km from Veadeiros",0,0,"Small tree 2m; Cerrado","BRA:UnB:UB:0000025265","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"89","2017-10-19T01:14:58.000+0000","JBRJ","RB","RB00525141","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","G. M. Barroso","1969-01-01T00:00:00.000+0000",NA,"58218",NA,"G. T. Prance; N. T. Silva",1964,7,18,"Brazil","Goiás","Goiás","Chapada dos Veadeiros.",NA,NA,"Ocasional","urn:catalog:JBRJ:RB:525141","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"90",NA,"NY","NY","860836","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H. de F. LeitÃ£o Filho","1982-04-11T00:00:00.000+0000",NA,"5287",NA,"H. S. Irwin",1964,8,18,"Brazil","Distrito Federal",NA,"Chapada da Contagem, ca. 15 km. E. of Brasilia.",-47.85,-15.68,NA,"4ffc025a-857e-42ce-a2e8-5c5a9ff03e1f","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"91",NA,"NY","NY","860833","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"5287",NA,"H. S. Irwin",1964,8,18,"Brazil","Distrito Federal",NA,"Chapada da Contagem, ca. 15 km. E. of Brasilia.",-47.85,-15.68,NA,"181ac8e6-72d6-41bf-aaaf-abfd6694483d","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"92",NA,"UnB","UB","37462","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K","2002-11-12T00:00:00.000+0000",NA,"9084",NA,"Pires, JM",1963,4,13,"Brazil","Distrito Federal","Brasília","Universidade de Brasília",0,0,"Árvore 3m; Cerrado","BRA:UnB:UB:0000037462","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"93",NA,"UnB","UB","97135","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K",NA,NA,"9084",NA,"Pires, JM",1963,4,13,"Brazil","Distrito Federal","Brasília","Universidade de Brasília",0,0,NA,"BRA:UnB:UB:0000097135","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"94","2015-09-04T05:23:46.000+0000","MNHN","P","P02511293","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,NA,NA,"Weddell",1844,5,1,"Brazil","Goiás",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511293","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"95","2015-10-05T23:32:27.000+0000","MNHN","P","P00683144","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish",NA,NA,NA,2032,"Weddell, H.A.",1844,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00683144","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"96","2015-09-04T05:23:46.000+0000","MNHN","P","P02511260","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Schultz Bipontinus",NA,NA,NA,3804,"Gardner, G.",1841,12,NA,"Brazil",NA,NA,NA,NA,NA,"Attaché avec P02436241","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511260","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"97","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM001009187","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nanda F. Fleming MacLeish",NA,"HOLOTYPE","3804",3804,"George Gardner",1840,4,NA,"Brazil","Goiás",NA,NA,-49.675,-15.883333,NA,"ffbd1abc-bd41-4bc7-a765-afb4a5947eb0","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"98",NA,"G","Geneva Herbarium – General Collection (G)","G-G-217770/2","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish, N. F. F. (1982)",NA,"ISOTYPE",NA,NA,"Gardner, G. (Coll. Moricand)",NA,NA,NA,"Brazil",NA,NA,"Goias/Estado de Goiás",-49.56972,-15.81194,NA,NA,"Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"99",NA,"G","Geneva Herbarium – General Collection (G)","G-G-217770/3","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish, N. F. F. (1982)",NA,"ISOTYPE",NA,NA,"Gardner, G.",NA,NA,NA,"Brazil",NA,NA,"Goias/Estado de Goiás",-49.56972,-15.81194,NA,NA,"Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"100","2015-10-02T11:15:42.000+0000","MNHN","P","P02436241","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Schultz Bipontinus",NA,NA,NA,1343,"Pohl, J.E.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"Attaché avec P02511260","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02436241","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"101",NA,"W","Herbarium W","1889-0117763","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish (GA) 1982",NA,NA,NA,NA,"Gardner,G.",NA,NA,NA,"Brazil",NA,NA,"Goyaz",NA,NA,NA,NA,"Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"102",NA,"NY","NY","158134","Albertinia goyazensis Gardn.","Asteraceae","Eremanthus","goyazensis","Gardn.",NA,NA,"ISOTYPE","3804",NA,"G. Gardner",NA,NA,NA,"Brazil","GoiÃ¡s",NA,"[From NY 158135: Brasilia, Goyaz.]",0,0,NA,"0ecb0a02-9fb5-4abc-bcc5-61bdb89767a5","Albertinia goyazensis Gardn.",NA,NA,NA,NA
"103","2015-09-04T05:23:46.000+0000","MNHN","P","P02511272","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nakajima",NA,NA,NA,21665,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511272","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"104","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989752","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Baker, J.G.",NA,NA,"466",NA,"s.coll.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"Herbarium Benthamianum 1854","http://specimens.kew.org/herbarium/K000989752","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"105",NA,"G","Geneva Herbarium – General Collection (G)","G-G-217770/1","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish, N. F. F. (1982)",NA,"ISOTYPE",NA,NA,"Gardner, G. (Coll. De Candolle)",NA,NA,NA,"Brazil",NA,NA,"Goias/Estado de Goiás",-49.56972,-15.81194,NA,NA,"Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"106","2010-05-27T15:53:10.000+0000","K","Herbarium","K000677879","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Hind, D.J.N.",NA,NA,"3804",NA,"Gardner, G.",NA,NA,NA,"Brazil",NA,NA,"Prov. Goyaz",NA,NA,"Herbarium Benthamianum 1854","http://specimens.kew.org/herbarium/K000677879","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"107",NA,"F","Botany","V0049524F","Albertinia goyazensis Gardn.","Asteraceae","Eremanthus","goyazensis","Gardn.",NA,NA,"ISOTYPE","3804",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f34ebdf1-5ad9-40ca-9cec-d33da1bae67f","Albertinia goyazensis Gardn.",NA,NA,NA,NA
"108","2015-09-04T05:23:46.000+0000","MNHN","P","P02511295","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,NA,7156,"Burchell",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511295","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"109","2014-11-27T00:00:00.000+0000","K","Herbarium","K000989745","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nakajima, J.N.",NA,NA,"2848",NA,"Ratter, J.A.",1976,3,31,"Brazil",NA,"Brasília","Close to the Escola Fazendária, ca. 11km SE of the Brasília TV tower.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000989745","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
