"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","5826","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.",NA,NA,NA,"3669",NA,"Korte, A.",2010,6,8,"Brazil","Santa Catarina","Santa Terezinha",NA,0,0,"FURB 26530; Arbusto; DESC: Arbusto","BRA:UNICENTRO:HUCO:0000005826",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"12",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","40718","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Verdi, M.","2010-08-10T00:00:00.000+0000",NA,"5220",NA,"Verdi, M.",2010,8,10,"Brazil","Santa Catarina","Apiúna","Anta Gorda.",-49.412222,-27.178889,"arbustiva, flor branca, 3m altura. Estádio Suces.: Avançado.","BRA:UFSC:FLOR:0000040718",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"13",NA,"Universidade Regional de Blumenau, FURB","FURB","32322","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Verdi, M","2010-08-30T00:00:00.000+0000",NA,"5588",NA,"Verdi, M.",2010,8,30,"Brazil","Paraná","Colombo","Embrapa.",-49.158611,-25.315833,NA,"BRA:FURB:FURB:0000032322",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"14",NA,"UFRB","HURB","5266","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","M. Sobral","2009-07-17T00:00:00.000+0000",NA,"828",NA,"Dreveck, S.; et al.",2009,4,21,"Brazil","Santa Catarina","Alfredo Wagner","Lomba Alta; interior do fragmento",-49.409167,-27.722222,"Hábito: arvoreta","BRA:UFRB:HURB:0000005266",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"15",NA,"Universidade Regional de Blumenau, FURB","FURB","13528","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,"850",NA,"Dreveck, S.",2009,4,27,"Brazil","Santa Catarina","Rancho Queimado","Mato Francês.",-49.144167,-27.629722,"Florística IFFSC 313(Arbórea)","BRA:FURB:FURB:0000013528",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"16",NA,"UEPA","MFS","002472","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","M. Sobral.","2009-07-01T00:00:00.000+0000",NA,"949",NA,"Dreveck, S.",2009,5,25,"Brazil","Santa Catarina","São Bonifácio","Parque Serra do Tabuleiro, Ecótono Floresta ombrófila mista e Campos Naturais. Florística IFFSC 225 (arbórea). Estádio Sucessional: avançado. Área degradada. Habitat: entorno do fragmento.",-48.871944,-27.898333,"Árvore de 7m de altura. Botão floral branco.","BRA:UEPA:MFS:0000002472",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"17",NA,"Universidade Regional de Blumenau, FURB","FURB","13459","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2009-07-01T00:00:00.000+0000",NA,"949",NA,"Dreveck, S.",2009,5,25,"Brazil","Santa Catarina","São Bonifácio","Parque Serra do Tabuleiro.",-48.871944,-27.898333,"Florística IFFSC 225(Arbórea)","BRA:FURB:FURB:0000013459",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"18",NA,"UNESC","CRI","844","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","M. Sobral","2009-07-17T00:00:00.000+0000",NA,"162",NA,"H.F. Uller",2009,6,21,"Brazil","Santa Catarina","Timbó","Morro Azul.",-49.233333,-26.810833,"Floresta Ombrófila Densa","BRA:UNESC:CRI:0000000844",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"19",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","40714","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M.","2009-07-17T00:00:00.000+0000",NA,"2392",NA,"Verdi, M.",2009,6,17,"Brazil","Santa Catarina","Anitápolis",NA,-49.165,-27.906667,"arbórea, flor branca, 7m altura. Coleta Extra IFFSC (Arbórea); Ecótono.","BRA:UFSC:FLOR:0000040714",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"20",NA,"Universidade Regional de Blumenau, FURB","FURB","12679","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,"162",NA,"Uller, H.F.",2009,6,21,"Brazil","Santa Catarina","Timbó","Morro Azul.",-49.233333,-26.810833,NA,"BRA:FURB:FURB:0000012679",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"21",NA,"Universidade Regional de Blumenau, FURB","FURB","13541","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,"2392",NA,"Verdi, M.",2009,6,17,"Brazil","Santa Catarina","Anitápolis",NA,-49.165,-27.906667,"Coleta Extra IFFSC (Arbórea)","BRA:FURB:FURB:0000013541",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"22",NA,"Universidade Estadual de Londrina, UEL","FUEL","52976","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,"162",NA,"Uller, HF",2009,6,21,"Brazil","Santa Catarina","Timbó","Morro Azul",-49.233333,-26.810833,"Arbustiva cor/flor branca; Floresta Ombrófila Densa, topo do morro. Estadio Sucess. Avançado.","BRA:UEL:FUEL:0000052976",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"23",NA,"IF","SPSF","43183","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","G.A.D.C. Franco","2010-01-29T00:00:00.000+0000",NA,"1156",NA,"F.M.Souza & N.M.Ivanauskas & D.Souza & A.A.Silva",2009,9,5,"Brazil","Sp","Iporanga","Parque Estadual Turistico do Alto Ribeira",-48.598611,-24.337222,"COLETA: Arvoreta, 6m. Botões brancos.; GEOGRAFIA: Núcleo Areado, Trilha da Serra do Facão, divisa entre PETAR e a propriedade de Iara Pesec, Floresta Ombrófila Densa Montana.;","BRA:IF:SPSF:0000043183",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"24",NA,"Universidade Regional de Blumenau, FURB","FURB","19497","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Oliveira, AA de","2010-08-11T00:00:00.000+0000",NA,"1216",NA,"Dreveck, S.",2009,10,31,"Brazil","Santa Catarina","São Francisco do Sul","Itapema.",-48.6,-26.28,"Florística IFFSC 1031 (Arbusto)","BRA:FURB:FURB:0000019497",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"25",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","55472","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Oliveira, A.A.","2010-08-11T00:00:00.000+0000",NA,"1216",NA,"Dreveck, S.",2009,10,31,"Brazil","Santa Catarina","São Francisco do Sul","Itapema.",-48.6,-26.28,"hábito arbustiva, botão floral amarelo","BRA:UFSC:FLOR:0000055472",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"26",NA,"UNIVILLE","JOI","11376","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","M. Sobral","2010-01-25T00:00:00.000+0000",NA,"729",NA,"A. Korte",2009,11,5,"Brazil","Santa Catarina","Leoberto Leal","Rio Feijão.",-49.213889,-27.450278,"Florística IFFSC 384; HABITO: arvoreta; TIPO VEGETACIONAL: Floresta Ombrófila Densa","BRA:UNIVILLE:JOI:0000011376",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"27",NA,"Universidade Regional de Blumenau, FURB","FURB","19071","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2010-01-25T00:00:00.000+0000",NA,"729",NA,"Korte, A.",2009,11,5,"Brazil","Santa Catarina","Leoberto Leal","Rio Feijão.",-49.230556,-27.450278,"Florística IFFSC 384 (Arvoreta)","BRA:FURB:FURB:0000019071",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"28",NA,"UNICAMP","UEC","170282","Vernonia quinqueflora Less.",NA,"Asteraceae","Critoniopsis","quinqueflora","Less.","Almeida-Scabbia, R.J.","2008-10-08T00:00:00.000+0000",NA,"25",NA,"Indriunas, A.; Almeida-Scabbia, R.J.; Oliveira, T.R.; Galvão, T.P.S.",2008,5,20,"Brazil","São Paulo","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, Rabique II.",-46.304747,-23.774703,"Arvoreta ca. 3,0 m alt. Início de formação de flores.; Beira da mata.","BRA:UNICAMP:UEC:0000170282",NA,"Vernonia quinqueflora Less.",NA,NA
"29",NA,"Instituto de Botânica, IBT","SP","426217","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Puglia, B","2016-05-04T00:00:00.000+0000",NA,"25",NA,"Indriunas, A; Almeida Scabbia, RJ; Oliveira, TR; Galvão, TPS",2008,5,20,"Brazil","São Paulo","Santo André","Sub-Prefeitrua de Paranapiacaba e Parque Andreense, Rabique II",-46.304722,-23.774444,NA,"BRA:IBt:SP:0000426217",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"30",NA,"MBML","MBML-HERBARIO","47990","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","G. Heiden/07-04-2016",NA,NA,"732",NA,"F.S. Meyer",2008,6,20,"Brazil","Santa Catarina","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal",-49.378611,-26.250556,"Arbusto ca 4,5m alt., coletado próximo a Fazenda Km 23, na orla da floresta, em região com Floresta Ombrófila Densa Montana em regeneração. Inflorescência com flores de pétalas brancas","BRA:MBML:MBML-HERBARIO:0000047990",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"31",NA,"UFPR","UPCB","65434","Vernonia quinqueflora Less.",NA,"Asteraceae","Critoniopsis","quinqueflora","Less.","Meyer, F.S.","2008-11-01T00:00:00.000+0000",NA,"732",NA,"Meyer, F.S.",2008,6,20,"Brazil","Santa Catarina","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal.",-49.378611,-26.250556,"Arbusto ca. 4,5 metros alt, coletado próximo à Fazenda Km 23, na orla da floresta, em região com Floresta Ombrófila Densa Montana. em regeneração. Inflorescência com flores de pétalas brancas..","BRA:UFPR:UPCB:0000065434",NA,"Vernonia quinqueflora Less.",NA,NA
"32",NA,"Instituto de Botânica, IBT","SP","426218","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Puglia, B","2016-05-04T00:00:00.000+0000",NA,"52",NA,"Santos, A; Almeida Scabbia, RJ; Yang, AMK; Costa, PO",2008,9,11,"Brazil","São Paulo","Santo André","Parque Andreense, Rua Pombo Correio",-46.445,-23.780278,NA,"BRA:IBt:SP:0000426218",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"33",NA,"Universidade Regional de Blumenau, FURB","FURB","603","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2005-05-30T00:00:00.000+0000",NA,"1063",NA,"Vieira, F.C.S.",2005,4,25,"Brazil","Santa Catarina","Joinville","Castelo dos Bugres.",NA,NA,NA,"BRA:FURB:FURB:0000000603",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"34",NA,"Universidade Regional de Blumenau, FURB","FURB","5885","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Vieira, FCS","2005-09-07T00:00:00.000+0000",NA,"1310",NA,"Vieira, F.C.S.",2005,9,7,"Brazil","Santa Catarina","Garuva","Serra Quiriri.",NA,NA,NA,"BRA:FURB:FURB:0000005885",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"35",NA,"UNIVILLE","JOI","3270","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","F.C.S. Vieira","2007-03-07T00:00:00.000+0000",NA,"392",NA,"F.C.S. Vieira",2004,7,3,"Brazil","Santa Catarina","Garuva","Monte Crista.",NA,NA,"meio terrestre; HABITO: arbusto","BRA:UNIVILLE:JOI:0000003270",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"36",NA,"Universidade Regional de Blumenau, FURB","FURB","5900","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Vieira, FCS","2007-03-07T00:00:00.000+0000",NA,"395",NA,"Vieira, F.C.S.",2004,7,4,"Brazil","Santa Catarina","Garuva","Monte Crista.",NA,NA,NA,"BRA:FURB:FURB:0000005900",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"37",NA,"HUCP",NA,"16109","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Hatschbach, G",NA,NA,"4088",NA,"Hatschbach, G",2004,8,19,"Brazil","Paraná",NA,NA,0,0,NA,"15167",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"38",NA,"UFPR","UPCB","47644","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Scheer, M.B.","2003-10-01T00:00:00.000+0000",NA,"38",NA,"Mocochinski, A.Y.",2002,9,8,"Brazil","Paraná","São José dos Pinhais","Serra da Igreja, Morro dos Padres",NA,NA,"Arbustiva ereta, 3m. Alt.: 1230m s.n.m...","BRA:UFPR:UPCB:0000047644",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"39",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","70246","Vernonia quinqueflora Less.",NA,"Asteraceae","Critoniopsis","quinqueflora","Less.",NA,NA,NA,"2190",NA,"Farah, FT; Aguiar, S; Breier, TB; Rodrigues, RR; Souza, VC de; Tamashiro, JY; Gandolfi, S",2001,4,13,"Brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar. Núcleo Curucutu.",-46.775556,-23.989167,"Floresta ribeirinha ao longo do rio. Arbustivo, ca. 3m. Flores verdes.","BRA:UFMG:BHCB:0000070246",NA,"Vernonia quinqueflora Less.",NA,NA
"40",NA,"UNICAMP","UEC","122036","Vernonia quinqueflora Less.",NA,"Asteraceae","Critoniopsis","quinqueflora","Less.","Semir, J.",NA,NA,"2190",NA,"Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; et al.",2001,4,13,"Brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu.",-46.775417,-23.989083,"Arbusto, ca. 750 m alt. Flores verdes.; Floresta ribeirinha ao longo do Rio Mambu.","BRA:UNICAMP:UEC:0000122036",NA,"Vernonia quinqueflora Less.",NA,NA
"41",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA075241","Vernonia quinqueflora Less.",NA,"Asteraceae","Critoniopsis","quinqueflora","Less.","Semir, J.",NA,NA,"54",NA,"Meireles, L.D.; Gonçalves, A.P.S.; Soares, F.J. Jr., Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.",2001,4,11,"Brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. 23o59'S, 46o44'W. Ca. 800 m.s.m. Floresta ribeirinha altomontana com campo adjacente.",-46.733333,-23.983333,NA,"BRA:ESALQ:ESA:0ESA075241",NA,"Vernonia quinqueflora Less.",NA,NA
"42",NA,"Universidade Regional de Blumenau, FURB","FURB","1018","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Oliveira, AA de","2010-08-11T00:00:00.000+0000",NA,NA,NA,"Mantovani, V.",2001,7,4,"Brazil","Santa Catarina","Blumenau","Spitzkopf.",-49.132778,-27.025,NA,"BRA:FURB:FURB:0000001018",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"43",NA,"Universidade Regional de Blumenau, FURB","FURB","1040","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Oliveira, AA de","2010-08-12T00:00:00.000+0000",NA,NA,NA,"Mantovani, V.",2001,7,4,"Brazil","Santa Catarina","Blumenau","Parque Spitzkopf.",-49.108056,-27.016944,NA,"BRA:FURB:FURB:0000001040",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"44",NA,"Universidade Regional de Blumenau, FURB","FURB","286","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,NA,NA,"Mantovani, V.",2001,7,4,"Brazil","Santa Catarina","Blumenau","Parque Spitzkopf.",-49.108056,-27.016944,"FNMA. Florística. Nº antigo 104.","BRA:FURB:FURB:0000000286",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"45",NA,"Universidade Estadual de Londrina, UEL","FUEL","34411","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Hatschbach, G","2002-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Barbosa, E; et al.",2001,10,23,"Brazil","Paraná","Campina Grande do Sul","Serra Capivari",0,0,"Arbusto 1,5m; capítulo alvacento; matinha nebular.","BRA:UEL:FUEL:0000034411",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"46",NA,"MBM","MBM","272312","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Hatschbach, G",NA,NA,"682",NA,"Barbosa, E; Ribas, OS; Costa, EF",2001,10,23,"Brazil","Paraná","Campina Grande do Sul","Serra Capivari Grande",0,0,NA,"BRA:MBM:MBM:0000272312",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"47",NA,"MBM","MBM","238289","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Hatschbach, G",NA,NA,"310",NA,"Barbosa, E; Poliquesi, CB; Silva, JM",1999,6,12,"Brazil","Paraná","Guaratuba","Rio Itararé",0,0,NA,"BRA:MBM:MBM:0000238289",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
"48","2017-10-18T17:52:19.000+0000","JBRJ","RB","RB01352215","Vernonia quinqueflora Less.",NA,"Asteraceae","Critoniopsis","quinqueflora","Less.","G. Hatschbach","1999-01-01T00:00:00.000+0000",NA,"310",NA,"E. Barbosa; C.B. Poliquesi; J.M. Silva",1999,6,12,"Brazil","Paraná","Guaratuba","Rio Itararé.",NA,NA,NA,"urn:catalog:JBRJ:RB:1352215",NA,"Vernonia quinqueflora Less.",NA,NA
"49",NA,"UFPR","UPCB","38992","Vernonia quinqueflora Less.",NA,"Asteraceae","Critoniopsis","quinqueflora","Less.","Guimarães, O.A.","1999-10-27T00:00:00.000+0000",NA,"5",NA,"Luz, M.C.M.",1999,9,23,"Brazil","Paraná","Curitiba","COPEL, Padre Agostinho",NA,NA,"Arbusto com flores alvas..","BRA:UFPR:UPCB:0000038992",NA,"Vernonia quinqueflora Less.",NA,NA
"50",NA,"MBM","MBM","226678","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Hatschbach, G",NA,NA,"s.n.",NA,"Zakrzewski, DF; et al.",1997,7,14,"Brazil","Paraná","São José dos Pinhais","Papanduva da Serra, bacia do Rio Miringuava",0,0,NA,"BRA:MBM:MBM:0000226678",NA,"Critoniopsis quinqueflora (Less.) H.Rob.",NA,NA
