"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-09-04T05:06:48.000+0000","MNHN","P","P02536594","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Nakajima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02536594",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"2","2011-10-24T00:00:00.000+0000","E","E","E00501823","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00501823",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"3","2015-09-04T05:30:59.000+0000","MNHN","P","P02710815","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Nakajima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02710815",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"4","2015-09-04T05:06:48.000+0000","MNHN","P","P02536593","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Nakajima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02536593",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"5","2015-09-04T05:06:48.000+0000","MNHN","P","P02536591","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Nakajima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02536591",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"6","2015-09-04T05:10:49.000+0000","MNHN","P","P02536381","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Nakajima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02536381",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"7","2015-09-04T05:10:49.000+0000","MNHN","P","P02536382","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Nakajima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02536382",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"8","2015-09-04T05:06:48.000+0000","MNHN","P","P02536592","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera","Nakajima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02536592",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"9","2011-10-24T00:00:00.000+0000","E","E","E00501824","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00501824",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
"10",NA,"UNESC","CRI","1468","Piptocarpha regnellii (Sch.Bip.) Cabrera","Asteraceae","Piptocarpha","regnellii",NA,"(Sch.Bip.) Cabrera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Santa Catarina","Itaiópolis",NA,NA,NA,NA,"BRA:UNESC:CRI:0000001468",NA,"Piptocarpha regnellii (Sch.Bip.) Cabrera"
