"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2018-06-28T16:44:47.000+0000","JBRJ","RB","RB01393983","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","J.B.Bringel","2017-05-24T00:00:00.000+0000",NA,"95",NA,"R.Bach Jr.",2016,10,7,"Brazil","Paraná","Quatro Barras","Conglomerado: 413 Subunidade: 3 Subparcela: 7 Árvore: 51  UTM Fuso: 22J 7191408 S 705244 E",NA,NA,NA,"urn:catalog:JBRJ:RB:1393983",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"12","2018-06-28T16:51:14.000+0000","JBRJ","RB","RB01393985","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","J.B.Bringel","2017-05-26T00:00:00.000+0000",NA,"3537",NA,"A.A.Oliveira",2016,10,10,"Brazil","Paraná","Guaratuba","Conglomerado: 509 Subunidade: 1 Subparcela: 10 Árvore: 65   UTM Fuso: 22J 7131580 S 704325 E",NA,NA,NA,"urn:catalog:JBRJ:RB:1393985",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"13",NA,"Universidade Regional de Blumenau, FURB","FURB","45683","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Oliveira, AA de","2015-02-08T00:00:00.000+0000",NA,"1091",NA,"Oliveira, A.A. de",2015,2,8,"Brazil","Santa Catarina","Botuverá","Localidade do 60#?##?#.",-49.051944,-27.268611,"Regeneração IFFSC 468 /O/58","BRA:FURB:FURB:0000045683",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"14",NA,"Universidade Regional de Blumenau, FURB","FURB","48398","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Oliveira, A. A.","2017-08-31T00:00:00.000+0000",NA,"1014",NA,"Schwirkowski, P.",2015,2,7,"Brazil","Santa Catarina","São Bento do Sul",NA,-49.216667,-26.292778,NA,"BRA:FURB:FURB:0000048398",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"15",NA,"Universidade Regional de Blumenau, FURB","FURB","47507","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Pastório, FF","2015-08-12T00:00:00.000+0000",NA,"64",NA,"Pastório, F.F.",2015,5,23,"Brazil","Santa Catarina","Indaial","Parque Nacional da Serra do Itajaí, trilha para a localidade do Mono.",-49.151944,-27.024722,NA,"BRA:FURB:FURB:0000047507",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"16",NA,"Universidade Federal do Paraná, UFPR","EFC","15232","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Völtz, R.R.","2016-03-15T00:00:00.000+0000",NA,"995",NA,"Völtz, R.R.; et al.",2015,6,5,"Brazil","Paraná","Morretes","Serra do Marumbi, Morro Pelado",-48.9293,-25.472,"Arvoreta 6 m alt.; capítulos alvos: borda de Floresta Ombrófila Densa Altomontana.","BRA:UFPR:EFC:0000015232",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"17",NA,"Universidade Regional de Blumenau, FURB","FURB","48545","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Oliveira, A. A.","2017-08-31T00:00:00.000+0000",NA,"1174",NA,"Schwirkowski, P.",2015,8,15,"Brazil","Santa Catarina","São Bento do Sul","Minas de caulim.",-49.216667,-26.292778,"Em interior de mata,área sombreada","BRA:FURB:FURB:0000048545",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"18",NA,"MBM","MBM","404778","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Völtz, RR","2015-09-02T00:00:00.000+0000",NA,"623",NA,"Völtz, RR; Santos, GH; Esteban, F",2015,8,2,"Brazil","Paraná","Tijucas do Sul","Serra do Araçatuba, trilha para o morro Araçatuba",-49.0157,-25.896,"Arvoreta 4m alt.; capítulos alvos.; Vegetação secundária em estágio inicial (tapera).","BRA:MBM:MBM:0000404778",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"22",NA,"Universidade Federal do Paraná, UFPR","EFC","12499","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Völtz, R.R.","2015-10-17T00:00:00.000+0000",NA,"346",NA,"Vieira, R.S.",2014,3,28,"Brazil","Paraná","Quatro Barras","Serra da Baitaca - Morro do Anhangava",-49.0036,-25.3887,"Arvoreta com 3m em clareira na floresta altomontana. Inflorescências ferrugíneas.","BRA:UFPR:EFC:0000012499",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"23",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","24619","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","R.C. Seubert","2014-03-28T00:00:00.000+0000",NA,"89",NA,"R.C. Seubert",2014,3,28,"Brazil","Sc","Indaial","Faxinal do Bepe, Parque Nacional da",-49.209167,-27.115556,"arbustiva. Projeto Restaurar. Em encosta.","BRA:UTFPR:HCF:0000024619",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"24",NA,"Universidade Regional de Blumenau, FURB","FURB","46642","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Seubert, RC","2014-03-28T00:00:00.000+0000",NA,"89",NA,"Seubert, R.C.",2014,3,28,"Brazil","Santa Catarina","Indaial","Faxinal do Bepe - Parque Nacional da Serra do Itajaí.",-49.209167,-27.115556,"Projeto Restaurar","BRA:FURB:FURB:0000046642",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"26",NA,"Universidade Federal do Paraná, UFPR","EFC","13724","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Ribeiro, C.L.","2014-08-27T00:00:00.000+0000",NA,"104",NA,"Ribeiro, C.L. Vieira, R.S.",2014,5,29,"Brazil","Paraná","Campina Grande do Sul","Morro Capivari Grande",-48.8215,-25.1377,NA,"BRA:UFPR:EFC:0000013724",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"27",NA,"Universidade Federal do Paraná, UFPR","EFC","13871","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Völtz, R.R.","2015-10-17T00:00:00.000+0000",NA,"1692",NA,"Blum, C.T.",2014,7,7,"Brazil","Paraná","Piraquara","Recreio da Serra",-49.0004,-25.4687,"Arvoreta com 1,3 m, no topo do morro, em floresta altomontana. Com flores brancas.","BRA:UFPR:EFC:0000013871",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"28",NA,"Universidade Federal do Paraná, UFPR","EFC","13310","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Bizarro, O.M.R.","2014-11-20T00:00:00.000+0000",NA,"58",NA,"Bizarro, O.M.R.; Sampaio, G.P.B.",2014,7,1,"Brazil","Paraná","Antonina","Serra do Ibitiraquire - Pico Paraná",-48.8059,-25.2499,"Arbusto. Botões brancos.","BRA:UFPR:EFC:0000013310",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"29",NA,"Universidade Regional de Blumenau, FURB","FURB","44411","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2015-07-10T00:00:00.000+0000",NA,"2896",NA,"Funez, L.A.",2014,7,27,"Brazil","Santa Catarina","Ascurra","Fazenda Cristal, Morro do 80.",-49.429167,-26.910278,NA,"BRA:FURB:FURB:0000044411",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"30",NA,"Universidade Regional de Blumenau, FURB","FURB","44983","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2015-07-10T00:00:00.000+0000",NA,"2998",NA,"Funez, L.A.",2014,9,12,"Brazil","Santa Catarina","Lontras","Três Picos.",-49.509722,-27.265278,NA,"BRA:FURB:FURB:0000044983",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"31",NA,"Universidade Federal do Paraná, UFPR","EFC","13263","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Völtz, R.R.","2015-10-17T00:00:00.000+0000",NA,"588",NA,"Vieira, R.S.",2014,10,31,"Brazil","Paraná","Campina Grande do Sul","Serra do Capivari - Morro Capivari Grande",-48.4919,-25.0906,"Arbusto com 1,5 m, em refúgio altomontano. Com capítulos brancos.","BRA:UFPR:EFC:0000013263",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"32",NA,"Universidade Regional de Blumenau, FURB","FURB","40491","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2015-07-10T00:00:00.000+0000",NA,"1756",NA,"Funez, L.A.",2013,2,25,"Brazil","Santa Catarina","Blumenau","Parque Ecológico Spitzkopf.",-49.111667,-27.006389,NA,"BRA:FURB:FURB:0000040491",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"33",NA,"Universidade Regional de Blumenau, FURB","FURB","40941","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Oliveira, A. A.","2017-08-31T00:00:00.000+0000",NA,"43",NA,"Maçaneiro, J.P.",2013,3,31,"Brazil","Santa Catarina","Guabiruba","Parque Nacional da Serra do Itajaí, Serra do Aymoré.",-49.055278,-27.064444,NA,"BRA:FURB:FURB:0000040941",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"34",NA,"Universidade Federal do Paraná, UFPR","EFC","14260","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Völtz, R.R.","2015-06-25T00:00:00.000+0000",NA,"571",NA,"Völtz, R.R.; Santos, G.H.",2013,5,2,"Brazil","Paraná","Campina Grande do Sul","Serra Ibitiraquire - trilha Pico Camapuã",NA,NA,"Arvoreta 3,5m alt.; botões florais alvacentos. __COMMOM_NAME__: Cambarazinho","BRA:UFPR:EFC:0000014260",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"35",NA,"Universidade Regional de Blumenau, FURB","FURB","42240","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2015-07-10T00:00:00.000+0000",NA,"3122",NA,"Gasper, A.L. de",2013,10,5,"Brazil","Santa Catarina","Blumenau","Morro do Sapo, Parque Nacional da Serra do Itajaí.",-49.094444,-27.064444,NA,"BRA:FURB:FURB:0000042240",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"36",NA,"Universidade Federal do Paraná, UFPR","EFC","11942","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Völtz, R.R.","2015-10-17T00:00:00.000+0000",NA,"174",NA,"Vieira, R.S.",2012,5,20,"Brazil","Paraná","Campina Grande do Sul","Serra do Capivari",-48.8215,-25.1377,"Arbusto próximo ao cume em campos de altitude.","BRA:UFPR:EFC:0000011942",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"37",NA,"IF","SPSF","47239","Vernonia quinqueflora Less.",NA,"Asteraceae","Critoniopsis","quinqueflora","Less.","G.A.D.C.Franco","2012-12-31T00:00:00.000+0000",NA,"1578",NA,"F.A.R.D.P.Arzolla & F.E.S.P.Vilela & C. de Moura & N.M.Ivanauskas",2012,12,19,"Brazil","Sp","Guapiara",NA,-48.554444,-24.276944,"COLETA: Árvore com flores alvas.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;","BRA:IF:SPSF:0000047239",NA,"Vernonia quinqueflora Less."
"38",NA,"IF","SPSF","47230","Vernonia quinqueflora Less.",NA,"Asteraceae","Critoniopsis","quinqueflora","Less.","G.A.D.C.Franco","2012-12-31T00:00:00.000+0000",NA,"423",NA,"C. de Moura & F.A.R.D.P.Arzolla & F.E.S.P.Vilela & N.M.Ivanauskas",2012,12,19,"Brazil","Sp","Guapiara",NA,-48.554444,-24.276944,"COLETA: Árvore com flores.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;","BRA:IF:SPSF:0000047230",NA,"Vernonia quinqueflora Less."
"39",NA,"UNICAMP","UEC","165606","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Franco, G.A.D.C.","2012-01-01T00:00:00.000+0000",NA,"6381",NA,"Ivanauskas, N.M.; Rocha, E.; Souza, D.; Souza, F.M.; Alves, S.",2011,8,31,"Brazil","São Paulo","Bananal","E.Ec. Bananal (Datum SAD69, Zona 23K, 565674, 1884 m).",0,0,"Arbusto, 2 m. Capítulos brancos.","BRA:UNICAMP:UEC:0000165606",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"40",NA,"IF","SPSF","45397","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","G.A.D.C. Franco","2012-01-30T00:00:00.000+0000",NA,"6381",NA,"N.M.Ivanauskas & E.Rocha & D.Souza & F.M.Souza & S.Alves",2011,8,31,"Brazil","Sp","Bananal","Estação Ecológica de Bananal",-44.360278,-22.779722,"COLETA: Arbusto 2m altura; capítulos de cor branca.;","BRA:IF:SPSF:0000045397",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"41",NA,"US","Botany","3697916","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.",NA,NA,NA,"561",NA,"B. Loeuille, G. Heiden, C. Silva-Luz & L. Silva-Luz",2011,9,10,"Brazil","São Paulo",NA,"São Paulo: Parque Estadual da Serra do Mar - Nucleo Curucutu.",-46.7325,-23.9868,NA,"http://n2t.net/ark:/65665/3f454678e-4b2c-49e2-8a88-8454b8a20003",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"42",NA,"USP","SPF","214778","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Loeuille, B","2011-11-02T00:00:00.000+0000",NA,"563",NA,"Loeuille, B",2011,9,10,"Brazil","São Paulo","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu.",-46.7365,-23.995056,NA,"BRA:USP:SPF:0000214778",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"43",NA,"US","Botany","3697926","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.",NA,NA,NA,"558",NA,"B. Loeuille, G. Heiden, C. Silva-Luz & L. Silva-Luz",2011,9,10,"Brazil","São Paulo",NA,"São Paulo: Marsilac. Estrada Marsilac - Parque Estadual da Serra do Mar Nucleo Curucutu,",-46.7399,-23.9245,NA,"http://n2t.net/ark:/65665/3928e2169-39a7-4f27-bcbd-58878dd7d4d2",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"46",NA,"IF","SPSF","45066","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","G.A.D.C. Franco","2011-10-04T00:00:00.000+0000",NA,"2566",NA,"J.B.Baitello & P.L.R.Moraes & J.G.Rohwer",2011,9,17,"Brazil","Sp","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutú",NA,NA,"COLETA: Mata baixa de meia encosta.&nf;Árvore 7m altura; frutos.; GEOGRAFIA: Início da trilha do Mirante.;","BRA:IF:SPSF:0000045066",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"47",NA,"UFU","HUFU","67706","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Borges, R.","2012-09-01T00:00:00.000+0000",NA,"1757",NA,"Lobão, A.; Lopes Paes, G.C.",2011,10,29,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, Parte alta. Estrada para o Pico das Agulhas Negras.",0,0,"Árvore, ca. 80 m alt., folhas levemente ásperas, inflorescência com brácteas involucrais marrons, papus branco. Floresta Ombrófila Densa Altomontana.; Floresta Ombrófila Densa Altomontana","BRA:UFU:HUFU:0000067706",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"49",NA,"Universidade Regional de Blumenau, FURB","FURB","29469","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Gasper, AL de","2010-09-30T00:00:00.000+0000",NA,"3972",NA,"Korte, A.",2010,2,22,"Brazil","Santa Catarina","Rio do Campo","Anta Branca (Antigo Alto Rio do Oeste).",-50.220278,-26.91,"Florística IFFSC 681 (Arbusto)","BRA:FURB:FURB:0000029469",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"50",NA,"Universidade Regional de Blumenau, FURB","FURB","29496","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2010-08-15T00:00:00.000+0000",NA,"1842",NA,"Dreveck, S.",2010,2,25,"Brazil","Santa Catarina","Joinville","Rio Manso.",-49.14,-26.28,"Florística IFFSC 1025 (Arbusto)","BRA:FURB:FURB:0000029496",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"52",NA,"Universidade Regional de Blumenau, FURB","FURB","30217","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2010-08-15T00:00:00.000+0000",NA,"2245",NA,"Stival-Santos, A.",2010,3,30,"Brazil","Santa Catarina","Botuverá","Reserva Biológica Canela Preta.",-49.14,-27.27,"Florística IFFSC 467 (Arbusto)","BRA:FURB:FURB:0000030217",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"53",NA,"Universidade Regional de Blumenau, FURB","FURB","29975","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2010-08-15T00:00:00.000+0000",NA,"4064",NA,"Verdi, M.",2010,3,17,"Brazil","Santa Catarina","Imaruí","Forquilha da Aratingaúba / Parque Estadual da Serra do Tabuleiro.",-48.870278,-28.169444,"Florística IFFSC 148 (Arbusto)","BRA:FURB:FURB:0000029975",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"54",NA,"Universidade Regional de Blumenau, FURB","FURB","30325","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2010-08-15T00:00:00.000+0000",NA,"2553",NA,"Stival-Santos, A.",2010,4,24,"Brazil","Santa Catarina","Angelina","Barra Clara.",-49.14,-27.54,"Florística IFFSC 347 (Arbusto)","BRA:FURB:FURB:0000030325",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"55",NA,"Universidade Regional de Blumenau, FURB","FURB","29998","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2010-08-15T00:00:00.000+0000",NA,"2813",NA,"Stival-Santos, A.",2010,5,21,"Brazil","Santa Catarina","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro.",-48.78,-27.72,"Florística IFFSC 286 (Arbusto)","BRA:FURB:FURB:0000029998",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"56",NA,"Universidade Regional de Blumenau, FURB","FURB","30001","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Sobral, M","2010-08-15T00:00:00.000+0000",NA,"4704",NA,"Verdi, M.",2010,5,27,"Brazil","Santa Catarina","Rio Fortuna","Rio Chapéu.",-49.23,-28.08,"Florística IFFSC 169 (Arbusto)","BRA:FURB:FURB:0000030001",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"57",NA,"Universidade Regional de Blumenau, FURB","FURB","27629","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Gasper, AL de","2010-10-15T00:00:00.000+0000",NA,"2247",NA,"Dreveck, S.",2010,6,1,"Brazil","Santa Catarina","Rio dos Cedros","Pinhal.",-49.411389,-26.638333,"Florística IFFSC 858 (Arbusto)","BRA:FURB:FURB:0000027629",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
"58",NA,"Universidade Regional de Blumenau, FURB","FURB","26744","Critoniopsis quinqueflora (Less.) H.Rob.",NA,"Asteraceae","Critoniopsis","quinqueflora","(Less.) H.Rob.","Gasper, AL de","2010-06-29T00:00:00.000+0000",NA,"2275",NA,"Dreveck, S.",2010,6,16,"Brazil","Santa Catarina","Rio dos Cedros","Alto Rio dos Cedros.",-49.32,-26.55,"Florística IFFSC 906 (Arbórea)","BRA:FURB:FURB:0000026744",NA,"Critoniopsis quinqueflora (Less.) H.Rob."
