"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","5771","Eremanthus elaeagnus Sch.Bip.","Asteraceae","Eremanthus","elaeagnus","Sch.Bip.","Chaves, DA","2014-07-29T00:00:00.000+0000",NA,"459",NA,"Chaves, DA; Gonçalves, MF; Duarte, PJ",2014,6,20,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Cadeia do Espinhaço: Parque Estadual do Rio Preto, área do Módulo PERP 1",-43.340783,-18.097033,"Cerrado Típico/Complexo Rupestre","BRA:UFVJM:HDJF:0000005771",NA,"Eremanthus elaeagnus Sch.Bip."
"2",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","5645","Eremanthus elaeagnus Sch.Bip.","Asteraceae","Eremanthus","elaeagnus","Sch.Bip.","Chaves, DA","2014-07-29T00:00:00.000+0000",NA,"162",NA,"Chaves, DA",2013,1,8,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Cadeia do Espinhaço: Chapada dos Coutos, atrás do Parque Estadual do Rio Preto indo pelo Acaba Mundo",-43.332933,-18.29335,"Complexo Rupestre","BRA:UFVJM:HDJF:0000005645",NA,"Eremanthus elaeagnus Sch.Bip."
"3",NA,"UnB","UB","207121","Eremanthus elaeagnus Sch.Bip.","Asteraceae","Eremanthus","elaeagnus","Sch.Bip.","Chaves, DA","2014-07-29T00:00:00.000+0000",NA,"175",NA,"Chaves, DA",2013,9,17,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Cadeia do Espinhaço: Parque Estadual do Rio Preto, próximo à entrada",-43.344567,-18.072833,"Complexo Rupestre","BRA:UnB:UB:0000207121",NA,"Eremanthus elaeagnus Sch.Bip."
"4",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","5600","Eremanthus elaeagnus Sch.Bip.","Asteraceae","Eremanthus","elaeagnus","Sch.Bip.","Chaves, DA","2014-07-29T00:00:00.000+0000",NA,"95",NA,"Chaves, DA",2013,12,18,"Brazil","Minas Gerais","Buenópolis","Cadeia do Espinhaço: Parque Nacional das Sempre Vivas, em torno da casa de apoio",-43.7931,-17.9227,"Complexo Rupestre","BRA:UFVJM:HDJF:0000005600",NA,"Eremanthus elaeagnus Sch.Bip."
"5","2017-10-19T00:19:25.000+0000","JBRJ","RB","RB00895012","Eremanthus elaeagnus Sch.Bip.","Asteraceae","Eremanthus","elaeagnus","Sch.Bip.","B. Loeville","2012-01-01T00:00:00.000+0000",NA,"625",NA,"L.M. Borges et. al.;",2012,4,13,"Brazil","Minas Gerais","Coromandel","Morro das Pedras, Rod. MG 188, Patrocínio Coromandel, 16, 5 km a partir do trevo na BR 365; estrada de terra para o povoado de Pântano, via Tubuões, 9,5 km da MG 188, estrada de acesso à propriedade particular à esquerda, logo antes de uma bifurcação.",-46.866667,-18.716667,"Arvoreta ca 2 m alt.; Ramos e folhas com indumento argenteo cinéreo, levemente ferrufíneo nas inflorescências; folhas discolores verdes na face adaxial, alvas na abaxial, abundante no campo rupestre e no afloramento rochoso; Amosta em silica","urn:catalog:JBRJ:RB:895012",NA,"Eremanthus elaeagnus Sch.Bip."
"6",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","971","Eremanthus elaeagnus Sch.Bip.","Asteraceae","Eremanthus","elaeagnus","Sch.Bip.","Chaves, DA","2014-08-08T00:00:00.000+0000",NA,"s.n.",NA,"Santana, BID",2012,10,10,"Brazil","Minas Gerais","Datas","Zona rural de Datas",-43.604444,-18.436389,"Fuste com casca externa fissurada, formando cristas.; Cerrado, Campo Rupestre","BRA:UFVJM:HDJF:0000000971",NA,"Eremanthus elaeagnus Sch.Bip."
"7",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","976","Eremanthus elaeagnus Sch.Bip.","Asteraceae","Eremanthus","elaeagnus","Sch.Bip.","Chaves, DA","2014-08-08T00:00:00.000+0000",NA,"s.n.",NA,"Santana, BID",2012,10,3,"Brazil","Minas Gerais","Diamantina","Zona rural, Curralinho estrada para Acaba Mundo.",-43.486111,-18.256667,"Cerrado, Campo Rupestre","BRA:UFVJM:HDJF:0000000976",NA,"Eremanthus elaeagnus Sch.Bip."
"8",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","975","Eremanthus elaeagnus Sch.Bip.","Asteraceae","Eremanthus","elaeagnus","Sch.Bip.","Chaves, DA","2014-08-08T00:00:00.000+0000",NA,"s.n.",NA,"Santana, BID",2012,10,3,"Brazil","Minas Gerais","Diamantina","Zona rural, Curralinho estrada para Acaba Mundo.",-43.486111,-18.256667,"Cerrado, Campo Rupestre","BRA:UFVJM:HDJF:0000000975",NA,"Eremanthus elaeagnus Sch.Bip."
"9",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","170756","Eremanthus elaeagnus Sch.Bip.","Asteraceae","Eremanthus","elaeagnus","Sch.Bip.",NA,"2011-11-25T00:00:00.000+0000",NA,"239",NA,"Marques, D; Araújo, I M",2011,8,23,"Brazil","Minas Gerais","Diamantina","Parque Estadual do Biribiri, Trilha para a cachoeira da sentinela. Ponto 1",-43.541917,-18.176611,NA,"BRA:UFMG:BHCB:0000170756",NA,"Eremanthus elaeagnus Sch.Bip."
"10",NA,"Instituto de Botânica, IBT","SP","454148","Eremanthus elaeagnus Sch.Bip.","Asteraceae","Eremanthus","elaeagnus","Sch.Bip.","Simão Bianchini, R","2015-04-04T00:00:00.000+0000",NA,"7230",NA,"Munhoz, CBR; Emmert, P; Mello, TRB",2010,5,3,"Brazil","Minas Gerais","Diamantina","Fazenda do ""Seu Geraldo"", acesso por Inhaí",-43.885556,-17.9275,NA,"BRA:IBt:SP:0000454148",NA,"Eremanthus elaeagnus Sch.Bip."
