"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"USP","SPF","215995","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","Loeuille, B","2013-01-01T00:00:00.000+0000",NA,"837",NA,"Loeuille, B",2013,7,20,"Brazil","Goiás","Teresina de Goiás","Chapada dos Veadeiros, Estrada GO 118, ca. 22 km de Alto Paraíso de Goiás. Reserva Particular do Patrimônio Natural Cara Preta.",-47.523875,-14.008483,"Arvoreta até 2 m. Capítulos em frutos.; Cerrado rupestre.","BRA:USP:SPF:0000215995",NA,"Eremanthus veadeiroensis H.Rob.",NA,NA,NA
"2",NA,"US","Botany","3702538","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","Loeuille, B.",NA,NA,"837",NA,"B. Loeuille, C. Siniscalchi & M. Martucci",2013,7,20,"Brazil","Goiás",NA,"Chapada dos Veadeiros. Estrada GO 118, ca. 22 km de Alto Paraiso de Goias. Reserva Particular do Patrimonio Natural Cara Preta.",-47.5239,-14.0085,NA,"http://n2t.net/ark:/65665/378d67828-d437-41de-8661-fe9f45f00a90",NA,"Eremanthus veadeiroensis H.Rob.",NA,NA,NA
"3",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA103775","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","Loeuille, B.","2012-02-01T00:00:00.000+0000",NA,"475",NA,"Saavedra, M.M.",2007,7,22,"Brazil","Goiás","Alto Paraíso de Goiás",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA103775",NA,"Eremanthus veadeiroensis H.Rob.",NA,NA,NA
"4",NA,"UnB","UB","25253","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"8831",NA,"Killip, EP",1981,2,7,"Brazil","Goiás","Alto Paraíso de Goiás","12-20 km N Alto Paraíso, Chapada dos Veadeiros",0,0,"Tree 2-3m. Flowers pale lavender","BRA:UnB:UB:0000025253",NA,"Eremanthus veadeiroensis H.Rob.",NA,NA,NA
"5",NA,"UnB","UB","25254","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"6494",NA,"Anderson, WR",1973,3,6,"Brazil","Goiás",NA,"20km by road N of Alto Paraíso",0,0,"Shrub 1,5m. Flowers pinkish-white; Region of rocky (sandstone) hilltop cerrado, seeping hillsides, roacky open cerrado in raised places on hillsides and open mesophytic woods by stream","BRA:UnB:UB:0000025254",NA,"Eremanthus veadeiroensis H.Rob.",NA,NA,NA
"6",NA,"US","Botany","2858911","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.",NA,NA,NA,"6494",NA,"W. R. Anderson, M. T. Kalin Arroyo, S. R. Hill, R. Reis dos Santos & R. Souza",1973,3,6,"Brazil","Goiás",NA,"Chapada dos Veadeiros. 20 km by road N of Alto Paraíso",NA,NA,NA,"http://n2t.net/ark:/65665/3578e7bb2-4cd5-44e9-8fea-30a1405c5e09",NA,"Eremanthus veadeiroensis H.Rob.",NA,NA,NA
"7",NA,"NY","NY","860296","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.","H. Robinson","1983-09-01T00:00:00.000+0000",NA,"6494",NA,"W. R. Anderson",1973,3,6,"Brazil","Goiás",NA,"Chapada dos Veadeiros, ca. 20 km by road N of Alto Paraíso",-47.5167,-13.9376,NA,"3b121b8d-e210-4f35-879c-665919e5ed7e",NA,"Eremanthus veadeiroensis H.Rob.",NA,NA,NA
"8","2010-03-24T00:00:00.000+0000","BR",NA,"BR0000005268177","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.",NA,NA,"HOLOTYPE","32752",NA,"Irwin H.S.,Harley R.M. & Smith G.L.",1971,3,20,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005268177",NA,"Eremanthus veadeiroensis H.Rob.",NA,NA,NA
"9",NA,"US","Botany","2858828","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.",NA,NA,NA,"32752",NA,"H. S. Irwin, R. M. Harley & G. L. Smith",1971,3,20,"Brazil","Goiás",NA,"Chapada dos Veadeiros. ca. 20 km N. of Alto do Paraíso",NA,NA,NA,"http://n2t.net/ark:/65665/33e498dc4-08aa-4596-b383-12f5d1e63025",NA,"Eremanthus veadeiroensis H.Rob.",NA,NA,NA
"10",NA,"US","Botany","2818492","Eremanthus veadeiroensis H.Rob.","Asteraceae","Eremanthus","veadeiroensis","H.Rob.",NA,NA,"ISOTYPE","32752",NA,"H. S. Irwin",1971,3,20,"Brazil","Goiás",NA,"Chapadas do Veadeiros.",NA,NA,NA,"http://n2t.net/ark:/65665/33b034a43-3983-473a-9099-acebede212c4",NA,"Eremanthus veadeiroensis H.Rob.",NA,NA,NA
