"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"13","2008-05-27T22:02:00.000+0000","MO","MO","2905221","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","M. Nee","1992-01-01T00:00:00.000+0000",NA,"Kukle 166",NA,"P. Kukle",1989,12,8,"Brazil","Amazonas",NA,"Mun. de Manaus, ca. 90 km. NNE de Manaus, Distrito Agropecuário de SUFRAMA, Rodovia BR 174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre. Projeto Dinâmica Biológica de Fragmentos Florestais, Reserva No. 3402, acampamento Cabo Frio. Mata de terra firme sobre latosolo amarelo.",-59.9,-2.41666,NA,"urn:catalog:MO:Tropicos:2905221","http://www.tropicos.org/Specimen/2905221","Erisma bracteosum Ducke"
"14",NA,"MBM","MBM","160049","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Nee, M",NA,NA,"166",NA,"Kukle, P",1989,12,8,"Brazil","Amazonas","Manaus","Distrito Agropecuário da SUFRAMA, Fazenda Porto Alegre, ca. 90km NNE de Manaus",0,0,NA,"BRA:MBM:MBM:0000160049",NA,"Erisma bracteosum Ducke"
"17","2015-01-15T00:00:00.000+0000","K","Herbarium","K001108052","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Nee, M.H.",NA,NA,"166",NA,"Kukle, P.",1989,12,8,"Brazil",NA,"Manaus","Ca 90 km NNe de Manaus, Distrito Agropecuário da SUFRAMA, rodovia BR174, km 64, depois 21 km leste na ZF3. Fazenda Porto Alegre.",-59.9,-2.42,"Funded by the Word Wildlife Fund-US.","http://specimens.kew.org/herbarium/K001108052",NA,"Erisma bracteosum Ducke"
"19","2014-01-03T10:39:00.000+0000","MO","MO","2904572","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","M.L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,"Alencar 501",NA,"Lúcia Alencar",1979,7,8,"Brazil","Amazonas",NA,"Collected along the Rio Negro and Igarapé Arabú; igapó.",-66.833333,0.333333,NA,"urn:catalog:MO:Tropicos:2904572","http://www.tropicos.org/Specimen/2904572","Erisma bracteosum Ducke"
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","53491","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Kawasaki, M.L.","1990-01-01T00:00:00.000+0000",NA,"INPA53491",NA,"Mike Hopkins",1975,10,26,"Brazil","Amazonas",NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:105653",NA,"Erisma bracteosum Ducke"
"21","2008-05-27T22:02:00.000+0000","MO","MO","2904601","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","M.L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,"Rodrigues 8672",NA,"William A. Rodrigues",1970,1,27,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara km 65, Reserva Walter Egler.",NA,NA,NA,"urn:catalog:MO:Tropicos:2904601","http://www.tropicos.org/Specimen/2904601","Erisma bracteosum Ducke"
"22","2008-05-27T22:02:00.000+0000","MO","MO","2905207","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","M.L. Kawasaki","1991-01-01T00:00:00.000+0000",NA,"Rodrigues 8683",NA,"William A. Rodrigues",1970,2,4,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara km 65, Reserva W. Egler.",NA,NA,NA,"urn:catalog:MO:Tropicos:2905207","http://www.tropicos.org/Specimen/2905207","Erisma bracteosum Ducke"
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27855","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Rodrigues, W.A.","1970-01-01T00:00:00.000+0000",NA,"8683",NA,"Mike Hopkins",1970,2,4,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatira, Km 65, Reserva W. Egler, Estrada Manaus-Itacoatira, Km 65, Reserva W. Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:163445",NA,"Erisma bracteosum Ducke"
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27844","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Kawasaki, M.L.","1991-01-01T00:00:00.000+0000",NA,"8672",NA,"Mike Hopkins",1970,NA,NA,"Brazil","Amazonas",NA,"AM10, km 65, Reserva  Walter, Estrada Manaus-Itacoatiara, km 65, Reserva  Walter Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:163434",NA,"Erisma bracteosum Ducke"
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","19556","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"3915",NA,"Mike Hopkins",1967,1,5,"Brazil","Amazonas",NA,"Manaus - Manacupuru km 35, Road. Manaus (Cacau Pirêra) to Manacapuru, km 35",NA,NA,NA,"urn:catalog:inpa:herbarium:129945",NA,"Erisma bracteosum Ducke"
"29","2015-01-15T00:00:00.000+0000","K","Herbarium","K001108051","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Maguire, B.",NA,NA,"3915",NA,"Ramos, J.F.; Pena, B.S.; Prance, G.T.",1967,1,5,"Brazil",NA,NA,"Manaus and vicinity. Road Manaus (Cacau-Pireira) to Manacapuru, km. 35.",NA,NA,"Plants of Brazilian Amazonia. Field work carried out in collaboration with the Instituto Agronômico do Norte, and financed in greater part by the National Science Foundation","http://specimens.kew.org/herbarium/K001108051",NA,"Erisma bracteosum Ducke"
"30",NA,NA,"Botany","U.1770809","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,NA,NA,"Prance GT; Pena BS; Ramos JF",1967,1,5,"Brazil",NA,NA,"State of Amazônas, Manaus and vicinity. Road Manaus (Cacau-Pireira) to Manacapuru km 35.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1770809",NA,"Erisma bracteosum Ducke"
"31","2015-09-05T05:18:14.000+0000","MNHN","P","P04726350","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,NA,3915,"Prance, G.T.|Pena, B.S.|Ramos, J.F.",1967,1,5,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726350",NA,"Erisma bracteosum Ducke"
"32",NA,"NY","NY","2026608","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"3250",NA,"G. T. Prance",1966,11,24,"Brazil","Amazonas",NA,"Road HumaitÃ¡ to Labrea, km. 80.  Between Rios Ipixuna and Itaparana",-63.702722,-7.493282,NA,"1d444893-96dc-4427-85c5-9f6bdc387e9b",NA,"Erisma bracteosum Ducke"
"38","2015-01-15T00:00:00.000+0000","K","Herbarium","K001108049","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Marcano-Berti, L.",NA,NA,"3250",NA,"Ramos, J.F.; Pena, B.S.; Prance, G.T.",1966,11,24,"Brazil",NA,"Humaitá","Rio Madeira. Road Humaitá to Labrea, km. 80. Between Rios Ipixuna and Itaparana.",NA,NA,"Plants of Brazilian Amazônia. Field work carried out in collaboration with the Instituto Agronômico do Norte, and financed in greater part by the National Science Foundation","http://specimens.kew.org/herbarium/K001108049",NA,"Erisma bracteosum Ducke"
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","13657","Erisma djalma-batistae Paula","Vochysiaceae","Erisma","djalma-batistae","Paula","Kawasaki, M.L.","1991-01-01T00:00:00.000+0000",NA,"4996",NA,"Mike Hopkins",1963,2,13,"Brazil","Amazonas",NA,"Cachoeira Baixa do Tarumã., Cachoeira Baixa do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:160700",NA,"Erisma djalma-batistae Paula"
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","13472","Erisma djalma-batistae Paula","Vochysiaceae","Erisma","djalma-batistae","Paula","Kawasaki, M.L.","1992-01-01T00:00:00.000+0000",NA,"4940",NA,"Mike Hopkins",1962,12,26,"Brazil","Amazonas",NA,"Cachoeira Baixa do Tarumã., Cachoeira Baixa do Tarumã.",NA,NA,NA,"urn:catalog:inpa:herbarium:160647",NA,"Erisma djalma-batistae Paula"
"43",NA,NA,"Botany","U.1770806","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,NA,NA,"Fróes RL",1957,3,25,"Brazil",NA,NA,"Plantas da Amazonia. Estado do Pará. Reginão do Rio Mojú, Rio Cairarí.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1770806",NA,"Erisma bracteosum Ducke"
"45","2015-09-05T05:18:14.000+0000","MNHN","P","P04726352","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,NA,369,"Silva, N.T.",1949,11,22,"Brazil","Rondônia",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726352",NA,"Erisma bracteosum Ducke"
"46",NA,"US","Botany","2252787","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"369",NA,"N. T. Silva",1949,11,22,"Brazil","Rondônia",NA,"Território do Guaporé. Mata da sub-estação",NA,NA,NA,"http://n2t.net/ark:/65665/37315f4c0-7466-42f9-a3de-d48987eb8a47",NA,"Erisma bracteosum Ducke"
"47",NA,"NY","NY","2026607","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"369",NA,"N. T. da Silva",1949,11,22,"Brazil","Amazonas",NA,"GuaporÃ©; Porto Velho; mata de sub-estacao",0,0,NA,"32705e7f-83a3-4960-9d88-96bcdec37ba0",NA,"Erisma bracteosum Ducke"
"50",NA,"US","Botany","1741735","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"8504",NA,"B. A. Krukoff",1936,9,11,"Brazil","Amazonas",NA,"Near Palmares",NA,NA,NA,"http://n2t.net/ark:/65665/3b2986dd8-8de0-4de4-aeb3-3a04621f78ea",NA,"Erisma bracteosum Ducke"
"51",NA,NA,"Botany","U.1770816","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,NA,NA,"Krukoff BA",1936,9,11,"Brazil",NA,NA,"Basin of Rio Solimoes. State of Amazonas: Municipality São Paulo de Olivença, near Palmares.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1770816",NA,"Erisma bracteosum Ducke"
"52","2008-05-27T22:02:00.000+0000","MO","MO","2904544","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","M.L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,"Krukoff 8504",NA,"Boris A. Krukoff",1936,9,11,"Brazil","Amazonas",NA,"São Paulo de Olivenca near Palmares. Terra firma; high land, high forest.",NA,NA,NA,"urn:catalog:MO:Tropicos:2904544","http://www.tropicos.org/Specimen/2904544","Erisma bracteosum Ducke"
"53","2015-01-15T00:00:00.000+0000","K","Herbarium","K001108053","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"8504",NA,"Krukoff, B.A.",1936,9,11,"Brazil",NA,"São Paulo de Olivença","Basin of Rio Solimões. Near Palmares.",NA,NA,"7th Expedition to Brazilian Amazonia","http://specimens.kew.org/herbarium/K001108053",NA,"Erisma bracteosum Ducke"
"54","2015-01-15T00:00:00.000+0000","K","Herbarium","K001108050","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Ducke, A.",NA,NA,"24037",NA,"Ducke, A.",1931,10,31,"Brazil",NA,"São Paulo de Olivença","Rio Solimões.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001108050",NA,"Erisma bracteosum Ducke"
"55",NA,NA,"Botany","U.1770812","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,NA,NA,"Ducke A",1931,10,31,"Brazil",NA,NA,"Procedencia São Paulo de Olivença (Rio Solimões, civ. Amazonas), silva non-inundabili.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1770812",NA,"Erisma bracteosum Ducke"
"56",NA,"US","Botany","1574388","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"s.n.",NA,"A. Ducke",1931,10,31,"Brazil","Amazonas",NA,"Rio Solimões",NA,NA,NA,"http://n2t.net/ark:/65665/3845d7f2a-cec9-4faf-8603-532f31386fce",NA,"Erisma bracteosum Ducke"
"57","2015-01-15T00:00:00.000+0000","K","Herbarium","K001108048","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Ducke, A.",NA,NA,"s.n.",NA,"Ducke, A.",1931,10,25,"Brazil",NA,NA,"São Jeronymo (Rio Solimões infra Tabatinga, ad Amazonas).",NA,NA,NA,"http://specimens.kew.org/herbarium/K001108048",NA,"Erisma bracteosum Ducke"
"59","2016-07-05T11:52:35.000+0000","JBRJ","RB","RB00452644","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","M.L. Kawasaki","1991-01-01T00:00:00.000+0000",NA,NA,NA,"A. Ducke",1931,10,25,"Brazil","Amazonas","Amazonas","São Jerônimo. Rio Solimões.",NA,NA,"Arv. grande, bracteas e cálices brancacentos, sepala amarela clara.","urn:catalog:JBRJ:RB:452644",NA,"Erisma bracteosum Ducke"
"66","2015-04-11T10:14:25.000+0000","S","VascularPlants","S-R-10229","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"23502",23502,"A. Ducke",1930,1,16,"Brazil","Amazonas",NA,"[Brazil] Borba, Rio Madeira infer",NA,NA,NA,"S:VascularPlants:S-R-10229",NA,"Erisma bracteosum Ducke"
"68",NA,"G","Geneva Herbarium – General Collection (G)","G-G-241937/1","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Stafleu, F. A. (1953)",NA,"ISOTYPE",NA,NA,"Ducke, A. (Coll. Barbey-Boissier)",1930,1,16,"Brazil",NA,NA,"Amazonas - Borba, Rio Madeira infer.",-65.08583,-4.14444,NA,NA,NA,"Erisma bracteosum Ducke"
"70",NA,"MN","R-TIPOS","23572","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Kawasaki, M.L.","1992-01-01T00:00:00.000+0000","ISOTYPE","s.n.",NA,"Ducke, W.A.",1930,1,16,"Brazil","Amazonas","Borda","Rio Madeira",NA,NA,NA,"BRA:MN:R-TIPOS:0000023572",NA,"Erisma bracteosum Ducke"
"71",NA,"NY","NY","960","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,"ISOTYPE","RB-23502",NA,"W. A. Ducke",1930,1,16,"Brazil","Amazonas",NA,"Borba, Rio Madeira",0,0,NA,"15fc5740-d179-4580-9103-b968418368f6",NA,"Erisma bracteosum Ducke"
"77","2008-09-18T16:48:55.000+0000","K","Herbarium","K000494710","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Kawasaki, M.L.",NA,"ISOTYPE","23502",NA,"Ducke, A.",1930,1,16,"Brazil",NA,NA,"Borba, Rio Madeira infer. (civ. Amazonas),",NA,NA,NA,"http://specimens.kew.org/herbarium/K000494710",NA,"Erisma bracteosum Ducke"
"78",NA,"NY","NY","1842915","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,"ISOTYPE","s.n. [=herb. RB 23502]",NA,"W. A. Ducke",1930,1,16,"Brazil","Amazonas",NA,"Borba. Rio Madeira",0,0,NA,"26f2d3d0-0c94-4585-97c5-48941e10fdc3",NA,"Erisma bracteosum Ducke"
"80","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","168002","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"32091889",NA,"Mike Hopkins",NA,NA,NA,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 0  depois, da fazenda",NA,NA,NA,"urn:catalog:inpa:herbarium:44512",NA,"Erisma bracteosum Ducke"
"82",NA,"NY","NY","02026602","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"s.n.",NA,"A. J. C. Ferreira",NA,NA,NA,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA - Rodovia BR-174. Reserva nº 3209",-60.044736,-2.348871,NA,"7cb7081e-7b8d-49e2-b776-8810ea009c5b",NA,"Erisma bracteosum Ducke"
