"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation","FID","new_Lat","new_Lon","notes"
"1",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","2656","Vochysia emarginata Vahl ex Poir.","Vochysiaceae","Vochysia","emarginata","Vahl ex Poir.","F. França",NA,NA,"1152",NA,"R. P. Belém",NA,NA,NA,"brazil",NA,"sem informacao","BR-4, divisa dos estados de Minas/Bahia.",NA,NA,"Ambiente: Beira da estrada. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000002656","Vochysia emarginata Vahl ex Poir.",NA,NA,NA,NA,NA,NA,NA,NA
