"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"1","2006-08-21T22:00:00.000+0000","C","VT","14169","Vochysia parviflora Spruce ex Warm.","Vochysiaceae","Vochysia","parviflora","Spruce ex Warm.",NA,NA,"ISOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:14169","Vochysia parviflora Spruce ex Warm.",NA,NA,NA,NA
"2",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","40668","Vochysia parviflora Spruce ex Warm.","Vochysiaceae","Vochysia","parviflora","Spruce ex Warm.","Suárez, S.","2002-12-01T00:00:00.000+0000",NA,"1637",NA,"Zarucchi, J.L.",1976,5,22,"Colombia","Vaupés",NA,"Mitú y vecindades",-70.23,1.25,"Ejemplar botánico","SINCHI:COAH:40668","Vochysia parviflora Spruce ex Warm.",NA,NA,NA,NA
"3",NA,"UEFS","HUEFS","32459","Vochysia parviflora Spruce ex Warm.","Vochysiaceae","Vochysia","parviflora","Spruce ex Warm.",NA,NA,NA,"1974",NA,"Spruce, R.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000032459","Vochysia parviflora Spruce ex Warm.",NA,NA,NA,NA
