"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","infraspecificEpithet","comments","bibliographicCitation"
"1",NA,"NY","NY","02027219","Vochysia pachyantha Ducke",NA,"Vochysiaceae","Vochysia","pachyantha","Ducke",NA,NA,NA,"60963",NA,"N. T. da Silva",1966,2,3,"Brazil","Amazonas",NA,"Between MaturacÃ¡ and Rio YÃ¡; Rio Negro, Rio CauaburÃ­, Rio MaturacÃ¡",0,0,NA,"95641fa9-7103-49a5-ba81-100248ff148a","Vochysia pachyantha Ducke",NA,NA,NA
"2",NA,"NY","NY","02027220","Vochysia pachyantha Ducke",NA,"Vochysiaceae","Vochysia","pachyantha","Ducke",NA,NA,NA,"60963",NA,"N. T. da Silva",1966,2,3,"Brazil","Amazonas",NA,"Between MaturacÃ¡ and Rio YÃ¡; Rio Negro, Rio CauaburÃ­, Rio MaturacÃ¡",0,0,NA,"33829a35-b640-4986-b65c-45656da98fc0","Vochysia pachyantha Ducke",NA,NA,NA
"3",NA,"IAC","IAC","15816","Vochysia pachyantha Ducke",NA,"Vochysiaceae","Vochysia","pachyantha","Ducke","R.L. Fróes","1948-12-26T00:00:00.000+0000",NA,"23782",NA,"R.L. Fróes",1948,12,26,"Brazil","Amazonas",NA,"Rio Solimões, igarapé Belém, perto da floresta alta da vila Belém",NA,NA,NA,"BRA:IAC:IAC:0000015816","Vochysia pachyantha Ducke",NA,NA,NA
"4","2017-10-18T10:28:38.000+0000","JBRJ","RB","RB00544518","Vochysia pachyantha Ducke",NA,"Vochysiaceae","Vochysia","pachyantha","Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1936,2,21,"Brazil","Amazonas","Amazonas","Rio Curicuriary afluente Rio Negro, baixo da cachoeira bocu.",NA,NA,"árvore pequena, inflorescencia toda ferruginosa clara , flores internamente amarelas.","urn:catalog:JBRJ:RB:544518","Vochysia pachyantha Ducke",NA,NA,NA
"5","2015-04-11T10:14:24.000+0000","S","VascularPlants","S-R-10191","Vochysia pachyantha Ducke",NA,"Vochysiaceae","Vochysia","pachyantha","Ducke",NA,NA,NA,"34653",34653,"A. Ducke",1936,2,21,"Brazil","Amazonas",NA,"[Brazil] Amazonas, Rio Curicuriary affl. Rio Negro, infra cataractam Bucú",NA,NA,NA,"S:VascularPlants:S-R-10191","Vochysia pachyantha Ducke",NA,NA,NA
"6",NA,NA,"Botany","U  0007163","Vochysia pachyantha Ducke",NA,"Vochysiaceae","Vochysia","pachyantha","Ducke","Stafleu FA",NA,"ISOTYPE",NA,NA,"Ducke A",1936,2,21,"Brazil","Amazonas",NA,"Rio curicuriary affl. R. Negro (civ. Amazonas), infra cataractam Bucú",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200007163","Vochysia pachyantha Ducke",NA,NA,NA
"7","2017-10-18T10:54:31.000+0000","JBRJ","RB","RB00662430","Vochysia pachyantha Ducke",NA,"Vochysiaceae","Vochysia","pachyantha","Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1936,2,21,"Brazil","Amazonas","Amazonas","Rio Curicuriary afluente Rio Negro, baixo da cachoeira bocu.",NA,NA,"árvore pequena, inflorescencia toda ferruginosa clara , flores internamente amarelas.","urn:catalog:JBRJ:RB:662430","Vochysia pachyantha Ducke",NA,NA,NA
"8","2015-10-03T18:21:54.000+0000","MNHN","P","P00733933","Vochysia pachyantha Ducke",NA,"Vochysiaceae","Vochysia","pachyantha","Ducke","Stafleu",NA,"ISOTYPE",NA,34653,"Ducke, A.",1936,2,21,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733933","Vochysia pachyantha Ducke",NA,NA,NA
"9",NA,NA,"Botany","U  0007164","Vochysia pachyantha Ducke",NA,"Vochysiaceae","Vochysia","pachyantha","Ducke","Stafleu FA",NA,"ISOTYPE",NA,NA,"Ducke A",1936,2,21,"Brazil","Amazonas",NA,"Rio curicuriary affl. R. Negro (civ. Amazonas), infra cataractam Bucú",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200007164","Vochysia pachyantha Ducke",NA,NA,NA
