"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"63","","","UFP","53387","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Gonçalves, D.J.P.","2015-12-15","","3447","","Oliveira, M.","2008","6","12","brazil","Bahia","São Desidério","Sítio Rio Gande-Barragem rio das Fêmeas. Complexo vegetacional (Cerrado. Caatinga e Mata). Vegetação arbóreo-arbustivo espaçado. Mirante, solo arenoso de coloração esbranquiçada.","-45.163889","-12.441667","DESC:Arvoreta com aproximadamente 5m de altura. Frutos amarelados.;","","original coordinates","GBIF","Vochysia gardneri Warm."
"64","","","HUTO","1677","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Yamamoto, K.","2011-05-01","","1656","","Santos, E.R.","2008","7","5","brazil","Tocantins","Novo Acordo","Estrada Novo Acordo-São Felix do Tocantins","-47.540278","-10.025278","Árvore com cerca de 3 m de alturaa. Cálice e corola amarela, frutos jovens verdes; Cerrado stricto sensu denso","","original coordinates","GBIF","Vochysia gardneri Warm."
"65","","","HST","15875","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","A.M.Miranda","2008-01-01","","5758","","A.M.Miranda; J.Ferraz et C.Silva","2008","7","22","brazil","Bahia","São Desidério","margem do rio Grande","-45.482902","-12.798637","Arvoreta ca. 2m alt.; caule marron; folhas coriáceas; flores amarelas. Comum.","","centroide mpo","GBIF","Vochysia gardneri Warm."
"66","","","HUTO","1771","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","1605","","Santos, E.R.","2008","7","2","brazil","Tocantins","Rio Sono","Margem do rio do Sono","-47.479167","-9.985","Árvore com cerca de de 5 m de altura. Flores amarelas. Caule com exsudato incolor; Cerrado stricto sensu em solo pedregoso","","original coordinates","GBIF","Vochysia gardneri Warm."
"67","","","NY","1039619","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","D. C. Zappi","2008-01-01","","1500","","D. C. Zappi","2008","8","29","brazil","Mato Grosso","","Parque Estadual Cristalino. Entrada a 7 km. a Sul da Pousada, 250 m. da margem do Rio Cristalino.","-55.907464","-9.483506","","","original coordinates","GBIF","Vochysia gardneri Warm."
"68","","","HUTO","1508","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","922","","Santos, E.R.","2008","8","19","brazil","Tocantins","Monte do Carmo","","-47.423056","-10.443333","Árvore com cerca de 4 m de altura. Flores amarelas e frutos verdes; Cerrado denso","","original coordinates","GBIF","Vochysia gardneri Warm."
"69","","","Herbarium","K000579085","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Zappi, D.C.","","","1500","","Frisby, S.; Henicka, G.; Piva, J.; Milliken, W.; Zappi, D.C.; Sasaki, D.","2008","8","29","brazil","","Novo Mundo","Parque Estadual Cristalino. Entrada a 7 km a Sul da Pousada, 250 m da margem do Rio Cristalino.GPS :R 132","-55.91","-9.48","","","original coordinates","GBIF","Vochysia gardneri Warm."
"70","","","HUTO","5476","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Fagg, C.W.","2008-11-01","","1944","","Fagg, C.W.","2008","11","18","brazil","Tocantins","Palmas","Bacia do Tocantins","-48.27","-10.08","Árvore, tronco com casca lisa, meio avermelhada Frutos secos, deiscentes de cor marrom; Cerrado","","original coordinates","GBIF","Vochysia gardneri Warm."
"71","","","HUEFS","170047","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","1076","","Haidar, R.F.","2008","11","9","brazil","Tocantins","Taguatinga","Sub-bacia do Rio Palma.","-46.420833","-12.359167","Cerrado sobre areia.","","original coordinates","GBIF","Vochysia gardneri Warm."
"72","","","HUEFS","170046","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","1118","","Haidar, R.F.","2008","11","11","brazil","Tocantins","Pindorama","Sub-bacia do Rio Balsas.","-47.606389","-11.096111","Cerrado típico sobre areia com concreção.","","original coordinates","GBIF","Vochysia gardneri Warm."
"73","","","ALCB","78536","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Gonçalves, DJP; Shimizu, GH","2014-07-01","","13448","","Guedes, ML; Valadão, RM; Prates, ARS; Gomes, FS","2007","5","28","brazil","Bahia","Feira da Mata","Médio São Francisco, Próximo á margem do Rio Carinhanha","-44.197778","-14.234722","de ca 10 m. Folhas coriáceas, discolores. Inflorescência com flores amarelo-ouro. Frutos imaturos verdes.","","original coordinates","GBIF","Vochysia gardneri Warm."
"74","","","ALCB","78597","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Gonçalves, DJP; Shimizu, GH","2014-07-01","","13507","","Guedes, ML; Valadão, RM; Prates, ARS; Gomes, FS","2007","5","28","brazil","Bahia","Feira da Mata","Médio São Francisco, a 1 km do Rio Carinhanha","-44.197778","-14.234722","Árvore de ca 8 m de altura. Folhas coriáceas, discolores. Inflorescência com flores amarelas.","","original coordinates","GBIF","Vochysia gardneri Warm."
"75","","","HUEFS","122398","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","1461","","Santos, R.M.","2007","6","22","brazil","Piauí","Caracol","Parque Nacional da Serra das Confusões.","-43.485","-9.221389","Caatinga arbórea.","","original coordinates","GBIF","Vochysia gardneri Warm."
"76","","","UB","106935","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Proença, CEB","","","P4 NI 167","","Minervino, JS; Oliveira, RG","2007","7","29","brazil","Tocantins","Itacajá ","Terra Indígena Krahô, Kapéy","-47.665556","-8.433611","Foto do material seco. Nome de campo (no jornal): ""Vochysiaceae ""; Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.","","original coordinates","GBIF","Vochysia gardneri Warm."
"77","","","HUEFS","143308","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","216","","Haidar, R.F.","2007","10","2","brazil","Tocantins","Palmas","Próximo a represa do rio Tocantins.","-48.314722","-10.242778","","","original coordinates","GBIF","Vochysia gardneri Warm."
"78","","","UFP","48117","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Gonçalves, D.J.P.","2015-12-15","","3052","","Oliveira, M.","2007","10","5","brazil","Bahia","São Desidério","Sítio Rio Grande-Barragem do rio das Fêmeas","-45.482902","-12.798637","Solo arenoso de coloração esbranquiçadas com pouca serrapilheira. Árvore frequente.&nf;TTM: 23L 482178 / 8624854HABITAT:Cerrado arbóreo-arbustivo espaçado; DESC:Árvore com aproximadamente 10m de altura e com frutos esverdeados;","","centroide mpo (0)","GBIF","Vochysia gardneri Warm."
"79","","","HUTO","535","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","371","","Santos, E.R.","2006","7","6","brazil","Tocantins","Palmas","Sub-bacia do Ribeirão São João. Vale Vai Quem Quer","-48.123333","-10.392222","Arvoreta com cerca de 4 m de altura. Flores amarelas; Cerrado stricto sensu","","original coordinates","GBIF","Vochysia gardneri Warm."
"80","","","SPF","176647","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Shimizu, GH","2014-08-01","","299","","Trovó, MLO","2006","8","8","brazil","Tocantins","Mateiros","Jalapão","-46.506827","-10.577145","","","centroide mpo (0)","GBIF","Vochysia gardneri Warm."
"81","","","CEN","91984","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","G. H. Shimizu","","","299","","Marcelo Trovó Lopes de Oliveira","2006","8","8","brazil","To","MATEIROS","Jalapão - Morro próximo a vereda dos veados.","-46.506827","-10.577145","Planta em área rochosa. Pétalas amarelas. Doação Universidade de São Paulo - Herbário SPF.","","centroide mpo","GBIF","Vochysia gardneri Warm."
"82","","","HUEFS","122828","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","HST13894","","Esteves, F.","2006","8","10","brazil","Bahia","Jaborandi","Fazenda Conquista Subbacia do Rio Arrojado.","-45.44028","-14.046199","","","centroide mpo","GBIF","Vochysia gardneri Warm."
"83","","","HST","13894","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","F.França","2007-07-01","","s.n.","","F.Esteves","2006","8","10","brazil","Bahia","Jaborandi","Fazenda Conquista","-45.44028","-14.046199","Árvore ca. 1,8m alt.; flores amarelas vistosas; frutos verdes. (Parcela 1)","","centroide mpo","GBIF","Vochysia gardneri Warm."
"84","","","HUEFS","94454","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","736","","Miranda, E.B.","2005","4","8","brazil","Bahia","Correntina","Cerrado ao lado da estrada entre São Manoel do Norte e Jaborandi.","-44.504167","-13.556944","Cerrado com solo arenoso.","","original coordinates","GBIF","Vochysia gardneri Warm."
"85","","","CEN","66156","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","B. M. T. Walter","","","2612","","Aécio Amaral-Santos","2005","7","7","brazil","To","AGUIARNÓPOLIS","18 km de Aguiarnópolis, sentido Darcinópolis. Margem esquerda do rio Tocantins.","-47.499444","-6.651111","","","original coordinates","GBIF","Vochysia gardneri Warm."
"86","","","RB","RB00783870","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","E. Lenza","","","650","","M.F. Simon; E. Lenza; R.M. Brito","2005","7","7","brazil","Tocantins","Filadélfia","","-47.666667","-7.433333","Arvoreta 3m. Frutos maduros. Comum no local","","original coordinates","GBIF","Vochysia gardneri Warm."
"87","","","CEN","83977","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","E. Lenza","","","650","","Marcelo Fragomeni Simon","2005","7","7","brazil","To","FILADELFIA","","-47.666666","-7.433333","Maduros, Flora do Tocantins.","","original coordinates","GBIF","Vochysia gardneri Warm."
"88","","","UB","106634","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Pinto, JRR; Lenza, E","","","344","","Pinto, JRR; Lenza, E","2005","10","28","brazil","Goiás","Alto Paraíso de Goiás","Fazenda São Bento","-47.6125","-14.158056","Casca do fuste alaranjada; Árvore 3.6m x 37cm. Fruto marrom (maduro).; Cerrado Rupestre. Solo: Solo litólico.","","original coordinates","GBIF","Vochysia gardneri Warm."
"89","","","ALCB","90199","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Gonçalves, DJP; Shimizu, GH","2014-07-01","","390","","Silva, SB da; Orlandi, RP","2004","5","10","brazil","Piauí","Corrente","","-45.641667","-9.125","Flolhas verdes. Flores lilás.; Campo cerrado.","","original coordinates","GBIF","Vochysia gardneri Warm."
"90","","","HUEFS","109821","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","5596","","Fonseca, M.L.","2004","7","28","brazil","Bahia","Correntina","Fazenda Jatobá - Reserva Biológica Fazenda Jatobá.","-45.992222","-13.985","Cerrado. Solo arenoso. Relevo plano.","","original coordinates","GBIF","Vochysia gardneri Warm."
"91","","","CEN","53003","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","J. M. Rezende","","","738","","Aldicir Osni Scariot","2003","9","25","brazil","To","DIANOPOLIS","","-46.46917","-11.61028","","","original coordinates","GBIF","Vochysia gardneri Warm."
"92","","","ALCB","63579","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Xavier, AB","2004-03-01","","10941","","Guedes, ML; Xavier, AB; Anjos, BA dos","2003","9","20","brazil","Bahia","Luis Eduardo Magalhães","Oeste, Fragmento de mata próximo à área residencial","-45.768611","-12.099444","8 m de altura. Folhas coriáceas, levemente discolores. Frutos imaturos verdes. Frequentes.","","original coordinates","GBIF","Vochysia gardneri Warm."
"93","","","ALCB","63584","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Xavier, AB","2004-03-01","","10946","","Guedes, ML; Xavier, AB; Anjos, BA dos","2003","9","20","brazil","Bahia","Luis Eduardo Magalhães","Oeste, Fragmento de mata próximo à área residencial","-45.768611","-12.099444","2,5 m de altura. Folhas coriáceas, discolores com a face adaxial verde brilhante. Frutos imaturos verdes. Ocasional.","","original coordinates","GBIF","Vochysia gardneri Warm."
"94","","","ALCB","66850","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","França, F","2008-04-01","","194","","Xavier, AB; Guedes, ML; Anjos, BA dos","2003","11","29","brazil","Bahia","Luis Eduardo Magalhães","Oeste, Caminho para a mata das moriçocas","-45.75","-12.083333","de ca. 3 m. Folhas coriáceas, discolores. Fruto deiscente cápsula.; Arbóreo","","original coordinates","GBIF","Vochysia gardneri Warm."
"95","","","ALCB","63807","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","França, F","2008-04-01","","148","","Anjos, BA dos; Guedes, ML; Xavier, AB","2003","11","28","brazil","Bahia","Luis Eduardo Magalhães","Oeste, BR 020 para a BR 242","-45.753611","-12.087778","6 - 8 m de altura. Folhas coriáceas, discolores. Fruto cápsula.","","original coordinates","GBIF","Vochysia gardneri Warm."
"96","","","NY","1009335","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","M. L. Fonseca","2002-01-01","","3350","","M. L. Fonseca","2002","3","25","brazil","GoiÃ¡s","","Fazenda Monjolo, de propriedade de JoÃ£o Pereira. Solo argiloso/pedregoso. Relevo plano. Cerrado.","-48.4925","-16.164722","","","original coordinates","GBIF","Vochysia gardneri Warm."
"97","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","214990","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Fonsêca, M.L.","2002-07-01","","3350","","Fons̻ca, ML","2002","3","25","brazil","Goiás","","Fazenda Monjolo, de propriedade de João Pereira. Solo argiloso/pedregoso. Relevo plano. Cerrado.","-48.49","-16.164722","","","original coordinates","GBIF","Vochysia gardneri Warm."
"98","","","ALCB","057349","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Gonçalves, DJP; Shimizu, GH","2014-07-01","","569","","Loureiro, DM; Guedes, ML; Santana, DL","2002","3","30","brazil","Bahia","São Desidério","Oeste, Caminho para Estivas","-44.966667","-12.35","4m. Folhas coriáceas, discolores, face adaxial verde brilhante. Inflorescência terminal com flores amarelo-ouro. Frequente.","","original coordinates","GBIF","Vochysia gardneri Warm."
"99","","","HUEFS","67288","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","","","Barros, R.","2002","3","22","brazil","Piauí","","","","","","","","GBIF","Vochysia gardneri Warm."
"100","","","ALCB","57286","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Guedes, ML","2003-03-01","","9482","","Guedes, ML; Santana, DL; Loureiro, DM","2002","3","29","brazil","Bahia","São Desidério","Oeste, Bairro Estivas","-45.200556","-12.4925","3m. Folhas coriáceas, discolores. Inflorescência terminal, botões amarelo-ouro. Frequente.","","original coordinates","GBIF","Vochysia gardneri Warm."
"101","","","CEN","41086","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","B. M. T. Walter","","","4768","","Glocimar Pereira-Silva","2001","2","22","brazil","Go","CAVALCANTE","Estrada balsa da COTERRA (rio Tocantins) vila Veneno, km 3,5.","-48.08472","-13.56694","Área de influência da futura Hidrelétrica de Cana Brava, influência direta (lago).","","original coordinates","GBIF","Vochysia gardneri Warm."
"102","","","RB","RB00458110","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","B. A. S. Pereira","","","2633","","M. L. Fonseca; R. C. Mendonça","2001","4","26","brazil","Goiás","Campos Belos","Estrada Pouso Alto- GO/ Roda Velha- BA.","-46.244722","-12.980278","Arvoreta heliófita ca. 3,5 m alt.; folhas discolores, verdes; botões e flores amarelos. Comum.","","original coordinates","GBIF","Vochysia gardneri Warm."
"103","","","CEN","41311","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","B. A. S. Pereira","","","2633","","Marina de Lourdes Fonseca Resende","2001","4","26","brazil","Go","CAMPOS BELOS","Estrada Pouso Alto-GO/Roda Velha - BA.","-46.24472","-12.98028","Folhas discolores, verdes; botões e flores amarelos. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Goiás.","","original coordinates","GBIF","Vochysia gardneri Warm."
"104","","","NY","00940643","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","M. L. Fonseca","","","2633","","M. L. Fonseca","2001","4","26","brazil","GoiÃ¡s","","Estrada Pouso Alto - GO/Roda Velha - BA.","-46.2447","-12.9803","","","original coordinates","GBIF","Vochysia gardneri Warm."
"105","","","CEN","42714","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","C. E. B. Proença","","","885","","Lúcia Helena Soares e Silva","2001","5","7","brazil","To","MATEIROS","Mateiros, Japalão. Norte.","-46.13333","-10.55","Botões florais amarelo-esverdeados. Suber finamente fissurado, cinza. Esfoliante, vermelho internamente, ovário castanho. Doação do Sistema Herbário UB (9922-8). Tocantins.","","original coordinates","GBIF","Vochysia gardneri Warm."
"106","","","HUEFS","54650","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","3624","","França, F.","2001","5","16","brazil","Bahia","","c. 24km W de Cocos. Tamanduá.","-44.7225","-14.286944","Cerrado em Solo arenoso.","","original coordinates","GBIF","Vochysia gardneri Warm."
"107","","","CEN","42694","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","G. H. Shimizu","","","172","","Luciano Coelho Milhomens Fonseca","2001","5","6","brazil","To","MATEIROS","Rio Novo (ponto turístico). Cerrado pertubado, vestígio de passagem recente de fogo, bem como de áreas destinadas à pastagem (subsistência).","-46.65","-10.55","Doação da Universidade de Brasília - Flora do Tocantins - Brasil.","","original coordinates","GBIF","Vochysia gardneri Warm."
"108","","","CEN","42731","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","L. C. M. Fonseca","","","367","","Rosana Farias","2001","5","3","brazil","To","MATEIROS","Mumbuca.","-46.574166","-10.346666","Inflorescência amarela. Doação do Sistema Herbário UB (10111-7). Tocantins.","","original coordinates","GBIF","Vochysia gardneri Warm."
"109","","","UB","36447","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Shimizu, GH","2014-12-03","","172","","Milhomens, LC","2001","5","6","brazil","Tocantins","Mateiros","Rio Novo","-46.65","-10.55","","","original coordinates","GBIF","Vochysia gardneri Warm."
"110","","","HUEFS","54632","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","3606","","França, F.","2001","5","16","brazil","Bahia","","c. 18km W de Cocos. Riacho do Meio.","-44.674722","-14.256944","Cerrado antropizado.","","original coordinates","GBIF","Vochysia gardneri Warm."
"111","","","UB","9855","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Proença, CEB","","","885","","Soares-Silva, LH; Proença, CEB; Sampaio, AB; Simon, MF","2001","5","7","brazil","Tocantins","Mateiros","Jalapão","-46.133333","-10.55","Botões florais amarelo-esverdeados. Suber finamente fissurado, cinza. Esfoliante, vermelho internamente, ovário castanho.; Arvoreta 2,5m. Flor amarela; Campo beirando cerradão.","","original coordinates","GBIF","Vochysia gardneri Warm."
"112","","","MBM","270690","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Milhomens, LC","","","367","","Farias, R; et al.","2001","5","3","brazil","Tocantins","Mateiros","Mumbuca","-46.506827","-10.577145","","","centroide mpo (0)","GBIF","Vochysia gardneri Warm."
"113","","","HUEFS","56300","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","4430","","Mendonça, R.C.","2001","7","6","brazil","Bahia","","Fazenda Trijunção. Área da antiga Fazenda Santa Luzia, estrada que dá acesso a Fazenda Olhos D'Água.","-45.872222","-14.890556","Carrasco.","","original coordinates","GBIF","Vochysia gardneri Warm."
"114","","","ALCB","55518","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","Guedes, ML","2001-12-01","","244","","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","2001","7","1","brazil","Bahia","São Desidério","Oeste, Assentamento Thainá","-44.85","-12.6","9,0 m. Folhas coreáceas, discolores, com face adaxial com verde mais intenso. Inflorescência com flores amarelo-ouro. Frutos capsulares, imaturos verdes. Ocasional.","","original coordinates","GBIF","Vochysia gardneri Warm."
"115","","","HUEFS","56299","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","4433","","Mendonça, R.C.","2001","7","6","brazil","Bahia","","Fazenda Trijunção. Área da antiga Fazenda Santa Luzia, estrada que dá acesso a Fazenda Olhos D'Água.","-45.872222","-14.890556","Carrasco.","","original coordinates","GBIF","Vochysia gardneri Warm."
"116","","","HUEFS","46786","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","F.França","2001-08-01","","356","","Passos, L.","2000","2","2","brazil","Bahia","Formosa do Rio Preto","ca. de 20 Km da guarita da Faz. Estrondo","-46.114167","-11.557778","Predominância de indivíduos arbóreos.","","original coordinates","GBIF","Vochysia gardneri Warm."
"117","","","HUEFS","45848","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","53741","","Harley, R.M.","2000","3","28","brazil","Bahia","Formosa do Rio Preto","24 km de Formosa do Rio Preto, na estrada para Coaceral.","-45.246111","-10.889722","Cerrado, solo argiloso.","","original coordinates","GBIF","Vochysia gardneri Warm."
"118","","","CEN","100770","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","B. M. T. Walter","","","778","","Terezinha Aparecida Borges Dias","2000","4","30","brazil","To","ITACAJA","Aldeia Santa Cruz. Comunidade Krahò, atrás dos pomares da aldeia.","-47.669167","-8.572225","","","centroide mpo","GBIF","Vochysia gardneri Warm."
"119","","","CEN","100789","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","B. M. T. Walter","","","804","","Terezinha Aparecida Borges Dias","2000","4","30","brazil","To","ITACAJA","Aldeia Santa Cruz. Comunidade Krahò, atrás dos pomares da aldeia.","-47.669167","-8.572225","Território Krahò com populações grandes desta espécie, Queima o broto (ferve) para gripe.","","centroide mpo","GBIF","Vochysia gardneri Warm."
"120","","","HUEFS","45407","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","F.França","2001-08-01","","53","","Silva, T.R.S.","2000","4","2","brazil","Bahia","Formosa do Rio Preto","","-45.266667","-11.05","Cerrado.","","original coordinates","GBIF","Vochysia gardneri Warm."
"121","","","HUEFS","100274","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","704","","Santos, A.A.","2000","5","9","brazil","Tocantins","Itacajá","Reserva indígena Krahó, aldeia Pedra Branca, aproximadamente 500 m a NE da aldeia.","-47.582222","-8.303333","Cerrado sensu strictu.","","original coordinates","GBIF","Vochysia gardneri Warm."
"122","","","CEN","37675","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","D. J. P. Gonçalves & G. H. Shimizu","","","704","","Aécio Amaral-Santos","2000","5","9","brazil","To","GOIATINS","Reserva Indígena Krahó, aldeia Pedra Branca, aproximadamente 500 m a NE da aldeia.","-47.63222","-8.30333","","","original coordinates","GBIF","Vochysia gardneri Warm."
"123","","","E","E00210973","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","R8301","","Ratter, J.A.","2000","8","8","brazil","Minas Gerais","","","","","","","","GBIF","Vochysia gardneri Warm."
"124","","","MO","100203592","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","Ratter 8301","","James A. Ratter","2000","8","8","brazil","Minas Gerais","","Fazenda Trijunção, Município de Formoso, close to the Capela de São Francisco.","-46.033333","-14.866667","","","original coordinates","GBIF","Vochysia gardneri Warm."
"125","","","Herbarium","K001108215","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","8301","","Fonsêca-Filho, J.; Aquino, F.; Bridgewater, S.G.M.; Ratter, J.A.; Ferreira, J.","2000","8","8","brazil","","Formoso","Fazenda Trijunção, close to the Capela de São Francisco.","-46.03","-14.87","Flora of Brazil","","original coordinates","GBIF","Vochysia gardneri Warm."
"126","","","UB","163855","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","8301","","Ratter, JA; et al.","2000","8","8","brazil","Minas Gerais","Formoso","Fazenda Trijunção, close to Capela de São Francisco.","-46.02","-14.52","Erect, little-branched tree, 5m tall, 8cm dbh. Bark smooth, cinnamon-coloured, inplaces beginning to fissure into a jagged pattern. Flowers yellow.; In cerrado sensu stricto with taller trees to 12m.","","original coordinates","GBIF","Vochysia gardneri Warm."
"127","","","HUEFS","46093","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","99","","Lima, J.C.M.","1999","2","11","brazil","Maranhão","Loreto","Estrada Buritirama S. Raimundo de Mangabeiras 10 Km de Buritirama. NORDESTE.","-45.219609","-7.220184","Cerrado encosta pedregosa.","","centroide mpo","GBIF","Vochysia gardneri Warm."
"128","","","HUEFS","46100","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","F.França","2000-01-01","","263","","Simon, M.F.","1999","2","21","brazil","Bahia","Correntina","Estrada Correntina - Posse.","-45.783333","-13.6575","Cerrado s.s. sob latossolo profundo.","","original coordinates","GBIF","Vochysia gardneri Warm."
"129","","","HUEFS","46090","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","272","","Simon, M.F.","1999","2","21","brazil","Bahia","Correntina","Estrada Correntina - Posse.","-45.783333","-13.6575","Cerrado s.s. sob latossolo profundo.","","original coordinates","GBIF","Vochysia gardneri Warm."
"130","","","E","E00202799","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","","","","99","","Lima, J.C.M.; Simon, M.F.; Eiten, G.","1999","2","11","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Vochysia gardneri Warm."
"131","","","HUEFS","35279","Vochysia gardneri Warm.","","Vochysiaceae","Vochysia","gardneri","","Warm.","F.França","1999-04-01","","3416","","Mendonça, R.C.","1998","4","24","brazil","Bahia","São Desidério","Estrada de chão entre Roda Velha e Eativa (estrada velha), ca. de 32,5Km de Roda Velha em direção a Estiva.","-45.630833","-12.606944","","","original coordinates","GBIF","Vochysia gardneri Warm."
