"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HCF","23681","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","J.M. Silva","2017-03-31",NA,"9725",NA,"J.M. Silva",2017,2,5,"brazil","Paraná","Castro","PCH Rio Iapó, Fazenda do Pulo",-50.142222,-24.716111,"árvore com 6 m de altura; fruto verde. Floresta Ombrófila Mista, na margem do rio.","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"MBM","408806","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","Silva, JM","2017-03-31",NA,"9725",NA,"Silva, JM; Bayeri, I; Noguchi, G",2017,2,5,"brazil","Paraná","Castro","PCH Rio Iapó, Fazenda do Pulo",-50.142222,-24.716111,"Árvore com 6 m de altura; fruto verde.; Floresta Ombrófila Mista, na margem do rio.","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"CGMS","65172","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","G.A. Damasceno Junior","2017-12-13",NA,"113",NA,"T.S.G. Botelho",2017,10,23,"brazil","Mato Grosso do Sul","Costa Rica","Parque Estadual das Nascentes do Rio Taquari. Estrada de acesso a sede do Cuitelo.",-53.421833,-18.155583,"HABITAT:Floresta estacional semidecidual.; HABITO:Árvore. 12,00 m de altura.; FRUTO:Fruto castanho escuro.;","Callisthene minor Mart.",NA,"original coordinates outside municipality original in costa rica falls in alcinopolis","GBIF"
"4",NA,NA,"CEN","97790","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","B. M. T. Walter","",NA,"5621",NA,"Anderson Cássio Sevilha",2016,4,6,"brazil","Maranhão","CAROLINA","Foz do ribeirão das Lajes com o rio Farinha.",-47.225277,-6.555555,"Material coletado na baixada.","Callisthene minor Mart.",NA,"original coordinates outside municipality original in carolina falls in porto franco","GBIF"
"5",NA,NA,"HCF","22368","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","M.L. Brotto","2016-11-22",NA,"9545",NA,"J.M. Silva",2016,10,29,"brazil","Paraná","Castro","PCH do Rio Iapó, Fazenda Marumbi",-50.12,-24.737222,"árvore com 6 m de altura; flor de cor alva. Floresta Ombrófila Mista, em margem de rio.","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"FUEL","55405","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","Brotto, ML","2016-11-22",NA,"9545",NA,"Silva, JM; Bayeri, I; Noguchi, G",2016,10,29,"brazil","Paraná","Castro","Fazenda Marumbi, PCH Rio Iapó, em margem de rio",-50.12,-24.737222,"Árvore com 6m de altura; for de cor alva; Floresta Ombrófila Mista.","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"7",NA,NA,"RB","RB01309024","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","A.P. Fontana","",NA,"9882",NA,"A.P. Fontana; P.M.G. Caxias",2016,11,9,"brazil","Alagoas","Mata Grande","Boa Vista, Serra da Boa Vista, Cruzeiro",-3.711111,-9.047222,"","Callisthene minor Mart.",NA,"original coordinates outside Brazil","GBIF"
"8",NA,NA,"BHCB","183739","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","","",NA,"20",NA,"Souza, JAM; Tomich, S; Avelar, R",2016,11,15,"brazil","Minas Gerais","Itabirito","RPPN Córrego Seco",-43.857222,-20.244167,"","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"HUEFS","226416","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","","",NA,"2087",NA,"Costa-Lima, J.L.",2015,1,29,"brazil","Pernambuco","Salgueiro","Serra próxima ao cruzamento da Ferrovia Transnordestina com o Canal de Integração do Rio São Francisco, ca. de 4 Km ao N da sede municipal de Salgueiro, margem esquerda da rodovia BR-116 sentido Salgueiro-Penaforte",-39.085041,-8.130201,"Savana Estépica. Neossolo Litólico Eutrófico","Callisthene minor Mart.",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"BHCB","178003","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","","2015-05-06",NA,"2531",NA,"Barros, AM",2015,3,4,"brazil","Minas Gerais","Caeté","",-43.686667,-20.021389,"","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"11",NA,NA,"CEN","95630","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","B. M. T. Walter","",NA,"1790",NA,"Ricardo Flores Haidar",2015,6,24,"brazil","Piauí","SANTA LUZ","Piauí. Expedição Parque Nacional Serra das Confusões - Coleta de dados de flora para tese de Ricardo Haidar e Gabriel Damasco. Fuso: 23L. - E:609776,116 - N:609776,116. Alt: 531,73.",-44.001111,-9.060833,"Doação.","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"12",NA,NA,"BHCB","178715","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","","2015-11-01",NA,"714",NA,"Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L",2015,9,22,"brazil","Minas Gerais","Itabirito","RPPN Cata Branca",-43.848611,-20.228611,"Prensado em álcool","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"13",NA,NA,"OUPR","28743","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","","",NA,"78",NA,"Rossi, B.; Messias, M.C.T.B. & Rangel, E.B.",2014,10,20,"brazil","Minas Gerais","Santana de Pirapama","Inhames, Serra",-43.773611,-19.004444,"Arbusto, cerca de 1,8m, em frutos secos. Campo rupestre","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"14",NA,NA,"CGMS","47182","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","F. Macedo Alves","2014-11-23",NA,"1",NA,"N.F. Silva",2014,11,23,"brazil","Mato Grosso do Sul","Aquidauana","Rodovia MS-450, a caminho do acampamento Batista. Distrito de Piraputanga. Afloramento rochoso.",-55.488892,-20.455281,"Presença de tricomas abaxial e calcara na base da flor.HABITAT:Cerrado. Afloramento rochoso.; HABITO:Árvore.;FLOR:Flor branca.;FRUTO:Furto marrom.;","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"15",NA,NA,"BHCB","162108","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","","2013-02-01",NA,"1428",NA,"Arruda, AJ; et al.",2013,1,29,"brazil","Pará","Parauapebas","Serra Norte",-50.322778,-5.990556,"","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"16",NA,NA,"HUEFS","229575","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","D.M.Neves","2013-06-01",NA,"1345",NA,"Neves, D.M.",2013,6,26,"brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra",-46.521944,-20.297222,"","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
"17",NA,NA,"CGMS","40147","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor",NA,"Mart.","F. Macedo Alves","2013-09-30",NA,"62",NA,"D. Gris",2013,9,30,"brazil","Mato Grosso do Sul","Corguinho","Distrito Taboco, Fazenda Colorado.",-55.264444,-19.743611,"HABITAT:Cerrado. Cerrado Rupestre, sobre afloramento rochoso. Solo arenoso. Relevo acidentado. Ampla ocorrência.; HABITO:Árvore. 8,00 m de altura.;FLOR:Flores amarelas esverdeadas.;FRUTO:Frutos secos marrons.;","Callisthene minor Mart.",NA,"original coordinates OK","GBIF"
