"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"19",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","7364","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","A.G. Christo","2008-01-25T00:00:00.000+0000",NA,"461",NA,"A.G. Christo",2007,2,4,"Brazil","Rio de Janeiro","Silva Jardim","Rebio Poço das Antas",-42.583639,-22.8895,"Ávore, ca. 20 m de altura, folhas verticiladas, concolores.; Coletada no interior da mata.","BRA:PUC-RIO:FCAB:0000007364",NA,"Vochysia bifalcata Warm."
"21",NA,"IAC","IAC","48365","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","G.H. Shimizu","2008-02-29T00:00:00.000+0000",NA,"1837",NA,"R.B. Torres; J.F. Benedito & N. Pereira",2007,11,29,"Brazil","São Paulo","Pariquera-Açu","IAC, Estação Experimental, ao lado da sede administrativa",-47.8825,-24.608333,NA,"BRA:IAC:IAC:0000048365",NA,"Vochysia bifalcata Warm."
"22",NA,"UEFS","HUEFS","196893","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01T00:00:00.000+0000",NA,"2712",NA,"Garcia, R.J.F.",2006,3,11,"Brazil","São Paulo","Itanhaém","Rio Preto. Mata ciliar com ca. 12 m altural.",-39.045,-12.222222,NA,"BRA:UEFS:HUEFS:0000196893",NA,"Vochysia bifalcata Warm."
"23",NA,"UNICAMP","UEC","152103","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"2577",NA,"Silva, A.F.S.",2006,4,25,"Brazil","Minas Gerais",NA,"PESB, Parque Estadual Serra do Brigadeiro. Fazenda da Neblina.",0,0,"Árvore de 25m; folhas verde-amareladas luzidias na face superior.","BRA:UNICAMP:UEC:0000152103",NA,"Vochysia bifalcata Warm."
"24",NA,"UNICAMP","UEC","151937","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Shimizu, G.H.","2014-04-01T00:00:00.000+0000",NA,"1069",NA,"Quinet, A.",2006,7,20,"Brazil","Rio de Janeiro","Cachoeiras de Macacu","São José da Boa Morte",-42.654167,-22.542778,"Árvore de 12m de altura. Folhas discolores verdes cartáceas. Flores com pétalas amarelas. Semi-heliófila.","BRA:UNICAMP:UEC:0000151937",NA,"Vochysia bifalcata Warm."
"25",NA,"UNICAMP","UEC","144428","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Dias, A.S.; Silva, M.J.","2006-12-09T00:00:00.000+0000",NA,"939",NA,"Silva, J.M.; Dias, A.S.; Camargo, R.",2006,11,20,"Brazil","São Paulo","Cananéia","Fazenda Folha Larga, Em trilha no interior da mata.",-47.916667,-24.883333,"Árvore com cerca de 12,0 m de altura; flores amarelas.","BRA:UNICAMP:UEC:0000144428",NA,"Vochysia bifalcata Warm."
"26",NA,"UNICAMP","UEC","144410","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Camargo, R.","2006-12-09T00:00:00.000+0000",NA,"356",NA,"Camargo, R.; Silva, M.J.; Dias, A.S.",2006,11,20,"Brazil","São Paulo","Cananéia","Fazenda Folha Larga, Na borda da mata.",-47.916667,-24.883333,"Árvore, cerca de 10m de altura; flores amarelas.","BRA:UNICAMP:UEC:0000144410",NA,"Vochysia bifalcata Warm."
"27",NA,"Universidade Estadual de Londrina, UEL","FUEL","40633","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Yamamoto, KY","2006-12-14T00:00:00.000+0000",NA,"469",NA,"Souza, FM; Toniato, MTZ; Souza, D",2005,2,22,"Brazil","São Paulo","Salesópolis","Parque Estadual da Serra do Mar, estrada intermediária da Petrobras km47, Floresta Ombrófila Densa Montana",0,0,"Árvore 4m, flores amarelas, frutos secos.","BRA:UEL:FUEL:0000040633",NA,"Vochysia bifalcata Warm."
"28",NA,"IF","SPSF","34681","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"554",NA,"F.M.Souza & M.T.Z.Toniato & D.Souza",2005,2,28,"Brazil","Sp","Natividade da Serra","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Trilha do Corcovado. Floresta Ombrófila Densa Montana (Floresta de Neblina)&nf;UTM: X=480278 Y=7406753;","BRA:IF:SPSF:0000034681",NA,"Vochysia bifalcata Warm."
"29",NA,"IF","SPSF","34157","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"469",NA,"F.M.Souza & M.T.Z.Togniato & D.Souza",2005,2,22,"Brazil","Sp","Salesópolis","estrada intermediária da Petrobras",NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa montana&nf;;","BRA:IF:SPSF:0000034157",NA,"Vochysia bifalcata Warm."
"30",NA,"IF","SPSF","34623","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"392",NA,"R.Cielo-Filho & N.M.Ivanauskas & D.Souza",2005,3,14,"Brazil","Sp","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Trilha do Rio Itarirú&nf;UTM: X=301170 Y=7332340;","BRA:IF:SPSF:0000034623",NA,"Vochysia bifalcata Warm."
"31",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","13031","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"s.n.",NA,"M. Cazaro",2004,9,NA,"Brazil","Mato Grosso","Cuiabá","Chapada dos Guimarães e Campo Verde.",NA,NA,"HABITAT:Cerrado.; HABITO:Árvore.;FLOR:Flor amarela.;","BRA:UFMS:CGMS:0000013031",NA,"Vochysia bifalcata Warm."
"32",NA,"IAC","IAC","41516","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","G.H. Shimizu","2008-02-05T00:00:00.000+0000",NA,"417",NA,"J.E.A. Bertoni & A. Geremias",2001,1,5,"Brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L9, P2",-47.086761,-22.863721,"Procedência: Curitiba - PR.","BRA:IAC:IAC:0000041516",NA,"Vochysia bifalcata Warm."
"34",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA073212","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"4519",NA,"Ivanauskas, N.M. et al.",2001,9,16,"Brazil","São Paulo","São Sebastião",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA073212",NA,"Vochysia bifalcata Warm."
"35",NA,"Universidade Federal do Ceará, UFC","EAC","32179","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Vianna, M.C.","2001-12-17T00:00:00.000+0000",NA,"1938",NA,"Oliveira, C.A.L.",2001,12,15,"Brazil","Rio de Janeiro","Piraí","Estr. Rio-SP, Km229, próx. à Serra das Araras",0,0,"Árvore, ca. 26m; inflorescência erecta, cor amarela.","BRA:UFC:EAC:0000032179",NA,"Vochysia bifalcata Warm."
"36",NA,"Universidade Federal do Paraná, UFPR","EFC","17200","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Roderjan, C.V.","2018-09-12T00:00:00.000+0000",NA,NA,NA,"Barbosa, J.B.F.",2000,3,14,"Brazil","Paraná","Paranaguá","Floresta do Palmito",-48.5337,-25.6049,"Árvore, 10m, em beira de estrada, sobre Espodossolo, 5m s.n.m. flores amarelas. Floresta Ombrófila Densa das Terras Baixas __COMMOM_NAME__: Guariçica","BRA:UFPR:EFC:0000017200",NA,"Vochysia bifalcata Warm."
"37",NA,"IF","SPSF","27677","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"3684",NA,"A.A.Oliveira",2000,4,25,"Brazil","Sp","Salesópolis","P.E.Serra do Mar",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa&nf;;","BRA:IF:SPSF:0000027677",NA,"Vochysia bifalcata Warm."
"38",NA,"IAC","IAC","41347","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","G.H. Shimizu","2008-02-17T00:00:00.000+0000",NA,"298",NA,"J.E.A. Bertoni & A. Geremias",2000,11,17,"Brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L9, P2",-47.086761,-22.863721,"Procedência: curitiba-PR (guaricica).","BRA:IAC:IAC:0000041347",NA,"Vochysia bifalcata Warm."
"40",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","8748","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","E. R. Salviani","1998-09-12T00:00:00.000+0000",NA,"301",NA,"E. R. Salviani",1998,9,12,"Brazil","Sp","Jacupiranga","Coletado na estrada para Eldorado.",NA,NA,NA,"BRA:JBP:HPL:0000008748",NA,"Vochysia bifalcata Warm."
"41",NA,"UEFS","HUEFS","204435","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"1778",NA,"Braga, J.M.A.",1995,1,24,"Brazil","Rio de Janeiro","Silva Jardim","Reserva Biológica de Poço das Antas, Trilha do Pau Preto, margem do rio Pau Preto.",-42.25,-22.5,"Mata alterada densa.","BRA:UEFS:HUEFS:0000204435",NA,"Vochysia bifalcata Warm."
"42",NA,"IAC","IAC","29797","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","A.R. Barbosa","1998-05-18T00:00:00.000+0000",NA,"1054",NA,"L.C. Bernacci; P.R.P. Andrade; R. Belinelo; S.M.P. Falivene; A.M.C. Silva",1995,1,10,"Brazil","São Paulo","Pariquera-Açu","IAC, Estação Experimental, área nativa",-47.8825,-24.608333,NA,"BRA:IAC:IAC:0000029797",NA,"Vochysia bifalcata Warm."
"44",NA,"IAP","PACA-AGP","103458","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"1778",NA,"J.M.A. Braga",1995,1,24,"Brazil","Rj","Silva Jardim","Reserva Biológica de Poço das Antas, trilha do Pau Preto, margem do rio Pau Preto.",NA,NA,"Árvore com 20 m de alt., folhas breve discolores e cartaceas. Inflorescências com reque verde-clara. Flores amarelas.&nf;RB 310222 Habitat: base de encosta. Mata alterada densa.","BRA:IAP:PACA-AGP:0000103458",NA,"Vochysia bifalcata Warm."
"45","2009-07-29T14:05:00.000+0000","MO","MO","100203526","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"Braga 1778",NA,"J.M.A. Braga",1995,1,24,"Brazil","Rio de Janeiro",NA,"Silva Jardim, Reserva Biológica de Poço das Antas., Trilha do Pau Preto, margem do rio Pau Preto.",NA,NA,NA,"urn:catalog:MO:Tropicos:100203526","http://www.tropicos.org/Specimen/100203526","Vochysia bifalcata Warm."
"50",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA029650","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Ivanauskas, N.M.",NA,NA,"32 (Pq1)",NA,"Ivanauskas, N.M.",1995,2,10,"Brazil","São Paulo","Pariquera-Açu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA029650",NA,"Vochysia bifalcata Warm."
"51",NA,"UEM","HUEM","25856","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"s.n.",NA,"L. Sakai; et al.",1995,2,7,"Brazil","São Paulo","Cananéia","estrada Parequera-Açú, 4 km estrada de terra; mata de encosta /restinga",-47.850833,-24.879444,"Árvore 15m, flores amarelas. Doado UEC 32629.","BRA:UEM:HUEM:0000025856",NA,"Vochysia bifalcata Warm."
"52",NA,"UNICAMP","UEC","73278","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"33401",NA,"Sakai, L.",1995,2,12,"Brazil","São Paulo","Pariquera-Açu","IAC, Mata de Planície.",-47.880417,-24.613889,"Árvore 10m, flores amarelas.","BRA:UNICAMP:UEC:0000073278",NA,"Vochysia bifalcata Warm."
"53",NA,"UNICAMP","UEC","79626","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"32629",NA,"Sakai, L.",1995,2,7,"Brazil","São Paulo","Cananéia","Estrada Pariquera-Açu - Cananéia, 4 Km estrada de terra. Mata de encosta/restinga.",-47.850833,-24.879444,"Árvore 15 m, flores amarelas.","BRA:UNICAMP:UEC:0000079626",NA,"Vochysia bifalcata Warm."
"54",NA,"UEM","HUEM","10697","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","S.R.Ziller","1995-04-01T00:00:00.000+0000",NA,"786",NA,"S.R.Ziller; Soares, A.",1995,4,13,"Brazil","Paraná","Guaraqueçaba","Floresta Ombrófila Densa Submontana, Beira da estrada",0,0,"Comum; frutos verdes; tronco muito reto, acinzentado com manchas pretas","BRA:UEM:HUEM:0000010697",NA,"Vochysia bifalcata Warm."
"55",NA,"MBM","MBM","176896","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Ziller, SR",NA,NA,"876",NA,"Ziller, SR; Soares, A",1995,4,13,"Brazil","Paraná","Guaraqueçaba","Guaraqueçaba",0,0,NA,"BRA:MBM:MBM:0000176896",NA,"Vochysia bifalcata Warm."
"57",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA029140","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Ivanauskas, N.M.",NA,NA,"245",NA,"Ivanauskas, N.M.",1995,7,20,"Brazil","São Paulo","Pariquera-Açu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA029140",NA,"Vochysia bifalcata Warm."
"59",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA029141","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Ivanauskas, N.M.",NA,NA,"459",NA,"Ivanauskas, N.M.",1995,9,30,"Brazil","São Paulo","Pariquera-Açu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA029141",NA,"Vochysia bifalcata Warm."
"62",NA,"UNESPSJRP","SJRP","16956","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","G. Hatschbach","1996-05-07T00:00:00.000+0000",NA,"1414",NA,"S.R. Ziller",1995,11,9,"Brazil","Paraná","Guaraqueçaba","arredores",NA,NA,"Geografia: frutos abertos, secos;","BRA:UNESPSJRP:SJRP:0000016956",NA,"Vochysia bifalcata Warm."
"64",NA,"Universidade Federal do Paraná, UFPR","EFC","4887","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Hatschbach, G.",NA,NA,"65",NA,"Soares, A.",1994,1,7,"Brazil","Paraná","Paranaguá",NA,NA,NA,"Árvore comum em vegetação secundária, __COMMOM_NAME__: Guaricica","BRA:UFPR:EFC:0000004887",NA,"Vochysia bifalcata Warm."
"65","2009-07-29T14:09:00.000+0000","MO","MO","100203535","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"Lima 4863",NA,"H.C. de Lima",1994,1,18,"Brazil","Rio de Janeiro",NA,"Silva Jardim. Reserva Biológica Poço das Antas. Estr.p/Juturnaiba, próx. portão da reserva. Área FP003.",-42.25,-22.5,NA,"urn:catalog:MO:Tropicos:100203535","http://www.tropicos.org/Specimen/100203535","Vochysia bifalcata Warm."
"66",NA,"MBML","MBML-HERBARIO","35311","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"4863",NA,"H. C. de Lima; et al",1994,1,18,"Brazil","Rio de Janeiro",NA,"Silva Jardim. Reserva Biológica Poço das Antas",-42.266667,-22.505,NA,"BRA:MBML:MBML-HERBARIO:0000035311",NA,"Vochysia bifalcata Warm."
"73","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","221910","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"295",NA,"Mike Hopkins",1994,2,10,"Brazil","Rio de Janeiro",NA,"Silva Jardim, Reserva Biológica de Poço das Antas. Est. Juturnaiba, esquerda - Km 0.",NA,NA,NA,"urn:catalog:inpa:herbarium:208916",NA,"Vochysia bifalcata Warm."
"74","2014-09-05T10:45:04.000+0000","JBRJ","RB","RB00458116","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","H.C. de Lima",NA,NA,"294",NA,"C. Luchiari; et al",1994,2,10,"Brazil","Rio de Janeiro","Silva Jardim","Estrada Juturnaiba, esquerda - Km 0. Reserva Biológica de Poço das Antas",-45.25,-22.5,"Árvore cerca de 18 metros de altura, heliófila, folha discolor, verde face superior, verde clara face inferior, botão amarelo, flores abertas na porção da inflorescência, espora nas flores abertas avermelhadas encontrando-se perfumadas. Fruto muito jovem verde claro amarelado, leve perfume.","urn:catalog:JBRJ:RB:458116",NA,"Vochysia bifalcata Warm."
"75",NA,"Universidade Federal do Paraná, UFPR","EFC","4336","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"89",NA,"Tiepolo, G.",1994,2,3,"Brazil","Paraná","Curitiba","Parque Barreirinha",-49.2619,-25.3619,"Árvore 5 m cultivada. Botões florais. __COMMOM_NAME__: guaricica","BRA:UFPR:EFC:0000004336",NA,"Vochysia bifalcata Warm."
"77",NA,"UFPR","UPCB","22559","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,NA,NA,"Silva, S.M.",1994,2,18,"Brazil","Paraná","Guaraqueçaba","PR 405",NA,NA,"Árvore, 8m, flor amarelo-alaranjada, melífera, utilizada para construção regional, indicada para silvicultura..","BRA:UFPR:UPCB:0000022559",NA,"Vochysia bifalcata Warm."
"78","2017-10-18T11:08:28.000+0000","JBRJ","RB","RB00442996","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"296",NA,"C.Luchiari; et al.",1994,2,10,"Brazil","Rio de Janeiro","Silva Jardim","Est. Juturnaiba, esquerda - Km 0. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Árvore ca de 13m, heliófita, folha discolor, verde face superior, verde clara face inferior, botão amarelo, flores abertas na porção da inflorescência, espora nas flores abertas avermelhadas encontrando-se perfuradas, fruto muito jovem verde claro amarel","urn:catalog:JBRJ:RB:442996",NA,"Vochysia bifalcata Warm."
"80",NA,"Universidade Federal do Paraná, UFPR","EFC","4381","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.","Silva, S.M.",NA,NA,"249",NA,"Lima, R.X.",1994,2,18,"Brazil","Paraná","Guaraqueçaba",NA,NA,NA,"__COMMOM_NAME__: Guaricica","BRA:UFPR:EFC:0000004381",NA,"Vochysia bifalcata Warm."
