"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","59838","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Kawasaki, M.L.","1993-01-01T00:00:00.000+0000",NA,"INPA59838","Mike Hopkins",1976,7,22,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26 Reserva Florestal Ducke. Estudo de Associação.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:116942",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27843","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"8671","Mike Hopkins",1970,1,27,"Brazil","Amazonas",NA,"AM10, km 65, Reserva Florest, Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:243111",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27843","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"8671","Mike Hopkins",1970,1,27,"Brazil","Amazonas",NA,"AM10, km 65, Reserva Florest, Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:243112",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"15",NA,NA,"Botany","U  0007169","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,NA,NA,"Rodrigues WA",1970,1,27,"Brazil","Amazonas",NA,"AmazonasEstrada Manaus-Itacoatiara, Km65,Reserva Walter Egler",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200007169",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27843","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"8671","Mike Hopkins",1970,1,27,"Brazil","Amazonas",NA,"AM10, km 65, Reserva Florest, Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:243109",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27843","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"8671","Mike Hopkins",1970,1,27,"Brazil","Amazonas",NA,"AM10, km 65, Reserva Florest, Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:243110",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27843","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"8671","Mike Hopkins",1970,1,27,"Brazil","Amazonas",NA,"AM10, km 65, Reserva Florest, Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:163433",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"19",NA,NA,"Botany","U  0007168","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,"ISOTYPE",NA,"Rodrigues WA",1970,1,27,"Brazil","Amazonas",NA,"AmazonasEstrada Manaus-Itacoatiara, Km65,Reserva Walter Egler",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200007168",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27859","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.","1971-01-01T00:00:00.000+0000",NA,"8687","Mike Hopkins",1970,2,4,"Brazil","Amazonas",NA,"AM10, km 64, margem direita, Estrada Manaus-Itacoatiara, km 64, margem direita",NA,NA,NA,"urn:catalog:inpa:herbarium:163449",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,NA,"8708","Mike Hopkins",1970,2,17,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 69, picada II",NA,NA,"""Árvore de 20 m de altura; flores amarelas. Solo argiloso.""","urn:catalog:inpa:herbarium:238999",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"22",NA,NA,"Botany","U.1769618","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues WA",NA,"PARATYPE",NA,"Rodrigues W",1970,2,17,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 69, picada II.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769618",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"23",NA,"NY","NY","02027230","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,NA,"8708","W. A. Rodrigues",1970,2,17,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 69, picada II.",-59.656067,-2.661017,NA,"9e8dc793-3c1c-469a-8b8e-ae914deae573",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"24",NA,NA,"Botany","U.1769619","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues WA",NA,"PARATYPE",NA,"Rodrigues W",1970,2,4,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 68, margem direita.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769619",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"25","2014-07-07T18:21:14.000+0000","JBRJ","RB","RB00544528","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","W. Rodrigues","1971-01-01T00:00:00.000+0000","PARATYPE","8708","Rodrigues, W.",1970,11,17,"Brazil","Amazonas","Manaus","Manaus-Itacoatiara, km 69. picada II.",NA,NA,"árvore de 20m de altura, ocasional na mata de terra firme, argilosa, flores amarelas.","urn:catalog:JBRJ:RB:544528",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17463","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.","1971-04-01T00:00:00.000+0000",NA,"8103","Mike Hopkins",1965,8,24,"Brazil","Amazonas",NA,"AM10, km 64, picada I., Estrada Manaus-Itacoatiara, km 64, picada I",NA,NA,NA,"urn:catalog:inpa:herbarium:162913",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"27",NA,"NY","NY","02027228","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,NA,"s.n.","A. J. C. Ferreira",NA,NA,NA,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio da SUFRAMA Rodovia BR 174, km 64 depois 27 km Leste na ZF3, Fazenda Porto Alegre",-59,-2,NA,"3ad2e3c2-1386-462a-929d-8726b648f5e2",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"28","2015-09-05T05:22:17.000+0000","MNHN","P","P04726754","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Marcano-Berti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726754",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"29","2015-09-05T07:30:12.000+0000","MNHN","P","P04776149","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Marcano-Berti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776149",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
"30","2015-09-05T07:30:12.000+0000","MNHN","P","P04776152","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Marcano-Berti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776152",NA,"Vochysia rufescens W.A.Rodrigues",NA,NA,NA,NA
