"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"131",NA,"US","Botany","2820598","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"4441",NA,"E. Pereira, D. Sucre & A. P. Duarte",1958,10,30,"Brazil","Rio de Janeiro",NA,"Mesa do Imperador",NA,NA,NA,"http://n2t.net/ark:/65665/37f980e08-723b-491c-ad1b-b2c3e7286892",NA,"Vochysia laurifolia Warm."
"132","2008-05-27T22:02:00.000+0000","MO","MO","2906440","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","M.C. Viana","1976-01-01T00:00:00.000+0000",NA,"Pereira 4441",NA,"Pereira",1958,10,30,"Brazil","Rio de Janeiro",NA,"Guanabara, Mesa do Imperador.",NA,NA,NA,"urn:catalog:MO:Tropicos:2906440","http://www.tropicos.org/Specimen/2906440","Vochysia laurifolia Warm."
"133",NA,"MBM","MBM","29432","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Yamamoto, K",NA,NA,"4441",NA,"Pereira, E; et al.",1958,10,30,"Brazil","Guanabara","Rio de Janeiro","Mesa do Imperador",0,0,NA,"BRA:MBM:MBM:0000029432",NA,"Vochysia laurifolia Warm."
"134","2015-04-11T13:43:07.000+0000","S","VascularPlants","S12-25978","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"4441","4441","E. Pereira, Sucre & Duarte",1958,10,30,"Brazil",NA,NA,"Brasil, Estado da Guanabara, Mesa do Imperador.",NA,NA,NA,"S:VascularPlants:S12-25978",NA,"Vochysia laurifolia Warm."
"135","2015-04-10T00:00:00.000+0000","BR",NA,"BR0000013539061","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"4441",NA,"Pereira, Edmundo",1958,10,30,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013539061",NA,"Vochysia laurifolia Warm."
"136",NA,"NY","NY","371877","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"4441",NA,"E. Pereira",1958,10,30,"Brazil","Rio de Janeiro",NA,"Meso do Imperador",-43.257779,-22.970378,NA,"95c9a1f5-9789-42ff-a57f-32b9c4a23b20",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"137","2007-03-29T09:49:34.000+0000","JBRJ","RB","RB00458203","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","M.C. Vianna","1975-07-22T00:00:00.000+0000",NA,"4441",NA,"Edmundo Pereira; Sucre & Duarte",1958,10,30,"Brazil","Rio de Janeiro","Rio de Janeiro","D.F. Mesa do Imperador.",NA,NA,"Árvore de flores amarelas.","urn:catalog:JBRJ:RB:458203",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"138",NA,"US","Botany","3671241","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"3832",NA,"M. Kuhlmann",1956,6,29,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/31dc70033-e3d6-4ed1-8f45-f9fa088c1990",NA,"Vochysia laurifolia Warm."
"139",NA,"MBM","MBM","176051","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Vianna, MC",NA,NA,"3832",NA,"Kuhlmann, M",1956,6,29,"Brazil","São Paulo","Ubatuba","Ubatuba",0,0,NA,"BRA:MBM:MBM:0000176051",NA,"Vochysia laurifolia Warm."
"140",NA,"IF","SPSF","12041","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"3832",NA,"M.Kuhlmann",1956,6,29,"Brazil","Sp","Ubatuba",NA,NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000012041",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"141","2013-05-20T13:54:59.000+0000","JBRJ","RB","RB00458171","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,"3904",NA,"A.P.Duarte",1953,11,5,"Brazil","Espírito Santo","Espírito Santo","Próximo de Conceição da Barra.",NA,NA,"Árvore de porte médio em associação de capão do brejo","urn:catalog:JBRJ:RB:458171",NA,"Vochysia laurifolia Warm."
"142","2017-10-17T17:03:37.000+0000","JBRJ","RB","RB00458152","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Gustavo Hiroaki Shimuzi",NA,NA,"4184",NA,"A.P. Duarte",1953,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Entre a Mesa do Imperador e alto da Boa Vista.",NA,NA,"Árvore de porte regular entre 10 e 12 metros de altura","urn:catalog:JBRJ:RB:458152",NA,"Vochysia laurifolia Warm."
"143","2013-05-20T13:55:03.000+0000","JBRJ","RB","RB00458189","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,"656",NA,"Edmundo Pereira; Brade",1952,2,15,"Brazil","Rio de Janeiro","Rio de Janeiro","D. Federal. Mesa do Imperador.",NA,NA,"Peq. árvore.","urn:catalog:JBRJ:RB:458189",NA,"Vochysia laurifolia Warm."
"144",NA,"UNICAMP","UEC","155598","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","Vianna, M.C.","1975-07-22T00:00:00.000+0000",NA,"4259",NA,"Duarte, A.P.",1951,12,27,"Brazil","Rio de Janeiro","Rio de Janeiro","Alto da Boa Vista, Antiga Guanabara.",0,0,"Árvore com mais ou menos de 12 à 15 metro de altura.","BRA:UNICAMP:UEC:0000155598",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"145",NA,"IPA","IPA","2379","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Vianna, M.C.","1978-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Duarte, A.",1951,12,26,"Brazil","Rio de Janeiro","Petrópolis","subida da Serra da Estrela.",0,0,"Árvore pequena.","BRA:IPA:IPA:0000002379",NA,"Vochysia laurifolia Warm."
"146","2013-05-20T13:55:04.000+0000","JBRJ","RB","RB00458190","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","A.R.Barbosa",NA,NA,"4259",NA,"A.P.Duarte",1951,12,27,"Brazil","Rio de Janeiro","Rio de Janeiro","Alto da Boa Vista.",NA,NA,"Árvore de 12-15m.","urn:catalog:JBRJ:RB:458190",NA,"Vochysia laurifolia Warm."
"147","2007-03-29T09:46:58.000+0000","JBRJ","RB","RB00458198","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","M.C. Vianna","1975-07-22T00:00:00.000+0000",NA,NA,NA,"J.G. Kuhlmann",1950,7,4,"Brazil","Rio de Janeiro","Petrópolis","Meio da Serra.",NA,NA,"Árvore de 10-15 m de alt. fl amarela.","urn:catalog:JBRJ:RB:458198",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"148","2007-03-29T09:44:25.000+0000","JBRJ","RB","RB00458184","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","M.C. Vianna","1975-07-22T00:00:00.000+0000",NA,NA,NA,"Lino Tatto Costa; Gastão & Francisco",1940,10,22,"Brazil","Rio de Janeiro","Rio de Janeiro","Matas das Obras Públicas do Distrito Federal.",NA,NA,"Folhas e flores.","urn:catalog:JBRJ:RB:458184",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"149","2015-04-11T13:43:07.000+0000","S","VascularPlants","S12-25982","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"721","721","Lino Tatto, Casta Ljastas & Francisco (Ser. No. 40078)",1940,10,22,"Brazil",NA,NA,"Matas des Obras Publicas do Distrito Federal.",NA,NA,NA,"S:VascularPlants:S12-25982",NA,"Vochysia laurifolia Warm."
"150","2007-03-29T09:43:28.000+0000","JBRJ","RB","RB00458195","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","M.C. Vianna","1975-07-22T00:00:00.000+0000",NA,NA,NA,"Drs. Costa; Tato e auxiliares",1940,10,22,"Brazil","Rio de Janeiro","Rio de Janeiro","Matas das Obras Públicas. D. Federal.",NA,NA,"Ramos e flores.","urn:catalog:JBRJ:RB:458195",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"151",NA,NA,"Botany","U.1769359","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Duarte de Barros V",1940,12,17,"Brazil",NA,NA,"Parque Nacional do Italiaia (spanner) mais ou menos 900 m. Est. do Rio.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769359",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"152","2017-10-19T11:42:13.000+0000","JBRJ","RB","RB00477745","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Ed. Pereira e Egler",NA,NA,"135",NA,"W.Duarte de Barros",1940,12,17,"Brazil","Rio de Janeiro","Itatiaia","Lote Spanner.",NA,NA,"Arvore esgalhada, flores amarelas","urn:catalog:JBRJ:RB:477745",NA,"Vochysia laurifolia Warm."
"153",NA,"IAC","IAC","4827","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","A. Gehrt","1942-08-24T00:00:00.000+0000",NA,"s/nº",NA,"C.Smith",1939,7,15,"Brazil","São Paulo","Ubatuba","IAC, Estação Experimental (Horto)",-45.0711,-23.4339,NA,"BRA:IAC:IAC:0000004827",NA,"Vochysia laurifolia Warm."
"154","2013-05-20T13:55:07.000+0000","JBRJ","RB","RB00458208","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,NA,NA,"P. Rosa",1933,11,12,"Brazil","Rio de Janeiro","Rio de Janeiro","Obras Públicas.",NA,NA,"Folhas e flores.","urn:catalog:JBRJ:RB:458208",NA,"Vochysia laurifolia Warm."
"155","2013-05-20T13:54:54.000+0000","JBRJ","RB","RB00458165","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,NA,NA,"G.M. Nunes",1932,6,15,"Brazil","Rio de Janeiro","Avelar","Estrada de Ferro Central do Brasil.",NA,NA,NA,"urn:catalog:JBRJ:RB:458165",NA,"Vochysia laurifolia Warm."
"156","2017-10-17T17:21:36.000+0000","JBRJ","RB","RB00458169","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,NA,NA,"G. Machado Nunes",1930,NA,NA,"Brazil","Rio de Janeiro","Governador Portela","Fazª Monte Sinai.",NA,NA,"Altª. 16,00m. Tr: 6,00 m.","urn:catalog:JBRJ:RB:458169",NA,"Vochysia laurifolia Warm."
"157","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108576","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"s.n.",NA,"Ducke, A.",1929,1,15,"Brazil",NA,"Rio de Janeiro","Ad urbem silva montana inter alto da Bôa Vista et Mesa do Imperador.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001108576",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"158",NA,"US","Botany","1518334","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"s.n.",NA,"A. Ducke",1929,1,15,"Brazil","Rio de Janeiro",NA,"Ad urbem silva montana inter Alto da Bôa Vista et Mesa do Imperador.",NA,NA,NA,"http://n2t.net/ark:/65665/3f2fbc370-a13a-443e-82ca-a387c2f0441f",NA,"Vochysia laurifolia Warm."
"159",NA,NA,"Botany","U.1769355","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Ducke A",1929,1,15,"Brazil",NA,NA,"Rio de Janeiro ad urbem silva montana inter Alto da Boa Vista et Mesa do Imperador.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769355",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"160","2013-05-20T13:55:10.000+0000","JBRJ","RB","RB00467294","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,NA,NA,"A. Ducke",1929,1,15,"Brazil","Rio de Janeiro","Rio de Janeiro","Restos de mata entre Alto da Boa Vista e Mesa do Imperador.",NA,NA,NA,"urn:catalog:JBRJ:RB:467294",NA,"Vochysia laurifolia Warm."
"161","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25911","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"23491","23491","A. Ducke",1929,1,15,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro ad urbem silva montana inter Alta da Bôa Vista et Mesa do Imperador.",NA,NA,NA,"S:VascularPlants:S12-25911",NA,"Vochysia laurifolia Warm."
"162",NA,"MBM","MBM","153222","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","Pastore, JA",NA,NA,"25",NA,"M.C.M.",1929,8,11,"Brazil","São Paulo","Ubatuba","Horto Florestal",0,0,NA,"BRA:MBM:MBM:0000153222",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"163",NA,"IF","SPSF","03936","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"M.C.M.",1929,8,11,"Brazil","Sp","Ubatuba",NA,NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000003936",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"164",NA,"Cenargen","CEN","19295","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G. H. Shimizu",NA,NA,"25",NA,"M. C. M.",1929,8,11,"Brazil","Sp","UBATUBA","Horto florestal.",NA,NA,"Árvore com flores.Doação do Ex. Herbário D. Bento Pickel. Instituto Florestal - São Paulo. SPSF nº 03936.","BRA:Cenargen:CEN:0000019295",NA,"Vochysia laurifolia Warm."
"165",NA,NA,"Botany","U.1769362","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Kuhlmann JG",1926,10,8,"Brazil",NA,NA,"Zata do Pae ricardo, penta da sede, do Honto Florifal, Rio.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769362",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"166","2007-03-29T09:34:10.000+0000","JBRJ","RB","RB00458177","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","M.C. Vianna","1975-07-22T00:00:00.000+0000",NA,NA,NA,"J.G. Kuhlmann",1926,10,8,"Brazil","Rio de Janeiro","Rio de Janeiro","Mata do Pai Ricardo, perto da sede do Horto Florestal.",NA,NA,"Árvore grande de 15-20 m de alt. e 96 cm de diâmetro no tronco a 1 m acima do solo.","urn:catalog:JBRJ:RB:458177",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"167",NA,NA,"Botany","U.1769356","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Ducke A",1925,11,2,"Brazil",NA,NA,"Rio de Janeiro ad urbem boa vista Chinesa in silois mountains.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769356",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"168","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25909","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"387","387","A. Ducke",1925,11,24,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro ad urbem loco Vista Chinesa.",NA,NA,NA,"S:VascularPlants:S12-25909",NA,"Vochysia laurifolia Warm."
"169",NA,NA,"Botany","U.1769357","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Ducke A",1925,11,2,"Brazil",NA,NA,"Rio de Janeiro ad urbem boa vista Chinesa in silois mountains.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769357",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"170","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108572","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"387",NA,"Ducke, A.",1925,11,24,"Brazil",NA,"Rio de Janeiro","Ad urbem loco Vista Chinesa in silvis montanis.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001108572",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"171",NA,"US","Botany","1442143","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"s.n.",NA,"A. Ducke",1925,11,24,"Brazil","Rio de Janeiro",NA,"Ad urbem loco Vista Chinesa in silvis montanis",NA,NA,NA,"http://n2t.net/ark:/65665/3316d53e5-3d65-44b9-aa13-8a2a93840678",NA,"Vochysia laurifolia Warm."
"172","2013-05-20T13:55:09.000+0000","JBRJ","RB","RB00467290","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,NA,NA,"A. Ducke",1925,11,24,"Brazil","Rio de Janeiro","Rio de Janeiro","Vista Chinesa.",NA,NA,"Árvore grande","urn:catalog:JBRJ:RB:467290",NA,"Vochysia laurifolia Warm."
"173","2013-05-20T13:54:49.000+0000","JBRJ","RB","RB00458156","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,"785",NA,"P. Campos Porto",1918,10,15,"Brazil","Rio de Janeiro","Itatiaia","Pico Queimado.",NA,NA,NA,"urn:catalog:JBRJ:RB:458156",NA,"Vochysia laurifolia Warm."
"174","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25914","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"15339","15339","P. Campos Porto.",1918,11,8,"Brazil",NA,NA,"Itatiaia mons",NA,NA,NA,"S:VascularPlants:S12-25914",NA,"Vochysia laurifolia Warm."
"175",NA,NA,"Botany","U.1769358","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Porto PC",1918,11,8,"Brazil",NA,NA,"Itatiaria mons.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769358",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"176","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25930","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"343","343","Alb. Löfgren",1910,3,18,"Brazil","Ceará",NA,"Brasilia, Ceará: Sussuanhá.",NA,NA,NA,"S:VascularPlants:S12-25930",NA,"Vochysia laurifolia Warm."
"177",NA,"NY","NY","371874","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","F. A. Stafleu","1947-01-01T00:00:00.000+0000",NA,"10735",NA,"A. F. M. Glaziou",1907,1,1,"Brazil",NA,NA,"Brasilia",0,0,NA,"0087760f-600b-4833-8e3d-f7f08464bd27",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"178",NA,"US","Botany","1442344","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"s.n.",NA,"P. Campos Porto",1905,4,1,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3f0145ca7-fc88-4023-acb4-62778a0b82d2",NA,"Vochysia laurifolia Warm."
"179","2013-05-20T13:54:56.000+0000","JBRJ","RB","RB00458167","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,"4811",NA,"Schwacke; Saldanha",1883,11,18,"Brazil","Rio de Janeiro","Rio de Janeiro","Tijuca.",NA,NA,"Arbor fl. lutei.","urn:catalog:JBRJ:RB:458167",NA,"Vochysia laurifolia Warm."
"180","2015-10-29T12:35:10.000+0000","UM","MPU","MPU014257","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,"10735","Glaziou, A.",1878,12,8,"Brazil",NA,NA,NA,NA,NA,"Matériel complémentaire","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu014257",NA,"Vochysia laurifolia Warm."
"181","2015-10-03T23:08:47.000+0000","MNHN","P","P00733878","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Mori",NA,"SYNTYPE",NA,"3950","Glaziou, A.",1869,11,28,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733878",NA,"Vochysia laurifolia Warm."
"182","2015-10-03T17:14:15.000+0000","MNHN","P","P00733876","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Mori",NA,"SYNTYPE",NA,"3950","Glaziou, A.",1869,11,28,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733876",NA,"Vochysia laurifolia Warm."
"183","2015-10-03T17:14:29.000+0000","MNHN","P","P00733877","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE",NA,"3950","Glaziou, A.",1869,11,28,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733877",NA,"Vochysia laurifolia Warm."
"184",NA,"US","Botany","2565902","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"3951",NA,"A. F. M. Glaziou",1869,12,10,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3d492a86a-9a37-40a9-a5ef-0df766f345e0",NA,"Vochysia laurifolia Warm."
"185",NA,"MN","R","7543","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Viana, M.C.","1977-01-01T00:00:00.000+0000",NA,NA,NA,"Glaziou, A.F.M.",1869,12,18,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000007543",NA,"Vochysia laurifolia Warm."
"186","2015-10-03T17:15:39.000+0000","MNHN","P","P00733881","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Mori",NA,"SYNTYPE",NA,"3951","Glaziou, A.",1869,12,15,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733881",NA,"Vochysia laurifolia Warm."
"187","2012-11-28T00:00:00.000+0000","BR",NA,"BR0000013347420","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"LECTOTYPE","12",NA,"Glaziou A.",1866,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013347420",NA,"Vochysia laurifolia Warm."
"188",NA,"NY","NY","371875","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","F. A. Stafleu","1947-01-01T00:00:00.000+0000",NA,"3347",NA,"J. S. Blanchet",1841,NA,NA,"Brazil","Rio de Janeiro",NA,"Igrega Velha. Brasil trop",0,0,NA,"db2dfcf6-6d94-4bd0-bfbd-b104301fbe66",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"189",NA,"NY","NY","02361040","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"s.n.",NA,"A. F. C. P. Saint-Hilaire",NA,NA,NA,"Brazil",NA,NA,"BrÃ©sil",0,0,NA,"70a93a82-04e8-4796-9151-24778dbed049",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"190","2017-10-12T17:38:22.000+0000","JBRJ","RB","RB01260807","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"70",NA,"Almeida,J.",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260807",NA,"Vochysia laurifolia Warm."
"191","2017-10-12T11:25:04.000+0000","JBRJ","RB","RB01260800","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"250",NA,"Almeida,V.C. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260800",NA,"Vochysia laurifolia Warm."
"192","2017-10-12T17:38:21.000+0000","JBRJ","RB","RB01260803","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"3102",NA,"Farney,C.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260803",NA,"Vochysia laurifolia Warm."
