"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"F","Botany","V0325841F","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"69f7c0d2-ff83-49b0-84c8-77bb19996dee","Erisma fuscum Ducke"
"2","2/06/17 16:09","INPA","INPA","6050","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,"Erisma fuscum Ducke"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","Cole√ß√£o Bot√¢nica, Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","6050","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"INPA6050",NA,"Mike Hopkins",1958,2,7,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:240458","Erisma fuscum Ducke"
"4","2/06/17 16:09","INPA","INPA","105992","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke","Ramos, JF; Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada ZF 2, Manaus-CaracaraÃ_",NA,NA,NA,NA,"Erisma fuscum Ducke"
"5","2/06/17 16:09","INPA","INPA","16841","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke","Paulo, J",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Ã¡rvore 188 ( fenolÃ_gico )",NA,NA,NA,NA,"Erisma fuscum Ducke"
"6","2/06/17 16:09","INPA","INPA","17466","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke","Paula, JE de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 125., Estrada Manaus-Itacoatiara, km 125, picada 13",NA,NA,NA,NA,"Erisma fuscum Ducke"
"7","2/06/17 16:09","INPA","INPA","187849","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke","Laurance, S",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito Agropecuario da SUFRAMA, Rod. BR-174, Km 64 depois 23 km Leste na ZF-3, Fazenda Esteio",NA,NA,NA,NA,"Erisma fuscum Ducke"
"8","2/06/17 16:09","INPA","INPA","55246","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",NA,NA,NA,NA,"Erisma fuscum Ducke"
"9","2/06/17 16:09","INPA","INPA","55265","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",NA,NA,NA,NA,"Erisma fuscum Ducke"
"10","2/06/17 16:09","INPA","INPA","57902","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",NA,NA,NA,NA,"Erisma fuscum Ducke"
"11","2/06/17 16:09","INPA","INPA","57904","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",NA,NA,NA,NA,"Erisma fuscum Ducke"
"12","2/06/17 16:09","INPA","INPA","57909","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",NA,NA,NA,NA,"Erisma fuscum Ducke"
"13","2/06/17 16:09","INPA","INPA","6060","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Cachoeira do TarumÃ£",NA,NA,NA,NA,"Erisma fuscum Ducke"
