"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HCF","16598","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","E. Barboza","2017-01-01",NA,"6030",NA,"M.G. Caxambu",2015,3,27,"brazil","São Paulo","Eldorado","Fazenda Itaipava/ Catre",-48.106917,-24.559556,"árvore heliófita, ca. 10 m. Flores amarelas. Frutos imaturos verdes.","Vochysia bifalcata Warm.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"CESJ","68187","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","V.A. Campos","2014-01-01",NA,"s.n.",NA,"V.A. Campos",2014,NA,NA,"brazil","Minas Gerais","Lima Duarte","RPPN Fazenda da Serra",-43.887694,-21.799694,"Árvore, ca 27m. Indivíduo FS1595. Dentro da parcela 23 da fitossociologia. Altitude 1070 m.s.m.","Vochysia bifalcata Warm.",NA,"centroide mpo (0) OK","GBIF"
"3",NA,NA,"ESA","ESA116730","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","Souza, V.C.","2012-01-01",NA,"34212",NA,"Souza, V.C.",2012,1,3,"brazil","São Paulo","Miracatu","",-47.394869,-24.194935,"","Vochysia bifalcata Warm.",NA,"centroide mpo OK","GBIF"
"4",NA,NA,"RB","RB00996438","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","E.G.A. Martins","",NA,"304",NA,"E.G.A. Martins; J.H.G. Lago; D.G. Almeida-Costa; M.C.M. Godoy",2012,3,12,"brazil","São Paulo","Cubatão","Parque Ecológico Perequê. Entrada da trilha da Cachoeira, lado direito, atrás da bica.",-46.413889,-23.8475,"Árvore ca. 14m alt. Folhas discolores, verde-claras na face abaxial e verde-escuras na face adaxial. Nervuras translúcidas. Inflorescências amareladas, explosiva em toda a copa. Flores, pedicelos e esporas amareladas","Vochysia bifalcata Warm.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"NY","02642171","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","","",NA,"304",NA,"E. G. A. Martins",2012,3,12,"brazil","SÃ£o Paulo","","Parque EcolÃ³gico PerequÃª. Entrada da trilha da cachoeira. lado direito, atrÃ¡s da bica. Borda de Floresta AtlÃ¢ntica.",-46.41406,-23.8475,"","Vochysia bifalcata Warm.",NA,"original coordinates outside municipality original in  falls in cubatao","GBIF"
"6",NA,NA,"UEC","177635","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","Simão, M.V.R.C.","2013-06-13",NA,"159",NA,"Simão, M.V.R.C.",2012,7,11,"brazil","Minas Gerais","Viçosa","Estação de Pesquisa, Treinamento e Educação Ambiental Mata do Paraiso.",-42.886014,-20.740274,"Árvore 17m. Frutos imaturos verdes trilocular. Inflorescência terminal.; Floresta Estacional Semidecidual","Vochysia bifalcata Warm.",NA,"centroide mpo (0) OK","GBIF"
"7",NA,NA,"DVPR","577","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","Rau, T.G.","2012-12-22",NA,"s.n.",NA,"Rau, T.G.",2012,12,22,"brazil","Paraná","Paranaguá","Margem da Rdovia Café Gov. Ney Braga",-48.524241,-25.525413,"Arbórea 15 m, folhas verdes, algumas folhas amarelas.","Vochysia bifalcata Warm.",NA,"centroide mpo (0) OK","GBIF"
"8",NA,NA,"VIES","21898","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","Zorzanelli, J.P.F.","2012-03-01",NA,"87",NA,"Zorzanelli, J.P.F.; Carvalho Filho, J.H.",2011,8,27,"brazil","Espírito Santo","Iúna","Serra do Valentim.",-41.65756,-20.349097,"SW2041","Vochysia bifalcata Warm.",NA,"centroide mpo outside municipality original in iuna falls in irupi","GBIF"
"9",NA,NA,"UPCB","67861","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","Brotto, M.L.","2010-03-24",NA,"424",NA,"Brotto, M.L.",2010,2,8,"brazil","Paraná","Paranaguá","",-48.565278,-25.524167,"Árvore de 15 m de alt., flores amarelas. Floresta Ombrófila das Terras Baixas..","Vochysia bifalcata Warm.",NA,"original coordinates OK","GBIF"
"10",NA,NA,"UEC","161014","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","Shimizu, G.H.","2010-12-01",NA,"136",NA,"Stefani, E.J.F.; Belinello, R.; Galvão, J.C.",2010,6,1,"brazil","São Paulo","Caraguatatuba","Parque Estadual da Serra do Mar.",-45.524167,-23.623611,"Árvore com 27 m.; Mata Atlântica.","Vochysia bifalcata Warm.",NA,"original coordinates OK","GBIF"
"11",NA,NA,"","18875","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","Bonaldi, R","",NA,"321",NA,"Bonaldi, R",2008,1,16,"brazil","Paraná","","Tinguaçu",NA,NA,"","Vochysia bifalcata Warm.",NA,NA,"GBIF"
"12",NA,NA,"MBM","348284","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","Yamamoto, K","2008-04-10",NA,"692",NA,"Polisel, RT",2008,3,1,"brazil","São Paulo","Juquitiba","Distrito das Barnabés, a 2km da estrada de terra do Km 339 da BR 116",-47.024742,-23.955226,"Árvore de 6m. Flores amarelas","Vochysia bifalcata Warm.",NA,"centroide mpo (0) OK","GBIF"
"13",NA,NA,"SPSF","42305","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","K.Yamamoto","2008-06-30",NA,"636",NA,"R.T. Polisel & N.M.Ivanauskas & R.P.S.Lattore & E.Rocha",2008,3,30,"brazil","São Paulo","Bananal","Estação Ecológica de Bananal",-44.366111,-22.806389,"COLETA: Árvore de 7 m. Flores e botões florais amarelos.; GEOGRAFIA: Próximo à cachoeira Sete Quedas.;","Vochysia bifalcata Warm.",NA,"original coordinates OK","GBIF"
"14",NA,NA,"SPF","198294","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","Yamamoto, K","2008-06-01",NA,"636",NA,"Polisel, RT",2008,3,30,"brazil","São Paulo","Bananal","Estação Ecológica de Bananal",-44.335027,-22.734453,"","Vochysia bifalcata Warm.",NA,"centroide mpo (0) OK","GBIF"
"15",NA,NA,"SPSF","40683","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","K.Yamamoto","2008-04-10",NA,"692",NA,"R.T. Polisel",2008,3,1,"brazil","São Paulo","Juquitiba","Distrito das Barnabés",-47.139722,-24.0025,"COLETA: Árvore 6m, flores amarelas; GEOGRAFIA: a 2km da estrada de terra do Km 339 da BR-116;","Vochysia bifalcata Warm.",NA,"original coordinates OK","GBIF"
"16",NA,NA,"EFC","10595","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","","2010-03-23",NA,"",NA,"Kuniyoshi, Y.S.",2008,9,5,"brazil","Paraná","Curitiba","",-49.288236,-25.478163,"Árvore cultivada na arborização de ruas, flores amarelas. __COMMOM_NAME__: Guaricica","Vochysia bifalcata Warm.",NA,"centroide mpo OK","GBIF"
"17",NA,NA,"FCAB","7364","Vochysia bifalcata Warm.",NA,"Vochysiaceae","Vochysia","bifalcata",NA,"Warm.","A.G. Christo","2008-01-25",NA,"461",NA,"A.G. Christo",2007,2,4,"brazil","Rio de Janeiro","Silva Jardim","Rebio Poço das Antas",-42.583639,-22.8895,"Ávore, ca. 20 m de altura, folhas verticiladas, concolores.; Coletada no interior da mata.","Vochysia bifalcata Warm.",NA,"original coordinates outside municipality original in silva jardim falls in saquarema","GBIF"
