"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","3221","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke","Assunção, P. .A.","2008-04-13T00:00:00.000+0000",NA,"466",NA,"Junqueira, A.B.; Neto, R.F.",2007,10,16,"Brazil","Amazonas","Manicoré","Rio Atininga, afluente da margem direita do Rio Madeira. Comunidade Terra Preta do Atininga.",-61.071064,-6.065433,"Árvore; 6 m.; Terra firme, floresta secundária. ; HA","BRA:IFAM - CMZL:EAFM:0000003221",NA,"Vochysia maxima Ducke",NA,NA,NA
"2","2017-10-10T20:34:08.000+0000","JBRJ","RB","RB00458166","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,"827",NA,"Pereira, L.A.; Cardoso J.O.",2005,1,15,"Brazil","Amapá","Laranjal do Jari",NA,-53.106667,0.276389,"Planta com aproximadamente 25 m de altura presença de estípula na base dos pecíolos, inflorescência com flores amarelo, folhas brilhosa na face adaxial. Presença de frutos amarelos.","urn:catalog:JBRJ:RB:458166",NA,"Vochysia maxima Ducke",NA,NA,NA
"3","2013-06-11T14:52:41.000+0000","JBRJ","RB","RB00590701","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,"827",NA,"Pereira, L.A. ; Cardoso, J.O.",2005,1,15,"Brazil","Amapá","Laranjal do Jari","Parque Nacional do Tumucumaque.",-53.106667,0.276389,"Planta em solo arenoso com aproximadamente 25 m de altura presença de estípula na base dos pecíolos, inflorescência com flores amarelo, folhas brilhosa na face adaxial. Presença de frutos amarelos.","urn:catalog:JBRJ:RB:590701",NA,"Vochysia maxima Ducke",NA,NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","167130","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke","Santos, J.L. dos","2001-12-01T00:00:00.000+0000",NA,"1013",NA,"Stevenson, DW",1987,11,22,"Brazil","Amazonas",NA,"Rio Negro, at its confluence with rio Uaupés, upper slopes and summt of Serra Canaleão",-67.3,0.116667,NA,"urn:catalog:inpa:herbarium:193684",NA,"Vochysia maxima Ducke",NA,NA,NA
"5","2015-01-16T00:00:00.000+0000","K","Herbarium","K001108494","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke","Silva, N.","1987-12-30T00:00:00.000+0000",NA,"1902",NA,"Silva, N.T. da; Pires, J.M.",1987,12,30,"Brazil",NA,"Almeirim","M. Dourado; Gleba M. Dourado.",-52.53,-0.53,"Plantas da Amazônia. Nome vulgar: Quaruba fissurada","http://specimens.kew.org/herbarium/K001108494",NA,"Vochysia maxima Ducke",NA,NA,NA
"6","2015-01-16T00:00:00.000+0000","K","Herbarium","K001108493","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke","Silva, N.","1987-12-30T00:00:00.000+0000",NA,"1902",NA,"Silva, N.T. da; Pires, J.M.",1987,12,30,"Brazil",NA,"Almeirim","M. Dourado, Gleba M. Dourado.",-52.53,-0.53,"Plantas da Amazõnia. Nome vulgar: Quaruba fissurada","http://specimens.kew.org/herbarium/K001108493",NA,"Vochysia maxima Ducke",NA,NA,NA
"7",NA,"NY","NY","2027166","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,"1902",NA,"M. J. P. Pires-O'Brien",1987,12,30,"Brazil","Pará",NA,"M. Dourado, gleba M. dourado.",-52.539719,-0.867854,NA,"ed555039-9cae-47a2-9b4a-2473a49daa99",NA,"Vochysia maxima Ducke",NA,NA,NA
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","204610","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,"1621",NA,"Silva, MFF da",1983,8,22,"Brazil","Pará",NA,"Serra Norte-Carajás.",NA,NA,NA,"urn:catalog:inpa:herbarium:180555",NA,"Vochysia maxima Ducke",NA,NA,NA
"9","2015-09-05T07:30:12.000+0000","MNHN","P","P04776155","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,NA,1621,"Silva, M.F.F.|Rosa, N.A.|Oliveira, J.|Bahia, R.P.",1983,8,22,"Brazil","Pará",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776155",NA,"Vochysia maxima Ducke",NA,NA,NA
"10",NA,"UnB","UB","203052","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke","Shimizu, GH","2015-12-01T00:00:00.000+0000",NA,"1621",NA,"Silva, MFF; Rosa, NA; Oliveira, J; Bahia, RP",1983,8,22,"Brazil","Pará","Marabá","Serra Norte-Carajás",0,0,"Árvore de 25 m de altura, flor amarela; Mata de terra firme sobre mina de Manganês","BRA:UnB:UB:0000203052",NA,"Vochysia maxima Ducke",NA,NA,NA
