"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1","2/06/17 16:09","INPA","INPA","246859","Qualea decorticans","Vochysiaceae","Qualea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"CucuÌ_, Rio Negro.",NA,NA,NA,NA,"Qualea decorticans Ducke"
