"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2003-12-03T00:00:00.000+0000","RMCA-Metafro-Infosys","Xylarium","S13265","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vochysia maxima Ducke"
"2",NA,"F","Botany","V0326714F","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8b8ba885-c840-4bb6-af2f-8029686993a3",NA,"Vochysia maxima Ducke"
"3",NA,"F","Botany","V0326713F","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"60bffe1f-15f8-4add-b422-4fd9c52e7a62",NA,"Vochysia maxima Ducke"
"4",NA,"ULM","Herbarium University Ulm","7332","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vochysia maxima Ducke"
"5",NA,"ULM","Herbarium University Ulm","7444","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vochysia maxima Ducke"
"6",NA,NA,"Botany","U  0056374","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200056374",NA,"Vochysia maxima Ducke"
"7",NA,NA,"Botany","L.1084052","Vochysia maxima Ducke","Vochysiaceae","Vochysia","maxima","Ducke",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084052",NA,"Vochysia maxima Ducke"
"8","2/06/17 16:10","INPA","INPA","14275","Vochysia maxima","Vochysiaceae","Vochysia",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÌÁ",NA,"Reserva Florestal do CuruÌÁ-Una, Planalto Alto, a 3km do Flanco",NA,NA,NA,NA,NA,"Vochysia maxima Ducke"
"9","2/06/17 16:10","INPA","INPA","15548","Vochysia maxima","Vochysiaceae","Vochysia",NA,"Ducke","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÌÁ",NA,"CuruÌÁ-Una, Barreirinha-FAO",NA,NA,NA,NA,NA,"Vochysia maxima Ducke"
"10","2/06/17 16:10","INPA","INPA","158509","Vochysia maxima","Vochysiaceae","Vochysia",NA,"Ducke","Silva, NT da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÌÁ",NA,"Ìrea Nova Vida",NA,NA,NA,NA,NA,"Vochysia maxima Ducke"
"11","2/06/17 16:10","INPA","INPA","16053","Vochysia maxima","Vochysiaceae","Vochysia",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÌÁ",NA,"Serra de SantarÌ©m. Mata de planalto de Piquiatuba.",NA,NA,NA,NA,NA,"Vochysia maxima Ducke"
