"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"NY","NY","2026655","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"2028",NA,"M. J. P. Pires-O'Brien",1988,3,3,"Brazil","RondÃ´nia",NA,"UHE de Samuel, Rio Jamari.",-63.4547,-8.7517,NA,"28569e77-b115-42d1-b08a-ceec7034dfe5","Erisma fuscum Ducke"
"2",NA,"US","Botany","1442157","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,"ISOTYPE","17745",NA,"A. Ducke",1922,11,18,"Brazil","Pará",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3bce35d42-4d20-44cf-b908-2a0acd43df07","Erisma fuscum Ducke"
"3","2014-11-03T13:31:51.000+0000","JBRJ","RB","RB00544467","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","M.L. Kawasaki","1991-01-01T00:00:00.000+0000","HOLOTYPE",NA,NA,"Ducke, A.",1922,11,18,"Brazil","Pará","Antonio Lemos","Rio Tajapurus.",NA,NA,"arvore bastante grande, pétala violácea clara. Mata de terra firme baixa.","urn:catalog:JBRJ:RB:544467","Erisma fuscum Ducke"
"4",NA,"G","Geneva Herbarium – General Collection (G)","G-G-241921/1","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","Stafleu, F. A. (1953)",NA,"ISOTYPE",NA,NA,"Ducke, A. (Coll. Barbey-Boissier)",1922,11,18,"Brazil",NA,NA,"Pará - Rio Tajapuru/Estado do Pará",-52.53,-5.64861,NA,NA,"Erisma fuscum Ducke"
