"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"13",NA,"UEFS","HUEFS","226416","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,NA,NA,"2087",NA,"Costa-Lima, J.L.",2015,1,29,"Brazil","Pernambuco","Salgueiro","Serra próxima ao cruzamento da Ferrovia Transnordestina com o Canal de Integração do Rio São Francisco, ca. de 4 Km ao N da sede municipal de Salgueiro, margem esquerda da rodovia BR-116 sentido Salgueiro-Penaforte",NA,NA,"Savana Estépica. Neossolo Litólico Eutrófico","BRA:UEFS:HUEFS:0000226416",NA,"Callisthene minor Mart."
"14",NA,"UEFS","HUEFS","79516","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,NA,NA,"2087",NA,"Costa-Lima, J.L.",2015,1,29,"Brazil","Pernambuco","Salgueiro","Serra próxima ao cruzamento da Ferrovia Transnordestina com o Canal de Integração do Rio São Francisco, ca. de 4 Km ao N da sede municipal de Salgueiro, margem esquerda da rodovia BR-116 sentido Salgueiro-Penaforte",-39.145556,-8.033611,"Savana Estépica. Neossolo Litólico Eutrófico","BRA:UEFS:HUEFS:0000079516",NA,"Callisthene minor Mart."
"15","2017-10-15T12:58:16.000+0000","JBRJ","RB","RB01338511","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","J.L. Costa-Lima","2015-01-28T00:00:00.000+0000",NA,"2087",NA,"J.L. Costa-Lima; A.P. Fontana; D.P. Souza; J.S. Oliveira",2015,1,29,"Brazil","Pernambuco","Salgueiro","Serra próxima ao cruzamento da Ferrovia Transnordestina com o Canal de Integração do Rio São Francisco, ca. de 4 km ao N da sede municipal de Salgueiro, margem esquerda da rodovia BR-116 sentido Salgueiro-Penaforte",-3.145278,-8.033333,NA,"urn:catalog:JBRJ:RB:1338511",NA,"Callisthene minor Mart."
"16",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","178003","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,"2015-05-06T00:00:00.000+0000",NA,"2531",NA,"Barros, AM",2015,3,4,"Brazil","Minas Gerais","Caeté",NA,-43.686667,-20.021389,NA,"BRA:UFMG:BHCB:0000178003",NA,"Callisthene minor Mart."
"17",NA,"Cenargen","CEN","95630","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","B. M. T. Walter",NA,NA,"1790",NA,"Ricardo Flores Haidar",2015,6,24,"Brazil","Pi","SANTA LUZ","Piauí. Expedição Parque Nacional Serra das Confusões - Coleta de dados de flora para tese de Ricardo Haidar e Gabriel Damasco. Fuso: 23L. - E:609776,116 - N:609776,116. Alt: 531,73.",-44.001111,-9.060833,"Doação.","BRA:Cenargen:CEN:0000095630",NA,"Callisthene minor Mart."
"18",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","178715","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,"2015-11-01T00:00:00.000+0000",NA,"714",NA,"Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L",2015,9,22,"Brazil","Minas Gerais","Itabirito","RPPN Cata Branca",-43.848611,-20.228611,"Prensado em álcool","BRA:UFMG:BHCB:0000178715",NA,"Callisthene minor Mart."
"19",NA,"UFOP","OUPR","28743","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,NA,NA,"78",NA,"Rossi, B.; Messias, M.C.T.B. & Rangel, E.B.",2014,10,20,"Brazil","Minas Gerais","Santana de Pirapama","Inhames, Serra",-43.773611,-19.004444,"Arbusto, cerca de 1,8m, em frutos secos. Campo rupestre","BRA:UFOP:OUPR:0000028743",NA,"Callisthene minor Mart."
"20",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","47182","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","F. Macedo Alves","2014-11-23T00:00:00.000+0000",NA,"1",NA,"N.F. Silva",2014,11,23,"Brazil","Mato Grosso do Sul","Aquidauana","Rodovia MS-450, a caminho do acampamento Batista. Distrito de Piraputanga. Afloramento rochoso.",-55.488892,-20.455281,"Presença de tricomas abaxial e calcara na base da flor.HABITAT:Cerrado. Afloramento rochoso.; HABITO:Árvore.;FLOR:Flor branca.;FRUTO:Furto marrom.;","BRA:UFMS:CGMS:0000047182",NA,"Callisthene minor Mart."
"21",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","162108","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,"2013-02-01T00:00:00.000+0000",NA,"1428",NA,"Arruda, AJ; et al.",2013,1,29,"Brazil","Pará","Parauapebas","Serra Norte",-50.322778,-5.990556,NA,"BRA:UFMG:BHCB:0000162108",NA,"Callisthene minor Mart."
"22",NA,"UEFS","HUEFS","229575","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","D.M.Neves","2013-06-01T00:00:00.000+0000",NA,"1345",NA,"Neves, D.M.",2013,6,26,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra",-46.521944,-20.297222,NA,"BRA:UEFS:HUEFS:0000229575",NA,"Callisthene minor Mart."
"23","2017-02-16T15:14:58.000+0000","JBRJ","RB","RB00880662","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","Neves, D.M.","2013-06-26T00:00:00.000+0000",NA,"1345",NA,"Neves, D.M.; Dexter, K.G.; Freitas, F.S.",2013,6,26,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra.",-46.521944,-20.297222,"Tree 22m; 60cm DBH; dehiscent brown fruits; ridged bark","urn:catalog:JBRJ:RB:880662",NA,"Callisthene minor Mart."
"24",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","40147","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","F. Macedo Alves","2013-09-30T00:00:00.000+0000",NA,"62",NA,"D. Gris",2013,9,30,"Brazil","Mato Grosso do Sul","Corguinho","Distrito Taboco, Fazenda Colorado.",-55.264444,-19.743611,"HABITAT:Cerrado. Cerrado Rupestre, sobre afloramento rochoso. Solo arenoso. Relevo acidentado. Ampla ocorrência.; HABITO:Árvore. 8,00 m de altura.;FLOR:Flores amarelas esverdeadas.;FRUTO:Frutos secos marrons.;","BRA:UFMS:CGMS:0000040147",NA,"Callisthene minor Mart."
"25",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","40665","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","T.R.F. Sinani","2013-09-29T00:00:00.000+0000",NA,"23",NA,"A. Ferraro",2013,9,29,"Brazil","Mato Grosso do Sul","Corguinho","Serra de Maracaju, borda leste do Pantanal. Distrito de Taboco. Estância Quinta do Sol.",-55.242917,-19.723194,"HABITAT:Cerrado s.s. Borda de Mata.; HABITO:Árvore, 8,00m de altura.;FLOR:Flor amarela.;FRUTO:Fruto ausente.;","BRA:UFMS:CGMS:0000040665",NA,"Callisthene minor Mart."
"26",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","40429","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","F.M. Alves","2013-10-02T00:00:00.000+0000",NA,"49",NA,"T.R.F. Sinani",2013,10,2,"Brazil","Mato Grosso do Sul","Corguinho","Fazenda Colina Dourada",-55.124978,-19.722414,"HABITAT:Cerrado. Cerrado rupestre. Afloramento rochoso. Frequente.; HABITO:Árvore.;FLOR:Flor branca.;","BRA:UFMS:CGMS:0000040429",NA,"Callisthene minor Mart."
"27","2017-11-19T09:32:54.000+0000","JBRJ","RB","RB01116763","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","D.F. Silva",NA,NA,"911",NA,"D.F. Silva",2013,10,7,"Brazil","Pará","Parauapebas","Estrada  de  acesso  a  N8Km  6,076836  /  50,184345",NA,NA,"Árvore ca de 3 m de alt, vegetação de canga N. Flores de cor branca.","urn:catalog:JBRJ:RB:1116763",NA,"Callisthene minor Mart."
"28",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","22931","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","E. Barboza","2013-10-01T00:00:00.000+0000",NA,"3986",NA,"E. Barboza",2013,10,26,"Brazil","Pr","Tibagi","Fazenda Pinheirinho",-50.273611,-24.631389,"árvore de 8 m, flor alvacenta. Floresta Ombrófila Mista.","BRA:UTFPR:HCF:0000022931",NA,"Callisthene minor Mart."
"29",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","40859","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","F. Macedo-Alves","2013-10-01T00:00:00.000+0000",NA,"23",NA,"R.C. Rivaben",2013,10,1,"Brazil","Mato Grosso do Sul","Corguinho","Distrito de Taboco. Fazenda Colorado. Serra de Maracaju, borda leste do Pantanal.",-55.316944,-19.688056,"Caule com casca fissurada.HABITAT:Cerrado. Cerrado rupestre com afloramento rochoso. Solo arenoso com afloramentos de arenito friável. Relevo encosta de morro.; HABITO:Árvore. 8,00m de altura.;FLOR:Flor branca.;","BRA:UFMS:CGMS:0000040859",NA,"Callisthene minor Mart."
"30",NA,"UNIVASF","HVASF","21596","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","D.G. Oliveira","2013-12-11T00:00:00.000+0000",NA,"1057",NA,"D.G. Oliveira",2013,11,11,"Brazil","Ceará","Brejo Santo","Jazida Passagem de Pedra",-38.852778,-7.516667,"Arbusto ca. de 1,50 m alt.. Folhas compostas, alternas, pilosas. Frutos imaturos, esverdeados.","BRA:UNIVASF:HVASF:0000021596",NA,"Callisthene minor Mart."
"31","2016-03-15T10:21:59.000+0000","JBRJ","RB","RB01087423","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,NA,NA,"52",NA,"H.L. Lemos",2012,1,25,"Brazil","Tocantins","Palmas","Morro do limpão.",-48.279444,-10.178611,"ÁRvore 6m de altura com frutos vinho escuro","urn:catalog:JBRJ:RB:1087423",NA,"Callisthene minor Mart."
"32",NA,"UnB","UB","213490","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,NA,NA,"52",NA,"Lemos, HL",2012,1,25,"Brazil","Tocantins","Palmas","Morro do limpão",-48.279414,-10.178489,"Árvore 6m de altura com frutos vinho escuro; Cerrado rupestre","BRA:UnB:UB:0000213490",NA,"Callisthene minor Mart."
"33",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","156300","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,NA,NA,"s.n.",NA,"Paiva, JAM",2012,2,NA,"Brazil","Minas Gerais","Conceição do Mato Dentro","Cava do Sapo",-43.431667,-18.907778,NA,"BRA:UFMG:BHCB:0000156300",NA,"Callisthene minor Mart."
"34",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","156301","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,NA,NA,"s.n.",NA,"Paiva, JAM",2012,2,NA,"Brazil","Minas Gerais","Conceição do Mato Dentro","Cava do Sapo",-43.431667,-18.907778,NA,"BRA:UFMG:BHCB:0000156301",NA,"Callisthene minor Mart."
"35",NA,"UNIVASF","HVASF","14556","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","D.P. Souza","2012-04-18T00:00:00.000+0000",NA,"55",NA,"F. Socolowski",2012,3,15,"Brazil","Paraíba","São José de Piranhas","Lote 14, Serra do Braga, Desemboque do Túnel Cuncas I",-38.623639,-7.168694,"Árvore, ca. de 5m alt.. Folhas compostas, alternas, bipinadas. Frutos imaturos verdes.","BRA:UNIVASF:HVASF:0000014556",NA,"Callisthene minor Mart."
"36","2013-06-11T16:16:24.000+0000","JBRJ","RB","RB00709931","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","Haroldo C. de Lima","2012-07-24T00:00:00.000+0000",NA,"7507",NA,"Haroldo C. de Lima; D.F. Silva",2012,7,24,"Brazil","Pará","Parauapebas","Flona Carajás, Serra Norte, Canga N4 WS. Campo metalófilo.",-50.189167,-6.103056,"Árvore pequena com 4-6 metros de altura. Tronco com casca fissurada e acizentada, DAP com aproximadamente 8 cm. Flores alvas. Muito frequente.","urn:catalog:JBRJ:RB:709931",NA,"Callisthene minor Mart."
"37",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","163324","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,"2013-02-01T00:00:00.000+0000",NA,"5126",NA,"Tameirão Neto, E; Vidal, CV",2012,8,14,"Brazil","Minas Gerais","Conceição do Mato Dentro",NA,-43.401389,-19.000833,"Transição entre floresta semidecidual e campo rupestre sobre formação ferrífera; Arbustivo","BRA:UFMG:BHCB:0000163324",NA,"Callisthene minor Mart."
"38","2016-01-14T20:56:39.000+0000","JBRJ","RB","RB00863139","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","C.V. Vidal",NA,NA,"5123",NA,"E. Tameirão Neto; C.V. Vidal",2012,8,14,"Brazil","Minas Gerais","Conceição do Mato Dentro","Conceição do Mato Dentro.",-43.401389,-19.000833,"Arbustivo","urn:catalog:JBRJ:RB:863139",NA,"Callisthene minor Mart."
"39",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","162152","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,"2012-12-01T00:00:00.000+0000",NA,"1304",NA,"Arruda, AJ; Salino, A; Lelis, B; Dourado, BR",2012,12,12,"Brazil","Pará","Parauapebas","S. Bocaina, Floresta.",-49.932222,-6.328889,NA,"BRA:UFMG:BHCB:0000162152",NA,"Callisthene minor Mart."
"40",NA,"UNIVASF","HVASF","18714","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","D.P. Souza","2012-12-06T00:00:00.000+0000",NA,"2329",NA,"R.A. Silva",2012,12,6,"Brazil","Paraíba","Monte Horebe","Próximo ao Sítio Mamoeiro",-38.598356,-7.220644,"Árvore com ca. de 9m de altura, frequente.Frutos seco, passados marrons.","BRA:UNIVASF:HVASF:0000018714",NA,"Callisthene minor Mart."
"41",NA,"UNIVASF","HVASF","11007","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","J.A. Siqueira Filho","2011-04-24T00:00:00.000+0000",NA,"2498",NA,"J.A. Siqueira Filho",2011,4,23,"Brazil","Paraíba","Monteiro","Sítio Olho Daguinha, Serra do Peru, no alto da Serra em meio aos imensos lagedos de granito",-37.123389,-7.842444,"Arvoreta ca. de 5 m alt. Frutos secos, capsulares, deiscentes, amarronzados.","BRA:UNIVASF:HVASF:0000011007",NA,"Callisthene minor Mart."
"42",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","33598","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","G.A. Damasceno-Junior","2011-11-07T00:00:00.000+0000",NA,"343",NA,"S.R. Zacharias",2011,9,19,"Brazil","Mato Grosso do Sul","Terenos","Assentamento Nova Querência - Lote 69.",NA,NA,"HABITAT:Cerrado. Cerrado sensu stricto (quintal de casa).;CULT:Madeira para cerca.;HABITO:Árvore. 8,00m de altura.;","BRA:UFMS:CGMS:0000033598",NA,"Callisthene minor Mart."
"43",NA,"Jardim Botânico de Brasília (JBB)","HEPH","28085","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","Oliveira, MS","2011-09-01T00:00:00.000+0000",NA,"73",NA,"Rosário, RF do; et al.",2011,9,8,"Brazil","Goiás","Água Fria de Goiás","Assentamento Cigano - Grota Intermitente.",0,0,"árvore;","BRA:JBB:HEPH:0000028085",NA,"Callisthene minor Mart."
"44",NA,"Universidade Regional de Blumenau, FURB","FURB","41454","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","Oliveira, M","2011-09-01T00:00:00.000+0000",NA,"73",NA,"Rosário, R.F. do",2011,9,8,"Brazil","Goiás","Água Fria de Goiás","Assentamento Cigano - Grota Intermitente.",NA,NA,NA,"BRA:FURB:FURB:0000041454",NA,"Callisthene minor Mart."
"45",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","156334","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.",NA,NA,NA,"s.n.",NA,"Pena, FSR",2011,11,NA,"Brazil","Minas Gerais","Conceição do Mato Dentro","Cava do Sapo",-43.431667,-18.907778,NA,"BRA:UFMG:BHCB:0000156334",NA,"Callisthene minor Mart."
"46",NA,"UNIVASF","HVASF","13603","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","J.A. Siqueira Filho","2011-12-08T00:00:00.000+0000",NA,"2608",NA,"J.A. Siqueira Filho",2011,12,8,"Brazil","Piauí","Guaribas","Parque Nacional da Serra das Confusões. Canto Verde, área do acampamento",-43.455306,-8.906056,"Arbusto ca. de 2m alt. Cálice persistente, ovário súpero. Inicio de frutificação. Drupa verde com estígma persistente.","BRA:UNIVASF:HVASF:0000013603",NA,"Callisthene minor Mart."
"47",NA,"UNIVASF","HVASF","13586","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","D.P. Souza","2012-12-27T00:00:00.000+0000",NA,"2591",NA,"J.A. Siqueira Filho",2011,12,8,"Brazil","Piauí","Guaribas","Parque Nacional da Serra das Confusões. Canto Verde em direção a Atrena, a ca. de 500m da base do acampamento sentido nordeste",-43.4585,-8.896472,"Arvoreta ca. de 1,5m de alt., frutos cápsula imaturos verdes com tricomas. Fruto quando seco enegrescente.","BRA:UNIVASF:HVASF:0000013586",NA,"Callisthene minor Mart."
"48",NA,"UNIVASF","HVASF","7029","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","Marcondes Oliveira","2010-01-27T00:00:00.000+0000",NA,"4779",NA,"Marcondes Oliveira",2010,1,27,"Brazil","Bahia","Sento Sé","Serra dos Prazeres",NA,NA,"Arbusto ± 1.0m alt. Caule acinzentado, glabro. Frutos maturos, descentes amarronzados. Freqüênte. sininho","BRA:UNIVASF:HVASF:0000007029",NA,"Callisthene minor Mart."
"49",NA,"Cenargen","CEN","99351","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","B. M. T. Walter",NA,NA,"14915",NA,"Glocimar Pereira-Silva",2010,1,14,"Brazil","To","GOIATINS","Estrada para a foz do rio Cartucho, km 8, a partir da estrada Palmeirante - Goiatins, km 8,5.",-47.900833,-7.971944,"Área de influência indireta.","BRA:Cenargen:CEN:0000099351",NA,"Callisthene minor Mart."
"50",NA,"UNIVASF","HVASF","7480","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","J.G. Carvalho-Sobrinho","2010-01-30T00:00:00.000+0000",NA,"2616",NA,"J.G. Carvalho-Sobrinho",2010,1,28,"Brazil","Bahia","Umburanas","Barra dos Alegres, caminho para Riacho da Barra PNBO",NA,NA,"Arvoreta com ca. de 2m de alt. Muito ramificado, caule enegrecido. Folíolos coriáceos. Frutos enegrecidos. Folíolos coriáceos. Frutos enegrecidos.","BRA:UNIVASF:HVASF:0000007480",NA,"Callisthene minor Mart."
"51",NA,"UNIVASF","HVASF","7518","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","A.P. Fontana","2010-02-24T00:00:00.000+0000",NA,"6506",NA,"A.P. Fontana",2010,2,24,"Brazil","Ceará","Brejo Santo","Poço do Pau, Serra do Poço, arredores Reservatório Poços, lote 5",-38.846972,-7.607694,"Arbusto, ca. 3m. Frutos imaturos verdes.","BRA:UNIVASF:HVASF:0000007518",NA,"Callisthene minor Mart."
"52",NA,"UNIVASF","HVASF","8790","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","A.P. Fontana","2010-03-16T00:00:00.000+0000",NA,"6539",NA,"A.P. Fontana",2010,3,16,"Brazil","Pernambuco","Triunfo","Pico do Papagaio. Topo, afloramento rochoso granítico",-38.055528,-7.822722,"Arbusto, ca. 2m. Futos imaturos.","BRA:UNIVASF:HVASF:0000008790",NA,"Callisthene minor Mart."
"53",NA,"UNIVASF","HVASF","8115","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","D.P. Souza","2013-11-28T00:00:00.000+0000",NA,"1513",NA,"D. Araújo",2010,4,24,"Brazil","Paraíba","Monteiro","Sitio Olho d'água dos silva. Propriedade do Sr. Zé de Buá",-37.228417,-7.876528,"Árvore. Frutos verdes.","BRA:UNIVASF:HVASF:0000008115",NA,"Callisthene minor Mart."
"54",NA,"UNIVASF","HVASF","9329","Callisthene minor Mart.",NA,"Vochysiaceae","Callisthene","minor","Mart.","A.P. Fontana","2010-10-07T00:00:00.000+0000",NA,"7026",NA,"A.P. Fontana",2010,7,21,"Brazil","Ceará","Brejo Santo","Jatobá, Serra Canabrava, lote 5",-38.807111,-7.597472,"Árvore ca. 4m. Frutos marrons. Germoplasma","BRA:UNIVASF:HVASF:0000009329",NA,"Callisthene minor Mart."
