"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"16",NA,"IF","SPSF","14184","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"408",NA,"J.B.Baitello",1991,5,21,"Brazil","Sp","São Paulo","Serra da Cantereira-Chapada",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000014184",NA,"Qualea glaziovii Warm.",NA,NA,NA
"17","2007-03-27T10:13:08.000+0000","JBRJ","RB","RB00452730","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","J.A.Pastore","1992-01-01T00:00:00.000+0000",NA,"347",NA,"J.B.Baitello",1990,3,13,"Brazil","São Paulo","São Paulo","Serra da Cantareire, região do Pinheirinho.",NA,NA,"Árvore fora da parcela. Início de frutos.","urn:catalog:JBRJ:RB:452730",NA,"Qualea glaziovii Warm.",NA,NA,NA
"19",NA,"IF","SPSF","13510","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"306",NA,"J.A.Pastore",1990,5,18,"Brazil","Sp","São Paulo","Serra da Cantereira-Chapada",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000013510",NA,"Qualea glaziovii Warm.",NA,NA,NA
"21",NA,"UNICAMP","UEC","058892","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","Lisboa, M.","2000-08-07T00:00:00.000+0000",NA,"21478",NA,"João, A.A.; Meira Neto, J.A.A.; et al.",1988,6,7,"Brazil","São Paulo","Atibaia","Pico da Pedra Grande.",0,0,"Árvore com 10 m, frutos imaturos castanhos, isolada.","BRA:UNICAMP:UEC:0000058892",NA,"Qualea glaziovii Warm.",NA,NA,NA
"22","2007-03-27T10:31:19.000+0000","JBRJ","RB","RB00452751","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","J.A.Pastore","1992-01-01T00:00:00.000+0000",NA,"6247",NA,"J.A.Pastore",1979,1,16,"Brazil","São Paulo","São Paulo","Serra da Cantareira, região da Chapada.",NA,NA,"Flor com pétala maior dom os bordos róseos avermelhado e piloso.","urn:catalog:JBRJ:RB:452751",NA,"Qualea glaziovii Warm.",NA,NA,NA
"23",NA,"Cenargen","CEN","19293","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","J. A. Pastore","1991-01-01T00:00:00.000+0000",NA,NA,NA,"João Batista Baitello",1979,1,16,"Brazil","Sp","SAO PAULO","Serra da Cantareira, região da Chapada.",NA,NA,"Flor com pétala maior com os bordos róseos e o centro avermelhado e piloso. SPSF nº 06247.Doação do Ex-Herbário D. Bento Pickel. Instituto Florestal.","BRA:Cenargen:CEN:0000019293",NA,"Qualea glaziovii Warm.",NA,NA,NA
"25",NA,"IF","SPSF","05621","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","J.A.Pastore","1992-01-09T00:00:00.000+0000",NA,NA,NA,"J.B.Baitello & O.T. Aguiar",1978,5,26,"Brazil","Sp","São Paulo","serra da Cantareira, regiao da Chapada",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000005621",NA,"Qualea glaziovii Warm.",NA,NA,NA
"26",NA,"NY","NY","424487","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","M. L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,NA,NA,"J. B. Baitello",1978,5,26,"Brazil","SÃ£o Paulo",NA,"Serra da Cantareira",-46.6304063522203,-23.5441635944115,NA,"3a4de9e2-7a60-4ee1-97df-d3779d6b3b8b",NA,"Qualea glaziovii Warm.",NA,NA,NA
"27",NA,"IF","SPSF","05523","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,NA,NA,"O.T. Aguiar & J.B.Baitello",1977,3,24,"Brazil","Sp","São Paulo","serra da Cantareira, regiao da Chapada",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000005523",NA,"Qualea glaziovii Warm.",NA,NA,NA
"28","2017-10-17T18:50:57.000+0000","JBRJ","RB","RB01348773","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","J.A. Pastore","1992-01-01T00:00:00.000+0000",NA,NA,NA,"B. Braga",1969,1,16,"Brazil","São Paulo","São Paulo","Serra da Cantareira, região do Pinheirinho.",NA,NA,NA,"urn:catalog:JBRJ:RB:1348773",NA,"Qualea glaziovii Warm.",NA,NA,NA
"30",NA,"MBM","MBM","153218","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","Pastore, JA","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Braga, R",1969,1,16,"Brazil","São Paulo","São Paulo","Serra da Cantareira, Região do Pinheirinho",0,0,"ÁRvore L2-9","BRA:MBM:MBM:0000153218",NA,"Qualea glaziovii Warm.",NA,NA,NA
"31",NA,"IF","SPSF","05547","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,NA,NA,"B.Braga",1969,1,16,"Brazil","Sp","São Paulo","Serra da Cantereira-Chapada",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: regiao do Pinheirinho&nf;;","BRA:IF:SPSF:0000005547",NA,"Qualea glaziovii Warm.",NA,NA,NA
"32",NA,"IAC","IAC","22368","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","M.L.G. Lisboa","2000-08-07T00:00:00.000+0000",NA,"s/nº",NA,"H.M. Souza",1969,7,20,"Brazil","São Paulo","Ubatuba",NA,-45.0711,-23.4339,"Nativa no Alto da Serra","BRA:IAC:IAC:0000022368",NA,"Qualea glaziovii Warm.",NA,NA,NA
"33","2011-02-23T13:12:00.000+0000","MO","MO","2905085","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","J.A. Pastore","1992-01-01T00:00:00.000+0000",NA,"Braga s.n.",NA,"B. Braga",1969,NA,NA,"Brazil","São Paulo",NA,"Município de São Paulo, serra da Cantareira, região do núcleo Pinheirinho.",NA,NA,NA,"urn:catalog:MO:Tropicos:2905085","http://www.tropicos.org/Specimen/2905085","Qualea glaziovii Warm.",NA,NA,NA
"34",NA,"MBM","MBM","6686","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","Lisboa, M","1999-10-01T00:00:00.000+0000",NA,"16269",NA,"Hatschbach, G",1967,4,8,"Brazil","Paraná","Campina Grande do Sul","Pico Caratuva",0,0,"ÁRvore da mata nebular da encosta de morro","BRA:MBM:MBM:0000006686",NA,"Qualea glaziovii Warm.",NA,NA,NA
"35","2015-09-05T05:15:18.000+0000","MNHN","P","P00733738","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","Stafleu",NA,"SYNTYPE",NA,21113,"Glaziou, A.",1967,11,12,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733738",NA,"Qualea glaziovii Warm.",NA,NA,NA
"36",NA,"MBM","MBM","6685","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","Lisboa, M","1999-10-01T00:00:00.000+0000",NA,"15567",NA,"Hatschbach, G",1966,12,28,"Brazil","Paraná","Campina Grande do Sul","Morro Cerro Verde",0,0,"Árvore 25m, pétalas alvas com nervuras lilás na base.","BRA:MBM:MBM:0000006685",NA,"Qualea glaziovii Warm.",NA,NA,NA
"37",NA,"Universidade Federal de Mato Grosso (UFMT)","CNMT","963","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"1976",NA,"Lana, J.P",1962,10,4,"Brazil","Rio de Janeiro","Guanabara","Flloresta da Tijuca",-43.281944,-22.956389,"<ll>dwc_commonname:</ll> Warmi","BRA:UFMT:CNMT:0000000963",NA,"Qualea glaziovii Warm.",NA,NA,NA
"38",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","1145","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","M.Vianna","2000-10-13T00:00:00.000+0000",NA,"1136",NA,"S.Tavares",1962,11,16,"Brazil","Pernambuco","Recife","Mata de Dois Irmãos",NA,NA,"Árvore, cerca de 10m alt. e 0,18m de diâmetro na base. Flores perfumadas.","BRA:UFRPE:HST:0000001145",NA,"Qualea glaziovii Warm.",NA,NA,NA
"39","2015-02-03T00:00:00.000+0000","BR",NA,"BR0000013249557","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"4857",NA,"Duarte Apparicio Pereira",1959,6,23,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013249557",NA,"Qualea glaziovii Warm.",NA,NA,NA
"40",NA,"IF","SPSF","14799","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"4857",NA,"A.P.Duarte",1959,6,23,"Brazil","Rj","Tijuca","Bom Retiro",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000014799",NA,"Qualea glaziovii Warm.",NA,NA,NA
"41",NA,"US","Botany","2650245","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"4857",NA,"A. P. Duarte",1959,6,23,"Brazil","Rio de Janeiro",NA,"Tijuca",NA,NA,NA,"http://n2t.net/ark:/65665/33433493d-08b7-44e7-a52c-24ca3436f6aa",NA,"Qualea glaziovii Warm.",NA,NA,NA
"43",NA,"MBM","MBM","2990","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","Lisboa, M","1999-10-01T00:00:00.000+0000",NA,"1035",NA,"Klein, RM",1955,2,10,"Brazil","Santa Catarina","Itajaí","Morro da Fazenda",0,0,"Mata. Árvore 15m alt. Flor branco-estriada","BRA:MBM:MBM:0000002990",NA,"Qualea glaziovii Warm.",NA,NA,NA
"44",NA,"MBM","MBM","29694","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","Lisboa, M","2000-08-07T00:00:00.000+0000",NA,"I415",NA,"Segadas-Vianna, F; et al.",1953,5,30,"Brazil","Rio de Janeiro",NA,"Estrada de Campos a Atafona, 1 Km ao sul da bifurcação para Curuçai",0,0,"Restinga","BRA:MBM:MBM:0000029694",NA,"Qualea glaziovii Warm.",NA,NA,NA
"45",NA,"IF","SPSF","07417","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"2812",NA,"M.Kuhlmann",1951,12,20,"Brazil","Sp","São Paulo","Serra da Cantereira-Chapada",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000007417",NA,"Qualea glaziovii Warm.",NA,NA,NA
"46",NA,"UFPE","UFP","124","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"50706",NA,"Lima, A.",1950,11,6,"Brazil","Pernambuco","Recife","Dois Irmãos-Mata em frente da Secção Botânica",0,0,"DESC:Árvore com aproximadamente 8m de altura. 22 cm de diâmetro na base. Pétala alva com base vermalha;","BRA:UFPE:UFP:0000000124",NA,"Qualea glaziovii Warm.",NA,NA,NA
"47",NA,"IF","SPSF","07739","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,NA,NA,"A. Rodrigues",1940,8,1,"Brazil","Sp","São Paulo","bairro da Cachoeirinha",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000007739",NA,"Qualea glaziovii Warm.",NA,NA,NA
"48",NA,"MBM","MBM","153219","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","Pastore, JA","1992-01-01T00:00:00.000+0000",NA,"692",NA,"Rodrigues, A",1940,8,NA,"Brazil","São Paulo","São Paulo","Bairro da Cachoeirinha",0,0,"Árvore com frutos","BRA:MBM:MBM:0000153219",NA,"Qualea glaziovii Warm.",NA,NA,NA
"49","2007-03-27T10:33:13.000+0000","JBRJ","RB","RB00452755","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,NA,NA,"Pessoal do Horto Florestal",1927,2,22,"Brazil","Rio de Janeiro","Rio de Janeiro","Floresta da Tijuca.",NA,NA,"Cultivada. Árvore de 5-7 m de alt.","urn:catalog:JBRJ:RB:452755",NA,"Qualea glaziovii Warm.",NA,NA,NA
"50",NA,"IF","SPSF","14800","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,NA,NA,"Equipe do Horto Florestal",1927,2,22,"Brazil","Rj","Tijuca",NA,NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000014800",NA,"Qualea glaziovii Warm.",NA,NA,NA
"51",NA,"US","Botany","1442321","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"s.n.",NA,"J. G. Kuhlmann & A. Ducke",1925,2,26,"Brazil","Rio de Janeiro",NA,"Hort. Bot. Rio de Janeiro",NA,NA,NA,"http://n2t.net/ark:/65665/3a7ebe307-6c24-4b62-8195-74c6a581dce2",NA,"Qualea glaziovii Warm.",NA,NA,NA
"52","2007-03-27T10:38:21.000+0000","JBRJ","RB","RB00452762","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,NA,NA,"J.G.Kuhlmann; A. Ducke",1925,2,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Jard. Bot.",NA,NA,"Cultivada. Árvore pequena; pétala branca com pequenas manchas roxas, palido no meio.","urn:catalog:JBRJ:RB:452762",NA,"Qualea glaziovii Warm.",NA,NA,NA
"54",NA,"NY","NY","424488","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","F. A. Stafleu","1950-01-01T00:00:00.000+0000",NA,"387a",NA,"P. K. H. DusÃ©n",1914,5,19,"Brazil","ParanÃ¡",NA,NA,-49.7062215087586,-24.2549639591203,NA,"51a8b1e1-4e5b-4e96-ad84-d00e63e67554",NA,"Qualea glaziovii Warm.",NA,NA,NA
"55","2008-05-27T22:02:00.000+0000","MO","MO","2905029","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","F.A. Stafleu","1950-01-01T00:00:00.000+0000",NA,"Dusén 387a",NA,"Per Dusén",1914,NA,NA,"Brazil","Paraná",NA,"Jaguariahyra, in campo cerrado.",NA,NA,NA,"urn:catalog:MO:Tropicos:2905029","http://www.tropicos.org/Specimen/2905029","Qualea glaziovii Warm.",NA,NA,NA
"56",NA,"MN","R","7556","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","Lisboa, M.","2000-08-07T00:00:00.000+0000",NA,"19147",NA,"Glaziou, A.F.M.",1892,3,2,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000007556",NA,"Qualea glaziovii Warm.",NA,NA,NA
"61","2015-02-03T00:00:00.000+0000","BR",NA,"BR0000013539863","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"16766",NA,"Glaziou A.",1888,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013539863",NA,"Qualea glaziovii Warm.",NA,NA,NA
"63","2015-02-03T00:00:00.000+0000","BR",NA,"BR0000013539917","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"6473",NA,"Glaziou A.",1873,2,2,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013539917",NA,"Qualea glaziovii Warm.",NA,NA,NA
"64",NA,"MN","R","7557","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.","Lisboa, M.","2000-08-07T00:00:00.000+0000",NA,"6473",NA,"Glaziou, A.F.M.",1873,2,2,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000007557",NA,"Qualea glaziovii Warm.",NA,NA,NA
"65",NA,"UEFS","HUEFS","32495","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"2567",NA,"Sem coletor",1872,3,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000032495",NA,"Qualea glaziovii Warm.",NA,NA,NA
"67","2008-07-21T15:03:35.000+0000","K","Herbarium","K000494650","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"3957",NA,"Glaziou, A.F.M.",1869,12,29,"Brazil",NA,NA,"[Cijnea]",NA,NA,"recd. 10/71.  Non?","http://specimens.kew.org/herbarium/K000494650",NA,"Qualea glaziovii Warm.",NA,NA,NA
"72","2011-03-29T00:00:00.000+0000","BR",NA,"BR0000005529742","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,"SYNTYPE","2113",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005529742",NA,"Qualea glaziovii Warm.",NA,NA,NA
"73","2011-03-29T00:00:00.000+0000","BR",NA,"BR0000005530069","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,"SYNTYPE","2926",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005530069",NA,"Qualea glaziovii Warm.",NA,NA,NA
"74",NA,NA,"Botany","U.1770888","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,NA,NA,"Ducke A",NA,NA,NA,"Brazil",NA,NA,"Procedencia Rio de Janeiro.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1770888",NA,"Qualea glaziovii Warm.",NA,NA,NA
"75",NA,"IPA","IPA","40572","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"6473",NA,"Glaziou",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,0,0,NA,"BRA:IPA:IPA:0000040572",NA,"Qualea glaziovii Warm.",NA,NA,NA
"76","2017-10-12T13:06:58.000+0000","JBRJ","RB","RB01259680","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"1815",NA,"Oliveira, C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259680",NA,"Qualea glaziovii Warm.",NA,NA,NA
"77","2017-10-12T13:06:59.000+0000","JBRJ","RB","RB01259682","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,NA,NA,"Andrade Lima",NA,NA,NA,"Brazil","Pernambuco","Pernambuco",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259682",NA,"Qualea glaziovii Warm.",NA,NA,NA
"78","2017-10-12T16:11:52.000+0000","JBRJ","RB","RB01259677","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"463",NA,"Rogério Ribeiro",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259677",NA,"Qualea glaziovii Warm.",NA,NA,NA
"79","2017-10-12T13:06:56.000+0000","JBRJ","RB","RB01259683","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"50671",NA,"Andrade Lima",NA,NA,NA,"Brazil","Pernambuco","Pernambuco",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259683",NA,"Qualea glaziovii Warm.",NA,NA,NA
"80",NA,"MN","R","72841","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,NA,NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Herb. J. de Saldanha, 4930; Plantae Flum. Ex Herb.","BRA:MN:R:0000072841",NA,"Qualea glaziovii Warm.",NA,NA,NA
"82","2017-10-12T13:06:55.000+0000","JBRJ","RB","RB01259675","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"1808",NA,"Martins, H.F.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259675",NA,"Qualea glaziovii Warm.",NA,NA,NA
"83",NA,"IPA","IPA","40571","Qualea glaziovii Warm.","Vochysiaceae","Qualea","glaziovii","Warm.",NA,NA,NA,"2567",NA,"Glaziou",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,0,0,NA,"BRA:IPA:IPA:0000040571",NA,"Qualea glaziovii Warm.",NA,NA,NA
