"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"17",NA,"UEFS","HUEFS","82992","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,"73764",NA,"Hatschbach, G.",2002,8,23,"Brazil","Minas Gerais","Francisco Dumont","Serra do Cabral, próximo do Rio Preto",NA,NA,NA,"BRA:UEFS:HUEFS:0000082992",NA,"Vochysia acuminata Bong."
"18",NA,"USP","SPF","123890","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","França, F","1998-11-01T00:00:00.000+0000",NA,"PCD4041",NA,"Hind, DJN",1996,11,4,"Brazil","Bahia","Piatã",NA,-41.763611,-13.156667,NA,"BRA:USP:SPF:0000123890",NA,"Vochysia acuminata Bong."
"19",NA,"NY","NY","1145456","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","F. FranÃ§a","1997-01-01T00:00:00.000+0000",NA,"78",NA,"M. F. A. Lucena",1995,11,22,"Brazil","Pernambuco",NA,"Murici, Brejo dos cavalos",-36,-8.405,NA,"0f83a2d9-97e6-4537-8ded-15b365197299",NA,"Vochysia acuminata Bong."
"20",NA,"UNICAMP","UEC","154640","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Shimizu, G.H.","2008-04-01T00:00:00.000+0000",NA,"363",NA,"Castro, N.M.",1994,11,16,"Brazil","Minas Gerais","Serra Do Cipó","Estrada Lagoa Santa a Conceição do Mato",0,0,"Árvore cerca de 10m, flores amarelas, frutos imaturos","BRA:UNICAMP:UEC:0000154640",NA,"Vochysia acuminata Bong."
"21",NA,"UNICAMP","UEC","146300","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Shimizu, G.H.","2009-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Amaral Jr, A.; Bicudo, L.R.H.; Ribeiro, D.; Barbosa, E.M.; Ribas, K.C.; Nordi, J.C.; Cruz, N.J",1991,10,9,"Brazil","Minas Gerais","Santana do Riacho","Mata ciliar ao longo do rio Palácio.",-43.6,-19.533333,"Árvore, 6 m de altura, 20 cm de circunferência, flores amarelas.","BRA:UNICAMP:UEC:0000146300",NA,"Vochysia acuminata Bong."
"22",NA,"Universidade Estadual de Londrina, UEL","FUEL","18365","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Souza, VC","1993-03-04T00:00:00.000+0000",NA,"67",NA,"Sakuragui, CM; Souza, VC",1990,8,3,"Brazil","Minas Gerais","Santana do Riacho","Chapéu de Sol, km 103, Rod. B.H.-Conceição do Mato, Km 103-Rod. B.H.-Conceicao do Mato Dentro",0,0,"Arvore com ramos flexuosos; 4,0m alt; flores amarelas.Mata ciliar.Area de cerrado com Mata Ciliar.","BRA:UEL:FUEL:0000018365",NA,"Vochysia acuminata Bong."
"23",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA008373","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Souza, V.C.","1993-03-06T00:00:00.000+0000",NA,"67",NA,"Sakuragui, C.M. ; Souza, V.C.",1990,8,3,"Brazil","Minas Gerais","Santana do Riacho",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA008373",NA,"Vochysia acuminata Bong."
"24",NA,"NY","NY","371866","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","M. L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,"26142",NA,"R. M. Harley",1988,11,13,"Brazil","Bahia",NA,"Pico das Almas. Vertente leste. Campo do Queiroz",-41.95,-13.53,NA,"d5613ec6-7b15-48ee-865b-1e7db486593e",NA,"Vochysia acuminata Bong."
"25",NA,"NY","NY","371858","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","M. L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,"26142",NA,"R. M. Harley",1988,11,13,"Brazil","Bahia",NA,"Pico das Almas. Vertente leste. Campo do Queiroz",-41.95,-13.53,NA,"6114df1b-0d53-4127-920e-0b69fa8af293",NA,"Vochysia acuminata Bong."
"26",NA,"NY","NY","371867","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","M. L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,"26142",NA,"R. M. Harley",1988,11,13,"Brazil","Bahia",NA,"Pico das Almas. Vertente leste. Campo do Queiroz",-41.95,-13.53,NA,"b4876001-d0c1-4d56-8373-9ec8bd0a6a32",NA,"Vochysia acuminata Bong."
"27",NA,"UEFS","HUEFS","17739","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,"26545",NA,"Harley, R.M.",1988,12,1,"Brazil","Bahia","Água Quente",NA,-41.983333,-13.5,NA,"BRA:UEFS:HUEFS:0000017739",NA,"Vochysia acuminata Bong."
"28",NA,"NY","NY","371865","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","M. L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,"26545",NA,"R. M. Harley",1988,12,1,"Brazil","Bahia",NA,"Pico das Almas. Vertente norte. Vale ao noroeste do Pico",-41.98,-13.5,NA,"e5e02d4e-3090-4f76-a988-232846d376d4",NA,"Vochysia acuminata Bong."
"29",NA,"NY","NY","371859","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","M. L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,"26545",NA,"R. M. Harley",1988,12,1,"Brazil","Bahia",NA,"Pico das Almas. Vertente norte. Vale ao noroeste do Pico",-41.98,-13.5,NA,"9d431474-86d2-4975-9cb0-9171b6ba9fda",NA,"Vochysia acuminata Bong."
"30",NA,"NY","NY","371868","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","M. L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,"26545",NA,"R. M. Harley",1988,12,1,"Brazil","Bahia",NA,"Pico das Almas. Vertente norte. Vale ao noroeste do Pico",-41.98,-13.5,NA,"eb479363-e936-4b82-9a74-5802fef30d78",NA,"Vochysia acuminata Bong."
"31",NA,"UNICAMP","UEC","157372","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Viana, M.","1995-01-18T00:00:00.000+0000",NA,"449",NA,"Farney, C.; Dalcin, E.C.; Sonkin, L.; Costa, E.L.",1984,11,25,"Brazil","Minas Gerais","Santana do Riacho","Estrada Lagoa Santa-Conceição do Mato Dentro, 17km do córrego Chapéu de Sol.",0,0,"Árvore com 8m de altura, heliófilo, caule castanho, folhas discolores verdes, flores amarelas, frutos imaturos verdes.; Mata de Galeria.","BRA:UNICAMP:UEC:0000157372",NA,"Vochysia acuminata Bong."
"32",NA,"NY","NY","00940752","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","Z. A. Challen","1996-10-01T00:00:00.000+0000",NA,"CFCR5961",NA,"R. M. Harley",1984,11,14,"Brazil","Minas Gerais",NA,"Serra do CipÃ³. Km 120 ao longo da Rodovia Belo horizonte - ConceiÃ§Ã£o do Mato Dentro.",-43.7143985170281,-19.1729945899495,NA,"4dfebf64-0789-4678-af7d-e14a6ef49d0b",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"33","2017-10-19T07:04:17.000+0000","JBRJ","RB","RB00457867","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","M.C. Vianna","1983-01-01T00:00:00.000+0000",NA,"203",NA,"Odilon A. Salgado",1981,11,6,"Brazil","Minas Gerais","Santana do Riacho",NA,-43.533333,-19.216667,"Vegetal bastante frequente, apresentando flores amarelas e frutos verdes.","urn:catalog:JBRJ:RB:457867",NA,"Vochysia acuminata Bong."
"34",NA,"Instituto de Botânica, IBT","SP","217723","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,"CFSC6230",NA,"Menezes, NL",1980,6,8,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, Km 120 antigo (116 novo)",0,0,NA,"BRA:IBt:SP:0000217723",NA,"Vochysia acuminata Bong."
"35",NA,"NY","NY","00940736","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","K. Yamamoto",NA,NA,"35343",NA,"G. G. Hatschbach",1974,10,25,"Brazil","Minas Gerais",NA,"Arredores.",-43.7143985170281,-19.1729945899495,NA,"624e560b-92ae-4396-85f7-8f054b39fad5",NA,"Vochysia acuminata Bong."
"36",NA,"UnB","UB","163819","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","Balslev, H","1979-01-01T00:00:00.000+0000",NA,"36356",NA,"Anderson, WR; Stieber, M; Kirkbride Junior, JH",1972,2,20,"Brazil","Minas Gerais",NA,"Serra do Cipó.",0,0,"Tree to 5m tall; fruit green; gallery forest.; Rocky cerrado, campo sujo, and gallery forest along stream; sandy soil with sandstone outcrops.","BRA:UnB:UB:0000163819",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"37",NA,"MBM","MBM","68282","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Balslev, H",NA,NA,"36356",NA,"Anderson, WR; et al.",1972,2,20,"Brazil","Minas Gerais",NA,"Serra do Cipó",0,0,NA,"BRA:MBM:MBM:0000068282",NA,"Vochysia acuminata Bong."
"38",NA,"NY","NY","00940741","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","H. Balslev",NA,NA,"36356",NA,"W. R. Anderson",1972,2,20,"Brazil","Minas Gerais",NA,"Serra do EspinhaÃ§o, Serra do CipÃ³",-43.567497,-19.391589,NA,"6e4c5ced-4410-452f-85ac-05fdea756ba2",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"39",NA,"US","Botany","2937270","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,"36356",NA,"W. Anderson, M. Stieber & J. H. Kirkbride",1972,2,20,"Brazil","Minas Gerais",NA,"Serra do Cipó.",NA,NA,NA,"http://n2t.net/ark:/65665/3001394bd-e770-4f2c-8255-849f6c5d35a9",NA,"Vochysia acuminata Bong."
"40",NA,"UFV","VIC","007897","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,"s.n.",NA,"Prof, José Maria",1971,3,17,"Brazil","Minas Gerais",NA,"Serra do Cipó",0,0,"Árvore de formação riparia.","BRA:UFV:VIC:0000007897",NA,"Vochysia acuminata Bong."
"41","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25907","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,"27028","27028","G. Hatschbach",1971,9,5,"Brazil","Minas Gerais",NA,"Corrego do Tigre (mun. Gouveis) Minas Gerais.",NA,NA,NA,"S:VascularPlants:S12-25907",NA,"Vochysia acuminata Bong."
"42",NA,"UFPR","UPCB","9327","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","Hatschbach, G.","1972-03-01T00:00:00.000+0000",NA,"27028",NA,"Hatschbach, G.",1971,9,5,"Brazil","Minas Gerais","Gouveia","Córrego do Tigre",NA,NA,"Árvore, 8m, flor amarela. Margem de rio..","BRA:UFPR:UPCB:0000009327",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"43",NA,"UNICAMP","UEC","15836","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Gonçalves, D.J.P.","2013-04-01T00:00:00.000+0000",NA,"27028",NA,"Hatschbach, G.",1971,9,5,"Brazil","Minas Gerais","Gouveia","Córrego do tigre , alt. 1200m.",0,0,"Árvore 8m , flor amarela.; Margem do rio.","BRA:UNICAMP:UEC:0000015836",NA,"Vochysia acuminata Bong."
"44",NA,"MBM","MBM","20742","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.","Hatschbach, G",NA,NA,"27028",NA,"Hatschbach, G",1971,9,5,"Brazil","Minas Gerais","Gouveia","Córrego do Tigre",0,0,NA,"BRA:MBM:MBM:0000020742",NA,"Vochysia acuminata Bong."
"45",NA,"NY","NY","00940748","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","H. Balslev",NA,NA,"28344",NA,"H. S. Irwin",1970,3,25,"Brazil","Minas Gerais",NA,"Serra do EspinhaÃ§o, ca. 2 km N. of SÃ£o JoÃ£o da Chapada",-43.7833,-18.0833,NA,"e80426d0-4f32-416d-bbbb-01fae6780e31",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"46",NA,"FLAS",NA,"143225","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu",NA,NA,NA,"22637",NA,"H.S. Irwin, R. Reis dos Santos, R. Souza & S.F. da Fonseca",1969,1,26,"Brazil","Minas Gerais",NA,NA,NA,NA,"[Label heading:] The New York Botanical Garden. Plants of the Planalto do Brasil.  --[Label footing:] Field work conducted with the collaboration of the Universidade de Brasilia, Instituto Agronomico do Norte, and the Fundacao Brasil Central. Supported in part by funds from the National Science Foundation.  --[Material removal ann.:] Three seeds removed for wing surface analysis. Terry A. Lott. 2 January 2017. Florida Museum of Natural History, Paleobotany, Gainesville, FL.","290921b1-652f-4e89-8bff-c4db1c04dca3",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"47",NA,"UnB","UB","163816","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","Balslev, H","1979-01-01T00:00:00.000+0000",NA,"22637",NA,"Irwin, HS; Santos, RR; Souza, R; Fonseca, SF",1969,1,26,"Brazil","Minas Gerais","Diamantina","cA. 15 km N.e. of Diamantina, on road to Mendanha.",0,0,"Shrub ca. 2,5m tall. Fruit yellow-green, nitid.; Outcrops. Rocky cerrado.","BRA:UnB:UB:0000163816",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"48",NA,"UnB","UB","163821","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","Balslev, H","1979-01-01T00:00:00.000+0000",NA,"23554",NA,"Irwin, HS; Santos, RR; Souza, R; Fonseca, SF",1969,2,19,"Brazil","Minas Gerais","Grão Mogol","Ca. 15 km west of Grão Mogol.",0,0,"Tree ca. 5m x 10cm. Fruit green.; Creek margin. Sandy cerrado with outcrops and low woods bordering crrek.","BRA:UnB:UB:0000163821",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"49",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","41555","Vochysia quadrangulata Warm.","Vochysiaceae","Vochysia","quadrangulata",NA,"Warm.",NA,NA,NA,"s.n.",NA,"Duarte, AP",1969,9,23,"Brazil","Minas Gerais",NA,"Serra do Cipó.",0,0,NA,"BRA:UFMG:BHCB:0000041555",NA,"Vochysia quadrangulata Warm."
"50",NA,"UnB","UB","163817","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","Balslev, H","1979-01-01T00:00:00.000+0000",NA,"20223",NA,"Irwin, HS; Maxwell, H; Wasshausen, DC",1968,2,16,"Brazil","Minas Gerais","Belo Horizonte","Serra do cipó, km 132 (ca. 153 km N. of Belo Horizonte).",0,0,"Tree ca. 5m x 10 cm. Fruit nitid, dark green.; Gallery forest, and adjacent cerrado and campo slopes.","BRA:UnB:UB:0000163817",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"51",NA,"NY","NY","00940751","Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","quadrangulata","subsp. quadrangulata (Warm.) Stafleu","H. Balslev",NA,NA,"6863",NA,"G. Eiten",1965,11,24,"Brazil","Minas Gerais",NA,"Serra do CipÃ³. ""Rib. Andrequice"", several hundred meters down-stream from road crossing at km. 127. Near Fazenda PalÃ¡cio.",-43.6,-19.32,NA,"b0fa52ae-6cb1-4c08-aa8a-3855e879f904",NA,"Vochysia acuminata subsp. quadrangulata (Warm.) Stafleu"
"52",NA,"US","Botany","2687704","Vochysia acuminata Bong.","Vochysiaceae","Vochysia","acuminata",NA,"Bong.",NA,NA,NA,"6863",NA,"G. Eiten & L. T. Eiten",1965,11,24,"Brazil","Minas Gerais",NA,"Serra do Cipó. Rib. Andrequicé, several hundred meters downstream from road crossing at km 127. Near Fazenda Palácio",NA,NA,NA,"http://n2t.net/ark:/65665/3619fefc9-3166-4b44-8bbc-3681880cabb2",NA,"Vochysia acuminata Bong."
