"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11","2009-11-16T09:40:00.000+0000","MO","MO","2906487","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","J.F. Ramos",NA,NA,"Cid Ferreira 10636",NA,"C.A. Cid Ferreira|et al.",1991,11,8,"Brazil","Acre",NA,"Mun. Mâncio Lima: Mâncio Lima Ramal do Banho, 5 km from Mâncio Lima. High open campina. White-sand soil.",-72.8,-7.8,NA,"urn:catalog:MO:Tropicos:2906487","http://www.tropicos.org/Specimen/2906487","Qualea brevipedicellata Stafleu",NA,NA,NA
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","200204","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Ramos, J.F.","1999-01-01T00:00:00.000+0000",NA,"10636",NA,"Ferreira, CAC",1991,11,8,"Brazil","Acre",NA,"Mâncio Lima Ramal do Banho, 5 km from Mâncio Lima.",-72.8,-7.8,NA,"urn:catalog:inpa:herbarium:54665",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"13",NA,"USP","SPF","74795","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Kawasaki, ML","1991-01-01T00:00:00.000+0000",NA,"242",NA,"Freitas, MA",1990,10,21,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.727778,-2.407222,NA,"BRA:USP:SPF:0000074795",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"14","2016-01-01T20:10:00.000+0000","MO","MO","2906468","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","M.L. Kawasaki","1991-01-01T00:00:00.000+0000",NA,"Freitas 242",NA,"Maria Aparecida de Freitas|R.M. Cardoso|F.J. Menezes",1990,10,21,"Brazil","Amazonas",NA,"Distrito Agropecuário-Reserva 1501-Km 41 do Smithsonian/INPA-Projeto Dinâmica Biológica dos Fragmentos Florestais metros de altitude. Terra Firme.",-59.72777,-2.40722,NA,"urn:catalog:MO:Tropicos:2906468","http://www.tropicos.org/Specimen/2906468","Qualea brevipedicellata Stafleu",NA,NA,NA
"15",NA,"NY","NY","2026745","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"242",NA,"M. A. de Freitas",1990,10,21,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 - km 41 da Smithsonia/INPA - Projeto DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.727778,-2.407222,NA,"6258e2c2-504c-445c-b669-76fe2b01a564",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","187564","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Ramos, J.F.","2004-03-01T00:00:00.000+0000",NA,"131",NA,"Setz, EZP",1990,12,12,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rod. BR-174, Km 64 depois 24 Km Leste na ZF-3, Igarapé do Acampamento Colosso",-59.87,-2.416667,NA,"urn:catalog:inpa:herbarium:173390",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"17",NA,"NY","NY","02026749","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"100",NA,"M. Pacheco",1989,1,10,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS Project.",-59.74583,-2.41625,NA,"c513ac75-6961-4074-b976-6c6d98187120",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","170046","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Shimizu, G.H.","2011-07-01T00:00:00.000+0000",NA,"100",NA,"Pacheco, M",1989,1,10,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva nº 1501(''km 41'') of the WWE/INPA MCS Project",NA,NA,NA,"urn:catalog:inpa:herbarium:118863",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"19","2013-12-16T11:17:00.000+0000","MO","MO","2906543","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"Pacheco 100",NA,"M. Pacheco",1989,1,10,"Brazil","Amazonas",NA,"Distrito Agropecuário, Reserva 1501 (""km 41"") of the WWF/INPA MCS project. Non-flooded moist forest.",-59.72777,-2.40722,NA,"urn:catalog:MO:Tropicos:2906543","http://www.tropicos.org/Specimen/2906543","Qualea brevipedicellata Stafleu",NA,NA,NA
"20",NA,"US","Botany","3343344","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"s.n.",NA,"H. Aquino",1989,4,6,"Brazil","Amazonas",NA,"Ca. 90 Km N de Manaus, Distrito Agropecuário da Suframa, Rodovia BR 174, Km 64, depois 21 Km leste na ZF3, Fazenda Porto Alegre",-59.9,-2.42,NA,"http://n2t.net/ark:/65665/3e2f06c2e-dda1-4136-9e84-4aaaf31d130b",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"21","2015-03-02T00:00:00.000+0000","K","Herbarium","K001076725","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Nee, M.",NA,NA,"s.n.",NA,"Aquino, H.H.",1989,4,6,"Brazil",NA,"Manaus","Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre.",-59.9,-2.42,NA,"http://specimens.kew.org/herbarium/K001076725",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"22",NA,"NY","NY","2026744","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"s.n.",NA,"H. H. V. Aquino",1989,4,6,"Brazil","Amazonas",NA,"Manaus. Ca 90 km N de Manaus, Distrito Agropecuario da Suframa, Rodovia BR-174, km 64, depois 21 km leste na ZF-3, Fazenda Porto Alegre. Reserva Nº 3402, Arvore nº 1660.",-59.904816,-2.434182,NA,"a52582d4-8c23-43d0-952f-3e6514b5303a",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","148326A","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"16C",NA,"Milton, M",1987,8,NA,"Brazil","Amazonas",NA,"Manaus-ZF-2",NA,NA,NA,"urn:catalog:inpa:herbarium:102672",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"24",NA,NA,"Botany","L.3933144","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,NA,NA,"Toro AP; Román O",1987,12,11,"Colombia",NA,NA,"Amz, araracuara, rio caqueta, margen izq, colina bosque maduro.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.3933144",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"25",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","8206","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Duque, A.","1998-01-01T00:00:00.000+0000",NA,"704",NA,"Toro, A.P.",1987,12,11,"Colombia","Caquetá",NA,"Araracuara, margen izq. río Caquetá, terraza antigua, bosque maduro.",-72.32194,-0.61666,"Ejemplar botánico","SINCHI:COAH:8206",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"26",NA,"NY","NY","2026747","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"s.n.",NA,"S. S. da Silva",1985,2,23,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA - Rodovia BR-174, Km 64 depois 23 Km Leste na ZF3, Fazenda Esteio. Reserva nº 1104",-59.888583,-2.429224,NA,"a41f9358-4924-4093-9a9b-df4b54568ffa",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"27","2015-03-02T00:00:00.000+0000","K","Herbarium","K001076726","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Kawasaki, M.L.",NA,NA,"6736",NA,"Rosario, C.S.; Pipoly, J.; Samuels, G.; Dunn, I.",1984,2,28,"Brazil",NA,NA,"Serra Arcá, southern massif; W facing talus slope.",-63.3,0.8,"Field work supported by The National Science Foundation and the Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq)","http://specimens.kew.org/herbarium/K001076726",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"28",NA,"US","Botany","3345247","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"6736",NA,"J. J. Pipoly, G. Samuels, I. Dunn & C. S. Rosario",1984,2,28,"Brazil","Amazonas",NA,"Serra Aracá, southern massif. W facing talus slope",-63.3,-48,NA,"http://n2t.net/ark:/65665/3e16bbcb1-ab2b-4ec8-8982-640270fbdf54",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"29",NA,"NY","NY","02026750","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"6736",NA,"J. J. Pipoly",1984,2,28,"Brazil","Amazonas",NA,"Serra Aracá, southern massif; W facing talus slope",-63.374591,0.901657,NA,"171493ec-9d2f-46af-9acc-b23ecc82d8fb",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"30","2010-02-06T19:16:00.000+0000","MO","MO","2906595","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","M.L. Kawasaki","1990-01-01T00:00:00.000+0000",NA,"Pipoly 6736",NA,"John James Pipoly, III|Gary Samuels|Ian Dunn|Carlos S. Rosário",1984,2,28,"Brazil","Amazonas",NA,"Serra Aracá, southern massif; W facing talus slope; tall moist forest.",-63.3,0.8,NA,"urn:catalog:MO:Tropicos:2906595","http://www.tropicos.org/Specimen/2906595","Qualea brevipedicellata Stafleu",NA,NA,NA
"31","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","123475","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Shimizu, G.H.","2011-07-01T00:00:00.000+0000",NA,"10514",NA,"Rodrigues, WA",1984,3,5,"Brazil","Amazonas",NA,"Serra de Aracá., 03km ao Sul da parte central da Serra Aracá e 08km a Leste do rio Jauari. A 30min. do acampamento em direção a Serra do Aracá",-63.32,0.716667,NA,"urn:catalog:inpa:herbarium:165001",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"32","2015-03-02T00:00:00.000+0000","K","Herbarium","K001076728","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Kawasaki, M.L.",NA,NA,"10514",NA,"Alan; Mota, C.D.A.; Rodrigues, W.A.",1984,3,5,"Brazil",NA,NA,"03 km ao Sul da parte Central da Serra Aracá e 08 km a Leste do rio Jauari.",-63.32,0.82,NA,"http://specimens.kew.org/herbarium/K001076728",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"33",NA,"NY","NY","1181973","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","O. Kosovsky","2009-01-01T00:00:00.000+0000",NA,"5839",NA,"M. G. da Silva",1982,5,16,"Brazil","RondÃ´nia",NA,"BR-429, km 14.",-64.2286875885863,-12.4485880573069,NA,"24713b37-ad33-4fa2-9a2b-fd66cb7ea9f3",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","135507","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Kosovsky, O.",NA,NA,"5839",NA,"Silva, MG da",1982,5,NA,"Brazil","Rondônia",NA,"BR-429, km14",NA,NA,NA,"urn:catalog:inpa:herbarium:182522",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"35","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","107862","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"78",NA,"Silva, FR da",1982,12,10,"Brazil","Amazonas",NA,"Hidrelétrica de Balbina",NA,NA,NA,"urn:catalog:inpa:herbarium:176042",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82731","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"1317",NA,"Pessoal do L.P.F., Bras�_lia",1978,1,18,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121298",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"37","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82741","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Vieira, L.S.","2010-03-01T00:00:00.000+0000",NA,"1327",NA,"Pessoal do L.P.F., Bras�_lia",1978,1,21,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121309",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82710","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"1296",NA,"Pessoal do L.P.F., Bras�_lia",1978,1,12,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121280",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82700","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"1286",NA,"Pessoal do L.P.F., Bras�_lia",1978,1,9,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121270",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82856","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"985",NA,"Pessoal do L.P.F., Bras�_lia",1977,9,12,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121007",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"41",NA,"IPA","IPA","28948","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"985",NA,"Pessoal do L.P.F./BRASÍLIA",1977,9,12,"Brazil","Pará","Prainha","Curuá-Una, Distrito de Barreirinhas, Projeto Curuá-Una.",0,0,NA,"BRA:IPA:IPA:0000028948",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"42",NA,"UnB","UB","1084","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Rodrigues, W",NA,NA,"985",NA,"Barbosa, M",1977,9,12,"Brazil","Pará","Barreirinha-Curua-Una",NA,0,0,"Estéril; casca rimosa; fuste reto; exud. liq. incolor; cerne/alburno amarelo-escuro e amarelo-claro respect.; 9m; .","BRA:UnB:UB:0000001084",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"43",NA,"UnB","UB","1089","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Rodrigues, W",NA,NA,"1005",NA,"Barbosa, M",1977,9,16,"Brazil","Pará","Barreirinha-Curua-Una",NA,0,0,"Estéril; casca verrugosa; fuste reto; exud. liq. incolor; cerne/alburno castanho e escuro respect.; 5,4m; .","BRA:UnB:UB:0000001089",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"44","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82876","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"1005",NA,"Pessoal do L.P.F., Bras�_lia",1977,9,16,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121024",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"45","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82900","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"1029",NA,"Pessoal do L.P.F., Bras�_lia",1977,9,22,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121046",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"46",NA,"UnB","UB","1085","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Rodrigues, W",NA,NA,"1029",NA,"Barbosa, M",1977,9,22,"Brazil","Pará","Barreirinha-Curua-Una",NA,0,0,"Estéril; casca verrugosa; fuste reto; exud. liq. incolor; cerne/alburno avermelhado e amarelado respect.; 17,2m; .","BRA:UnB:UB:0000001085",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"47",NA,"UnB","UB","1090","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Rodrigues, W",NA,NA,"1074",NA,"Barbosa, M",1977,10,4,"Brazil","Pará","Barreirinha-Curua-Una",NA,0,0,"Estéril; casca verrugosa; fuste reto; exud. liq. incolor; cerne/alburno escuro e creme respect.; 12,6m; .","BRA:UnB:UB:0000001090",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"48",NA,"UnB","UB","1083","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Rodrigues, W",NA,NA,"1142",NA,"Barbosa, M",1977,10,29,"Brazil","Pará","Barreirinha-Curua-Una",NA,0,0,"Estéril; casca verrugosa; fuste reto; exud. liq. incolor; cerne/alburno indistintos-pardo.; 11m; .","BRA:UnB:UB:0000001083",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82488","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"1074",NA,"Pessoal do L.P.F., Bras�_lia",1977,10,4,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121085",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82528","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"1114",NA,"Pessoal do L.P.F., Bras�_lia",1977,10,24,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121122",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"51","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82556","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu",NA,NA,NA,"1142",NA,"Pessoal do L.P.F., Bras�_lia",1977,10,29,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121144",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"52",NA,"UnB","UB","1091","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Rodrigues, W",NA,NA,"1114",NA,"Barbosa, M",1977,10,24,"Brazil","Pará","Barreirinha-Curua-Una",NA,0,0,"Estéril; casca verrugosa; fuste reto; exud. liq. incolor; cerne/alburno castanho e pardo respect.; 9m; .","BRA:UnB:UB:0000001091",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
"53",NA,"UnB","UB","1088","Qualea brevipedicellata Stafleu","Vochysiaceae","Qualea","brevipedicellata","Stafleu","Rodrigues, W",NA,NA,"1203",NA,"Barbosa, M",1977,11,29,"Brazil","Pará","Barreirinha-Curua-Una",NA,0,0,"Estéril; casca emplacas soltas; fuste reto; exud. liq. incolor; cerne/alburno castanho e pardo respect.; 19m; .","BRA:UnB:UB:0000001088",NA,"Qualea brevipedicellata Stafleu",NA,NA,NA
