"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"11",NA,NA,"CEN","98099","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","G. H. Shimizu","",NA,"829",NA,"Pedro Fiaschi",2001,6,4,"brazil","São Paulo","AGUAS DE LINDOIA","Morro Pelado.",-46.603631,-22.474784,"Folhas coriáceas, com margem revoluta. Frutos imaturos indumentados. Doação Universidade de São Paulo - Herbário SPF.","Qualea selloi Warm.",NA,"centroide mpo OK","GBIF"
"12",NA,NA,"UEC","133089","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Shimizu, G.H.","2008-02-01",NA,"389",NA,"Assis, L.C.S.; Ladeira, M.K.",2001,11,25,"brazil","Minas Gerais","Barroso","Mata do Baú",-43.958433,-21.183739,"Árvore ca 9m, borda da mata, tronco acinzentadom CAP 70cm, flores brancas e rosas. Pouco frequente.","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"13",NA,NA,"UEC","124901","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Shimizu, G.H.","2008-02-01",NA,"398",NA,"Assis, L.C.S.; Ladeira, M.K.",2001,11,25,"brazil","Minas Gerais","Barroso","Mata do Baú",-43.958433,-21.183739,"Árvore ca. 9m, borda da mata, tronco acinzentado, CAP 70cm, flores brancas e rosas. Pouco frequente.","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"14",NA,NA,"RB","RB00457715","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","G.H. Shimizu","",NA,"316",NA,"N. Marquete; M. da C. Valente, J.F. Baumgratz, R. dos Anjos, M.M.B. Roschel, J. da C. Silva & J.L. da Silva",2000,10,19,"brazil","Minas Gerais","Ouro Preto","Estrada em direçao a Mina de Capanema, pr. a Cachoeira da Ajuda.",-43.611642,-20.391209,"Arvoreta de 5 m alt., capão da mata, frequente na região; flores com sépalas verde-vinosas, pétalas róseas com guias de néctas vinosas, filete róseo-esverdeado, antera amarela, ovário verde-piloso, estilete e estigma esverdeados.","Qualea selloi Warm.",NA,"centroide mpo OK","GBIF"
"15",NA,NA,"UEC","118055","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Yamamoto, K.","",NA,"s.n.",NA,"Sajo, M.G.",2000,11,22,"brazil","São Paulo","Botucatu","Horto Florestal",-48.467603,-22.862462,"Árvore, flores amarelas, frutos escuros.","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"16",NA,NA,"UEC","182773","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Yamamoto, K.","2002-11-01",NA,"790",NA,"Torres, R.B.; Franceschinelli, E.V.",1999,10,13,"brazil","Minas Gerais","Camanducaia","Mata dos Mota.",-46.133333,-22.733333,"Mata de altiitude, área de mata desbatada.","Qualea selloi Warm.",NA,"original coordinates OK","GBIF"
"17",NA,NA,"UEC","102381","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Lisboa, M.","2000-08-07",NA,"98568",NA,"Kinoshita, L.S.; Crespo, S.; Feres, F.",1998,10,8,"brazil","Minas Gerais","Carrancas","Pedreira do Guilherme, afloramento no caminhoo para Serra de Bicas",-44.61248,-21.496559,"Arvoreta, 2m, cálice verde, corola verde sendo uma modificada com tonalidade branca centro vináceo.","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"18",NA,NA,"ESA","ESA071884","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","","",NA,"610",NA,"Farah, F.T. et al.",1998,12,15,"brazil","Minas Gerais","Patrocínio","",-47.051359,-18.971217,"","Qualea selloi Warm.",NA,"centroide mpo OK","GBIF"
"19",NA,NA,"UEC","105395","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Yamamoto, K.","",NA,"340",NA,"Tozzi, A.M.G.A.; Moreira, J.L.A.; Santos, K.; Filliettaz, A.M.; Mendonça Filho, C.V.; Galvão, J.",1998,12,3,"brazil","São Paulo","Alumínio","",-47.28159,-23.532336,"Flores brancas com manchas rosadas.; Cerrado fechado.","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"20",NA,NA,"Herbarium","K001076905","Qualea selloi subsp. selloi",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. selloi","Marcano-Berti, L.","",NA,"5600",NA,"Passos, L.C.; Stannard, B.L.; Guedes, M.L.; Saar, E.; Harley, R.M.",1997,2,14,"brazil","","Andaraí","Caminho para a antiga estrada para Xique-Xique do Igatu.",-41.31,-12.87,"Instituições Colaboradoras CEPLAC, IBGE, UEFS, USP","Qualea selloi subsp. selloi",NA,"original coordinates OK","GBIF"
"21",NA,NA,"Herbarium","K001076904","Qualea selloi subsp. selloi",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. selloi","Marcano-Berti, L.","",NA,"5605",NA,"Passos, L.C.; Stannard, B.L.; Guedes, M.L.; Saar, E.; Harley, R.M.",1997,2,14,"brazil","","Andaraí","Caminho para a antiga estrada para Xique-Xique do Igatu.",-41.31,-12.87,"Projeto Chapada Diamantina. Programa Plantas do Nordeste - Biodiversidade. Projeto financiado pela Rufford Foundation.","Qualea selloi subsp. selloi",NA,"original coordinates OK","GBIF"
"22",NA,NA,"Herbarium","K001076903","Qualea selloi subsp. selloi",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. selloi","","",NA,"PCD 5828",NA,"Passos, L.C.; Stannard, B.L.; Guedes, M.L.; Saar, E.; Santos, T.R.; Atkins, S.",1997,2,17,"brazil","","Mucugê","Fazenda Pedra Grande estrada para Boninal.",NA,NA,"Projeto Chapada Dimantina. Convênio UFBA - Royal Botanic Gardens Kew. Instituições colaboradoras CEPLAC, IBGE, UEFS, USP. Programa Plantas do Nordeste - Biodiversidade. projeto Financiado pela Rufford Foundation","Qualea selloi subsp. selloi",NA,NA,"GBIF"
"23",NA,NA,"UEC","172757","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Yamamoto, K.","1997-01-01",NA,"186",NA,"Pinheiro, M.H.O.",1996,11,5,"brazil","São Paulo","Bauru","Jardim Botânico Municipal de Bauru.",-49.126502,-22.254185,"Árvore de 8m alt.; pétalas brancas com pequenas manchas roxas.; Mata mesófila; borda da mata.","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"24",NA,NA,"ESA","ESA015562","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Kawasaki, M.L.","1994-01-01",NA,"6044",NA,"Souza, V.C. et al.",1994,6,2,"brazil","São Paulo","Itapeva","",-48.871639,-23.913268,"","Qualea selloi Warm.",NA,"centroide mpo OK","GBIF"
"25",NA,NA,"UEC","88296","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Tameirão Neto, E.","1995-01-01",NA,"1694",NA,"Tameirão Neto, E.; Werneck, M.S.",1994,8,25,"brazil","Minas Gerais","Perdizes","Acesso à Mata do Alaor (na ilha), CEMIG",-47.195325,-19.400736,"","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"26",NA,NA,"HPL","8753","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","K. Yamamoto","1995-10-10",NA,"899",NA,"G.F. Arbocz",1994,10,14,"brazil","São Paulo","Joanópolis","Coletado na estrada para Cachoeira dos Pretos (ca. 900m de altitude; em área de mata de altitude).",-46.208804,-22.938958,"","Qualea selloi Warm.",NA,"centroide mpo OK","GBIF"
"27",NA,NA,"MBM","172052","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","França, F","",NA,"4173",NA,"Carvalho, AM de; et al.",1993,2,20,"brazil","Bahia","Jacobina","Serra do Tombador, ca. 25km na estrada para Morro do Chapéu",-40.560093,-11.137404,"","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"28",NA,NA,"NY","823351","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","F. FranÃ§a","1994-01-01",NA,"4201",NA,"A. M. V. de Carvalho",1993,2,20,"brazil","Bahia","","Monte Tambor. Hotel Serra do Ouro. VegetaÃ§Ã£o nos arredores do hotel, campos com afloramentos de arenito. Serra do Ouro.",-40.5180837747994,-11.1844226250214,"","Qualea selloi Warm.",NA,"original coordinates outside municipality original in  falls in jacobina","GBIF"
"29",NA,NA,"MO","100203595","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","F. França","1994-01-01",NA,"Carvalho 4173",NA,"André M. de Carvalho",1993,2,20,"brazil","Bahia","","Município de Jacobina. Serra do Tombador. Ca. 25 km na estrada Jacobina/Morro do Chapéu. Matas de Galeria & Campos rupestres.",NA,NA,"","Qualea selloi Warm.",NA,NA,"GBIF"
"30",NA,NA,"MO","100203581","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","F. França","1994-01-01",NA,"Carvalho 4201",NA,"André M. de Carvalho|André M. Amorim|Jomar G. Jardim",1993,2,20,"brazil","Bahia","","Município de Jacobina. Monte Tambor. Hotel Serra do Ouro.",NA,NA,"","Qualea selloi Warm.",NA,NA,"GBIF"
"31",NA,NA,"UEC","152102","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Shimizu, G.H.","2008-03-01",NA,"58",NA,"Meira, J.; Meira Neto, J.A.A.; Meira, J.H.A.",1993,4,25,"brazil","Minas Gerais","Santa Bárbara","Caraça, Trilha da Cascatinha.",-43.475592,-20.029419,"Arbusto com 3m de altura, frutos secos.","Qualea selloi Warm.",NA,"centroide mpo (0) outside municipality original in santa barbara falls in catas altas","GBIF"
"32",NA,NA,"HUEFS","17352","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","F.França","1995-01-01",NA,"10050",NA,"Thomas, W.W.",1993,10,21,"brazil","Bahia","Alcobaça","",-39.25,-17.533333,"","Qualea selloi Warm.",NA,"original coordinates OK","GBIF"
"33",NA,NA,"CPAP","16514","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","M. L. Kawasaki","1994-01-01",NA,"4741",NA,"Souza, V. C.; Yamamoto, K.; Stehmann, J.R.; Dutilh, J.A.",1993,11,27,"brazil","São Paulo","ITARARE","Terras",-49.303495,-24.080018,"Terrestre","Qualea selloi Warm.",NA,"centroide mpo OK","GBIF"
"34",NA,NA,"ESA","ESA012477","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Kawasaki, M.L.","1994-01-01",NA,"4741",NA,"Souza, V.C. et al.",1993,11,27,"brazil","São Paulo","Itararé","",-49.303495,-24.080018,"","Qualea selloi Warm.",NA,"centroide mpo OK","GBIF"
"35",NA,NA,"SPF","118118","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Lisboa, M","2000-08-01",NA,"47",NA,"Garcia, RJF",1992,5,27,"brazil","São Paulo","São Paulo","Parque Santo Dias",-46.7725,-23.663056,"","Qualea selloi Warm.",NA,"original coordinates OK","GBIF"
"36",NA,NA,"SPF","118119","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Lisboa, M","2000-08-01",NA,"162",NA,"Garcia, RJF",1992,9,10,"brazil","São Paulo","São Paulo","Parque Santo Dias",-46.7725,-23.663056,"","Qualea selloi Warm.",NA,"original coordinates OK","GBIF"
"37",NA,NA,"SPF","118120","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Lisboa, M","2000-08-01",NA,"299",NA,"Garcia, RJF",1992,12,15,"brazil","São Paulo","São Paulo","Parque Santo Dias",-46.7725,-23.663056,"","Qualea selloi Warm.",NA,"original coordinates OK","GBIF"
"38",NA,NA,"UEC","58180","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Lisboa, M.L.G.","2000-08-07",NA,"25661",NA,"Yamamoto, K.",1991,11,30,"brazil","Minas Gerais","Santa Bárbara","""Santuário"" do Caraça.",-43.475592,-20.029419,"Arvoreta com ca. 1,5-2,0 m alt. pétalas rósea com mancha vinosa na fauce.","Qualea selloi Warm.",NA,"centroide mpo (0) outside municipality original in santa barbara falls in catas altas","GBIF"
"39",NA,NA,"CESJ","26112","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","M.L.G. Lisboa","2000-08-07",NA,"791",NA,"M.C. Brügger; R.C. Forzza; R.G. Silveira",1991,11,29,"brazil","Minas Gerais","Juiz de Fora","distrito de Toledos",-43.46587,-21.745758,"Árvore no campo de pastagens. Flores lilacíneas em solo arenoso de montanha.","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"40",NA,NA,"CESJ","24380","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","M.L.G. Lisboa","2000-08-07",NA,"CESJ24380",NA,"L. Krieger; Orlando",1988,10,10,"brazil","Minas Gerais","Bom Jardim de Minas","",-44.125804,-21.947166,"Árvore pequena, em cerrado, flores róseas com desenhos vermelhos no ""labelo"".","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"41",NA,NA,"NY","424563","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","M. L. Kawasaki","1990-01-01",NA,"26298",NA,"R. M. Harley",1988,11,26,"brazil","Bahia","","Pico das Almas.  Vertente norte.  Area de campos e mata, noroeste do Campo do Queiroz",-41.97,-13.52,"","Qualea selloi Warm.",NA,"original coordinates outside municipality original in  falls in erico cardoso","GBIF"
"42",NA,NA,"MO","2904688","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","M.L. Kawasaki","1990-01-01",NA,"Harley 26298",NA,"R.M. Harley|B.L. Stannard|Renato de Mello-Silva|David J.N. Hind|I. Cordeiro|Lucia Rossi",1988,11,26,"brazil","Bahia","","Rio de Contas, Pico das Almas. Vertente norte. Area de campos e mata, noroeste do Campo do Queiroz. Na orla da mata ciliar.",-41.96666,-13.51666,"","Qualea selloi Warm.",NA,"original coordinates outside municipality original in  falls in erico cardoso","GBIF"
"43",NA,NA,"UEC","62866","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Lisboa, M.","2000-08-07",NA,"1073",NA,"Andrade, P.; et al.",1987,11,27,"brazil","Minas Gerais","Lima Duarte","Pq. Estadual do Ibitipoca.",-43.887694,-21.799694,"Árbore, 15m, Pétala branca, com borda lilás, rajada de lilás no centro.; Mata (portaria)","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"44",NA,NA,"UEC","62868","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Lisboa, M.","2000-08-07",NA,"45",NA,"Andrade, F.R.",1986,12,12,"brazil","Minas Gerais","Santa Bárbara","Caraça, Caminho para Cachoeira Belchior.",-43.475592,-20.029419,"Arbusto 3m de altura, flores róseas.; Mata.","Qualea selloi Warm.",NA,"centroide mpo (0) outside municipality original in santa barbara falls in catas altas","GBIF"
"45",NA,NA,"UEC","174259","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Yamamoto, K.","2013-01-01",NA,"70",NA,"Bernacci, L.C.",1985,9,13,"brazil","São Paulo","Cajuru","Fazenda Santa Calota.",-47.310242,-21.275392,"árvore ca.70 m alt., cule cinza, profundamente fendilhado, botões flores esverdados e frutos secos.","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"46",NA,NA,"HUFU","6011","Qualea selloi subsp. pubescens Stafleu",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. pubescens Stafleu","Lisboa, M.","1997-11-11",NA,"1230",NA,"Tamashiro, J.Y.; et al.",1981,10,14,"brazil","Minas Gerais","Poços de Caldas","Estr. Mata da Colina",-46.563646,-21.808102,"Árvore, ca. 10 m. Cálice verde, pétalas róseo-lilás, com manchas vinosas.","Qualea selloi subsp. pubescens Stafleu",NA,"centroide mpo (0) OK","GBIF"
"47",NA,NA,"NY","424562","Qualea selloi subsp. pubescens Stafleu",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. pubescens Stafleu","R. M. Harley; S. M. Cooper","",NA,"22473",NA,"R. M. Harley",1980,5,23,"brazil","Bahia","","Serras dos LenÃ§ois.  Ca. 4 km. N.E. of LenÃ§ois by old road",-41.37,-12.53,"","Qualea selloi subsp. pubescens Stafleu",NA,"original coordinates outside municipality original in  falls in lencois","GBIF"
"48",NA,NA,"Botany","U.1768994","Qualea selloi subsp. pubescens Stafleu",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. pubescens Stafleu","","",NA,"",NA,"Harley RM; et al.",1980,5,26,"brazil","","","Estado Da Bahia. Serras dos Lencois. Lower slopes of Morro do Pai Inacio, ca. 14.5 km N.W. of Lencois just N. of the main Seabra-Itaberaba road. Municipio of Palmeiras. Open grassy slopes with marshy ground; low shrubs & low evergreen woodland in valleys by small stream & in shelter of sandstone rocks. E6.",-41.466667,-12.45,"","Qualea selloi subsp. pubescens Stafleu",NA,"original coordinates outside municipality original in  falls in palmeiras","GBIF"
"49",NA,NA,"NY","424561","Qualea selloi subsp. pubescens Stafleu",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. pubescens Stafleu","R. M. Harley; S. M. Cooper","",NA,"22655",NA,"R. M. Harley",1980,5,26,"brazil","Bahia","","Serras dos Lençois.  Lower slopes of Morro do Pai Inacio, ca. 14.5 km N.W. of Lençois just N. of the main Seabra-Itaberaba road",-41.47,-12.45,"","Qualea selloi subsp. pubescens Stafleu",NA,"original coordinates outside municipality original in  falls in palmeiras","GBIF"
"50",NA,NA,"NY","00424565","Qualea selloi subsp. pubescens Stafleu",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. pubescens Stafleu","M. L. Kawasaki","",NA,"2425",NA,"E. P. Heringer",1979,10,10,"brazil","GoiÃ¡s","","Estrada Alto ParaÃ­so - Nova Roma margem da Estrada",NA,NA,"","Qualea selloi subsp. pubescens Stafleu",NA,NA,"GBIF"
"51",NA,NA,"UEC","15754","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Lisboa, M.","2000-08-07",NA,"9710",NA,"Michelin, M.E.; Garcia, A.M.; Rosim, R.; Monteiro, R.",1978,12,14,"brazil","Minas Gerais","Santa Bárbara","Serra do Caraça.",-43.475592,-20.029419,"Subarbusto até 1m; pétalas róseas.; Em campos rupestres e mata de altitude.","Qualea selloi Warm.",NA,"centroide mpo (0) outside municipality original in santa barbara falls in catas altas","GBIF"
"52",NA,NA,"UEC","15753","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Lisboa, M.","2000-08-07",NA,"6377",NA,"Cruz, N.D.; et al.",1977,11,18,"brazil","Minas Gerais","Santa Bárbara","Serra do Caraça, caminho para cascatinha.",-43.475592,-20.029419,"Árvore até 3m, flores rosadas com fruto.; Beira de mata e campo aberto.","Qualea selloi Warm.",NA,"centroide mpo (0) outside municipality original in santa barbara falls in catas altas","GBIF"
"53",NA,NA,"UEC","15752","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","Lisboa, M.","2000-08-07",NA,"6230",NA,"Cruz, N.D.; Shepherd, G.J.; et al.",1977,11,17,"brazil","Minas Gerais","Serra Do Caraça","ca. 70km Suleste de Belo Horizonte.",NA,NA,"Árvore até 4m. Flores branca-rosadas.; Beira de mata e campo rupestre.","Qualea selloi Warm.",NA,NA,"GBIF"
"54",NA,NA,"NY","424560","Qualea selloi subsp. selloi",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. selloi","","",NA,"11906",NA,"G. Davidse",1976,4,3,"brazil","Bahia","","19 km E of Morro do ChapÃ©u along Highway BA-052; Chapada da Diamantina",-41.1558252067773,-11.5539317677047,"","Qualea selloi subsp. selloi",NA,"original coordinates outside municipality original in  falls in morro do chapeu","GBIF"
"55",NA,NA,"MO","2904583","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","L. Marcano-Berti","1985-01-01",NA,"Heringer 14865",NA,"Ezechias P. Heringer",1975,NA,NA,"brazil","Distrito Federal","","Catetinho. Mata de galeria, fechada sombreada.",NA,NA,"","Qualea selloi Warm.",NA,NA,"GBIF"
"56",NA,NA,"MBM","68254","Qualea selloi subsp. pubescens Stafleu",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. pubescens Stafleu","Balslev, H","",NA,"30427",NA,"Irwin, HS; et al.",1971,1,15,"brazil","Minas Gerais","","Serra da Piedade",NA,NA,"","Qualea selloi subsp. pubescens Stafleu",NA,NA,"GBIF"
"57",NA,NA,"MO","2904490","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","L. Marcano-Berti","1985-01-01",NA,"Irwin 25924",NA,"Howard S. Irwin",1970,2,3,"brazil","Minas Gerais","","Rocky hillside, ca. 2km N. of Paracatú.",NA,NA,"","Qualea selloi Warm.",NA,NA,"GBIF"
"58",NA,NA,"Botany","U.1768992","Qualea selloi subsp. pubescens Stafleu",NA,"Vochysiaceae","Qualea","selloi",NA,"subsp. pubescens Stafleu","","",NA,"",NA,"Haas Sr de; Haas JH de; Belém RP",1967,9,23,"brazil","","","Rio De Janeiro - Brasil. Goias, Parque Nacional do Tocantins, estrada Veadeiros-Colinas, km W de Veadeiros. Arvoreta de Cerrado.",NA,NA,"","Qualea selloi subsp. pubescens Stafleu",NA,NA,"GBIF"
"59",NA,NA,"VIC","008117","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","","",NA,"s.n.",NA,"Barroso, G.",1955,9,1,"brazil","Minas Gerais","Paraopeba","",-44.45296,-19.272381,"Cerrado.","Qualea selloi Warm.",NA,"centroide mpo (0) OK","GBIF"
"60",NA,NA,"NY","584305","Qualea selloi Warm.",NA,"Vochysiaceae","Qualea","selloi",NA,"Warm.","W. Hoehne","",NA,"13277",NA,"W. Hoehne",1946,11,30,"brazil","SÃ£o Paulo","","Caieiras",-46.740798,-23.374672,"","Qualea selloi Warm.",NA,"original coordinates outside municipality original in  falls in caieiras","GBIF"
