"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"32",NA,"UNICAMP","UEC","95352","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","Vianna, M.C.","1995-11-10T00:00:00.000+0000",NA,"1104",NA,"Oliveira, C.A.L.",1995,11,9,"Brazil","Rio de Janeiro","Rio de Janeiro","Alto da Boa Vista, Encosta sul do Morro Queimado.",0,0,"Árvore com cerca de 11m de altura. Tronco delgado liso, de cor alvacenta.; Crescendo no sub-bosque. Terreno declivado.","BRA:UNICAMP:UEC:0000095352",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"33","2011-09-13T10:55:48.000+0000","JBRJ","RB","RB00652817","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"192",NA,"T. Wandt; C.L. de Oliveira",1990,9,1,"Brazil","Rio de Janeiro","Petrópolis","Araras, Rua da Mata último lote do lado esquero da rua, cerca de 800m.",NA,NA,"Árvore alta, cerca de 25m, tronco reto, fuste alto, copa arredondada, casca rugosa de colroção castanha. Folhas verdes, duras, discolores, glabras, brilhantes e com nervação translucidas. Frutos castanhos, glabros, presentes em grande quantidade. Ramos e frutos coletaods no ch""ao. Num raio de 100 metros não foi observado outros exemplares dessa espécie. A região foi seriamente atacada por fogo, serndo essa árvore uma das poucas remanescentes.","urn:catalog:JBRJ:RB:652817",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"34",NA,"UFV","VIC","007163","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"166",NA,"Silva. A.F.;",1979,6,6,"Brazil","São Paulo","Campinas","IAC",0,0,"Árvore de cerca de 40 m de altura. sem material fétil nome vulgar carnaíba.","BRA:UFV:VIC:0000007163",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"35",NA,"UNICAMP","UEC","21726","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"10170",NA,"Silva, A.F.",1979,6,6,"Brazil","São Paulo","Ubatuba","Estação Experimental do I. A. C",0,0,"Árvore com cerca de 40m de alt. s/ mat. fertil n. vulgar-carnaíba- vochysiaceae","BRA:UNICAMP:UEC:0000021726",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"36",NA,"NY","NY","1585304","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","L. Marcano-Berti","2007-01-01T00:00:00.000+0000",NA,"51651",NA,"J. M. Pires",1961,10,10,"Brazil","AmapÃ¡",NA,"Rio Araguari; vicinity Pedra Fina Camp and between Camps 12 and 13",0,0,NA,"32c9d91b-acdf-40dc-baf2-ca956cf15ecc",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"37",NA,"NY","NY","1585300","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","L. Marcano-Berti","2007-01-01T00:00:00.000+0000",NA,"48213",NA,"H. S. Irwin",1960,9,12,"Brazil","AmapÃ¡",NA,"Rio Oiapoque. About 1-3 km north of Cachoeira TrÃªs Saltos.",-52.875,2.208,NA,"1860a29a-2b24-445b-b77e-2b9c36342913",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"38","2013-10-26T06:06:00.000+0000","MO","MO","100584242","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","L. Marcano-Berti","2007-01-01T00:00:00.000+0000",NA,"Irwin 48213",NA,"Howard S. Irwin|João Murça Pires|L. Y. T. Westra",1960,9,12,"Brazil","Amapá",NA,"About 1-3 km north of Cachoeira Tres Saltos.",-52.866667,2.2,NA,"urn:catalog:MO:Tropicos:100584242","http://www.tropicos.org/Specimen/100584242","Qualea gestasiana A.St.-Hil.",NA,NA,NA
"39","2017-10-19T08:03:12.000+0000","JBRJ","RB","RB00477770","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","H.C.LIMA E F.NEGREIROS",NA,NA,NA,NA,"W.D.Barros",1941,1,16,"Brazil","Rio de Janeiro","Itatiaia","Lote 30.",NA,NA,"Arvore de grande tamanho, floração abundante com perfume. Tora nº 17","urn:catalog:JBRJ:RB:477770",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"40",NA,NA,"Botany","U.1770883","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,NA,NA,"Barros WD",1940,10,4,"Brazil",NA,NA,"Proced. P.S. Itaiaia passagem do E. Bello.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1770883",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"41","2017-10-19T05:06:30.000+0000","JBRJ","RB","RB00452773","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","Stafleu",NA,NA,"53",NA,"W. Duarte",1940,10,4,"Brazil","Rio de Janeiro","Itatiaia","Passagem do C. Belo para lote 17.",NA,NA,"Árvore grande. Frutos na carpoteca. Flor perfumada, amarela com marcas alaranjados. Carpoteca n 39.","urn:catalog:JBRJ:RB:452773",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"42","2017-10-18T17:16:13.000+0000","JBRJ","RB","RB00282149","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,NA,NA,"Kuhlmann,J.G.",1933,7,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","redentor corcovado.",NA,NA,NA,"urn:catalog:JBRJ:RB:282149",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"43","2014-01-27T12:50:31.000+0000","JBRJ","RB","RB00652809","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"626",NA,"J.G. Kuhlmann",1931,8,21,"Brazil","Rio de Janeiro","Rio de Janeiro","Estrada da Tijuca ás Paineiras.",NA,NA,"Arvore de 12m de alt.","urn:catalog:JBRJ:RB:652809",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"44","2017-10-19T04:37:30.000+0000","JBRJ","RB","RB00652804","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,NA,NA,"Ducke",1929,2,1,"Brazil","Rio de Janeiro","Rio de Janeiro","Serra da Carioca.",NA,NA,"Árvore 35m.; petala branca com centro amarelo e manchas vermelhas na base. Perfumada.","urn:catalog:JBRJ:RB:652804",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"45",NA,"US","Botany","1443837","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"s.n.",NA,"A. Ducke",1929,2,1,"Brazil","Rio de Janeiro",NA,"Serra Carioca",NA,NA,NA,"http://n2t.net/ark:/65665/35543ec08-c362-41df-9191-b15fb63ef374",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"46",NA,NA,"Botany","U.1770885","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,NA,NA,"Ducke A",1929,2,1,"Brazil",NA,NA,"Proced. Rio de Janeiro matta no alto da Serra Carioca (acima de Paimeiras).",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1770885",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"47",NA,"IF","SPSF","14801","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","G.H.Shimizu","2010-07-30T00:00:00.000+0000",NA,NA,NA,"A.Ducke",1929,2,1,"Brazil","Sp","Caraguatatuba","Alto da Serra",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore alta, 30-35m altura; pétalas brancas, perfumadas, com o centro amarelo e manchas vermelhas acima da base.; GEOGRAFIA: Ex RB-21289.;","BRA:IF:SPSF:0000014801",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"49","2015-09-05T04:56:18.000+0000","MNHN","P","P04660038","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,NA,"9416","Glaziou, A.",1898,3,26,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Herbier de A. Glaziou donné para Mme Simard, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04660038",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"50","2015-03-02T00:00:00.000+0000","K","Herbarium","K001076683","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","[Marcelino]",NA,NA,"11066",NA,"Glaziou",1880,2,3,"Brazil",NA,"Petrópolis",NA,NA,NA,"Ex Herb. Hong kong Presented Jan 1950","http://specimens.kew.org/herbarium/K001076683",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"53",NA,"MN","R","7558","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"10731",NA,"Glaziou, A.F.M.",1878,12,8,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000007558",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"55","2015-10-06T09:21:36.000+0000","MNHN","P","P00733746","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","Stafleu",NA,"TYPE",NA,"d 72","Saint-Hilaire, A. de",1821,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733746",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"56","2017-10-12T13:06:49.000+0000","JBRJ","RB","RB01259666","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"4570",NA,"Leoni,L.S.",NA,NA,NA,"Brazil","Minas Gerais","Minas Gerais",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259666",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"57","2015-09-05T04:56:19.000+0000","MNHN","P","P04660042","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,NA,NA,"Nadeaud",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04660042",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"58","2017-10-12T16:11:46.000+0000","JBRJ","RB","RB01259662","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"4599",NA,"Leoni, L.S.",NA,NA,NA,"Brazil","Minas Gerais","Minas Gerais",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259662",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"60","2016-05-06T13:42:12.000+0000","MEL","MEL","MEL 2130719A","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"s.n.?","s.n.?","Sellow, F.",NA,NA,NA,"Brazil",NA,NA,"Brasilia",NA,NA,"Herb. Reg. Berolinense. 1837 The label also has 'I.17,' but this is probably a date and not a collection number. Annot. J. Grimes 2/2002","1ce2bd98-608a-47b5-8d24-903595e65490",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"62","2017-10-12T13:06:44.000+0000","JBRJ","RB","RB01259661","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,NA,NA,"Pereira,F. de B.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259661",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"63",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","73055","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","F. França",NA,NA,"61543",NA,"G. Hatschbach",NA,NA,NA,"Brazil","Espirito Santo","VENDA NOVA DO IMIGRANTE","Torre Celest.",NA,NA,"Ambiente: Mata Pluvial da encosta de morro. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000073055",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"64","2016-05-06T13:42:01.000+0000","MEL","MEL","MEL 2130718A","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"s.n.","s.n.","Sellow, F.",NA,NA,NA,"Brazil",NA,NA,"Brasilia",NA,NA,"Herb. Reg. Berolinense. 1837","47826cf2-2904-4228-a29a-b7e2b587f521",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"66",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","124516","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.","H. C. de Lima",NA,NA,"6568",NA,"H. C. de Lima",NA,NA,NA,"Brazil","Rio de Janeiro","PETRÓPOLIS","Reserva Biológica do Tinguá. REBIO Tinguá do Imperador. KM 7,5. Parada da Cruz.",-43.296944,-22.490833,"Ambiente: Mata. Habito: Árvore, 18m X DAP 70cm.","BRA:CEPLAC:CEPEC:0000124516",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"67","2017-10-12T16:11:49.000+0000","JBRJ","RB","RB01259670","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"526",NA,"Kuhlmann,J.C.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259670",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"68","2017-10-12T13:06:49.000+0000","JBRJ","RB","RB01259665","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"1150",NA,"Oliveira,R.R.de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259665",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"69","2017-10-12T13:06:48.000+0000","JBRJ","RB","RB01259663","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"192",NA,"Wendt  ,T.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259663",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
"70","2017-10-12T13:06:50.000+0000","JBRJ","RB","RB01259667","Qualea gestasiana A.St.-Hil.","Vochysiaceae","Qualea","gestasiana","A.St.-Hil.",NA,NA,NA,"1104",NA,"Oliveira, C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259667",NA,"Qualea gestasiana A.St.-Hil.",NA,NA,NA
