"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","192607","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","Kawasaki, M.L.",NA,NA,"805",NA,"Assun̤̣o, PACL",1998,2,27,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Igarapé do Barro Branco, junto ao campo de futebol.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:11053",NA,"Erisma bracteosum Ducke",NA,NA,NA
"2",NA,"NY","NY","2026603","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"1111",NA,"A. Vicentini",1995,10,31,"Brazil","Amazonas",NA,"IgarapÃ© do Barro Branco, junto ao campo de futebol",-59.966667,-2.883333,NA,"98ed8209-6761-4559-81c8-6173e1b1f3a8",NA,"Erisma bracteosum Ducke",NA,NA,NA
"3",NA,"NY","NY","2026604","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"662",NA,"C. A. Sothers",1995,11,6,"Brazil","Amazonas",NA,"IgarapÃ© do Barro Branco, junto ao campo de futebol",-59.966667,-2.883333,NA,"35465f50-6993-4093-913b-037210661310",NA,"Erisma bracteosum Ducke",NA,NA,NA
"4",NA,"US","Botany","3337130","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"166",NA,"P. Kukle",1989,12,8,"Brazil","Amazonas",NA,"Ca.90 Km NNE de Manaus, Distrito Agropecuário da Suframa, Rodovia BR 174, Km 64, depois 21 Km leste na ZF3, Fazenda Porto Alegre",-59.9,-2.42,NA,"http://n2t.net/ark:/65665/312f748db-dfe2-4ad4-8d8e-a3080f60480c",NA,"Erisma bracteosum Ducke",NA,NA,NA
"5",NA,"NY","NY","2026605","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"166",NA,"P. Kukle",1989,12,8,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA, 90 Km. NNE de Manaus, Rodovia BR-174, Km 64, depois 21 Km leste na ZF-3, Fazenda Porto Alegre.",-59.904816,-2.434182,NA,"6e07df2b-07ce-4ba0-b333-24cbf7834125",NA,"Erisma bracteosum Ducke",NA,NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180409","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"166",NA,"Kukle, P",1989,12,8,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km. NNE de Manaus, Rodovia BR-174, Km 64, depois 21 Km leste na ZF-3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:80693",NA,"Erisma bracteosum Ducke",NA,NA,NA
"7","2008-05-27T22:02:00.000+0000","MO","MO","2905256","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","M.L. Kawasaki","1991-01-01T00:00:00.000+0000",NA,"Rodrigues 8683",NA,"William A. Rodrigues",1970,2,4,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara km 65, Reserva W. Egler.",NA,NA,NA,"urn:catalog:MO:Tropicos:2905256","http://www.tropicos.org/Specimen/2905256","Erisma bracteosum Ducke",NA,NA,NA
"8",NA,"NY","NY","2026606","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"3915",NA,"G. T. Prance",1967,1,5,"Brazil","Amazonas",NA,"Road Manaus (Cacau Pireira) to Manacapuru, km 35",-60.363049,-3.136129,NA,"f73acb93-9637-4bd8-a3df-08008e25838f",NA,"Erisma bracteosum Ducke",NA,NA,NA
"9",NA,"US","Botany","2576121A","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke",NA,NA,NA,"3915",NA,"G. T. Prance, B. S. Pena & J. F. Ramos",1967,1,5,"Brazil","Amazonas",NA,"Road Manaus (Cacau-Pireira) to Manacapuru, Km 35",NA,NA,NA,"http://n2t.net/ark:/65665/3bea41e0a-47fc-4af3-910c-520c24d5ecfd",NA,"Erisma bracteosum Ducke",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","18826","Erisma bracteosum Ducke","Vochysiaceae","Erisma","bracteosum","Ducke","""Paula, J.E. de; Kawasaki, M.L.""","1991-01-01T00:00:00.000+0000",NA,"3250",NA,"Prance, GT",1966,11,24,"Brazil","Amazonas",NA,"Humaitá - Labrea km 80, Road. Humaitá to Lábrea, km 80. Between Rios Ipixuna and Itaparana",NA,NA,NA,"urn:catalog:inpa:herbarium:129306",NA,"Erisma bracteosum Ducke",NA,NA,NA
