"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"19",NA,"UNITINS","HUTO","3509","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Fonseca, M.L.","2009-05-01T00:00:00.000+0000",NA,"6170",NA,"Mendonça, R.C.",2008,10,9,"Brazil","Tocantins","Formoso do Araguaia","Bacia do Araguaia. Sub-bacia do rio Formoso. Solo areno-argiloso. Relevo plano",-49.691639,-11.686333,"Árvore 8 m de altura e 35 cm DAP. Tronco com casca escamosa. Folhagem nova. Flor com corola amarela com manhcas alaranjadas. Botão floral amarelo; Área transformada em pasto com árvores testemunhas de cerrado alto","BRA:UNITINS:HUTO:0000003509",NA,"Callisthene mollissima Warm.",NA,NA
"20",NA,"UNITINS","HUTO","3654","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Mendonça, R.C.","2008-10-01T00:00:00.000+0000",NA,"1367",NA,"Oliveira, F.C.A.",2008,10,15,"Brazil","Tocantins","Conceição do Tocantins","Bacia do Tocantins. Sub-bacia do rio Palma. Solo cascalhento. Relevo plano",-47.19925,-12.534667,"Árvore ca. 5 m de altura e 13 cm DAP. Tronco com casca suberosa, gretada. Botões florais esverdeados; Cerrado xerofito","BRA:UNITINS:HUTO:0000003654",NA,"Callisthene mollissima Warm.",NA,NA
"22",NA,"UNITINS","HUTO","2339","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Haidar, R.F.","2008-10-08T00:00:00.000+0000",NA,"889",NA,"Haidar, R.F.",2008,10,8,"Brazil","Tocantins",NA,"Sub-bacia do rio Formoso. Parcela 05",-49.396667,-12.133056,"Árvore com cerca de 7 m de altura e 14 cm de DAP. Casca do tronco esfoliante. Frutos imaturos; Cerrado denso","BRA:UNITINS:HUTO:0000002339",NA,"Callisthene mollissima Warm.",NA,NA
"23",NA,"UEFS","HUEFS","171402","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"76",NA,"Guimarães, L.L.",2008,10,15,"Brazil","Tocantins","Paranã","Bacia do Tocantins. Sub Bacia : Rio Paranã.",-47.848333,-12.895833,"Campo com Manchas de Cerrado.","BRA:UEFS:HUEFS:0000171402",NA,"Callisthene mollissima Warm.",NA,NA
"25",NA,"UEFS","HUEFS","219386","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"699",NA,"Haidar, R.F.",2007,7,6,"Brazil","Tocantins","Gurupi",NA,-48.788889,-11.138611,"Cerrado denso.","BRA:UEFS:HUEFS:0000219386",NA,"Callisthene mollissima Warm.",NA,NA
"26",NA,"UNITINS","HUTO","1684","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Santos, E.R.","2012-09-01T00:00:00.000+0000",NA,"1075",NA,"Santos, E.R.",2004,10,18,"Brazil","Tocantins","Paranã","Divisa com o Goiás",-47.686389,-13.161111,"Arbusto com cerca de 3 m de altura. Frutos jovens verde; Cerrado stricto sensu","BRA:UNITINS:HUTO:0000001684",NA,"Callisthene mollissima Warm.",NA,NA
"27",NA,"Universidade Federal do Ceará, UFC","EAC","27441","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Fernandes, A.","1999-03-04T00:00:00.000+0000",NA,"643",NA,"Castro, A.S.F.",1999,1,9,"Brazil","Piauí","Bocaina","Próx. à residência do DNOCS",0,0,"Árvore.","BRA:UFC:EAC:0000027441",NA,"Callisthene mollissima Warm.",NA,NA
"28","2015-03-02T00:00:00.000+0000","K","Herbarium","K001076678","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"R8194V",NA,"Fonsêca, J.; Ratter, J.A.; Bridgewater, S.",1999,4,23,"Brazil",NA,NA,"8km from Bandeirantes on the road to Nova Crixás.",-50.72,-13.68,"Nome vulgar: Tapicuru","http://specimens.kew.org/herbarium/K001076678",NA,"Callisthene mollissima Warm.",NA,NA
"29","2011-01-06T00:00:00.000+0000","E","E","E00100008","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"R 8194V",NA,"Ratter, J.A.; Bridgewater, S. & Filho, J. Fonsêca",1999,4,23,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00100008",NA,"Callisthene mollissima Warm.",NA,NA
"30",NA,"UnB","UB","36135","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Incógnito",NA,NA,"8194V",NA,"Ratter, JA",1999,NA,NA,"Brazil","Goiás",NA,"8 km from Bandeirantes on the road to Nova Crixás",-50.716667,-13.683333,NA,"BRA:UnB:UB:0000036135",NA,"Callisthene mollissima Warm.",NA,NA
"31",NA,"UnB","UB","7832","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Ratter, JA",NA,NA,"1832",NA,"Proença, CEB; Ribeiro, JF; Bridgewater, S; Ratter, JA; Fonsêca Filho, J",1997,11,12,"Brazil","Tocantins","Figueirópolis","18 km da cidade",-49.25,-12.25,"Casca tipo Lafoencia pacari.; Árvore 4m; Cerrado s.s.","BRA:UnB:UB:0000007832",NA,"Callisthene mollissima Warm.",NA,NA
"32","2011-01-06T00:00:00.000+0000","E","E","E00055579","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"R 7942V",NA,"Ratter, J.A.; Bridgewater, S. & Filho, J. Fonsêca",1997,11,8,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00055579",NA,"Callisthene mollissima Warm.",NA,NA
"33","2012-10-04T00:00:00.000+0000","E","E","E00205558","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"1832",NA,"Ratter, J.A.; Bridgewater, S.; Filho, J. Fonsêca; ",1997,11,12,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00205558",NA,"Callisthene mollissima Warm.",NA,NA
"34","2015-03-02T00:00:00.000+0000","K","Herbarium","K001076680","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"R7942v",NA,"Fonsêca, J.; Ratter, J.A.; Bridgewater, S.",1997,11,8,"Brazil",NA,NA,"32 km from Natividade on the road to Almas.",-47.48,-11.68,"Nome vulgar: Tapicuru","http://specimens.kew.org/herbarium/K001076680",NA,"Callisthene mollissima Warm.",NA,NA
"35",NA,"UnB","UB","36136","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Incógnito",NA,NA,"7942V",NA,"Ratter, JA",1997,NA,NA,"Brazil","Tocantins","Natividade","32km from Natividade on the road to Almas",-47.483333,-11.683333,NA,"BRA:UnB:UB:0000036136",NA,"Callisthene mollissima Warm.",NA,NA
"36",NA,"NY","NY","00922976","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","O. Kosovsky","2009-01-01T00:00:00.000+0000",NA,"73A",NA,"S. de Souza Silva",1996,9,12,"Brazil","GoiÃ¡s",NA,"PrÃ³ximo ao Rio Crixas-AÃ§Ãº. Folha SD-22-XC.",-49.65,-13.87,NA,"98acaf91-9997-4cbd-b075-9e01cd47133a",NA,"Callisthene mollissima Warm.",NA,NA
"37",NA,"NY","NY","00922845","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","M. C. Silva",NA,NA,"2635",NA,"R. C. de MendonÃ§a",1996,9,10,"Brazil","GoiÃ¡s",NA,"Parque Nacional Chapada dos Veadeiros",-47.7908,-14.3278,NA,"6989b43d-8a1f-4676-b94e-df89b5504ca7",NA,"Callisthene mollissima Warm.",NA,NA
"38","2012-10-04T00:00:00.000+0000","E","E","E00040770","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"R7504",NA,"Ratter, J.A.; Bridgewater, S.; Filho, J. Fonsêca; Cardoso, C.F.R. & Dos Santos, G.B.",1996,9,23,"Brazil","State of Mato Grosso Do Sul",NA,"Slopes of the Serra de Maracaju near Aquiduana,",-55.616667,-20.5,NA,"http://data.rbge.org.uk/herb/E00040770",NA,"Callisthene mollissima Warm.",NA,NA
"39",NA,"Jardim Botânico de Brasília (JBB)","HEPH","12259","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Franca, F","1996-01-01T00:00:00.000+0000",NA,"565",NA,"Nóbrega, MGG",1996,9,24,"Brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília área do Poção",-47.85,-15.866667,"CAP. 57,0cm medido a 30cm do solo. T6-01-13; Árvore; flor creme, botões florais amarelos;; Mata de galeria","BRA:JBB:HEPH:0000012259",NA,"Callisthene mollissima Warm.",NA,NA
"40",NA,"NY","NY","1018844","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","M. H. Nee","2012-01-01T00:00:00.000+0000",NA,"2391",NA,"B. M. T. Walter",1995,6,21,"Brazil","GoiÃ¡s",NA,"Estrada da Jacira - antiga estrada de terra que ligava minacu ao ahe Serra da Mesa. Apos o corrego Boa Nova.",-48.6,-13.8,NA,"9b74f7f7-0a48-4628-84ab-78066d77aecb",NA,"Callisthene mollissima Warm.",NA,NA
"41",NA,"UNICAMP","UEC","74880","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Shimizu, G.H.","2007-12-01T00:00:00.000+0000",NA,"2778",NA,"Pereira, B.A.S.; Pereira Neto, M.; Alvarenga, D.",1995,6,20,"Brazil","Goiás","Teresina de Goiás","Fazenda Rio das Almas, Km 35 da estrada Alto Paraíso - Teresina de Goiás.",-47.333333,-13.75,"Árvore. Ca. 5m de altura. Frutos imaturos cor verde com áreas escurecidas.; Terreno pedregoso.","BRA:UNICAMP:UEC:0000074880",NA,"Callisthene mollissima Warm.",NA,NA
"43",NA,"NY","NY","1018849","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","M. H. Nee","2012-01-01T00:00:00.000+0000",NA,"2481",NA,"B. M. T. Walter",1995,7,24,"Brazil","GoiÃ¡s",NA,"Estrada de Madeireiro entre a Serar Negra e o Rio Maranhao/Tocantins. Na margem direita do rio.",-48.37,-13.98,NA,"45a14bb7-f19a-409c-b1ee-68f941b87e91",NA,"Callisthene mollissima Warm.",NA,NA
"44",NA,"NY","NY","1018846","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","M. H. Nee","2012-01-01T00:00:00.000+0000",NA,"2463",NA,"B. M. T. Walter",1995,7,22,"Brazil","GoiÃ¡s",NA,"Margem direita do Rio Bagagem. 5 km da Barra do Bagagem/Tocantins.",-48.28,-14.02,NA,"bb4a6477-4e68-4b3f-882c-efda5b6e9b98",NA,"Callisthene mollissima Warm.",NA,NA
"45",NA,"NY","NY","00922990","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","O. Kosovsky","2009-01-01T00:00:00.000+0000",NA,"2335",NA,"R. Marquete",1995,8,17,"Brazil","GoiÃ¡s",NA,"Chapada dos Veadeiros, PARNA, antiga estrada Alto ParaÃ­so/Colinas.",-47.6847,-14.0964,NA,"aa08ad05-b347-4b52-9235-f9102a88a653",NA,"Callisthene mollissima Warm.",NA,NA
"46","2017-10-19T11:30:51.000+0000","JBRJ","RB","RB00514360","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"2335",NA,"R. Marquete; R.C. Mendonça, Manoel Claudio, Marco Aurelio, F.C.A .Oliveira.",1995,8,17,"Brazil","Goiás","Alto Paraíso de Goiás","PARNA, antiga estrada Alto Paraíso/Colinas.",NA,NA,"Árvore ca. 10 m de alt., heliófila em ambiente seco. Tronco com caca escamosa, cor cinza; Folhas coriáceas, discolores verdes, opacas em ambas as faces. Fruto jovem de cor verde.","urn:catalog:JBRJ:RB:514360",NA,"Callisthene mollissima Warm.",NA,NA
"47",NA,"NY","NY","00922846","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","M. C. Silva",NA,NA,"2275",NA,"R. C. de MendonÃ§a",1995,8,17,"Brazil","GoiÃ¡s",NA,"Parque Nacional Chapada dos Veadeiros, trilha que passa atrÃ¡s do morro da Baleia, entrada para a Fazenda Bonespero.",-47.6392,-14.06,NA,"2fb38dce-49ac-4e82-b421-f6ac22226577",NA,"Callisthene mollissima Warm.",NA,NA
"49",NA,"NY","NY","00922984","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","O. Kosovsky","2009-01-01T00:00:00.000+0000",NA,"598",NA,"M. L. Fonseca",1995,9,28,"Brazil","GoiÃ¡s",NA,"Parque Nacional Chapada dos Veadeiros",-47.6419,-14.0669,NA,"90a88548-b439-4b71-8579-2428a99c153f",NA,"Callisthene mollissima Warm.",NA,NA
"50",NA,"Jardim Botânico de Brasília (JBB)","HEPH","7622","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","França, F",NA,NA,"1623",NA,"Oliveira, PEAM de",1991,9,16,"Brazil","Goiás","Corumbá de Goiás","Cocalzinho Levantamento do Santuário do Morro do Cabeludo",0,0,"Árvore; flores cremes com guia de nectar amarelo","BRA:JBB:HEPH:0000007622",NA,"Callisthene mollissima Warm.",NA,NA
"51",NA,"Jardim Botânico de Brasília (JBB)","HEPH","7612","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","França, F",NA,NA,"1613",NA,"Oliveira, PEAM de",1991,9,12,"Brazil","Goiás","Corumbá de Goiás","Distrito de Cocalzinho, Levantamento do Santuario do Morro do Cabeludo",0,0,"Árvore; com brotacoes e frutos velhos","BRA:JBB:HEPH:0000007612",NA,"Callisthene mollissima Warm.",NA,NA
"52","2013-09-23T11:23:01.000+0000","JBRJ","RB","RB00452383","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Henrique F. Martins",NA,NA,"149",NA,"Luiz Alberto Dambrós",1979,9,3,"Brazil","Goiás","Goiás","Estrada S. Miguel do Araguaia/Piratininga.",-50.166667,-13.083333,"Árvore de 6 m de altura e 50 cm de circunferência do fuste, com flores de cálice verde e corola branca; botões amarelos/creme. Frequência densa.","urn:catalog:JBRJ:RB:452383",NA,"Callisthene mollissima Warm.",NA,NA
"53",NA,"MBM","MBM","59001","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Yamamoto, K",NA,NA,"38954",NA,"Hatschbach, G",1976,10,5,"Brazil","Goiás","Ipameri","Rio Corumbá",0,0,NA,"BRA:MBM:MBM:0000059001",NA,"Callisthene mollissima Warm.",NA,NA
"54",NA,"NY","NY","00922847","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","G. H. Shimizu","2010-01-01T00:00:00.000+0000",NA,"16632",NA,"J. M. Pires",1973,8,13,"Brazil","Tocantins",NA,"Entrada para Formoso, a 6 km W de Cariri.",-49.1613442824172,-11.8944320134282,NA,"087d5412-5c83-4824-bb4b-dac30f5ddaac",NA,"Callisthene mollissima Warm.",NA,NA
"55","2015-03-02T00:00:00.000+0000","K","Herbarium","K001076679","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"12770",NA,"Souza, R.; Irwin, H.S.; Santos, R.R.; Grear, J.W. Jr.",1966,2,12,"Brazil",NA,NA,"Chapada dos Veadeiros. 15 km W of Veadeiros, Goiás.",NA,NA,"Field work conducted with the collaboration of the Universidade de Brasília and the Instituto de Pesquisas e Experimentação do Norte, supported in part by funds from the National Science Foundation","http://specimens.kew.org/herbarium/K001076679",NA,"Callisthene mollissima Warm.",NA,NA
"56","2017-10-19T06:07:06.000+0000","JBRJ","RB","RB00563338","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Luis Marcano- Berti","1971-01-01T00:00:00.000+0000",NA,"12770",NA,"H.S. Irwin; J.W. Grear, Jr, R. Souza & R. Reis dos Santos",1966,2,13,"Brazil","Goiás","Goiás","Rocky slopes and adjacent campo, ca. 15 Km W. of Veadeiros.",NA,NA,"Small tree ca. 3m x 10 cm. Fruit green.","urn:catalog:JBRJ:RB:563338",NA,"Callisthene mollissima Warm.",NA,NA
"57",NA,"NY","NY","00922844","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","L. Marcano-Berti",NA,NA,"12770",NA,"H. S. Irwin",1966,2,13,"Brazil","GoiÃ¡s",NA,"Chapada dos Veadeiros, ca. 15 km W. of Alto ParaÃ­so de GoiÃ¡s (formerly Veadeiros)",-47.65562,-14.1167,NA,"3f39d27a-3bff-45ec-8a78-0fe36d2f98c9",NA,"Callisthene mollissima Warm.",NA,NA
"60","2010-10-07T15:27:00.000+0000","MO","MO","2904707","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Luis Marcano-Berti","1971-01-01T00:00:00.000+0000",NA,"Irwin 12770",NA,"Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos",1966,2,13,"Brazil","Goiás",NA,"Rocky slopes and adjacent campo,c a. 15 km. W. of Veadeiros, Goiás.",NA,NA,NA,"urn:catalog:MO:Tropicos:2904707","http://www.tropicos.org/Specimen/2904707","Callisthene mollissima Warm.",NA,NA
"61",NA,"UnB","UB","1432","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","França, F",NA,NA,"8362",NA,"Irwin, HS; Souza, R; Santos, RR",1965,9,16,"Brazil","Distrito Federal","Brasília","Córrego Capoeira do Bálsamo",0,0,"Corola amarela no botão.; Árvore 7m x 40cm. Flor branca; Gallery forest.","BRA:UnB:UB:0000001432",NA,"Callisthene mollissima Warm.",NA,NA
"62",NA,"UnB","UB","1431","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","França, F","1993-01-01T00:00:00.000+0000",NA,"5956",NA,"Irwin, HS; Soderstrom, TR",1964,9,4,"Brazil","Distrito Federal","Brasília","Parque Municipal do Gama",0,0,"Fruto.; Árvore 4m. Flor creme; Gallery forest.","BRA:UnB:UB:0000001431",NA,"Callisthene mollissima Warm.",NA,NA
"63","2017-10-11T01:59:28.000+0000","JBRJ","RB","RB00563301","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","H. Martins",NA,NA,"9299",NA,"Schwacke",1893,3,NA,"Brazil","Minas Gerais","Minas Gerais","Serra do Mesquita próximo de São Bartolomeo.",NA,NA,"Frutex arborescens.","urn:catalog:JBRJ:RB:563301",NA,"Callisthene mollissima Warm.",NA,NA
"64","2015-09-05T05:51:53.000+0000","MNHN","P","P04635883","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,NA,201,"Ule, E.",1892,9,1,"Brazil","Goiás",NA,NA,NA,NA,"Herbier de A. Glaziou donné par Mme SIMARD, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04635883",NA,"Callisthene mollissima Warm.",NA,NA
"65","2017-10-12T16:09:03.000+0000","JBRJ","RB","RB01259597","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"215",NA,"De Maas Sr.",NA,NA,NA,"Brazil","Goiás","Goiás",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259597",NA,"Callisthene mollissima Warm.",NA,NA
"66","2015-02-04T00:00:00.000+0000","BR",NA,"BR0000013249779","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"5879",NA,"Burchell W.J.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013249779",NA,"Callisthene mollissima Warm.",NA,NA
"67","2008-07-22T11:39:21.000+0000","K","Herbarium","K000494683","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.","Stafleu, F.A.",NA,"ISOTYPE","7871",NA,"Burchell, W.J.",NA,NA,NA,"Brazil",NA,NA,"Between Goyaz and Cavalcante",NA,NA,"Presented by Miss Burchell, May 1865.","http://specimens.kew.org/herbarium/K000494683",NA,"Callisthene mollissima Warm.",NA,NA
"68",NA,"F","Botany",NA,"Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,NA,NA,"J. S. Blanchet",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c521910c-edcd-4b44-9238-671c0b1ab23e",NA,"Callisthene mollissima Warm.",NA,NA
"69","2017-10-12T16:09:02.000+0000","JBRJ","RB","RB01259596","Callisthene mollissima Warm.",NA,"Vochysiaceae","Callisthene","mollissima","Warm.",NA,NA,NA,"2275",NA,"Mendonça, R.C. et alii",NA,NA,NA,"Brazil","Goiás","Goiás",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259596",NA,"Callisthene mollissima Warm.",NA,NA
