"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"11",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","12057","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","K. Yamamoto","2007-10-10T00:00:00.000+0000",NA,"320","J.B. Baitello",1989,9,24,"Brazil","Sp","Jundiaí","Coletado na Serra do Japi, região de Hermida.",NA,NA,NA,"BRA:JBP:HPL:0000012057","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"12","2013-03-22T10:32:18.000+0000","JBRJ","RB","RB00757883","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","K. Yamamoto","2007-01-01T00:00:00.000+0000",NA,"320","J.B. Baitello",1989,9,24,"Brazil","São Paulo","Jundiaí","Serra do Japi, região da Hermida.",NA,NA,"Árvore 8m altura","urn:catalog:JBRJ:RB:757883","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"13",NA,"UNICAMP","UEC","145872","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Yamamoto, K.","2007-01-01T00:00:00.000+0000",NA,"320","Baitello, J.B.",1989,9,24,"Brazil","São Paulo","Jundiaí","Serra do Japi, Região da hermida.",0,0,"Árvore com aproximadamente 8m.","BRA:UNICAMP:UEC:0000145872","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"14",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA003606","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Shimizu, G.H.","2011-01-01T00:00:00.000+0000",NA,"863","Catharino, E.L.M.",1986,7,9,"Brazil","São Paulo","Ipeúna",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA003606","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"15",NA,"IF","SPSF","17511","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","G.H.Shimizu","2011-02-01T00:00:00.000+0000",NA,"863","E.L.M.Catharino",1986,7,9,"Brazil","Sp","Ipeúna","Passa Cinco",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Margem do Ribeirão Passa Cinco.&nf;Arvoreta 5m altura; frutos.; GEOGRAFIA: Sítio do Sr. Antonio Cicolim&nf;EX-ESA;","BRA:IF:SPSF:0000017511","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"16",NA,"UNICAMP","UEC","173487","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Shimizu, G.H.","2010-07-01T00:00:00.000+0000",NA,"s.n.","Amaral Jr, A.",1979,10,4,"Brazil","São Paulo","Botucatu",NA,0,0,NA,"BRA:UNICAMP:UEC:0000173487","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"17","2010-08-31T09:16:02.000+0000","JBRJ","RB","RB00597253","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","G.H.Shimizu",NA,NA,"39951","G.Hatschbach",1977,8,27,"Brazil","Paraná","Sengés","Rio Itararé.",NA,NA,"Árvore 8m.","urn:catalog:JBRJ:RB:597253","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"18",NA,"UNICAMP","UEC","173511","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Shimizu, G.H.","2010-07-01T00:00:00.000+0000",NA,"1815","Amaral Jr, A.",1974,10,24,"Brazil","São Paulo","Botucatu",NA,0,0,NA,"BRA:UNICAMP:UEC:0000173511","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"19","2017-10-17T19:25:18.000+0000","JBRJ","RB","RB01208834","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","H.F. Martins","1981-01-01T00:00:00.000+0000",NA,"10727 a","Klein, R. M.  (Klein, Roberto Miguel); Bresolin",1973,1,16,"Brazil","Santa Catarina","Imaruí","Serraria Alcides Alves, Águas Mornas, beira do rio",NA,NA,"Arvoreta 6 m de altura. Fruto seco","urn:catalog:JBRJ:RB:1208834","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"20",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","47393","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Vianna, M.C.","2000-01-01T00:00:00.000+0000",NA,"10727","Klein, R.M.",1973,1,16,"Brazil","Santa Catarina","Águas Mornas","Serraria Aleides Alves, Imaruí.",NA,NA,"arvoreta, 6m altura","BRA:UFSC:FLOR:0000047393","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"21","2017-10-17T19:04:50.000+0000","JBRJ","RB","RB01208841","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","H.F. Martins","1981-01-01T00:00:00.000+0000",NA,"s.n.","Klein, R. M.  (Klein, Roberto Miguel); Bresolin",1972,1,17,"Brazil","Santa Catarina","Governador Celso Ramos","Jordão",NA,NA,"Árvore 15 m de altura. estéril","urn:catalog:JBRJ:RB:1208841","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"22",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","41171","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Vianna, M.C.","2000-01-01T00:00:00.000+0000",NA,"10478","Klein, R.M.",1972,12,15,"Brazil","Santa Catarina","Paulo Lopes","Bom Retiro.",NA,NA,"árvore, flor branca, 15m altura. Com estípulas pequenas.","BRA:UFSC:FLOR:0000041171","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"23","2017-10-15T14:32:27.000+0000","JBRJ","RB","RB01208835","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","H.F. Martins","1981-01-01T00:00:00.000+0000",NA,"10478","Klein, R. M.  (Klein, Roberto Miguel); Souza Sob.",1972,12,13,"Brazil","Santa Catarina","Paulo Lopes","Bom Retiro",NA,NA,"Árvore 15 m de altura. Flor branca","urn:catalog:JBRJ:RB:1208835","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"24",NA,"NY","NY","593450","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","G. H. Shimizu","2010-01-01T00:00:00.000+0000",NA,"s.n.","H. M. de Souza",1970,10,13,"Brazil","SÃ£o Paulo",NA,"JundiaÃ­; nativa na EstaÃ§ao Experimental de JundiaÃ­ (ex DEMA)",0,0,NA,"8e8039ac-433f-4369-b191-ff20a8b1fdf4","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"25",NA,"UNICAMP","UEC","173814","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Shimizu, G.H.","2010-07-01T00:00:00.000+0000",NA,"21355","Souza, H.M.",1970,10,13,"Brazil","São Paulo","Jundiaí","Estação Experimental do IAC.",0,0,"Árvore ca. 10-12m de alt. Flores amarelas axilares, floresce em Outubro.","BRA:UNICAMP:UEC:0000173814","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"26",NA,"UNICAMP","UEC","173839","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Shimizu, G.H.","2010-07-01T00:00:00.000+0000",NA,"s.n.","Souza, H.M.",1970,10,13,"Brazil","São Paulo","Jundiaí","Nativa na Estação Experimental de Jundiaí.",0,0,"Árvore; 10-12m.; flores amarelas axilares. Floresce em Outubro.","BRA:UNICAMP:UEC:0000173839","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"27",NA,"UNICAMP","UEC","173835","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Shimizu, G.H.","2000-08-01T00:00:00.000+0000",NA,"21300","Medina, J.C.",1965,9,NA,"Brazil","São Paulo","Itu","Rodovia Itú - Cabreúva.",0,0,"Na mata.","BRA:UNICAMP:UEC:0000173835","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"28",NA,"IAC","IAC","14076","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","G.H. Shimizu","2010-07-22T00:00:00.000+0000",NA,"156","J.A. Cunha",1949,10,22,"Brazil","São Paulo","Monte Alegre do Sul","Estação Experimental",-46.6808,-22.6819,"nome popular: Itapiuna","BRA:IAC:IAC:0000014076","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"29",NA,"UNICAMP","UEC","173837","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Martins, H.F.","1988-01-01T00:00:00.000+0000",NA,"1305","Kuhlmann, M.",1945,1,25,"Brazil","São Paulo",NA,"Entre Bofete e Guareí, Fazenda Cachoeira.",0,0,"Árvore muito bonita e comum na região.","BRA:UNICAMP:UEC:0000173837","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"30",NA,"UNICAMP","UEC","173836","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Martins, H.F.","1988-01-01T00:00:00.000+0000",NA,"903","Kuhlmann, M.",1943,8,20,"Brazil","São Paulo","Amparo","Margem do Rio Camanducaia.",-46.75,-22.7,"Árvore muito bonita.; Sobre pedras.","BRA:UNICAMP:UEC:0000173836","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"31",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA071392","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,NA,NA,"Hoehne, F.C.",1933,3,4,"Brazil","São Paulo","Cabreúva",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA071392","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"32",NA,NA,"Botany","U  0102698","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Mamede MCH","2000-10-01T00:00:00.000+0000","ISOTYPE",NA,"Hoehne FC",1933,10,4,"Brazil","São Paulo",NA,"BRASIL; Estado de São Paulo: Cabreúva, Serra do Japy.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200102698","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"33",NA,NA,"Botany","U  0102697","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Mamede MCH","2000-10-01T00:00:00.000+0000","ISOTYPE",NA,"Hoehne FC",1933,10,4,"Brazil","São Paulo",NA,"BRASIL; Estado de São Paulo: Cabreúva, Serra do Japy.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200102697","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"34",NA,"NY","NY","528871","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","M. C. H. Mamede","2000-10-01T00:00:00.000+0000",NA,"s.n.","F. C. Hoehne",1933,10,4,"Brazil","SÃ£o Paulo",NA,"CabreÃºva, Serra do Japy",-47.1304400796322,-23.3038585279252,NA,"55c4120d-2ade-454c-b6dc-81662eed7791","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"35",NA,"Universidade Estadual de Londrina, UEL","FUEL","31211","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Mamede, MCH","2000-10-01T00:00:00.000+0000","ISOTYPE","s.n.","Hoehne, FC",1933,10,4,"Brazil","São Paulo","Cabreúva","Serra do Japi",0,0,NA,"BRA:UEL:FUEL:0000031211","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"36",NA,"Instituto de Botânica, IBT","SP","31011","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Martins, HF","1988-01-01T00:00:00.000+0000","HOLOTYPE","s.n.","Hoehne, FC",1933,10,4,"Brazil","São Paulo","Cabreúva","Serra do Japi",0,0,NA,"BRA:IBt:SP:0000031011","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"37",NA,"USP","SPF","144000","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Mamede, MCH","2000-10-01T00:00:00.000+0000","TYPE","s.n.","Hoehne, FC",1933,10,4,"Brazil","São Paulo","Cabreúva","Serra do Japy.",0,0,NA,"BRA:USP:SPF:0000144000","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"38",NA,"MN","R-TIPOS","112770B","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Martins, H.F.","2000-04-01T00:00:00.000+0000","ISOTYPE","s.n.","Hoehne, F.C.",1933,10,4,"Brazil","São Paulo","Cabreuva","Serra do Japi",NA,NA,NA,"BRA:MN:R-TIPOS:000112770B","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"39",NA,"UFRPE","PEUFR","39799","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","M.C.H.Mamede","2000-10-01T00:00:00.000+0000","ISOTYPE",NA,"F.C.Hoehne.",1933,10,4,"Brazil","São Paulo","Cabreuva","Serra do Japy",NA,NA,NA,"BRA:UFRPE:PEUFR:0000039799","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"40","2017-10-17T14:24:01.000+0000","JBRJ","RB","RB00544462","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,"ISOTYPE",NA,"Hoehne, F.H.",1933,10,4,"Brazil","São Paulo","Cabreúva","Serra do Japy.",NA,NA,"n.v.:"" Itapiuna"".","urn:catalog:JBRJ:RB:544462","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"41",NA,"US","Botany","3404190","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,"ISOTYPE","s.n.","F. C. Hoehne",1933,10,4,"Brazil","São Paulo",NA,"Cabreúva, Serra do Japy.",NA,NA,NA,"http://n2t.net/ark:/65665/315272d62-83bf-4468-ad01-9f6c93f979d1","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"42",NA,"NY","NY","76909","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,"ISOTYPE","31011","F. C. Hoehne",1933,10,4,"Brazil","SÃ£o Paulo",NA,"CabreÃºva, S. Paulo. Arvore de Serra do Japy",0,0,"date as: 4/10/933","10ce2e9e-e0c7-478f-b872-d9160f8b5963","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"43",NA,"NY","NY","76908","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,"ISOTYPE","31011","F. C. Hoehne",1933,10,4,"Brazil","SÃ£o Paulo",NA,"CabreÃºva, S. Paulo. Arvore de Serra do Japy",0,0,"date as: 4/10/933","9f3ce904-5ccf-4c11-9d37-ec1d9698ac53","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"44",NA,"UnB","UB","10586","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Mamede, MCH",NA,"ISOTYPE","s.n.","Hoehne, FC",1933,10,4,"Brazil","São Paulo",NA,"Cabreuva, Serra do Japy",0,0,".","BRA:UnB:UB:0000010586","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"45",NA,"MN","R-TIPOS","112770A","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Martins, H.F.","2000-04-01T00:00:00.000+0000","ISOTYPE","s.n.","Hoehne, F.C.",1933,10,4,"Brazil","São Paulo","Cabreuva","Serra do Japi",NA,NA,NA,"BRA:MN:R-TIPOS:000112770A","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"46",NA,"MN","R-TIPOS","112770","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Martins, H.F.","2000-04-01T00:00:00.000+0000","ISOTYPE","s.n.","Hoehne, F.C.",1933,10,4,"Brazil","São Paulo","Cabreuva","Serra do Japi",NA,NA,NA,"BRA:MN:R-TIPOS:0000112770","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"47","2008-07-02T11:11:15.000+0000","CAS","BOT-BC","795","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","F. C. Hoehne","1933-01-01T00:00:00.000+0000","ISOTYPE","s.n.","Hoehne, Frederico Carlos",1933,10,NA,"Brazil","São Paulo",NA,"Cabreúva, Serra do Japy.",NA,NA,NA,"urn:catalog:CAS:BOT-BC:795","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"48","2017-10-17T14:25:13.000+0000","JBRJ","RB","RB00662402","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,"ISOTYPE",NA,"Hoehne, F.H.; s/n",1933,10,4,"Brazil","São Paulo","Cabreúva","Serra do Japy.",NA,NA,"n.v.:"" Itapiuna"".","urn:catalog:JBRJ:RB:662402","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"49",NA,"UNESPSJRP","SJRP","24789","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","M.C.H. Mamede","2000-10-01T00:00:00.000+0000",NA,"31011","F.C. Hoehne",1933,10,4,"Brazil","São Paulo","Cabreúva","serra do japy",NA,NA,"Geografia: nome vulgar: itapiuna;","BRA:UNESPSJRP:SJRP:0000024789","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"50","2017-10-12T13:03:57.000+0000","JBRJ","RB","RB01259466","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,NA,NA,"Hoehne,F.C.",NA,NA,NA,"Brazil","São Paulo","São Paulo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259466","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"51","2017-10-12T13:04:08.000+0000","JBRJ","RB","RB01259471","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,NA,"3162","Ferreira, V.F.",NA,NA,NA,"Brazil","São Paulo","São Paulo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259471","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"52",NA,"GUA","HERB","67753","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","-",NA,NA,NA,"Klein, R. M.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Bom Retiro",NA,NA,NA,NA,"Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"53",NA,"UNICAMP","UEC","173838","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","Martins, H.F.","1988-01-01T00:00:00.000+0000",NA,"252","Koscinski, M.",NA,NA,NA,"Brazil","São Paulo",NA,"Serra do Japi.",0,0,"Árvore alta, 10-25m alt., 20cm diâmetro.&nf;Nome vulgar: alecrim do mato.","BRA:UNICAMP:UEC:0000173838","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"54",NA,"HBR","HERB","67752","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","-",NA,NA,NA,"Klein, R. M.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Bom Retiro",NA,NA,NA,NA,"Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"55",NA,"NY","NY","593454","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","H. F. Martins","1988-01-01T00:00:00.000+0000",NA,"252","M. Koscinsky",NA,NA,NA,"Brazil","SÃ£o Paulo",NA,"Serra do Japy",0,0,NA,"a8745da1-c918-4eff-b9f6-c00fb08109b8","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"56","2017-10-12T16:04:01.000+0000","JBRJ","RB","RB01259470","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,NA,"562","Martins,H.F.",NA,NA,NA,"Brazil","São Paulo","São Paulo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259470","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"57","2017-10-12T13:03:57.000+0000","JBRJ","RB","RB01259467","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,NA,"10474","Klein",NA,NA,NA,"Brazil","Santa Catarina","Santa Catarina",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259467","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"58",NA,"FLOR","HERB","67751","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins","-",NA,NA,NA,"Klein, R. M.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Bom Retiro",NA,NA,NA,NA,"Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
"59","2017-10-12T13:04:08.000+0000","JBRJ","RB","RB01259472","Callisthene castellanosii H.F.Martins","Vochysiaceae","Callisthene","castellanosii","H.F.Martins",NA,NA,NA,"4165","Ferreira, V.F.",NA,NA,NA,"Brazil","São Paulo","São Paulo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1259472","Callisthene castellanosii H.F.Martins",NA,NA,NA,NA,NA
