"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"SPF","125657","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","Oliveira, AA","",NA,"928",NA,"Oliveira, AA",1993,2,NA,"brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.761111,-2.407222,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in manaus falls in rio preto da eva","GBIF"
"2",NA,NA,"SPF","125659","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","Oliveira, AA","",NA,"1656",NA,"Oliveira, AA",1993,3,NA,"brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.761111,-2.407222,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in manaus falls in rio preto da eva","GBIF"
"3",NA,NA,"SPF","125660","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","Oliveira, AA","",NA,"2055",NA,"Oliveira, AA",1993,4,NA,"brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.761111,-2.407222,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in manaus falls in rio preto da eva","GBIF"
"4",NA,NA,"SPF","92402","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","et al.; Shimizu, GH","2011-08-01",NA,"317",NA,"Oliveira, AA",1992,1,24,"brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.727778,-2.407222,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in manaus falls in rio preto da eva","GBIF"
"5",NA,NA,"Herbarium","K001076729","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","Marcans-Berti, L.","",NA,"317",NA,"Assunção, P.A.; Oliveira, A.A.; Cardoso, R.M.",1992,1,24,"brazil","","","Distrito Agropecuário, 90km NNE de Manaus. Reserva 1501 (km 41). Projeto Dinâmica Biológica de Fragmentos Florestais.",-59.73,-2.41,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"6",NA,NA,"NY","1549912","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","M. H. Nee","2012-01-01",NA,"386",NA,"A. A. de Oliveira",1992,4,3,"brazil","Amazonas","","Distrito Agropecuário, 90 Km NNE  de Manaus. Reserva 1501 (km 41), Mata de terra firme.",-59.685474,-2.31537,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"7",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","200259","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","Ramos, J.F.","1991-01-01",NA,"10424",NA,"Ferreira, CAC",1991,10,28,"brazil","Acre","","Igarapé Humaitá, afluente da margem direita do Rio Juruá, a 4 km da margem, atrás sa Colocação Dois Portos.",-72.78,-8.316667,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in  falls in porto walter","GBIF"
"8",NA,NA,"MO","2906487","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","J.F. Ramos","",NA,"Cid Ferreira 10636",NA,"C.A. Cid Ferreira|et al.",1991,11,8,"brazil","Acre","","Mun. Mâncio Lima: Mâncio Lima Ramal do Banho, 5 km from Mâncio Lima. High open campina. White-sand soil.",-72.8,-7.8,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in  falls in rodrigues alves","GBIF"
"9",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","200204","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","Ramos, J.F.","1999-01-01",NA,"10636",NA,"Ferreira, CAC",1991,11,8,"brazil","Acre","","Mâncio Lima Ramal do Banho, 5 km from Mâncio Lima.",-72.8,-7.8,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in  falls in rodrigues alves","GBIF"
"10",NA,NA,"SPF","74795","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","Kawasaki, ML","1991-01-01",NA,"242",NA,"Freitas, MA",1990,10,21,"brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.727778,-2.407222,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in manaus falls in rio preto da eva","GBIF"
"11",NA,NA,"MO","2906468","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","M.L. Kawasaki","1991-01-01",NA,"Freitas 242",NA,"Maria Aparecida de Freitas|R.M. Cardoso|F.J. Menezes",1990,10,21,"brazil","Amazonas","","Distrito Agropecuário-Reserva 1501-Km 41 do Smithsonian/INPA-Projeto Dinâmica Biológica dos Fragmentos Florestais metros de altitude. Terra Firme.",-59.72777,-2.40722,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"12",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","187564","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","Ramos, J.F.","2004-03-01",NA,"131",NA,"Setz, EZP",1990,12,12,"brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rod. BR-174, Km 64 depois 24 Km Leste na ZF-3, Igarapé do Acampamento Colosso",-59.87,-2.416667,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"13",NA,NA,"NY","02026749","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","","",NA,"100",NA,"M. Pacheco",1989,1,10,"brazil","Amazonas","","Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS Project.",-59.74583,-2.41625,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"14",NA,NA,"MO","2906543","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","","",NA,"Pacheco 100",NA,"M. Pacheco",1989,1,10,"brazil","Amazonas","","Distrito Agropecuário, Reserva 1501 (""km 41"") of the WWF/INPA MCS project. Non-flooded moist forest.",-59.72777,-2.40722,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"15",NA,NA,"Botany","3343344","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","","",NA,"s.n.",NA,"H. Aquino",1989,4,6,"brazil","Amazonas","","Ca. 90 Km N de Manaus, Distrito Agropecuário da Suframa, Rodovia BR 174, Km 64, depois 21 Km leste na ZF3, Fazenda Porto Alegre",-59.9,-2.42,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"16",NA,NA,"Herbarium","K001076725","Qualea brevipedicellata Stafleu",NA,"Vochysiaceae","Qualea","brevipedicellata",NA,"Stafleu","Nee, M.","",NA,"s.n.",NA,"Aquino, H.H.",1989,4,6,"brazil","","Manaus","Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre.",-59.9,-2.42,"","Qualea brevipedicellata Stafleu",NA,"original coordinates outside municipality original in manaus falls in rio preto da eva","GBIF"
