"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","204540","Soares e Silva, LH"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","152649","Hatschbach, GG"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","139292","Silva, ASL da"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","78251","Berg, CC"
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","87950","Hatschbach, GG"
