"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","BHCB","164336","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","2013-04-28","","263","","Mansur, T; Paula, RL de; Vidal, CV","2011","8","10","brazil","Minas Gerais","Santa Bárbara","Serra do Baú","-43.5925","-20.038333","Arbustivo","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"12","","","BHCB","180767","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","2013-07-01","","s.n.","","Mota, RC da; Arruda, LJ; Cheib, AL","2009","5","24","brazil","Minas Gerais","Caeté","Serra da Gandarela","-43.696389","-20.041944","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"13","","","ALCB","88906","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Gonçalves, DJP; Shimizu, GH","2014-07-01","","2055","","Roque, N; Alunos de Botânica III","2009","5","23","brazil","Bahia","Mucugê","Chapada Diamantina, trilha Cruzeiro dos Bêbados até Medonha","-41.366667","-13","ca. 4m alt., folhas discolores. Flores amarelas.; ecótono entre campos rupestre e Mata Semidecídua.","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"14","","","BHCB","131758","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","2013-07-01","","784","","Souza, DT; Giorni, VT","2009","6","10","brazil","Minas Gerais","Brumadinho","Mineradora Ferrous., Área adjacente à Serra da Moeda, lado direito da BR 040 sentido BH-Rio de Janeiro. Formações de campo rupestres sobre quartzito e canga. Floresta Estacional Semidecidual.","-43.977222","-20.183611","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"15","","","FUNED-POL","4549","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","","","","","São-Thiago, P.S., Caires,C.S., Silveira,M.A.","2009","7","23","brazil","Mg","Januária","Parque Estadual Veredas do Peruaçu, MG. Próximo à sede.","-44.628889","-14.935833","Pétalas amarelas","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"16","","","BHZB","8210","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","","","3914","","Rezende, S.G.","2009","10","16","brazil","Mg","Mariana","Mina Samarco","-43.514722","-20.154722","; Habitat: Floresta Estacional Semidecidual Alto-Montana.; Bioma: Mata Atlântica","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"17","","","BHZB","7192","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","","","2318","","Rezende, S.G et al.","2008","1","18","brazil","Mg","Vazante","Mina de Zinco da Votorantin; Usicon","-46.821944","-17.959444","; Habitat: Floresta Ripária; Bioma: Cerrado","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"18","","","HUEFS","142561","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","2972","","Conceição, A.A.","2008","7","12","brazil","Bahia","Palmeiras","Serra do Brejão, encosta para Morro do Pai Inácio.","-41.45","-12.45","Campo rupestre queimado.","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"19","","","BHCB","149355","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","2011-07-01","","3137","","Carmo, FF","2008","7","1","brazil","Minas Gerais","Catas Altas","Chapada de Canga","-43.405278","-20.137361","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"20","","","OUPR","21923","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Messias, M.C.T.B.","2008-08-25","","2149","","Messias, M.C.T.B.; Ataíde, E.S.","2008","8","15","brazil","Minas Gerais","Ouro Preto","Serra de Antônio Pereira, Alegria 7, Samarco Mineração","-43.611642","-20.391209","Arbusto, 2,1m, frutos imaturos verdes, flores amarelas. Campos sujos sobre itabirito","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"21","","","OUPR","7321","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Shimizu, G.H.","2008-01-01","","s.n.","","Roschel, M.B.","2008","9","8","brazil","Minas Gerais","Ouro Preto","Antônio Pereira, Estrada para Santa Bárbara","-43.611642","-20.391209","Campo ferruginoso. Arbusto. Flores amarelas","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"22","","","SPF","178764","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Foresto, EB","2007-01-01","","385","","Foresto, EB","2007","3","16","brazil","Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto","-43.359005","-18.0765","","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"23","","","BHCB","123917","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","2013-07-01","","110","","Mendes, MS; Brina, AE; Neves, GS","2007","6","","brazil","Minas Gerais","Mariana","Mina de Conta História","-43.527778","-20.265278","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"24","","","BHCB","113669","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","2013-07-01","","318","","Souza, DT","2007","8","16","brazil","Minas Gerais","Grão Mogol","Fazenda São Francisco., Trecho de sondagem da SAM Votorantim.","-42.901683","-16.600833","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"25","","","BHCB","149346","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","2011-07-01","","1720","","Carmo, FF","2007","12","27","brazil","Minas Gerais","Nova Lima","PE Rola Moça/C1","-44.033333","-20.066667","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"26","","","HUEFS","182148","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","F.França","2013-04-01","","572","","Nascimento, F.H.F.","2006","3","20","brazil","Bahia","Rio de Contas","Serra das Almas. Cumeeira da Serra à esquerda do Campo do Queiroz.","-41.945278","-13.524167","Floresta Alto Montana.","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"27","","","BHCB","103832","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","2013-07-01","","398","","Vidal, CV","2006","3","28","brazil","Minas Gerais","Turmalina","Cia Suzano Celulose","-42.84046","-17.244912","","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"28","","","SPF","192468","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Foresto, EB","2006-01-01","","254","","Foresto, EB","2006","4","24","brazil","Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto","-43.359005","-18.0765","","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"29","","","VIC","019327","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","","","2533","","Silva, A.F. da","2006","4","5","brazil","Minas Gerais","Ouro Preto","Cachoeira da Agredinha","-43.611642","-20.391209","Árvore de 2 m, flores amarelo ouro.","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"30","","","SPF","175110","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Shimizu, GH","2008-01-01","","101","","Borges, LM","2006","4","22","brazil","Minas Gerais","Santana do Riacho","Serra do Cipó","-43.676667","-19.101389","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"31","","","HUEFS","93238","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","1240","","Conceição, A.A.","2005","3","25","brazil","Bahia","Palmeiras","Serra dos Brejões","-41.471944","-12.4425","Topo da Serra com Grotões (Florestas úmidas).","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"32","","","ALCB","92982","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Gonçalves, DJP; Shimizu, GH","2014-07-01","","s/n","","Guedes, ML","2005","3","25","brazil","Bahia","Piatã","Chapada Diamantina, Malhado de areia de Baixo","-41.824444","-13.245278","ca de 5 m de altura. Folhas coriáceas, discolores, com a face adaxial verde brilhante. Inflorescência terminal com flores amarelas e botões esverdeados.","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"33","","","HUEFS","94660","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","424","","Cardoso, D.","2005","4","15","brazil","Bahia","Palmeiras","Parque Nacional da Chapada Diamantina, Morro Mãe Inácia.","-41.466667","-12.45","Campo rupestre.","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"34","","","BHCB","99464","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","2013-07-01","","10419","","Salino, A; Melo, PHA de; Andrade, LE","2005","4","26","brazil","Minas Gerais","Nova Lima","RPPN Mata Samuel de Paula","-43.863353","-20.001256","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"35","","","HUEFS","96965","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","576","","Cardoso, D.","2005","6","20","brazil","Bahia","Palmeiras","Estrada de Mucugê para Palmeiras.","-41.5","-12.75","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"36","","","SPF","192469","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Yamamoto, K","2006-01-01","","75","","Foresto, EB","2005","8","20","brazil","Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto","-43.359005","-18.0765","","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"37","","","SPF","192467","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Yamamoto, K","2006-01-01","","64","","Foresto, EB","2005","8","20","brazil","Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto","-43.359005","-18.0765","","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"38","","","BHCB","98858","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","2013-07-01","","4064","","Tameirão Neto, E","2005","9","10","brazil","Minas Gerais","Grão Mogol","Fazenda Tamanduá - Plantar MG 15.","-42.993475","-16.465094","Floresta semidecidual, arbóreo","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"39","","","ALCB","68767","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Gonçalves, DJP; Shimizu, GH","2014-07-01","","11420","","Guedes, ML; Cruz, FG; Martins, DV; Gomes, DF; et al.","2004","9","18","brazil","Bahia","Piatã","Chapada Diamantina","-41.880278","-13.060833","de ca 3m. Folhas maduras cartáceas e jovens membranáceas. Frutos imaturos verdes. Ocasional.","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"40","","","HUEFS","74704","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","2268","","Giulietti, A.M.","2003","4","16","brazil","Bahia","Rio de Contas","Descida da Serra do Porco Gordo com destino a Arapiranga.","-41.753611","-13.450833","Cerrado de altitude.","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"41","","","HUEFS","74384","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","F.França","2013-04-01","","572","","Conceição, A.S.","2003","5","30","brazil","Bahia","Abaíra","Catolés, Bicota, Subida do Bicota","-41.8525","-13.328333","Campo rupestre.","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"42","","","HUEFS","79306","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","","","3609","","Tameirão Neto, E.","2003","7","3","brazil","Minas Gerais","Turmalina","Cia Suzano Celulose.","-42.84046","-17.244912","","","centroide mpo","GBIF","Vochysia emarginata Vahl ex Poir."
"43","","","BHZB","3745","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Sobral,M.","","","","","Andrade, I.R. et al.","2003","7","2","brazil","Mg","Itinga","Estrada para Jacaré","-41.835771","-16.587621","; Flor: Flores amarelas.; Bioma: Cerrado","","centroide mpo","GBIF","Vochysia emarginata Vahl ex Poir."
"44","","","HUEFS","60463","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","F.França","2002-12-01","","FCD99","","Funch, R.","2002","4","5","brazil","Bahia","Palmeiras","","-41.4275","-12.463889","Campo rupestre","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"45","","","HUEFS","60640","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","F.França","2002-12-01","","7120","","Queiroz, L.P.de","2002","6","15","brazil","Bahia","Jussiape","Ca. 10 km de Jussiape em direção a Barra da Estiva.","-41.538333","-13.446944","Campo rupestre com vegetação arbustiva densa.","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"46","","","OUPR","16478","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Messias, M.C.T.B.","2002-08-14","","02","","Rochelle, A.L.C.","2002","8","12","brazil","Minas Gerais","Ouro Preto","Camarinhas, APA Estadual Cachoeira das Andorinhas","-43.611642","-20.391209","Campo rupestre. Arvore. Frutos verdes","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"47","","","OUPR","22540","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","França, F.","2012-01-01","","s.n.","","Araújo, V.A.","2002","12","21","brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco","-43.674885","-20.525821","Campo rupestre. Arboreo. Flores amarelas","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"48","","","BHCB","75890","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","","","173","","Oliveira, AM; Stehmann, JR; Mota, RC da","2002","12","16","brazil","Minas Gerais","Barão de Cocais","Pilha do Cavalo. Mina Brucutu - CVRD.","-43.496196","-19.892185","","","centroide mpo (no state)","GBIF","Vochysia emarginata Vahl ex Poir."
"49","","","BHCB","63813","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","","","531","","Mota, RC da; Viana, L","2001","3","28","brazil","Minas Gerais","Mariana","Mina da Samitri.","-43.332093","-20.329725","","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"50","","","HUEFS","118663","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01","","63","","Pimentel, M.","2001","3","13","brazil","Minas Gerais","Nova Lima","Capão Xavier.","-43.978611","-20.048611","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"51","","","OUPR","9577","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Messias, M.C.T.B.","2000-06-15","","211","","Nogueira, R.E.","2000","3","30","brazil","Minas Gerais","Ouro Preto","Camarinhas, APA Estadual Cachoeira das Andorinhas","-43.611642","-20.391209","Campo rupestre. Arbusto. Flores amarelas","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"52","","","HUEFS","47796","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","","","396","","Nascimento, F.H.F.","2000","4","1","brazil","Bahia","Rio do Pires","Pedra Lisa","-41.930833","-13.270278","Cerrado. Vegetação de porte arbóreo-arbustiva crescendo entre rochas.","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"53","","","ESA","ESA084283","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","França, F.","2000-05-01","","405","","Silva, E.B.M. et al.","2000","5","13","brazil","Bahia","Abaíra","","-41.733851","-13.297212","","","centroide mpo","GBIF","Vochysia emarginata Vahl ex Poir."
"54","","","OUPR","9088","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Messias, M.C.T.B.","2000-05-16","","343","","Messias, M.C.T.B.","2000","5","16","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi","-43.611642","-20.391209","Campo ferruginoso. Arbusto 2,5m. Especie abundante. Flores amarelas","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"55","","","OUPR","7793","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Ferreira, F.A.","1999-07-11","","s.n.","","Ferreira, F.A.; Nogueira, R.E.","1999","6","26","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Capão em direção ao Pico do Itacolomi","-43.611642","-20.391209","Campo quartzítico. Arbusto. Flores calcardas amarelas","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"56","","","OUPR","9579","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","França, F.","2012-01-01","","08","","Nogueira, R.E.","1999","8","21","brazil","Minas Gerais","Ouro Preto","Camarinhas","-43.611642","-20.391209","Terrestre em mata. Árvore 2,5m. Flores amarelas","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"57","","","OUPR","10195","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","França, F.","2012-01-01","","05","","Aglio, F.J.C.","1999","9","19","brazil","Minas Gerais","Ouro Preto","Camarinhas, APA Estadual Cachoeira das Andorinhas","-43.611642","-20.391209","Campo rupestre. Arbusto","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"58","","","SPF","129761","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Shimizu, GH","2008-04-01","","4113","","Pirani, JR","1998","3","2","brazil","Minas Gerais","Congonhas do Norte","Serra da Carapina","-43.737222","-18.87","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"59","","","SPF","129762","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Shimizu, GH","2008-04-01","","4183","","Pirani, JR","1998","3","3","brazil","Minas Gerais","Congonhas do Norte","Serra da Carapina","-43.683333","-18.933333","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"60","","","SPF","131213","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","França, F","2001-08-01","","4363","","Pirani, JR","1998","5","17","brazil","Minas Gerais","Botumirim","Serra do Tinoco","-43.048333","-16.813333","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"61","","","MBM","272711","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","França, F","","","2719","","Guedes, ML; et al.","1996","3","31","brazil","Minas Gerais","Jacobina","Jacobina","","","","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"62","","","SPF","115939","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","França, F","1998-11-01","","PCD2719","","Guedes, ML","1996","3","31","brazil","Bahia","Jacobina","","-40.809167","-11.154167","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"63","","","OUPR","7453","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","Messias, M.C.T.B.","1996-05-29","","s.n.","","Messias, M.C.T.B.","1996","5","29","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi","-43.611642","-20.391209","Campo. Arbusto. Flores amarelas","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"64","","","HUEFS","24539","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","F.França","1999-05-01","","33","","Mayworm, M.A.","1996","9","5","brazil","Bahia","Catolés","A 4,5 km de Catolés para Ouro Verde, entrando a direita (Estrada Engenho-Marques).","","","","","centroide mpo","GBIF","Vochysia emarginata Vahl ex Poir."
"65","","","HUEFS","25085","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","F.França","1999-05-01","","28393","","Harley, R.M.","1996","9","9","brazil","Bahia","Catolés","Oiteira, estrada do Marques, 1 km da entrada.","-41.8","-13.316667","","","original coordinates","GBIF","Vochysia emarginata Vahl ex Poir."
"66","","","BHCB","134764","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","","","8265","","Souza, VC de; Miyagi, PH; Souza, JP","1995","3","11","brazil","Minas Gerais","Serro","Ca. 9 km de Serro em direção a Milho Verde.","-43.402461","-18.536962","Campo rupestre, com mata adjacente. Arvoreta 3,5m alt.; flores amarelas. Beira de mata. Prensado em álcool 70.","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
"67","","","BHCB","134765","Vochysia emarginata Vahl ex Poir.","","Vochysiaceae","Vochysia","emarginata","","Vahl ex Poir.","","","","8369","","Souza, VC de; Miyagi, PH; Souza, JP","1995","3","12","brazil","Minas Gerais","Santo Antônio do Itambé","Estrada para o Pico do Itambé, Início da estrada. Prensado em álcool 70","-43.268294","-18.478935","Arvoreta esguia, ca. 6m alt.; flores amarelas. Beira de curso d'água","","centroide mpo (0)","GBIF","Vochysia emarginata Vahl ex Poir."
