"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","infraspecificEpithet","comments","bibliographicCitation"
"1",NA,"F","Botany","V0326600F","Vochysia glazioviana Warm.",NA,"Vochysiaceae","Vochysia","glazioviana","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"313c8bb8-6083-463c-8635-c870cc6db6f5","Vochysia glazioviana Warm.",NA,NA,NA
"2","2006-08-21T22:00:00.000+0000","C","VT","14157","Vochysia glazioviana Warm.",NA,"Vochysiaceae","Vochysia","glazioviana","Warm.",NA,NA,"HOLOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:14157","Vochysia glazioviana Warm.",NA,NA,NA
"3","2017-10-19T07:31:38.000+0000","JBRJ","RB","RB00680834","Vochysia glazioviana Warm.",NA,"Vochysiaceae","Vochysia","glazioviana","Warm.","M.C. Viana","1975-01-01T00:00:00.000+0000",NA,24,NA,"Rizzini",1948,6,9,NA,NA,"Indeterminado","Matas à altura do Abrigo I.",NA,NA,"Árvore grande, fuste ca. de 25 m nos espécimes mais altos, reto, cilíndrico, copa relativamente, pequena, bem conformada. Espécie comuníssima no Parque, de cuja madeira são utilizadas ripas e taboas  para vengradamento, fôrro e obras internas; material estéril.","urn:catalog:JBRJ:RB:680834","Vochysia glazioviana Warm.",NA,NA,NA
