"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11","2017-10-12T11:25:18.000+0000","JBRJ","RB","RB01260838","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,NA,NA,"Lima,A.",NA,NA,NA,"Brazil","Pernambuco","Pernambuco",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260838",NA,"Vochysia oblongifolia Warm.",NA,NA
"12","2017-10-12T11:25:20.000+0000","JBRJ","RB","RB01260842","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,NA,NA,"Sobrinho,V.",NA,NA,NA,"Brazil","Pernambuco","Pernambuco",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260842",NA,"Vochysia oblongifolia Warm.",NA,NA
"13","2009-07-30T10:52:44.000+0000","K","Herbarium","K000565940","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Stafleu, F.A.",NA,"ISOTYPE","995",NA,"Gardner",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000565940",NA,"Vochysia oblongifolia Warm.",NA,NA
"14",NA,"W","Herbarium W","1889-0000696","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","F. A. Stafleu (U) 1947",NA,NA,NA,NA,"Gardner,G.",NA,NA,NA,"Brazil",NA,NA,"Pernambuco.",NA,NA,NA,NA,NA,"Vochysia oblongifolia Warm.",NA,NA
"15","2008-09-25T00:00:00.000+0000","E","E","E00285645","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995",NA,"Gardner, George",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00285645",NA,"Vochysia oblongifolia Warm.",NA,NA
"16","2009-07-30T10:48:43.000+0000","K","Herbarium","K000565939","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Stafleu, F.A.",NA,"ISOTYPE","995",NA,"Gardner",NA,NA,NA,"Brazil",NA,NA,"German colony of Batucá.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000565939",NA,"Vochysia oblongifolia Warm.",NA,NA
"17","2010-08-16T16:08:59.000+0000","Harvard University","GH","barcode-00045247","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995",995,"George Gardner",NA,NA,NA,"Brazil","Pernambuco",NA,NA,NA,NA,NA,NA,NA,"Vochysia oblongifolia Warm.",NA,NA
"18",NA,"F","Botany",NA,"Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"580e8e6f-52ed-4fab-8c34-a31df14cf511",NA,"Vochysia oblongifolia Warm.",NA,NA
"19",NA,"F","Botany",NA,"Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"348c01c5-8dcc-442d-867c-4513293b8a82",NA,"Vochysia oblongifolia Warm.",NA,NA
"20",NA,"UFPE","UFP","125","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Viana, M.L.","2000-10-13T00:00:00.000+0000",NA,"s.n.",NA,"Sobrinho, V.",NA,NA,NA,"Brazil","Pernambuco","Recife","Matas, beira do rio Beberibe.",0,0,"Madeira até hoje só conhecida em Pernambuco. Cit. ""Flora Bras.""","BRA:UFPE:UFP:0000000125",NA,"Vochysia oblongifolia Warm.",NA,NA
"21","2017-10-12T11:25:19.000+0000","JBRJ","RB","RB01260841","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"8858",NA,"Duarte,A.P.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260841",NA,"Vochysia oblongifolia Warm.",NA,NA
"22","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM000566752","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","Frans Antonie Stafleu",NA,"ISOLECTOTYPE","995",995,"George Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"dbc3e653-f5be-44ff-bea1-184db72db300",NA,"Vochysia oblongifolia Warm.",NA,NA
"23",NA,"IPA","IPA","40584","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,NA,"995",NA,"Gardner",1837,11,NA,"Brazil","Pernambuco",NA,"in the woods at the German Colony of Catuçá.",0,0,"A fine large tree common.","BRA:IPA:IPA:0000040584",NA,"Vochysia oblongifolia Warm.",NA,NA
"24","2017-10-18T01:02:30.000+0000","JBRJ","RB","RB00458211","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.","M.C. Vianna",NA,NA,NA,NA,"Vasconcellos Sobrinho",NA,NA,NA,"Brazil","Pernambuco","Pernambuco","Matas a beira do rio Beberibe.",NA,NA,"Madeira. Até hoje só conhecida em Pernambuco.","urn:catalog:JBRJ:RB:458211",NA,"Vochysia oblongifolia Warm.",NA,NA
"25",NA,"F","Botany","V0074870F","Vochysia oblongifolia Warm.",NA,"Vochysiaceae","Vochysia","oblongifolia","Warm.",NA,NA,"ISOTYPE","995",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"08f2f570-17f9-42ad-b33e-c913097df700",NA,"Vochysia oblongifolia Warm.",NA,NA
