"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUEFS","212827","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","","",NA,"606",NA,"Uller, H.F.",2013,12,17,"brazil","Rio de Janeiro","Sapucaia","Conglomerado 122-4-1-1.",-42.080833,-22.050278,"Floresta Estacional Semidecidual.","Vochysia rectiflora Warm.",NA,"original coordinates outside municipality original in sapucaia falls in santa maria madalena","GBIF"
"2",NA,NA,"CEPEC","128330","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","","",NA,"1078",NA,"D. Rocha",2010,5,18,"brazil","Bahia","Camacan","RPPN Serra Bonita, área da fitossociologia.",-39.566111,-15.395833,"Floresta Ombrófila Densa","Vochysia rectiflora Warm.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"MBML-HERBARIO","35434","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","G.H. Shimizu/VIII-2011","",NA,"3139",NA,"A. P. Fontana; L. Kollmann & K. A. brahim",2008,4,24,"brazil","Espírito Santo","Muqui","Santa Mônica, Torres de celular da Claro, Mata, dossel 12m.",-41.289444,-20.918889,"Árvore, ca. 15m. Frutos secos.","Vochysia rectiflora Warm.",NA,"original coordinates OK","GBIF"
"4",NA,NA,"VIES","18939","Vochysia rectiflora var. glabrescens Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"var. glabrescens Warm.","Shimizu, G.H.","2014-06-01",NA,"125",NA,"Lorencini, T.S.; Siqueira, V.B. & Braun, A.",2008,12,6,"brazil","Espírito Santo","Santa Maria de Jetibá","Garrafão.",-40.804004,-20.085432,"SW2040","Vochysia rectiflora var. glabrescens Warm.",NA,"centroide mpo OK","GBIF"
"5",NA,NA,"RB","RB00487585","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","G.H. Shimizu","",NA,"4451a",NA,"R.C. Forzza; R. D. Ribeiro, M. M. Saavedra & F. M. Ferreira",2007,1,25,"brazil","Minas Gerais","Lima Duarte","",-43.887694,-21.799694,"Árvore, 30 m de altura, caule estriado. Flores e frutos colhidos no chão. Flores amarelas","Vochysia rectiflora Warm.",NA,"centroide mpo OK","GBIF"
"6",NA,NA,"MBML-HERBARIO","21715","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","G.H. Shimizu/VIII-2011","",NA,"6358",NA,"L. Kollmann",2004,1,7,"brazil","Espírito Santo","Santa Maria de Jetibá","Caramuru",-40.676944,-20.096389,"Arvore caido 20m. Botões amarelos.","Vochysia rectiflora Warm.",NA,"original coordinates OK","GBIF"
"7",NA,NA,"HUEFS","88784","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01",NA,"41",NA,"Antunes, K.",2004,2,24,"brazil","Minas Gerais","Rio Preto","Serra da Caveira D'anta, Faz. Tiririca",-43.879212,-22.04123,"","Vochysia rectiflora Warm.",NA,"centroide mpo OK","GBIF"
"8",NA,NA,"MBML-HERBARIO","24663","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","G.H. Shimizu/VIII-2011","",NA,"93",NA,"Tadeu A. Cruz; et al",2003,9,8,"brazil","Espírito Santo","Santa Teresa","Parque Natural Municipal de São Lourenço",-40.620278,-19.923889,"Área 3, parcela 3, arvore 14m, n°964, Dap 57cm.","Vochysia rectiflora Warm.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"HUEFS","88785","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01",NA,"1167",NA,"Salimena-Pires, F.R.",2003,11,15,"brazil","Minas Gerais","Rio Preto","Serra da Caveira D'anta, Faz. Tiririca",-43.879212,-22.04123,"","Vochysia rectiflora Warm.",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"HPL","8708","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","E.R. Salviani","2001-02-02",NA,"1927",NA,"E.R. Salviani, H. Lorenzi et al.",2001,2,2,"brazil","Minas Gerais","Fervedouro","Coletado próximo ao clube de banho; em região da zona da mata mineira, vegetando em solo seco e rico em material orgânico.",-42.347312,-20.680773,"","Vochysia rectiflora Warm.",NA,"centroide mpo OK","GBIF"
"11",NA,NA,"EAC","32178","Vochysia rectiflora var. glabrescens Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"var. glabrescens Warm.","Vianna, M.C.","2001-11-20",NA,"1932",NA,"Oliveira, C.A.L.",2001,11,20,"brazil","Rio de Janeiro","Teresópolis","Várzea, encosta próx. ao Hotel Philip",-42.874637,-22.313566,"Árvore, ca. 25m; flor amarela.","Vochysia rectiflora var. glabrescens Warm.",NA,"centroide mpo (0) OK","GBIF"
"12",NA,NA,"MBML-HERBARIO","15575","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","M.C. Vianna/II-2002","",NA,"5039",NA,"L. Kollmann; et al",2001,11,27,"brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia",-40.553056,-19.9075,"Árvore 14m. DAP 42. fuste 8m. Flores amarelas.","Vochysia rectiflora Warm.",NA,"original coordinates OK","GBIF"
"13",NA,NA,"NY","1921151","Vochysia rectiflora var. glabrescens Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"var. glabrescens Warm.","","",NA,"15",NA,"C. Pardo",1998,2,19,"brazil","Rio de Janeiro","","Parque Nacional da Serra dos Orgaos. Trilha da Primavera.",NA,NA,"","Vochysia rectiflora var. glabrescens Warm.",NA,NA,"GBIF"
"14",NA,NA,"MBML-HERBARIO","8641","Vochysia rectiflora Warm.",NA,"Vochysiaceae","Vochysia","rectiflora",NA,"Warm.","M.C. Vianna/II-2002","",NA,"725",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,10,7,"brazil","Espírito Santo","Santa Teresa","Santo Antônio",-40.589167,-19.922222,"Chapada. Mata baixa. Árvore 12m. DAP 30cm. Fuste 8m. Flores amarelas.","Vochysia rectiflora Warm.",NA,"original coordinates OK","GBIF"
