"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1","2010-02-26T16:07:34.000+0000","K","Herbarium","K000447702","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","Ramos, J.F.",NA,NA,"1460",NA,"Piva, J.H.; Henicka, G.S.; Sasaki, D.",2007,1,29,"Brazil",NA,"Novo Mundo","Propriedade particular de preservação ambiental delimitada pelo Parque Estadual Cristalino e pelos rios Teles Pires e Cristalino. Próximo ao Cristalino Jungle Lodge.GPS :A 338",-55.92,-9.61,"Common Name: cedrinho","http://specimens.kew.org/herbarium/K000447702","Erisma fuscum Ducke"
"2",NA,"USP","SPF","131908","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","Oliveira, AA",NA,NA,"799",NA,"Oliveira, AA",1993,2,NA,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.763889,-2.407222,NA,"BRA:USP:SPF:0000131908","Erisma fuscum Ducke"
"3",NA,"USP","SPF","125654","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","Oliveira, AA",NA,NA,"939",NA,"Oliveira, AA",1993,2,NA,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.761111,-2.407222,NA,"BRA:USP:SPF:0000125654","Erisma fuscum Ducke"
"4",NA,"NY","NY","02026654","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"1737",NA,"U. N. Maciel",1989,1,18,"Brazil","RondÃ´nia",NA,"UHE de Samuel, Rio Jamari.",-63.4547,-8.7517,NA,"e773fb7c-614b-44d0-9ae5-00725d06733f","Erisma fuscum Ducke"
"5",NA,"NY","NY","2026656","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"2028",NA,"M. J. P. Pires-O'Brien",1988,3,3,"Brazil","RondÃ´nia",NA,"UHE de Samuel, Rio Jamari.",-63.4547,-8.7517,NA,"d2573e31-c162-4df4-ab8d-65202698aae2","Erisma fuscum Ducke"
"6",NA,"NY","NY","2026655","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"2028",NA,"M. J. P. Pires-O'Brien",1988,3,3,"Brazil","RondÃ´nia",NA,"UHE de Samuel, Rio Jamari.",-63.4547,-8.7517,NA,"28569e77-b115-42d1-b08a-ceec7034dfe5","Erisma fuscum Ducke"
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","187849","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","Laurance, S.","1999-01-01T00:00:00.000+0000",NA,"13014023",NA,"Mike Hopkins",1986,9,26,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuario da SUFRAMA, Rod. BR-174, Km 64 depois 23 km Leste na ZF-3, Fazenda Esteio",-59.85,-2.383333,NA,"urn:catalog:inpa:herbarium:120205","Erisma fuscum Ducke"
"8",NA,"NY","NY","02026653","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"s.n.",NA,"L. Mars",1984,3,9,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA. Rodovia BR 174, km 64 depois 7 km Leste na ZF3, Fazenda Porto Alegre. Reserva Nº 3304.",-59.986585,-2.390061,NA,"89a838f9-dd53-4c8c-98fa-8c3963e77527","Erisma fuscum Ducke"
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","105992","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","""Ramos, J.F.; Silva, M.F. da""","1983-01-01T00:00:00.000+0000",NA,"INPA105992",NA,"Mike Hopkins",1982,10,7,"Brazil","Amazonas",NA,"Estrada  ZF 2, Manaus-Caracaraí",NA,NA,NA,"urn:catalog:inpa:herbarium:120697","Erisma fuscum Ducke"
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55246","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"INPA55246",NA,"Mike Hopkins",1976,2,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99918","Erisma fuscum Ducke"
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55265","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"INPA55265",NA,"Mike Hopkins",1976,2,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99919","Erisma fuscum Ducke"
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","57904","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"INPA57904",NA,"Mike Hopkins",1976,6,18,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:189812","Erisma fuscum Ducke"
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","57909","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"INPA57909",NA,"Mike Hopkins",1976,6,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:189811","Erisma fuscum Ducke"
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","57902","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"s.n.",NA,"Mike Hopkins",1976,7,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:66562","Erisma fuscum Ducke"
"15","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16841","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","Paulo, J.","1966-01-01T00:00:00.000+0000",NA,"7539",NA,"Mike Hopkins",1966,3,5,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, árvore 188 ( fenológico )",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:162376","Erisma fuscum Ducke"
"16",NA,"NY","NY","2026658","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"3251",NA,"G. T. Prance",1966,11,24,"Brazil","Amazonas",NA,"Road HumaitÃ¡ to Labrea, km. 80.  Between Rios Ipixuna and Itaparana",-63.702722,-7.493282,NA,"e2b3e022-df56-45e0-aeab-73cdb8089a8a","Erisma fuscum Ducke"
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17466","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","Paula, J.E. de","1966-09-01T00:00:00.000+0000",NA,"8106",NA,"Mike Hopkins",1965,9,NA,"Brazil","Amazonas",NA,"AM10, km 125, picada 13, Estrada Manaus-Itacoatiara, km 125, picada 13",NA,NA,NA,"urn:catalog:inpa:herbarium:162916","Erisma fuscum Ducke"
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6050","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"INPA6050",NA,"Mike Hopkins",1958,2,7,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:240458","Erisma fuscum Ducke"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6060","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"INPA6060",NA,"Mike Hopkins",1958,2,7,"Brazil","Amazonas",NA,"Cachoeira do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:120650","Erisma fuscum Ducke"
"20",NA,"NY","NY","2026657","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"371",NA,"W. A. Ducke",1936,12,30,"Brazil","Amazonas",NA,"Rio TarumÃ¡",0,0,NA,"378fc2d6-43b5-4a11-a014-9a1d15d633ba","Erisma fuscum Ducke"
"21",NA,"NY","NY","02026652","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"6927",NA,"B. A. Krukoff",1934,10,30,"Brazil","Amazonas",NA,"Near Livramento, on Rio Livramento",-63.0219939068607,-7.50958945550873,NA,"53432b1c-cd02-4690-b32a-7a8ce8b70979","Erisma fuscum Ducke"
"22","2015-04-11T10:14:25.000+0000","S","VascularPlants","S-R-10230","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"17745","17745","A. Ducke",1922,11,18,"Brazil","Pará",NA,"[Brazil] Pará, near Tajapurú, Lacuna Antoni Lensas",NA,NA,"18-11-1922 flor; 19-3-1923 fruct.","S:VascularPlants:S-R-10230","Erisma fuscum Ducke"
"23",NA,"US","Botany","1442157","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,"ISOTYPE","17745",NA,"A. Ducke",1922,11,18,"Brazil","Pará",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3bce35d42-4d20-44cf-b908-2a0acd43df07","Erisma fuscum Ducke"
"24",NA,NA,"Botany","U  0007101","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","Stafleu FA",NA,"ISOTYPE",NA,NA,"Ducke A",1922,11,18,"Brazil","Pará",NA,"Prope flumen Tajapurú aestuarii amazonici (civ. Pará), circa locum Antonio Lemos",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200007101","Erisma fuscum Ducke"
"25","2015-10-02T06:32:24.000+0000","MNHN","P","P00733803","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","Stafleu",NA,"ISOTYPE",NA,"17745","Ducke, A.",1922,11,18,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00733803","Erisma fuscum Ducke"
"26","2014-11-03T13:31:51.000+0000","JBRJ","RB","RB00544467","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","M.L. Kawasaki","1991-01-01T00:00:00.000+0000","HOLOTYPE",NA,NA,"Ducke, A.",1922,11,18,"Brazil","Pará","Antonio Lemos","Rio Tajapurus.",NA,NA,"arvore bastante grande, pétala violácea clara. Mata de terra firme baixa.","urn:catalog:JBRJ:RB:544467","Erisma fuscum Ducke"
"27","2008-09-23T11:44:35.000+0000","K","Herbarium","K000572808","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,"17745",NA,"Ducke, A.",1922,11,18,"Brazil",NA,NA,"Antonio Lemos, prope flumen Tajapurú aestuarii amazonia (ad Pará)",NA,NA,NA,"http://specimens.kew.org/herbarium/K000572808","Erisma fuscum Ducke"
"28",NA,"G","Geneva Herbarium – General Collection (G)","G-G-241921/1","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke","Stafleu, F. A. (1953)",NA,"ISOTYPE",NA,NA,"Ducke, A. (Coll. Barbey-Boissier)",1922,11,18,"Brazil",NA,NA,"Pará - Rio Tajapuru/Estado do Pará",-52.53,-5.64861,NA,NA,"Erisma fuscum Ducke"
"29",NA,"F","Botany",NA,"Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,"ISOTYPE","RB17745",NA,"A. Ducke",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"1c13c8e1-f805-48f6-b474-4734948729bf","Erisma fuscum Ducke"
"30",NA,"F","Botany","V0325841F","Erisma fuscum Ducke","Vochysiaceae","Erisma","fuscum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"69f7c0d2-ff83-49b0-84c8-77bb19996dee","Erisma fuscum Ducke"
"31","2/06/17 16:09","INPA","INPA","105992","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke","Ramos, JF; Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada ZF 2, Manaus-Caracara�_",NA,NA,NA,NA,"Erisma fuscum Ducke"
"32","2/06/17 16:09","INPA","INPA","16841","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke","Paulo, J",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ��rvore 188 ( fenol�_gico )",NA,NA,NA,NA,"Erisma fuscum Ducke"
"33","2/06/17 16:09","INPA","INPA","17466","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke","Paula, JE de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 125., Estrada Manaus-Itacoatiara, km 125, picada 13",NA,NA,NA,NA,"Erisma fuscum Ducke"
"34","2/06/17 16:09","INPA","INPA","187849","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke","Laurance, S",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito Agropecu��rio, ZF3., Distrito Agropecuario da SUFRAMA, Rod. BR-174, Km 64 depois 23 km Leste na ZF-3, Fazenda Esteio",NA,NA,NA,NA,"Erisma fuscum Ducke"
"35","2/06/17 16:09","INPA","INPA","55246","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",NA,NA,NA,NA,"Erisma fuscum Ducke"
"36","2/06/17 16:09","INPA","INPA","55265","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",NA,NA,NA,NA,"Erisma fuscum Ducke"
"37","2/06/17 16:09","INPA","INPA","57902","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",NA,NA,NA,NA,"Erisma fuscum Ducke"
"38","2/06/17 16:09","INPA","INPA","57904","Erisma fuscum","Vochysiaceae","Erisma",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke",NA,NA,NA,NA,"Erisma fuscum Ducke"
