"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0326419F","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"50ad895f-aca0-4eef-8d60-7c7fb5ab47f9",NA,"Vochysia bifalcata Warm."
"2",NA,"F","Botany","V0326421F","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"27c61434-0cb7-464b-aed4-0f6fd06c3224",NA,"Vochysia bifalcata Warm."
"3",NA,"F","Botany","V0326420F","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c5fc7c50-3c37-4889-ae5b-6d67969ba03c",NA,"Vochysia bifalcata Warm."
"4",NA,"F","Botany","V0326416F","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"849d5014-411c-4f34-bcfa-3a2767639f3d",NA,"Vochysia bifalcata Warm."
"5",NA,"F","Botany","V0326415F","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a5652125-59d0-4f8d-bd8c-a10bbea5335d",NA,"Vochysia bifalcata Warm."
"6","2006-08-21T22:00:00.000+0000","C","VT","14154","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,"ISOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:14154",NA,"Vochysia bifalcata Warm."
"7",NA,"F","Botany","V0326417F","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2e092c05-34dd-4864-bd2d-9a32a0eb4d40",NA,"Vochysia bifalcata Warm."
"8","2006-08-21T22:00:00.000+0000","C","VT","14152","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:14152",NA,"Vochysia bifalcata Warm."
"9",NA,"F","Botany","V0326418F","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"31fd01e6-4317-4a96-bbff-d972880c9aaa",NA,"Vochysia bifalcata Warm."
"10",NA,"F","Botany","V0326414F","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0fc65a6c-4b7f-4730-9771-0f7df1db4080",NA,"Vochysia bifalcata Warm."
"11","2017-10-27T00:00:00.000+0000","E","E","E00004410","Vochysia bifalcata Warm.","Vochysiaceae","Vochysia","bifalcata","Warm.",NA,NA,NA,"00289",NA,"F Chagas E Silva, L H Soares-Silva & R Goldenberg",1991,8,4,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00004410",NA,"Vochysia bifalcata Warm."
"12","2/06/17 16:10","INPA","INPA","221910","Vochysia bifalcata","Vochysiaceae","Vochysia",NA,"Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rio de Janeiro",NA,"Silva Jardim, Reserva BiolÌ_gica de PoÌ¤o das Antas. Est. Juturnaiba, esquerda - Km 0.",NA,NA,NA,NA,NA,"Vochysia bifalcata Warm."
"13","2/06/17 16:10","INPA","INPA","230455","Vochysia bifalcata","Vochysiaceae","Vochysia",NA,"Warm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rio de Janeiro",NA,"Reserva BiolÌ_gica de PoÌ¤o das Antas, Trilha do Pau Preto, margem do rio Pau Preto.",NA,NA,NA,NA,NA,"Vochysia bifalcata Warm."
