"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UNICAMP","UEC","196733","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","Shimizu, G.H.","2015-02-01T00:00:00.000+0000",NA,"758",NA,"Antar, G.M.; et al.",2015,1,31,"Brazil","Tocantins","Mateiros","Próximo a comunidade do Rio Novo.",-46.762361,-10.555278,"Arbusto muito ramificado ca. 1,7m alt. Flores amarelas.; Cerrado sensu stricto. Solo arenoso seco.","BRA:UNICAMP:UEC:0000196733",NA,"Vochysia gardneri Warm."
"2",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","21052","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","G.M. Antar","2015-03-01T00:00:00.000+0000",NA,"447",NA,"G.M. Antar",2014,9,16,"Brazil","To","Mateiros","estrada para comunidade da Mumbuca, ace.",-46.521472,-10.375694,"árvore ca. 4 m alt. Frutos imaturos esverdeados, maduros amarronzados. Flores passadas amareladas. Solo arenoso seco.","BRA:UTFPR:HCF:0000021052",NA,"Vochysia gardneri Warm."
"3","2017-10-18T11:01:39.000+0000","JBRJ","RB","RB00807042","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","G. H. Shimizu",NA,NA,"18045",NA,"G.Martinelli; N.Pougy, E.Fernandez, L.Santos, D.Judice, D.Maurenza, T.Lima, M.Moraes",2013,2,20,"Brazil","Piauí","Caracol","Parque Nacional da Serra das Confusões. entre o Portal do Parque e a descida da Serra das Confusões.",-43.488889,-9.221667,"arbusto, 2,20m, heliófila; folhas de cor verde-amareladas, concolores; flores com sepalas e cálcar amarelo-avermelhado, corola amarelo-alaranjado; botões florais verde-avermelhados.","urn:catalog:JBRJ:RB:807042",NA,"Vochysia gardneri Warm."
"4",NA,"UEFS","HUEFS","194297","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.",NA,NA,NA,"7334",NA,"Aparecida da Silva, M.",2011,5,29,"Brazil","Goiás","Pirenópolis","Folha: SD-23-Z-D.Serra dos Pireneus. Entrada do Sítio Natural denominado Cidade das Pedras.",-48.889444,-15.725278,NA,"BRA:UEFS:HUEFS:0000194297",NA,"Vochysia gardneri Warm."
"5",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","16362","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01T00:00:00.000+0000",NA,"5908",NA,"A.M.Miranda; R. Costa et V.F. Silva",2009,5,12,"Brazil","Piauí","Uruçuí","Barra da Volta",NA,NA,"Arvoreta ca. 3 m alt.; caule creme-amarronzado; folhas quebradiças; flores amarelas.","BRA:UFRPE:HST:0000016362",NA,"Vochysia gardneri Warm."
"6",NA,"UEFS","HUEFS","172180","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01T00:00:00.000+0000",NA,"2716",NA,"Fraga, C.N.",2009,7,16,"Brazil","Bahia","São Desidério","Estrada Vicinal em direção a Palmeiral, ca. 10 Km da BA 462.",-45.018611,-12.483611,"Cerrado.","BRA:UEFS:HUEFS:0000172180",NA,"Vochysia gardneri Warm."
"7",NA,"UNICAMP","UEC","185851","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.",NA,NA,NA,"1656",NA,"Santos, E.R.; Pereira, C.B.; Haidar, R.F.",2008,7,5,"Brazil","Tocantins","Novo Acordo","Estrada Novo Acordo - São Felix do Tocantins.&nf;Coordenadas UTM: 023 L 0221536/8890704.",0,0,"Árvore com cerca de 3m de altura. Cálice e corola amarela, frutos jovens verdes.; Cerrado stricto sensu denso","BRA:UNICAMP:UEC:0000185851",NA,"Vochysia gardneri Warm."
"8",NA,"IMA","MAC","53816","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","A.M.Miranda","2008-01-01T00:00:00.000+0000",NA,"5758",NA,"A.M.Miranda; J.Ferraz; C.Silva",2008,7,22,"Brazil","Bahia","São Desidério.","Margem do Rio Grande.",-45.625833,-12.609167,"Arvoreta ca. 2 m. Caule marrom; folhas coriáceas. Flores amarelas.; Cerrado.","BRA:IMA:MAC:0000053816",NA,"Vochysia gardneri Warm."
"9",NA,"UNEMAT","HERBAM","2532","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","Zappi, DC","2008-01-01T00:00:00.000+0000",NA,"1500",NA,"Zappi, DC; Sasaki, D; Milliken, W; Frisby, S; Henicka, G; Piva, JH",2008,8,29,"Brazil","Mato Grosso","Novo Mundo","Parque Estadual Cristalino, Campinarana estacionalmente alagada.",-55.908056,-9.485278,"Projeto Flora Cristalino","BRA:UNEMAT:HERBAM:0000002532",NA,"Vochysia gardneri Warm."
"10",NA,"USP","SPF","207109","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","Zappi, DC","2008-01-01T00:00:00.000+0000",NA,"1500",NA,"Zappi, DC; Sasaki, D; Milliken, W; Frisby, S; Henicka, GS; Piva, JH",2008,8,29,"Brazil","Mato Grosso","Novo Mundo","Parque Estadual do Cristalino, Parque Estadual Cristalino. Entrada a 7 km a Sul da Pousada, 250 m da margem do Rio Cristalino.",-55.5427,-9.2901,"Árvore 8 m alt. Frutos verdes passando a castanho-escuros.; Campinarana estacionalmente alagada.","BRA:USP:SPF:0000207109",NA,"Vochysia gardneri Warm."
"11",NA,"UEFS","HUEFS","215926","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.",NA,NA,NA,"1944",NA,"Fagg, C.W.",2008,11,18,"Brazil","Tocantins","Palmas","Projeto Mapeamento e Inventário do Estado do Tocantis. Bacia do Tocantis. Folha: SC-22-Z-B.",-48.27,-10.08,"Cerrado.","BRA:UEFS:HUEFS:0000215926",NA,"Vochysia gardneri Warm."
"12",NA,"UEFS","HUEFS","123743","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01T00:00:00.000+0000",NA,"13448",NA,"Guedes, M.L.S.",2007,5,29,"Brazil","Bahia","Feira da Mata","Médio São Francisco. Caminho para a margem do rio Carinhanha.",-44.197778,-14.234722,"Cerrado.","BRA:UEFS:HUEFS:0000123743",NA,"Vochysia gardneri Warm."
"13",NA,"UEFS","HUEFS","123868","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","D.J.P.Gonçalves & G.H.Shimizu","2014-07-01T00:00:00.000+0000",NA,"13507",NA,"Guedes, M.L.S.",2007,5,28,"Brazil","Bahia","Feira da Mata","Médio São Francisco, 1 km do rio Carinhanha.",-44.197778,-14.234722,"Cerrado.","BRA:UEFS:HUEFS:0000123868",NA,"Vochysia gardneri Warm."
"14",NA,"UnB","UB","108005","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","Shimizu, GH","2014-12-03T00:00:00.000+0000",NA,"216",NA,"Haidar, RF; Matos, MQ",2007,10,2,"Brazil","Tocantins","Palmas","Próxima a represa do Rio Tocantins",-48.314722,-10.242778,"Árvore 6m x 15cm. Fruto marrom.; cerrado.","BRA:UnB:UB:0000108005",NA,"Vochysia gardneri Warm."
"15",NA,"UEFS","HUEFS","63079","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.",NA,NA,NA,"2633",NA,"Fonseca, M.L.",2001,4,26,"Brazil","Goiás","Campos Belos","Estrada para Pouso Alto-GO/Roda Velha-BA.",-46.244722,-12.980278,"Cerrado em sopé de morro. Solo arenoso. Relevo plano.","BRA:UEFS:HUEFS:0000063079",NA,"Vochysia gardneri Warm."
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","220398","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","França, F.","2001-06-01T00:00:00.000+0000",NA,"3624",NA,"Mike Hopkins",2001,5,16,"Brazil","Bahia",NA,"Ca. 24 Km W de Cocos. Tamanduá. Cerrado em solo arenoso.",-44.72,-14.286944,NA,"urn:catalog:inpa:herbarium:58310",NA,"Vochysia gardneri Warm."
"17",NA,"MBM","MBM","270691","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","Proença, C",NA,NA,"885",NA,"Silva, LHS; et al.",2001,5,7,"Brazil","Tocantins","Mateiros","Jalapão",0,0,NA,"BRA:MBM:MBM:0000270691",NA,"Vochysia gardneri Warm."
"18",NA,"UnB","UB","10074","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","Shimizu, GH","2014-12-03T00:00:00.000+0000",NA,"367",NA,"Farias, R; Sampaio, AB; Milhomens, LC; Simpson Júnior, PL",2001,5,3,"Brazil","Tocantins","Mateiros","Mumbuca",-46.574167,-10.346667,"Inflorescência amarela.; Árvore; Cerrado senso stricto.","BRA:UnB:UB:0000010074",NA,"Vochysia gardneri Warm."
"19",NA,"NY","NY","686628","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","M. L. Fonseca","2001-01-01T00:00:00.000+0000",NA,"4430",NA,"R. C. de MendonÃ§a",2001,7,6,"Brazil","Bahia",NA,"Fazendas TrijunÃ§Ã£o. Ãrea da antiga Fazenda Santa luzia, estrada que da acesso a Fazenda Olhos d'Ãguas.",-45.872222,-14.890556,NA,"bf597bd0-72a2-4a09-87f9-174765a63c38",NA,"Vochysia gardneri Warm."
"20",NA,"UnB","UB","8170","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","Shimizu, GH","2014-12-03T00:00:00.000+0000",NA,"99",NA,"Lima, JCM; Simon, MF; Eiten, G",1999,2,11,"Brazil","Maranhão","Loreto","Estrada Buritirama São Raimundo das Mangabeiras 10km de Buritirama",0,0,"Árvore 6m. Flor amarela; Cerrado encosta pedregosa.","BRA:UnB:UB:0000008170",NA,"Vochysia gardneri Warm."
"21",NA,"UEFS","HUEFS","35617","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.",NA,NA,NA,"138",NA,"Conceição, G.M.",1998,4,16,"Brazil","Maranhão","Mirador","Parque Estadual do Mirador.",NA,NA,"Cerrado.","BRA:UEFS:HUEFS:0000035617",NA,"Vochysia gardneri Warm."
"22",NA,"Jardim Botânico de Brasília (JBB)","HEPH","14406","Vochysia gardneri Warm.",NA,"Vochysiaceae","Vochysia","gardneri","Warm.","Shimizu, GH","2018-02-01T00:00:00.000+0000",NA,"1211",NA,"Oliveira, RC",1998,7,4,"Brazil","Maranhão","Balsas","Agrovila Nova de Carli - Lote 23 area de Proteção Ambiental",-46.739167,-8.622222,"Árvore; flor amarela; Cerrado denso; Substrato arenoso; Relevo Plano","BRA:JBB:HEPH:0000014406",NA,"Vochysia gardneri Warm."
