"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HERBAM","13645","Erisma bracteosum Ducke",NA,"Vochysiaceae","Erisma","bracteosum",NA,"Ducke","Koch, AK","2016-11-21",NA,"577",NA,"Antoniazii, SA; Lage, LA",2016,11,5,"brazil","Pará","Jacareacanga","UHE São Manoel - Bosqueamento UTM(0499609/8977870)",-57.303127,-7.445992,"Flora UHE São Manoel - FAESPE- HERBAM","Erisma bracteosum Ducke",NA,"centroide mpo (0) OK","GBIF"
"2",NA,NA,"HERBAM","5888","Erisma bracteosum Ducke",NA,"Vochysiaceae","Erisma","bracteosum",NA,"Ducke","Silva, DR","2013-07-17",NA,"7205",NA,"Soares, CRA; Melo, JAM; Silva, DR; Piva, JH; Oliveira, OF; Santos, CC",2012,11,30,"brazil","Mato Grosso","Apiacás","Parque Nacional do Juruena, Terra firme",-57.808611,-9.086667,"PPBio Projeto Parna Juruena","Erisma bracteosum Ducke",NA,"original coordinates OK","GBIF"
"3",NA,NA,"HERBAM","2881","Erisma bracteosum Ducke",NA,"Vochysiaceae","Erisma","bracteosum",NA,"Ducke","","",NA,"1928",NA,"Soares, CRA; Piva, JH; Rocha Filho, JA; Rodrigues, L; Melo, JAM; Cabral, FF;",2009,1,25,"brazil","Mato Grosso","Paranaíta","UHE São Manoel, Terra firme.",-56.684596,-9.592842,"UHE São Manoel (EIA)","Erisma bracteosum Ducke",NA,"centroide mpo (0) OK","GBIF"
"4",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","231894","Erisma bracteosum Ducke",NA,"Vochysiaceae","Erisma","bracteosum",NA,"Ducke","Ramos, J.F.","2010-04-01",NA,"761",NA,"Melo, MFF",2009,11,11,"brazil","Amazonas","","Reserva Biológica de Uatumã. Área entrada da Cachoeira do Jacaré, margem esquerda do Lago da Rebio.",NA,NA,"","Erisma bracteosum Ducke",NA,NA,"GBIF"
"5",NA,NA,"EAFM","2","Erisma bracteosum Ducke",NA,"Vochysiaceae","Erisma","bracteosum",NA,"Ducke","","2008-02-11",NA,"3255A",NA,"Kinupp, V.F.; Lorenzi, H.",2008,2,11,"brazil","Amazonas","Iranduba","Encontrada a 14 km do Cacau Pirera lado esquerdo da Rodovia.",-60.479133,-3.073244,"Árvore; 2,0 m; brácteas cremes; flores amarelas.; Floresta de Platô; solo argiloso. ; HA","Erisma bracteosum Ducke",NA,"centroide mpo (0) OK","GBIF"
"6",NA,NA,"RB","RB00452631","Erisma bracteosum Ducke",NA,"Vochysiaceae","Erisma","bracteosum",NA,"Ducke","","",NA,"140",NA,"Juan G. Soler A.; Ername Fontes Barbosa",2003,12,1,"brazil","Roraima","Caracaraí","Próximo a Vila de Caicubi.",-62.089167,-1.028611,"Base reta. Ritidoma liso. Casca morta marrom escuro. Casca viva marrom. Alburno beige.","Erisma bracteosum Ducke",NA,"original coordinates OK","GBIF"
"7",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","192607","Erisma bracteosum Ducke",NA,"Vochysiaceae","Erisma","bracteosum",NA,"Ducke","Kawasaki, M.L.","",NA,"805",NA,"Assun̤̣o, PACL",1998,2,27,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Igarapé do Barro Branco, junto ao campo de futebol.",-59.97,-2.883333,"","Erisma bracteosum Ducke",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"8",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191671","Erisma bracteosum Ducke",NA,"Vochysiaceae","Erisma","bracteosum",NA,"Ducke","Kawasaki, M.L.","",NA,"1934",NA,"Ribeiro, JELS",1997,10,29,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke",-59.97,-2.883333,"","Erisma bracteosum Ducke",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"9",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181969","Erisma bracteosum Ducke",NA,"Vochysiaceae","Erisma","bracteosum",NA,"Ducke","Kawasaki, M.L.","",NA,"1111",NA,"Vicentini, A",1995,10,31,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Igarapé do Barro Branco, junto ao campo de futebol.",-59.97,-2.883333,"","Erisma bracteosum Ducke",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"10",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181881","Erisma bracteosum Ducke",NA,"Vochysiaceae","Erisma","bracteosum",NA,"Ducke","Kawasaki, M.L.","",NA,"662",NA,"Sothers, CA",1995,11,6,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Igarapé do Barro Branco, junto ao campo de futebol.",-59.97,-2.883333,"","Erisma bracteosum Ducke",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
