"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"NY","NY","02027231","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,NA,"270","P. A. C. L. AssunÃ§Ã£o",1996,1,3,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.  Floresta de Vertente.",0,0,NA,"a06f9878-9790-4081-b79c-c6682b70773f",NA,"Vochysia rufescens W.A.Rodrigues"
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27843","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"8671","Mike Hopkins",1970,1,27,"Brazil","Amazonas",NA,"AM10, km 65, Reserva Florest, Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:243112",NA,"Vochysia rufescens W.A.Rodrigues"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27843","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"8671","Mike Hopkins",1970,1,27,"Brazil","Amazonas",NA,"AM10, km 65, Reserva Florest, Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:243109",NA,"Vochysia rufescens W.A.Rodrigues"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27843","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"8671","Mike Hopkins",1970,1,27,"Brazil","Amazonas",NA,"AM10, km 65, Reserva Florest, Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:243110",NA,"Vochysia rufescens W.A.Rodrigues"
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27843","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"8671","Mike Hopkins",1970,1,27,"Brazil","Amazonas",NA,"AM10, km 65, Reserva Florest, Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,"urn:catalog:inpa:herbarium:163433",NA,"Vochysia rufescens W.A.Rodrigues"
"6",NA,NA,"Botany","U  0007168","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,"ISOTYPE",NA,"Rodrigues WA",1970,1,27,"Brazil","Amazonas",NA,"AmazonasEstrada Manaus-Itacoatiara, Km65,Reserva Walter Egler",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200007168",NA,"Vochysia rufescens W.A.Rodrigues"
"7",NA,NA,"Botany","U.1769618","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues WA",NA,"PARATYPE",NA,"Rodrigues W",1970,2,17,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 69, picada II.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769618",NA,"Vochysia rufescens W.A.Rodrigues"
"8",NA,"NY","NY","02027230","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,NA,"8708","W. A. Rodrigues",1970,2,17,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 69, picada II.",-59.656067,-2.661017,NA,"9e8dc793-3c1c-469a-8b8e-ae914deae573",NA,"Vochysia rufescens W.A.Rodrigues"
"9",NA,NA,"Botany","U.1769619","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues WA",NA,"PARATYPE",NA,"Rodrigues W",1970,2,4,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 68, margem direita.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769619",NA,"Vochysia rufescens W.A.Rodrigues"
"10","2014-07-07T18:21:14.000+0000","JBRJ","RB","RB00544528","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","W. Rodrigues","1971-01-01T00:00:00.000+0000","PARATYPE","8708","Rodrigues, W.",1970,11,17,"Brazil","Amazonas","Manaus","Manaus-Itacoatiara, km 69. picada II.",NA,NA,"árvore de 20m de altura, ocasional na mata de terra firme, argilosa, flores amarelas.","urn:catalog:JBRJ:RB:544528",NA,"Vochysia rufescens W.A.Rodrigues"
