"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"MBML","MBML-HERBARIO","21996","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","C. N. Fraga/Março-2004",NA,"PARATYPE","27",NA,"F. Z. Saiter",2004,2,3,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Planta com 60cm, PAP prox. 11m de altura, com frutos verdes e amarronzados, sem látex. A3P18N531.","BRA:MBML:MBML-HERBARIO:0000021996",NA,"Elvasia capixaba Fraga & Saavedra"
"2",NA,"MBM","MBM","354151","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","Fraga, CN","2003-10-28T00:00:00.000+0000",NA,"23",NA,"Pereira, SV; et al.",1990,10,13,"Brazil","Espírito Santo","Santa Teresa","Valsugana Velha, estação Biológica de Santa Lúcia. Margem direita do Rio Timbuí",0,0,"Árvore com aprox. 13,0m de alt. CAP 35cm, com botões amarelos esverdeados.","BRA:MBM:MBM:0000354151",NA,"Elvasia capixaba Fraga & Saavedra"
"3","2014-07-07T18:23:56.000+0000","JBRJ","RB","RB00542372","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","C.N. Fraga",NA,"ISOTYPE","23",NA,"Pereira, S.V.; M.S.R. Cardoso",1990,10,13,"Brazil","Espírito Santo","Santa Teresa","Valsugana Velha, Estação Biológica de Santa Lúcia, margem direita do rio Timbuí.",NA,NA,"Árvore ca. 13 m de alt. Cap: 35 cm, com botões amarelo esverdeado, setor 1","urn:catalog:JBRJ:RB:542372",NA,"Elvasia capixaba Fraga & Saavedra"
