"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2017-10-18T10:07:39.000+0000","JBRJ","RB","RB00542373","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","C.N. Fraga","2004-03-29T00:00:00.000+0000","PARATYPE","27",NA,"Zamborlini, F.",2004,2,3,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lucia.",NA,NA,"Planta com 60 cm de alt. PAP ca. 11 m de altura, com frutos verdes e amarronzados, sem látex","urn:catalog:JBRJ:RB:542373",NA,"Elvasia capixaba Fraga & Saavedra",NA,NA,NA
"2",NA,"MBML","MBML-HERBARIO","21996","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","C. N. Fraga/Março-2004",NA,"PARATYPE","27",NA,"F. Z. Saiter",2004,2,3,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Planta com 60cm, PAP prox. 11m de altura, com frutos verdes e amarronzados, sem látex. A3P18N531.","BRA:MBML:MBML-HERBARIO:0000021996",NA,"Elvasia capixaba Fraga & Saavedra",NA,NA,NA
"3",NA,"MBML","MBML-HERBARIO","31264","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","F.Z. Saiter/12-01-2005","2005-01-12T00:00:00.000+0000",NA,"54",NA,"F. Z. Saiter",2004,3,16,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Restos de infrutescências. 11m de altura. 30cm PAP. A3P34N954","BRA:MBML:MBML-HERBARIO:0000031264",NA,"Elvasia capixaba Fraga & Saavedra",NA,NA,NA
"4","2015-09-29T07:07:35.000+0000","MNHN","P","P00690073","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","Fraga",NA,"ISOTYPE",NA,23,"Pereira, S.V. |Cardoso, M.S.R.",1990,10,13,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00690073",NA,"Elvasia capixaba Fraga & Saavedra",NA,NA,NA
"5",NA,"MBML","MBML-HERBARIO","7734","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","Fraga/28-10-2003",NA,"HOLOTYPE","23",NA,"S. V. Pereira; M. S. R. Cardoso",1990,10,13,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Árvore com aprox. 13.0m de altura, CAP = 35 cm, com botões amarelo esverdeado. Setor: 1, indivíduo 50 parcela 2 subparcela 2. Material coletado: folha e flor.","BRA:MBML:MBML-HERBARIO:0000007734",NA,"Elvasia capixaba Fraga & Saavedra",NA,NA,NA
"6",NA,"MBM","MBM","354151","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","Fraga, CN","2003-10-28T00:00:00.000+0000",NA,"23",NA,"Pereira, SV; et al.",1990,10,13,"Brazil","Espírito Santo","Santa Teresa","Valsugana Velha, estação Biológica de Santa Lúcia. Margem direita do Rio Timbuí",0,0,"Árvore com aprox. 13,0m de alt. CAP 35cm, com botões amarelos esverdeados.","BRA:MBM:MBM:0000354151",NA,"Elvasia capixaba Fraga & Saavedra",NA,NA,NA
"7","2014-07-07T18:23:56.000+0000","JBRJ","RB","RB00542372","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","C.N. Fraga",NA,"ISOTYPE","23",NA,"Pereira, S.V.; M.S.R. Cardoso",1990,10,13,"Brazil","Espírito Santo","Santa Teresa","Valsugana Velha, Estação Biológica de Santa Lúcia, margem direita do rio Timbuí.",NA,NA,"Árvore ca. 13 m de alt. Cap: 35 cm, com botões amarelo esverdeado, setor 1","urn:catalog:JBRJ:RB:542372",NA,"Elvasia capixaba Fraga & Saavedra",NA,NA,NA
"8","2010-04-22T11:40:00.000+0000","MO","MO","100268978","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","C. N. Fraga","2003-01-01T00:00:00.000+0000","ISOTYPE","Pereira 23",NA,"S. V. Pereira|M. S. R. Cardoso",1990,10,13,"Brazil","Espírito Santo",NA,"Valsugana Velha, Estação Biológica de Santa Lúcia. Margen direita do Rio Timbuí.",NA,NA,NA,"urn:catalog:MO:Tropicos:100268978","http://www.tropicos.org/Specimen/100268978","Elvasia capixaba Fraga & Saavedra",NA,NA,NA
"9","2015-09-29T06:56:35.000+0000","MNHN","P","P00690074","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","Fraga",NA,"PARATYPE",NA,27,"Zamborlini, F.|Cardoso, M.S.R.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00690074",NA,"Elvasia capixaba Fraga & Saavedra",NA,NA,NA
"10",NA,"MBM","MBM","354152","Elvasia capixaba Fraga & Saavedra","Ochnaceae","Elvasia","capixaba","Fraga & Saavedra","Fraga, CN","2004-03-01T00:00:00.000+0000",NA,"27",NA,"Zamborlini, F",NA,NA,NA,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",0,0,"Planta com 60 cm, PAP aprox. 11m de altura, com frutos verdes e amarronzados, sem látex.","BRA:MBM:MBM:0000354152",NA,"Elvasia capixaba Fraga & Saavedra",NA,NA,NA
