"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","149654","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","Amaral, M.C.E.","1992-03-01T00:00:00.000+0000",NA,"87-21",NA,"Mike Hopkins",1987,11,8,"Brazil","Amazonas",NA,"Praia Grande, Praia Grande, right bank of Rio Negro 45 Km upstream Manaus.",NA,NA,NA,"urn:catalog:inpa:herbarium:80211",NA,"Blastemanthus sprucei Tiegh."
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","165879","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","Ramos, J.F.","2014-05-21T00:00:00.000+0000",NA,"237",NA,"Mike Hopkins",1987,11,22,"Brazil",NA,NA,"Igarapé Tibuiari, afluente do rio Uaupés perto do local chamado Monte Cristto e próximo da confluência com Rio Negro. Campina inundável.",-67.33,-0.083333,NA,"urn:catalog:inpa:herbarium:76903",NA,"Blastemanthus sprucei Tiegh."
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","138778","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","Ramos, J.F.","2014-05-15T00:00:00.000+0000",NA,"7144",NA,"Mike Hopkins",1986,4,22,"Brazil","Amazonas",NA,"Limoeiro, Estação Ecoloógica Juamí-Japurá. Rio Juamí afluente da margem esquerda do Rio Japurá a 40 Km do Rio Japurá. Mata de igapó, solo arenoso-humoso.",-67,-2,NA,"urn:catalog:inpa:herbarium:51334",NA,"Blastemanthus sprucei Tiegh."
"14",NA,"US","Botany","3135697","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"1931",NA,"G. Carnevali, F. Guánchez M. & E. Melgueiro",1985,2,23,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Río Sipapo, 2 km de la boca del Río Guayapo",-67.5,4.5,NA,"http://n2t.net/ark:/65665/39663a86b-f8cb-48c2-89ea-b9f2999d831b",NA,"Blastemanthus sprucei Tiegh."
"15",NA,"NY","NY","02342598","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"29826",NA,"G. T. Prance",1985,7,26,"Brazil","Amazonas",NA,"N margin of Rio AracÃ¡ just above IgarapÃ© Sauadaua",-63.13,-0.22,NA,"403a587e-d08b-4e1d-9ccc-50e6c40ca341",NA,"Blastemanthus sprucei Tiegh."
"16","2015-11-26T00:00:00.000+0000","K","Herbarium","K001202443","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"29826",NA,"Silva, E.L.S.; Huber, O.; Prance, G.T.",1985,7,26,"Brazil",NA,NA,"N margin of rio Aracá just above igarapé Sauadaua.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001202443",NA,"Blastemanthus sprucei Tiegh."
"17",NA,"UFU","HUFU","485","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.","Ramos, J.F.",NA,NA,"4133",NA,"Revilla, J.; Mota, C.",1979,2,13,"Brazil","Amazonas","Manaus","Rio Negro, Praia Grande.",0,0,"Arvoreta, ca. 2-3 m. Flores amarelas.; Solo arenoso.","BRA:UFU:HUFU:0000000485",NA,"Blastemanthus grandiflorus Planch."
"18",NA,"US","Botany","3025414","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","Sastre, C. H. L.",NA,NA,"1667",NA,"O. Huber",1978,2,14,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Caño Cotúa hasta el pié occidental del Cerro Yapacána",-66.83,3.66,NA,"http://n2t.net/ark:/65665/396903f7d-c4af-42aa-9fdb-6f9b88bfcc94",NA,"Blastemanthus sprucei Tiegh."
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","46881","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","Amaral, M.C.E.","1992-03-01T00:00:00.000+0000",NA,"5213",NA,"Mike Hopkins",1974,4,15,"Brazil","Roraima",NA,"R. Xeruini, catinga seca, alagável.",-62.67,-1.416667,NA,"urn:catalog:inpa:herbarium:124168",NA,"Blastemanthus sprucei Tiegh."
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","33675","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","Amaral, M.C.E.","1992-03-01T00:00:00.000+0000",NA,"15459",NA,"Mike Hopkins",1971,10,20,"Brazil","Amazonas",NA,"Rio Uneiuxi",NA,NA,NA,"urn:catalog:inpa:herbarium:139902",NA,"Blastemanthus sprucei Tiegh."
"21","2015-11-26T00:00:00.000+0000","K","Herbarium","K001202442","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"15495",NA,"Prance, G.T.",1971,10,21,"Brazil",NA,NA,"Basin of Rio Negro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001202442",NA,"Blastemanthus sprucei Tiegh."
"22","2015-11-26T00:00:00.000+0000","K","Herbarium","K001202441","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"16177",NA,"Prance, G.T.",1971,11,8,"Brazil",NA,NA,"Rjio Uneiuxi, 5km above mouth.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001202441",NA,"Blastemanthus sprucei Tiegh."
"23",NA,"US","Botany","2279241","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"37699",NA,"B. Maguire, J. J. Wurdack & G. S. Bunting",1954,2,16,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Caño Cupueni, mouth of, Río Atabapo, Río Orinoco",-67.7,4.07,NA,"http://n2t.net/ark:/65665/33410c0fd-d12a-409d-8ad3-97c793f2b206",NA,"Blastemanthus sprucei Tiegh."
"24","2015-05-22T14:36:59.000+0000","JBRJ","RB","RB00680525","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"30798",NA,"Basset Maguire; R.S. Cowan; John J. Wurdack",1951,1,7,"Brazil","Amazonas","Amazonas","Cerro Yapacana, Rio Orinoco.",NA,NA,NA,"urn:catalog:JBRJ:RB:680525",NA,"Blastemanthus sprucei Tiegh."
"25","2015-11-26T00:00:00.000+0000","K","Herbarium","K001202440","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"687",NA,"Ducke, A.",1941,3,25,"Brazil",NA,NA,"Rio Negro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001202440",NA,"Blastemanthus sprucei Tiegh."
"26","2014-07-07T22:39:23.000+0000","JBRJ","RB","RB00680221","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","C. Santre","1975-01-01T00:00:00.000+0000",NA,"731",NA,"A. Ducke",1941,6,8,"Brazil","Amazonas","Amazonas","Rio Urubú, entre as cahoeiras Lindoya e Iracema.",NA,NA,"Árvore pequena; fl. amarela.","urn:catalog:JBRJ:RB:680221",NA,"Blastemanthus sprucei Tiegh."
"27",NA,"F","Botany","V0066107F","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"6899",NA,"J. Cuatrecasas",1939,9,18,"Colombia",NA,NA,NA,-72.8667,3.8811,NA,"631ca535-2e79-42e0-8879-5eee4e6d8a64",NA,"Blastemanthus sprucei Tiegh."
"28","2014-07-07T22:39:23.000+0000","JBRJ","RB","RB00680243","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","C. Santre","1978-01-01T00:00:00.000+0000",NA,NA,NA,"A. Ducke",1936,11,29,"Brazil","Amazonas","Amazonas","Rio curicuriary affl. Rio Negro.",NA,NA,NA,"urn:catalog:JBRJ:RB:680243",NA,"Blastemanthus sprucei Tiegh."
"29","2015-11-26T00:00:00.000+0000","K","Herbarium","K001202445","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.",NA,NA,NA,"s.n.",NA,"Ducke, A.",1936,12,8,"Brazil",NA,"Santa Isabel do Rio Negro","Santa Isabel, Rio Negro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001202445",NA,"Blastemanthus grandiflorus Planch."
"30","2016-06-17T15:37:46.000+0000","JBRJ","RB","RB00680189","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.","A. Ducke","1957-01-01T00:00:00.000+0000",NA,NA,NA,"A. Ducke",1936,12,8,"Brazil","Amazonas","Santa Isabel do Rio Negro","Rio Negro.",NA,NA,NA,"urn:catalog:JBRJ:RB:680189",NA,"Blastemanthus grandiflorus Planch."
"31","2014-07-07T22:39:25.000+0000","JBRJ","RB","RB00680207","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.","C. Santre","1978-01-01T00:00:00.000+0000",NA,"7253",NA,"Krukoff",1934,11,15,"Brazil","Amazonas","Amazonas","Municipality: Humayta, between Monte Christo and Santa Victoria on Rio Ipixuna. Margin of river. Rio Madeira.",NA,NA,"Tree 30 ft. high; fls yellow.","urn:catalog:JBRJ:RB:680207",NA,"Blastemanthus grandiflorus Planch."
"32","2015-11-26T00:00:00.000+0000","K","Herbarium","K001202444","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.",NA,NA,NA,"23783",NA,"Ducke, A.",1931,12,23,"Brazil",NA,NA,"Rio Curicuriar infer (affl. R. Negro).",NA,NA,NA,"http://specimens.kew.org/herbarium/K001202444",NA,"Blastemanthus grandiflorus Planch."
"33","2015-05-22T14:37:00.000+0000","JBRJ","RB","RB00680514","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.",NA,NA,NA,NA,NA,"A. Duek",1931,12,23,"Brazil","Amazonas","Amazonas","Rio Curicuriaey afluente do rio negro.Margem inundada.",NA,NA,NA,"urn:catalog:JBRJ:RB:680514",NA,"Blastemanthus grandiflorus Planch."
"34","2017-10-10T19:57:55.000+0000","JBRJ","RB","RB00680184","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","C. Santre","1978-01-01T00:00:00.000+0000",NA,NA,NA,"A. Ducke",1911,4,26,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:680184",NA,"Blastemanthus sprucei Tiegh."
"35","2015-05-28T12:26:48.000+0000","JBRJ","RB","RB00680530","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"10526",NA,"A. Ducke; M. Paia",1910,8,15,"Brazil","Pará","Pará","Lago do Faro.",NA,NA,NA,"urn:catalog:JBRJ:RB:680530",NA,"Blastemanthus sprucei Tiegh."
"36",NA,"B","FMNH-B-Types","9647","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,"TYPE","3709",NA,"R. Spruce",1853,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Blastemanthus sprucei Tiegh."
"37",NA,"GOET","GOET-Typen","5616","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,NA,NA,"SPRUCE",1853,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Blastemanthus sprucei Tiegh."
"38",NA,"F","Botany",NA,"Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,"TYPE","3709",NA,"R. Spruce",1853,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8096348b-308f-4886-bd18-e2a0b47b3b3a",NA,"Blastemanthus sprucei Tiegh."
"39",NA,"GOET","GOETvplantscoll","GOET008299 / 759215 / 402623","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,"ISOTYPE",NA,NA,"Spruce, R. (no. 3709 p.p.)",1853,NA,NA,"Venezuela, Bolivarian Republic of",NA,NA,"[Venezuela] Ad flumina Casiquiari, Vasiva et Pacimoni.",NA,NA,NA,NA,NA,"Blastemanthus sprucei Tiegh."
"40","2017-02-16T00:00:00.000+0000","LD","General","1218429","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.",NA,NA,"ISOTYPE",NA,NA,"R. Spruce",1851,12,NA,"Brazil","Amazonas",NA,"between Barcelos and São Gabriel da Cachoeira",-64.683333,-0.466667,NA,"LD:General:1218429",NA,"Blastemanthus grandiflorus Planch."
"41",NA,"NHMUK","BOT","BM000798724a","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,"ISOTYPE","3709","3709","Richard Spruce",NA,NA,NA,"Venezuela, Bolivarian Republic of",NA,NA,NA,-66.169564,7.122449,NA,"cc2d6792-7585-4396-a406-28b434c5700e",NA,"Blastemanthus sprucei Tiegh."
"42",NA,"US","Botany","1857422","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.",NA,NA,NA,"3585",NA,"J. T. Baldwin",NA,NA,NA,"Brazil","Amazonas",NA,"upper Rio Negro",NA,NA,NA,"http://n2t.net/ark:/65665/3a603e6e6-fbf8-4d27-b0e9-6a0eb2aaf512",NA,"Blastemanthus grandiflorus Planch."
"43","2015-11-26T00:00:00.000+0000","K","Herbarium","K001202439","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"6043",NA,"Ule, E.",NA,NA,NA,"Brazil",NA,NA,"Rio Negra.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001202439",NA,"Blastemanthus sprucei Tiegh."
"44",NA,"US","Botany","1875535","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"687",NA,"A. Ducke",NA,NA,NA,"Brazil","Amazonas",NA,"Rio Negro",NA,NA,NA,"http://n2t.net/ark:/65665/335f694be-bd2c-4522-92bd-dd8cf73ed4f9",NA,"Blastemanthus sprucei Tiegh."
"45",NA,"US","Botany","1694229","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.",NA,NA,NA,"s.n.",NA,"A. Ducke",NA,NA,NA,"Brazil","Amazonas",NA,"Rio Negro",NA,NA,NA,"http://n2t.net/ark:/65665/3937719c2-987e-49f7-b89c-ff807556122e",NA,"Blastemanthus grandiflorus Planch."
"46",NA,"NY","NY","688545","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,"ISOTYPE","3709",NA,"R. Spruce",NA,NA,NA,"Brazil",NA,NA,"Ad flumina Casiquiari, Vasiva et Pacimoni.",0,0,NA,"686c0e4a-b6cb-478c-9eb0-2ee6566040dd",NA,"Blastemanthus sprucei Tiegh."
"47","2013-05-24T11:48:10.000+0000","Harvard University","GH","barcode-00139584","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,"2004-01-01T00:00:00.000+0000","ISOTYPE","3709","3709","R. Spruce",NA,NA,NA,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Province of Amazonas. At the edge of Rivers Casiquiari, Vasiva & Pacimoni.",NA,NA,NA,NA,NA,"Blastemanthus sprucei Tiegh."
"48",NA,"US","Botany","3276342","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"29826",NA,"G. T. Prance, O. Huber & E. L. Silva",NA,NA,NA,"Brazil","Amazonas",NA,"N margin of Rio Aracá just above Igarapé Sauadaua.",-63.13,-12,NA,"http://n2t.net/ark:/65665/3655605c5-73e8-43d5-b0d2-52255a608190",NA,"Blastemanthus sprucei Tiegh."
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","199002","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","Ramos, J.F.","1999-08-01T00:00:00.000+0000",NA,"26",NA,"Mike Hopkins",NA,NA,NA,"Brazil","Amazonas",NA,"Parque Nacional de Jaú",NA,NA,NA,"urn:catalog:inpa:herbarium:22517",NA,"Blastemanthus sprucei Tiegh."
"50","2015-11-26T00:00:00.000+0000","K","Herbarium","K001202438","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,"s.n.",NA,"Spruce",NA,NA,NA,"Brazil",NA,NA,"Secus [app.] Barra do Rio Negro.",NA,NA,"[With: K001202437; Duplicates: K001202437]","http://specimens.kew.org/herbarium/K001202438",NA,"Blastemanthus sprucei Tiegh."
"51",NA,NA,"Botany","L.2390721","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,NA,NA,"Ule EHG",NA,NA,NA,"Brazil",NA,NA,"Baum 2-6 m. Bl. tiefgelb. Moura. Rio Negro.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2390721",NA,"Blastemanthus sprucei Tiegh."
"52","2008-08-04T12:24:11.000+0000","K","Herbarium","K000382251","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.","Sastre, C.",NA,"ISOTYPE","s.n.",NA,"Spruce, R.",NA,NA,NA,"Venezuela, Bolivarian Republic of",NA,NA,NA,NA,NA,"""Previously on same sheet as:- Blastemanthus gemmiflorus (Mart. et Zucc.) Planchon  Venezuela: ad flumina Casiquiari, Vasiva et Pucimoni Coll: R.Spruce 3709 1853-4.""","http://specimens.kew.org/herbarium/K000382251",NA,"Blastemanthus sprucei Tiegh."
"53",NA,"NHMUK","BOT","BM000798724","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,"ISOTYPE","3709","3709","Richard Spruce",NA,NA,NA,"Venezuela, Bolivarian Republic of",NA,NA,"Nearest Named Place: Casiquari",NA,NA,NA,"28a227c1-c82d-4ea2-9d75-64cf8a032bbe",NA,"Blastemanthus sprucei Tiegh."
"54",NA,NA,"Botany","L  0012440","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,"ISOTYPE",NA,NA,"Spruce R",NA,NA,NA,"Brazil",NA,NA,"Nordbrasilien.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200012440",NA,"Blastemanthus sprucei Tiegh."
"55",NA,"GOET","GOET-Typen","5616","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,"ISOTYPE",NA,NA,"SPRUCE",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Blastemanthus sprucei Tiegh."
"56",NA,"US","Botany","1694126","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.",NA,NA,NA,"s.n.",NA,"A. Ducke",NA,NA,NA,"Brazil","Amazonas",NA,"Rio Curicuriary infer. (affl. R. Negro), ad ripas inundatas.",NA,NA,NA,"http://n2t.net/ark:/65665/319be43a2-a976-45f6-8874-39941d3de65f",NA,"Blastemanthus grandiflorus Planch."
"57",NA,NA,"Botany","L.2390720","Blastemanthus sprucei Tiegh.",NA,"Ochnaceae","Blastemanthus","sprucei","Tiegh.",NA,NA,NA,NA,NA,"Ule EHG",NA,NA,NA,"Brazil",NA,NA,"Baum 2-6 m. Bl. tiefgelb. Moura. Rio Negro.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2390720",NA,"Blastemanthus sprucei Tiegh."
"58",NA,"US","Botany","1857424","Blastemanthus grandiflorus Planch.",NA,"Ochnaceae","Blastemanthus","grandiflorus","Planch.",NA,NA,NA,"3587",NA,"J. T. Baldwin",NA,NA,NA,"Brazil","Amazonas",NA,"Rio Negro, at mouth of Rio Uaupés.",NA,NA,NA,"http://n2t.net/ark:/65665/37f6b2db8-b0f0-43ac-b3c1-f3aa59942784",NA,"Blastemanthus grandiflorus Planch."
