"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198768","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.","Amaral, M.C.E.",NA,NA,"473",NA,"Mike Hopkins",1991,7,18,"Brazil","Amazonas",NA,"Porto Urucú, Estrada do Luc 6 - Porto Urucú.",NA,NA,NA,"urn:catalog:inpa:herbarium:195938",NA,"Ouratea verruculosa Engl."
"2","2010-01-13T11:55:00.000+0000","MO","MO","1805352","Ouratea verruculosa Engl.","aff.","Ochnaceae","Ouratea","verruculosa","Engl.","K. Yamamoto","1991-01-01T00:00:00.000+0000",NA,"Gentry 12999","3758","Alwyn H. Gentry",1974,12,1,"Brazil","Amazonas",NA,"SEPLAC, Km 60 Manaus-Caracaria Road (BR 174). Forest and stream edge.",-60.043333,-2.2975,NA,"urn:catalog:MO:Tropicos:1805352","http://www.tropicos.org/Specimen/1805352","Ouratea verruculosa Engl."
"3","2015-11-18T00:00:00.000+0000","K","Herbarium","K001201955","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,NA,"s.n.",NA,"Lleras, E.",1973,8,2,"Brazil",NA,NA,"Rio Javari, Palmeiras Army Post.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001201955",NA,"Ouratea verruculosa Engl."
"4","2016-08-08T12:36:47.000+0000","MNHN","P","P05465959","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,NA,NA,"16031","Prance, G.T.|Maas, P.J.M.& al.",1971,11,2,"Brazil",NA,NA,NA,NA,NA,"Prélèvement de feuille pour Schneider J., Frankfurt, 07/2016, demande n° 64512","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05465959",NA,"Ouratea verruculosa Engl."
"5",NA,"NY","NY","02175659","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,NA,"21100",NA,"R. de Lemos FrÃ³es",1945,10,5,"Brazil","Amazonas",NA,"Porto Curucuhy, Rio Negro.",0,0,NA,"01e1933d-a097-4320-861f-6b17f93550f8",NA,"Ouratea verruculosa Engl."
"6","2014-07-22T19:34:48.000+0000","JBRJ","RB","RB00525839","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.","K. Yamamoto","1993-01-01T00:00:00.000+0000",NA,NA,NA,"A. Druke",1932,12,24,"Brazil","Amazonas","Amazonas","Alto Rio Negro.",NA,NA,NA,"urn:catalog:JBRJ:RB:525839",NA,"Ouratea verruculosa Engl."
"7",NA,"NY","NY","02175658","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,NA,"143",NA,"G. H. H. Tate",1928,9,18,"Brazil",NA,NA,"Rio Negro. Northern Brazil.",0,0,NA,"d9746d11-2171-4e0e-b52a-98f98faaf8e4",NA,"Ouratea verruculosa Engl."
"8",NA,"SNSB-M","BSMvplantscoll","M-0213020 / 634054 / 291159","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,"ISOTYPE",NA,NA,"Spruce, R. (no. 2176)",1852,1,NA,"Brazil",NA,NA,"Prope San Gabriel da Cachoeira, ad Rio Negro, Brasiliae borealis",-55,-10,NA,"http://id.snsb.info/snsb/collection/511744/634054/291159",NA,"Ouratea verruculosa Engl."
"9",NA,"W","Herbarium W","1889-0005935","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.","C. Sastre (P) 2008-01",NA,NA,NA,NA,"Spruce,R.",1852,1,NA,"Brazil",NA,NA,"Prope San Gabriel da Cachoeira, ad Rio Negro, Brasiliæ borealis.",NA,NA,NA,NA,NA,"Ouratea verruculosa Engl."
"10","2015-09-18T10:35:11.000+0000","MNHN","P","P00542197","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.","Sastre & Offroy",NA,"LECTOTYPE",NA,"2176","Spruce, R.",1852,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00542197",NA,"Ouratea verruculosa Engl."
"11",NA,"NHMUK","BOT","BM000798702","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,"ISOTYPE","2176","2176","Richard Spruce",1852,NA,NA,"Brazil","Mato Grosso do Sul",NA,"Nearest Named Place: In vicinibus Barra",NA,NA,NA,"0a065d60-0d6b-4322-a464-8304dd621d8f",NA,"Ouratea verruculosa Engl."
"12","2008-07-10T16:40:56.000+0000","K","Herbarium","K000382155","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,NA,"2176",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Prope San Gabriel da Cachoeira, ad Rio Negro.",NA,NA,"Associated with K000382156.","http://specimens.kew.org/herbarium/K000382155",NA,"Ouratea verruculosa Engl."
"13","2008-07-10T16:55:04.000+0000","K","Herbarium","K000382156","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,NA,"2176",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Forest at base of Serra do Gama, S. Gabriel.",NA,NA,"""Freqt but [.....] fls.""  ""Tucáno - apekú (= Toucan's Tongue, which the leaves resemble in form).""  ""Herbarium Benthamianum 1854""  Associated with K000382155.","http://specimens.kew.org/herbarium/K000382156",NA,"Ouratea verruculosa Engl."
"14","2014-07-22T19:34:48.000+0000","JBRJ","RB","RB00525840","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.","K. Yamamoto","1993-01-01T00:00:00.000+0000",NA,NA,NA,"A. Druke",NA,NA,NA,"Brazil","Amazonas","Amazonas","Alto Rio Negro.",NA,NA,NA,"urn:catalog:JBRJ:RB:525840",NA,"Ouratea verruculosa Engl."
"15",NA,"F","Botany",NA,"Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,"TYPE","2176",NA,"R. Spruce",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fe9654ea-22d4-4502-b4fa-c5dcc13f2d7c",NA,"Ouratea verruculosa Engl."
"16","2/06/17 16:03","INPA","INPA","198768","Ouratea verruculosa",NA,"Ochnaceae","Ouratea",NA,"Engl.","Amaral, MCE",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Porto Uruc̼, Estrada do Luc 6 - Porto Uruc̼.",NA,NA,NA,NA,NA,"Ouratea verruculosa Engl."
