"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","41048","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Sobral, M.","2010-08-15T00:00:00.000+0000",NA,"1708",NA,"Korte, A.",2010,2,5,"Brazil","Santa Catarina","Santa Terezinha","Nova Esperança.",-49.950556,-26.730278,"arbusto, flor amarela, 1,8m altura. Florística IFFSC 797.","BRA:UFSC:FLOR:0000041048",NA,"Ouratea vaccinioides Engl."
"12",NA,"Universidade Estadual de Londrina, UEL","FUEL","54087","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Oliveira, AA de","2010-05-05T00:00:00.000+0000",NA,"4076",NA,"Verdi, M; Klettenberg, DH; Klemz, G",2010,3,17,"Brazil","Santa Catarina","Imaruí","Parque Estadual da Serra do Tabuleiro, Forquilha da Aratingaúba",-48.870278,-28.169444,"Arvoreta; Floresta Ombrófila Densa; Estágio médio de regeneração","BRA:UEL:FUEL:0000054087",NA,"Ouratea vaccinioides Engl."
"13",NA,"UNIVILLE","JOI","16118","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Oliveira, A.A.","2010-05-05T00:00:00.000+0000",NA,"4076",NA,"Verdi, M.",2010,3,17,"Brazil","Santa Catarina","Imaruí","Forquilha da Aratingaúba/Parque Estadual da Serra do Tabuleiro.",NA,NA,"; HABITO: arvoreta; TIPO VEGETACIONAL: Floresta Ombrófila Densa","BRA:UNIVILLE:JOI:0000016118",NA,"Ouratea vaccinioides Engl."
"14",NA,"Universidade Regional de Blumenau, FURB","FURB","24155","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Oliveira, AA de","2010-05-05T00:00:00.000+0000",NA,"4076",NA,"Verdi, M.",2010,3,17,"Brazil","Santa Catarina","Imaruí","Forquilha da Aratingaúba / Parque Estadual da Serra do Tabuleiro.",-48.870278,-28.169444,"Regeneração IFFSC 148 /S/12","BRA:FURB:FURB:0000024155",NA,"Ouratea vaccinioides Engl."
"15",NA,"Jardim Botânico de Brasília (JBB)","HEPH","31242","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Oliveira, AA de","2010-05-05T00:00:00.000+0000",NA,"4076",NA,"Verdi, M; Klettenberg, DH; Klemz, G",2010,3,17,"Brazil","Santa Catarina","Imaruí","Parque Estadual da Serra do Tabuleiro, Forquilha da Aratingaúba",-48.870278,-28.169444,"Arvoreta; Floresta Ombrófila Densa, estágio médio de regeneração","BRA:JBB:HEPH:0000031242",NA,"Ouratea vaccinioides Engl."
"16",NA,"Universidade Estadual de Londrina, UEL","FUEL","54081","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Verdi, M","2010-06-17T00:00:00.000+0000",NA,"4807",NA,"Verdi, M; Souza, NL de; Klemz, G; Klettenberg, DH",2010,5,30,"Brazil","Santa Catarina","São Bonifácio","Rio Sete",-49.048889,-27.989167,"Arbórea, flor amarela; Floresta Ombrófila Densa; Estágio Avançado; interior do fragmento","BRA:UEL:FUEL:0000054081",NA,"Ouratea vaccinioides Engl."
"17",NA,"UNIVILLE","JOI","16117","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Verdi, M.","2010-06-17T00:00:00.000+0000",NA,"4807",NA,"Verdi, M.",2010,5,30,"Brazil","Santa Catarina","São Bonifácio","Rio Sete.",NA,NA,"; HABITAT: interior do fragmento; HABITO: arbórea; TIPO VEGETACIONAL: Floresta Ombrófila Densa","BRA:UNIVILLE:JOI:0000016117",NA,"Ouratea vaccinioides Engl."
"18",NA,"UCS","HUCS","43621","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Verdi, M.","2010-06-17T00:00:00.000+0000",NA,"4807",NA,"Verdi, M.; Souza, N. .L. de; Klemz, G.; Klettenberg, D. .H.",2010,5,30,"Brazil","Santa Catarina","São Bonifácio","Rio Sete",-49.048889,-27.989167,"FOD; estágio avançado; interior do fragmento; flor amarela","BRA:UCS:HUCS:0000043621",NA,"Ouratea vaccinioides Engl."
"19",NA,"Jardim Botânico de Brasília (JBB)","HEPH","31241","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Verdi, M","2010-06-17T00:00:00.000+0000",NA,"4807",NA,"Verdi, M; Souza, NL de; Klemz, G; Klettenberg, DH",2010,5,30,"Brazil","Santa Catarina","São Bonifácio","Rio Sete",-49.048889,-27.989167,"Arbórea, flor amarela; Floresta Ombrófila Densa, estágio avançado, interior do fragmento","BRA:JBB:HEPH:0000031241",NA,"Ouratea vaccinioides Engl."
"20",NA,"UCS","HUCS","45154","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Gasper, A.L. de","2010-06-23T00:00:00.000+0000",NA,"2262",NA,"Dreveck, S.",2010,6,16,"Brazil","Santa Catarina","Rio dos Cedros","Alto Rio dos Cedros",-49.32,-26.55,"arbustiva; flor amarela; Ecótono Floresta O. Densa e F.O. Mista; Estágio médio de regeneração; interior do fragmento","BRA:UCS:HUCS:0000045154",NA,"Ouratea vaccinioides Engl."
"21",NA,"FUVATES","HVAT","2838","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","A. L. de Gasper","2010-06-23T00:00:00.000+0000",NA,"2262",NA,"S. Deveck",2010,6,16,"Brazil","Santa Catarina","Rio dos Cedros","Alto Rio dos Cedros.",-49.32,-26.55,"Arbustiva, 1,6m., flor amarela, -Doação do Herbário FURB, registro FURB 26629.; Florística IFFSC 906, Ecótono FOD e FOM, est. suc.:médio de regeneração, interior do fragmento.","BRA:FUVATES:HVAT:0000002838",NA,"Ouratea vaccinioides Engl."
"22",NA,"Universidade Regional de Blumenau, FURB","FURB","30893","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Oliveira, AA de","2010-10-15T00:00:00.000+0000",NA,"2639",NA,"Cadorin, T.J.",2010,6,15,"Brazil","Santa Catarina","Nova Trento","RPPN Prima Luna / Monte Barão.",-49.026944,-27.263611,"Florística IFFSC e8007a (Arbusto)","BRA:FURB:FURB:0000030893",NA,"Ouratea vaccinioides Engl."
"23",NA,"Universidade Estadual de Londrina, UEL","FUEL","54083","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Gasper, AL de","2010-10-04T00:00:00.000+0000",NA,"3097",NA,"Stival-Santos, A; Legal, E; Silveira, S",2010,6,23,"Brazil","Santa Catarina","Águas Mornas","Rio Cubatão",-48.960833,-27.809722,"Arvoreta, flor branca; Floresta Ombrófila Densa; Estágio Avançado; entorno do fragmento,beira de estrada","BRA:UEL:FUEL:0000054083",NA,"Ouratea vaccinioides Engl."
"24",NA,"MBM","MBM","398156","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Cordeiro, J","2010-07-08T00:00:00.000+0000",NA,"343",NA,"Bolson, M; Pereira, JBS",2010,7,1,"Brazil","Paraná","Piraquara","Morro do Canal",0,0,"Flor Amarela.; Floresta Ombrófila Densa.","BRA:MBM:MBM:0000398156",NA,"Ouratea vaccinioides Engl."
"25",NA,"Universidade Estadual de Londrina, UEL","FUEL","48534","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Gasper, AL","2010-10-15T00:00:00.000+0000",NA,"4174",NA,"Korte, A; Kniess, A",2010,8,24,"Brazil","Santa Catarina","Corupá","Palmeiras II, floresta ombrófila densa, interior do fragmento, estágio sucessional avançado",-49.41,-26.46,"Florística IFFSC 951. Hábito arbóreo, 10m de altura.","BRA:UEL:FUEL:0000048534",NA,"Ouratea vaccinioides Engl."
"26","2017-10-18T18:19:50.000+0000","JBRJ","RB","RB00562069","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","A. P. Fontana","2006-01-01T00:00:00.000+0000",NA,"2222",NA,"A.P. Fontana; F. Bernabe & J. Sezati",2006,7,11,"Brazil","Espírito Santo","Domingos Martins","Pedra Azul, Pedra das Flores, cume. Floresta Ombrófila Densa, Aforamento rochoso com Mata Nebular. Parque Estadual Pedra Azul",-41.023056,-21.113889,"Arbusto, ca. 1m, rupícola no sol. Flores amarelas.","urn:catalog:JBRJ:RB:562069",NA,"Ouratea vaccinioides Engl."
"27",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","50698","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","G. Hatschbach","2006-01-01T00:00:00.000+0000",NA,"79514",NA,"G. Hatschbach",2006,8,17,"Brazil","Santa Catarina","Alfredo Wagner","Morro do Trombudo. (Rod. BR-263).",NA,NA,"HABITAT:Matinha de altitude.; HABITO:Árvore. 5m de altura.;FLOR:Flor amarela.;","BRA:UFMS:CGMS:0000050698",NA,"Ouratea vaccinioides Engl."
"28",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","51748","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","G. Hatschbach","2006-01-01T00:00:00.000+0000",NA,"79514",NA,"G. Hatschbach; E. Barbosa",2006,8,17,"Brazil","Santa Catarina","Alfredo Wagner","Morro do Trombudo, Rod. BR- 263",0,0,"Árvore, 5m, flor amarela. Matinha de altitude.","BRA:UFJF:CESJ:0000051748",NA,"Ouratea vaccinioides Engl."
"29",NA,"Universidade Federal da Bahia (UFBA)","ALCB","74547","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Hatschbach, G","2006-01-01T00:00:00.000+0000",NA,"79514",NA,"Hatschbach, G; Barbosa, E",2006,8,17,"Brazil","Santa Catarina","Alfredo Wagner","od. BR-263, Morro do Trombudo",-49.333333,-27.7,"5 m. Flor amarela.","BRA:UFBA:ALCB:0000074547",NA,"Ouratea vaccinioides Engl."
"30","2017-07-17T16:00:49.000+0000","JBRJ","RB","RB01340074","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","G. Hatschbach","2006-01-01T00:00:00.000+0000",NA,"79514",NA,"G. Hatschbach; E. Barbosa",2006,8,17,"Brazil","Santa Catarina","Alfredo Wagner","Rod. BR 263. Morro do Trombudo",NA,NA,NA,"urn:catalog:JBRJ:RB:1340074",NA,"Ouratea vaccinioides Engl."
"31",NA,"HUCP",NA,"17202","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Salvador, GS",NA,NA,"135",NA,"Stange, EJ",2005,7,26,"Brazil","Paraná",NA,"Morro do Canal",0,0,NA,"17117",NA,"Ouratea vaccinioides Engl."
"32",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","39879","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","G. Hatschbach","2001-01-01T00:00:00.000+0000",NA,"3546",NA,"O.S. Ribas; E. Barbosa; J.M. Silva",2001,4,28,"Brazil","Santa Catarina","Campo Alegre","Serra Quiriri, Rio dos Alemães.",0,0,"Árvore, 4m, flor amarela. Matinha nebular. Alt.: 1400m","BRA:UFJF:CESJ:0000039879",NA,"Ouratea vaccinioides Engl."
"33",NA,"Universidade Regional de Blumenau, FURB","FURB","1016","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Oliveira, AA de","2010-04-12T00:00:00.000+0000",NA,NA,NA,"Mantovani, V.",2001,7,4,"Brazil","Santa Catarina","Blumenau","Parque Spitzkopf.",-49.108056,-27.016944,NA,"BRA:FURB:FURB:0000001016",NA,"Ouratea vaccinioides Engl."
"34",NA,"Universidade Regional de Blumenau, FURB","FURB","209","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Oliveira, AA de","2010-04-12T00:00:00.000+0000",NA,NA,NA,"Mantovani, V.",2001,7,4,"Brazil","Santa Catarina","Blumenau","Parque Spitzkopf.",-49.108056,-27.016944,"FNMA, florística. Nº antigo 103.","BRA:FURB:FURB:0000000209",NA,"Ouratea vaccinioides Engl."
"35",NA,"UPCB",NA,NA,"Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Borgo, M",NA,NA,"202",NA,"Borgo, M",1998,4,20,"Brazil","Paraná",NA,"Parque Estadual Pico Marumbi",0,0,NA,"24872",NA,"Ouratea vaccinioides Engl."
"36",NA,"HUCP",NA,"12405","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Borgo, M",NA,NA,"202",NA,"Borgo, M",1998,4,20,"Brazil","Paraná",NA,"Parque Estadual Pico Marumbi",0,0,NA,"12323",NA,"Ouratea vaccinioides Engl."
"37",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","30991","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Hatschbach, G.","1998-01-01T00:00:00.000+0000",NA,"2373",NA,"Silva, J.M.",1998,5,14,"Brazil","Paraná","Tijucas do Sul","Serra de Papanduva.",NA,NA,"árvore, flor amarela, 5m altura","BRA:UFSC:FLOR:0000030991",NA,"Ouratea vaccinioides Engl."
"38",NA,"USP","SPF","137850","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Hatschbach, G","1998-01-01T00:00:00.000+0000",NA,"2400",NA,"Silva, JM",1998,6,20,"Brazil","Paraná","Paranaguá","Serra da Prata",0,0,NA,"BRA:USP:SPF:0000137850",NA,"Ouratea vaccinioides Engl."
"39",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA061982","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.",NA,NA,NA,"2400",NA,"Silva, J.M. et al.",1998,6,20,"Brazil","Paraná","Paranaguá",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA061982",NA,"Ouratea vaccinioides Engl."
"40","2017-04-03T09:43:59.000+0000","JBRJ","RB","RB01301994","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","G. Hatschbach","1998-01-01T00:00:00.000+0000",NA,"2400",NA,"J.M. Silva; J.M. Cruz",1998,6,20,"Brazil","Paraná","Paranaguá","Serra da Prata.",NA,NA,NA,"urn:catalog:JBRJ:RB:1301994",NA,"Ouratea vaccinioides Engl."
"41",NA,"UCS","HUCS","12923","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Hatschbach, G.","1998-01-01T00:00:00.000+0000",NA,"2400",NA,"Silva, J.M.; Cruz, J. .M.",1998,8,20,"Brazil","Paraná","Paranaguá","Serra da Prata",0,0,"árvore 5m, flor amarela; matinha nebular","BRA:UCS:HUCS:0000012923",NA,"Ouratea vaccinioides Engl."
"42",NA,"UFPR","UPCB","34643","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Santos,E.P., Hoffmann, P. & Socher, L.G.","1999-09-22T00:00:00.000+0000",NA,"575",NA,"Santos, E.P.",1998,10,2,"Brazil","Paraná","Guaratuba","Serra de Araçatuba, Morro dos Perdidos",NA,NA,"Arvoreta de ± 2 m, flor amarela. Interior de mata nebular, 1000 m de altitude..","BRA:UFPR:UPCB:0000034643",NA,"Ouratea vaccinioides Engl."
"43",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","36957","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.",NA,NA,NA,"194",NA,"Barbosa, E.",1998,11,6,"Brazil","Paraná","Tijucas do Sul","Serra de Papanduva.",NA,NA,"arbusto, Fruto Maduro, verde, 2m altura","BRA:UFSC:FLOR:0000036957",NA,"Ouratea vaccinioides Engl."
"44",NA,"MBM","MBM","155380","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Hatschbach, G",NA,NA,"1083",NA,"Silva, JM; Cervi, AC",1992,4,3,"Brazil","Paraná","Quatro Barras","Rio do Corvo",0,0,NA,"BRA:MBM:MBM:0000155380",NA,"Ouratea vaccinioides Engl."
"45","2008-05-27T22:02:00.000+0000","MO","MO","3080271","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","G. Hatschbach","1993-01-01T00:00:00.000+0000",NA,"Silva 1083",NA,"J.M. Silva",1992,NA,NA,"Brazil","Paraná",NA,"Rio do Corvo (mun. Quatro Barras).",NA,NA,NA,"urn:catalog:MO:Tropicos:3080271","http://www.tropicos.org/Specimen/3080271","Ouratea vaccinioides Engl."
"46",NA,"Universidade Regional de Blumenau, FURB","FURB","684","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Oliveira, AA de","2010-04-14T00:00:00.000+0000",NA,NA,NA,"Sevegnani, L.",1991,6,18,"Brazil","Santa Catarina","Blumenau","Spitzkopf.",-49.132778,-27.025,NA,"BRA:FURB:FURB:0000000684",NA,"Ouratea vaccinioides Engl."
"47",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","39357","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Falkenberg, D.B.","1992-01-01T00:00:00.000+0000",NA,NA,NA,"Brüggemann, F.M.",1991,11,6,"Brazil","Santa Catarina","Santo Amaro da Imperatriz","Hotel Plaza Caldas da Imperatriz.",NA,NA,"flor amarela com odor forte, 6m altura. Tombo original: 31757a.","BRA:UFSC:FLOR:0000039357",NA,"Ouratea vaccinioides Engl."
"48","2014-07-22T11:27:52.000+0000","JBRJ","RB","RB00268120","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.",NA,NA,NA,"179",NA,"M. P. M. de Lima",1990,8,17,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, caminho para o sítio ""Hum New Baccus"". .",NA,NA,"Pequeno arbusto 1,50m, folhas rígidas. Flores com cálice verde tendo as sépalas pequenas manchas vermelhas, pétalas amarelas e androceu alaranjado. Muito frequente nesta formação.","urn:catalog:JBRJ:RB:268120",NA,"Ouratea vaccinioides Engl."
"49",NA,"MBML","MBML-HERBARIO","5595","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","M. Sobral/1998",NA,NA,"2752",NA,"H. Q. Boudet Fernandes; et al",1989,4,19,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima",-42.531111,-22.281944,"Arvoreta 5m, flores amarelo esverdeadas, aromáticos, vegetação florestal baixa. Altitude cerca de 1.425m.","BRA:MBML:MBML-HERBARIO:0000005595",NA,"Ouratea vaccinioides Engl."
"50",NA,"MBM","MBM","116602","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Hatschbach, G",NA,NA,"2907",NA,"Kummrow, R; Silva, JM",1987,5,14,"Brazil","Paraná","Quatro Barras","Morro Mãe Catira",0,0,NA,"BRA:MBM:MBM:0000116602",NA,"Ouratea vaccinioides Engl."
"51",NA,"UCS","HUCS","3815","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Hatschbach, G.","1987-01-01T00:00:00.000+0000",NA,"2907",NA,"Kummrow, R.; Silva, J.M.",1987,5,14,"Brazil","Paraná","Quatro Barras","Morro Mãe Catira",0,0,"arvoreta 4m, flores amarelas; mata de encosta do morro","BRA:UCS:HUCS:0000003815",NA,"Ouratea vaccinioides Engl."
"52",NA,"Universidade Estadual de Londrina, UEL","FUEL","6921","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Hatschbach, G","1987-01-01T00:00:00.000+0000",NA,"2907",NA,"Kummrow, R; Silva, JM",1987,5,14,"Brazil","Paraná","Quatro Barras","Morro Mãe Catira",0,0,"Arvoreta. 4m. Flores amarelas. Mata da encosta do morro.","BRA:UEL:FUEL:0000006921",NA,"Ouratea vaccinioides Engl."
"53",NA,"IAP","PACA-AGP","71725","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Daniel B. Falkenberg","1987-01-01T00:00:00.000+0000",NA,"4396",NA,"Daniel B. Falkenberg",1987,6,27,"Brazil","Sc","Ilhota","Parque Botânico Morro do Baú",NA,NA,"Em vegetação arbustiva, arbusto","BRA:IAP:PACA-AGP:0000071725",NA,"Ouratea vaccinioides Engl."
"54",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","17300","Ouratea vaccinioides Engl.",NA,"Ochnaceae","Ouratea","vaccinioides","Engl.","Falkenberg, D.B.","1987-01-01T00:00:00.000+0000",NA,"4396",NA,"Falkenberg, D.B.",1987,6,27,"Brazil","Santa Catarina","Ilhota","Parque Botânico Morro do Baú.",NA,NA,"arbusto, flor algumas flores em antese, com pétalas amarelas; maioria, porém, estava em botão, 1 a 2m altura. Freqüente no ápice do morro","BRA:UFSC:FLOR:0000017300",NA,"Ouratea vaccinioides Engl."
