"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"EFC","13809","Ouratea sellowii Engl.",NA,"Ochnaceae","Ouratea","sellowii",NA,"Engl.","Ribeiro, C.L.","2015-04-08",NA,"168",NA,"Ribeiro, C.L.",2015,3,26,"brazil","Paraná","Prudentópolis","",-51.104724,-25.126151,"Arvoreta em subbosque","Ouratea sellowii Engl.",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"EFC","13816","Ouratea sellowii Engl.",NA,"Ochnaceae","Ouratea","sellowii",NA,"Engl.","Ribeiro, C.L.","2015-04-14",NA,"175",NA,"Ribeiro, C.L.",2015,4,6,"brazil","Paraná","Bocaiúva do Sul","",-49.118,-25.21094,"Arbusto de 2m de altura, flores amarelas e frutos imaturos","Ouratea sellowii Engl.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"FURB","49311","Ouratea sellowii Engl.",NA,"Ochnaceae","Ouratea","sellowii",NA,"Engl.","Oliveira, AA de","2015-12-09",NA,"2857",NA,"Oliveira, A.A. de",2015,12,9,"brazil","Santa Catarina","Alfredo Wagner","Soldadinho.",-49.41,-27.629167,"","Ouratea sellowii Engl.",NA,"original coordinates OK","GBIF"
"4",NA,NA,"FURB","42615","Ouratea sellowii Engl.",NA,"Ochnaceae","Ouratea","sellowii",NA,"Engl.","Uhlmann, A","2012-06-01",NA,"206",NA,"Caglioni, E.",2012,5,26,"brazil","Santa Catarina","Blumenau","Parque Nacional da Serra do Itajaí.",-49.078333,-27.059167,"","Ouratea sellowii Engl.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"FURB","42499","Ouratea sellowii Engl.",NA,"Ochnaceae","Ouratea","sellowii",NA,"Engl.","Uhlmann, A","2012-08-01",NA,"254",NA,"Caglioni, E.",2012,5,21,"brazil","Santa Catarina","Blumenau","Parque Nacional da Serra do Itajaí.",-49.078333,-27.059167,"","Ouratea sellowii Engl.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"HCF","9419","Ouratea sellowii Engl.",NA,"Ochnaceae","Ouratea","sellowii",NA,"Engl.","E. Barboza & J. Cordeiro","2011-01-01",NA,"",NA,"B.P. Santos",2011,3,22,"brazil","Paraná","Campo Mourão","BR-487, estrada boiadeira",-52.496944,-23.993333,"arvoreta heliófita, com flores amarelas.","Ouratea sellowii Engl.",NA,"original coordinates OK","GBIF"
"7",NA,NA,"JOI","16677","Ouratea sellowii Engl.",NA,"Ochnaceae","Ouratea","sellowii",NA,"Engl.","Stival-Santos, A.","2010-07-30",NA,"2792",NA,"Stival-Santos, A.",2010,5,21,"brazil","Santa Catarina","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro",-48.78,-27.72,"flo amarela","Ouratea sellowii Engl.",NA,"original coordinates OK","GBIF"
"8",NA,NA,"SPSF","41601","Ouratea sellowii Engl.",NA,"Ochnaceae","Ouratea","sellowii",NA,"Engl.","J.A.Pastore","2011-07-08",NA,"1584",NA,"J.A.Pastore & R.Cielo-Filho & C.R.Lima",2009,5,27,"brazil","São Paulo","Itapeva","Estação Experimental",-49.074444,-24.0525,"COLETA: Arbusto 2-3m altura; flores amarelas e frutos imaturos verdes.; GEOGRAFIA: Trilha do Pinheiro II.;","Ouratea sellowii Engl.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"FURB","20652","Ouratea sellowii Engl.",NA,"Ochnaceae","Ouratea","sellowii",NA,"Engl.","Sobral, M","2010-01-25",NA,"3884",NA,"Verdi, M.",2009,6,17,"brazil","Santa Catarina","Anitápolis","Rio do Meio.",-49.23,-27.9,"Fito IFFSC 221 /N/12","Ouratea sellowii Engl.",NA,"original coordinates OK","GBIF"
"10",NA,NA,"UPCB","67859","Ouratea sellowii Engl.",NA,"Ochnaceae","Ouratea","sellowii",NA,"Engl.","Brotto, M.L.","2010-01-01",NA,"316",NA,"Meirelles, J.",2009,7,2,"brazil","Paraná","Tibagi","Parque Estadual do Guartelá, Trilha para o mirante, ao lado dos bancos de madeira enfileirados.",-50.468283,-24.656277,"Floresta Ombrófila Densa.Arbusto, frutos vermelhos com verde..","Ouratea sellowii Engl.",NA,"centroide mpo OK","GBIF"
