"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","EFC","13809","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Ribeiro, C.L.","2015-04-08","","168","","Ribeiro, C.L.","2015","3","26","brazil","Paraná","Prudentópolis","","-51.104724","-25.126151","Arvoreta em subbosque","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"2","","","EFC","13816","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Ribeiro, C.L.","2015-04-14","","175","","Ribeiro, C.L.","2015","4","6","brazil","Paraná","Bocaiúva do Sul","","-49.118","-25.21094","Arbusto de 2m de altura, flores amarelas e frutos imaturos","Ouratea sellowii Engl.","","original coordinates","GBIF"
"3","","","FURB","49311","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Oliveira, AA de","2015-12-09","","2857","","Oliveira, A.A. de","2015","12","9","brazil","Santa Catarina","Alfredo Wagner","Soldadinho.","-49.41","-27.629167","","Ouratea sellowii Engl.","","original coordinates","GBIF"
"4","","","FURB","42615","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Uhlmann, A","2012-06-01","","206","","Caglioni, E.","2012","5","26","brazil","Santa Catarina","Blumenau","Parque Nacional da Serra do Itajaí.","-49.078333","-27.059167","","Ouratea sellowii Engl.","","original coordinates","GBIF"
"5","","","FURB","42499","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Uhlmann, A","2012-08-01","","254","","Caglioni, E.","2012","5","21","brazil","Santa Catarina","Blumenau","Parque Nacional da Serra do Itajaí.","-49.078333","-27.059167","","Ouratea sellowii Engl.","","original coordinates","GBIF"
"6","","","HCF","9419","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","E. Barboza & J. Cordeiro","2011-01-01","","","","B.P. Santos","2011","3","22","brazil","Pr","Campo Mourão","BR-487, estrada boiadeira","-52.496944","-23.993333","arvoreta heliófita, com flores amarelas.","Ouratea sellowii Engl.","","original coordinates","GBIF"
"7","","","JOI","16677","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Stival-Santos, A.","2010-07-30","","2792","","Stival-Santos, A.","2010","5","21","brazil","Santa Catarina","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro","-48.78","-27.72","flo amarela","Ouratea sellowii Engl.","","original coordinates","GBIF"
"8","","","SPSF","41601","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","J.A.Pastore","2011-07-08","","1584","","J.A.Pastore & R.Cielo-Filho & C.R.Lima","2009","5","27","brazil","Sp","Itapeva","Estação Experimental","-49.074444","-24.0525","COLETA: Arbusto 2-3m altura; flores amarelas e frutos imaturos verdes.; GEOGRAFIA: Trilha do Pinheiro II.;","Ouratea sellowii Engl.","","original coordinates","GBIF"
"9","","","FURB","20652","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Sobral, M","2010-01-25","","3884","","Verdi, M.","2009","6","17","brazil","Santa Catarina","Anitápolis","Rio do Meio.","-49.23","-27.9","Fito IFFSC 221 /N/12","Ouratea sellowii Engl.","","original coordinates","GBIF"
"10","","","UPCB","67859","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Brotto, M.L.","2010-01-01","","316","","Meirelles, J.","2009","7","2","brazil","Paraná","Tibagi","Parque Estadual do Guartelá, Trilha para o mirante, ao lado dos bancos de madeira enfileirados.","-50.468283","-24.656277","Floresta Ombrófila Densa.Arbusto, frutos vermelhos com verde..","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"11","","","SPSF","42538","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","N.O.Costa","2009-09-21","","960","","R.Cielo-Filho & C.R.Lima","2009","8","26","brazil","Sp","Itapeva","Estação Experimental","-49.067222","-24.052778","COLETA: Arbusto 2m, flores amarelas.; GEOGRAFIA: Trilha do Poço da Peroba - Floresta, na margem do rio;","Ouratea sellowii Engl.","","original coordinates","GBIF"
"12","","","IRAI","389","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Cordeiro, J.; Canestraro, B.K.","2011-01-01","","015","","Ristow, R.","2008","7","27","brazil","Paraná","Campina Grande do Sul","Chácaras Bela Vista","-49.052528","-25.297111","Arbusto, aproximadamente 2 m, frutos negros quando maduros, Floresta Ombrófila Mista","Ouratea sellowii Engl.","","original coordinates","GBIF"
"13","","","FUEL","32743","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Yamamoto, KY","2007-01-01","","1671","","Almeida, JB","2004","1","9","brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar, núcleo Curucutu, mata baixa de meia encosta","-46.647014","-23.64989","Arvoreta 7m. de altura, flores amarelas.","Ouratea sellowii Engl.","","centroide mpo (0)","GBIF"
"14","","","SPSF","32947","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","","","","1671","","J.B.Baitello","2004","1","9","brazil","Sp","São Paulo","P.E.Serra do Mar, Núcleo Curucutu","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo&nf;Arvoreta 7m altura, flores amarelas;","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"15","","","HUEM","25831","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","G.S. Salvador","2005-04-01","","857","","M.R.B. do Carmo","2004","3","25","brazil","Paraná","Tibagi","Parque Estadual do Guartelá, floresta de galeria do Rio Iapó","-50.468283","-24.656277","Arbórea com 1,80m de altura, botões florais e flores amarelas. Doado HUPG.","Ouratea sellowii Engl.","","centroide mpo (0)","GBIF"
"16","","","HUEFS","142112","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","K.Yamamoto","2004-01-01","","456","","Estevan, D.A.","2004","9","10","brazil","Paraná","Ventania","Fazenda Califórnia-Henrique Sato.","-50.245328","-24.176615","","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"17","","","SPSF","40600","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","K.Yamamoto","","","456","","D.A.Estevam","2004","9","10","brazil","Pr","Ventania","Fazenda Califórnia","-50.245328","-24.176615","COLETA: Arvoreta, flor amarela.; GEOGRAFIA: Henrique Sato.;","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"18","","","SPF","201294","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Yamamoto, K","","","93","","Meireles, LD","2001","4","11","brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar","-46.733333","-23.983333","","Ouratea sellowii Engl.","","original coordinates","GBIF"
"19","","","ESA","ESA075249","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Yamamoto, K.","","","65","","Meireles, L.D.; Gonçalves, A.P.S.; Soares Jr., F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","2001","4","11","brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Floresta ribeirinha altomontana com campo adjacente.","-46.7333","-23.983333","","Ouratea sellowii Engl.","","original coordinates","GBIF"
"20","","","CEN","72136","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","K. Yamamoto","","","93","","L.D. Meireles","2001","4","11","brazil","Sp","SAO PAULO","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo.","-46.733333","-23.983333","Floresta ribeirinha altomontana com campo adjacente. Doação da USP- Escola Superior de Agricultura "" Luiz de Queiroz"" - ESA (75276).","Ouratea sellowii Engl.","","original coordinates","GBIF"
"21","","","SPSF","29640","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","","","","65","","L.D.Meireles","2001","4","11","brazil","Sp","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutú","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo;","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"22","","","MBML-HERBARIO","15487","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Fraga & Cipriano/2018","","","4897","","L. Kollmann; et al","2001","10","23","brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","-40.553056","-19.9075","Arbusto 2m no sol. Flores amarelas. Fruto com a base vermelha.","Ouratea sellowii Engl.","","original coordinates","GBIF"
"23","","","HEPH","29063","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Garcia, RJF","2001-01-01","","128","","Mayworm, MAS","1999","10","29","brazil","São Paulo","São Paulo","Parque Estrada da Serra do Mar - Núcleo Curucutu - Trilha do Mirante","-46.647014","-23.64989","Arbusto","Ouratea sellowii Engl.","","centroide mpo (0)","GBIF"
"24","","","ESA","ESA061981","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","","","","2327","","Silva, J.M. et al.","1998","4","20","brazil","Paraná","Bocaiúva do Sul","","-48.936148","-25.115966","","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"25","","","ALCB","040390","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Hatschbach, G","1998-01-01","","2307","","Silva, JM; Abe, LM","1998","4","8","brazil","Paraná","Bocaiúva do Sul","Serra da Bocaina","-48.936148","-25.115966","Arbusto, 1 m, flor amarela.; Matinha nebular.","Ouratea sellowii Engl.","","centroide mpo (0)","GBIF"
"26","","","PACA-AGP","85449","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","K. Yamamoto","1998-01-01","","","","R. Depieri","1997","9","14","brazil","Pr","Tibagi","Canyon Guartelá","-50.468283","-24.656277","Arbusto 2m alt., fruto vermelho. Escassa Habitat: Mata ciliar","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"27","","","FUEL","20792","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Yamamoto, KY","1998-01-01","","s.n.","","Depieri, R; et al.","1997","9","14","brazil","Paraná","Tibagi","Canyon Guartelá","-50.468283","-24.656277","Arbusto 2,0m alt; fruto vermelho, mata ciliar, escassa","Ouratea sellowii Engl.","","centroide mpo (0)","GBIF"
"28","","","BOTU","26572","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Yamamoto, K.","1998-01-01","","","","Nakano, E.M.","1997","9","12","brazil","Paraná","Tibagi","","-50.468283","-24.656277","","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"29","","","ESA","ESA049215","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","","","","FUEL 20793","","Nakano, E.M. et al.","1997","9","12","brazil","Paraná","Tibagi","","-50.468283","-24.656277","","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"30","","","UPCB","53730","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Salvador, G.S.","2005-01-01","","1929","","Chagas e Silva, F.","1996","8","21","brazil","Paraná","Tibagi","","-50.468283","-24.656277","Arbusto ca. 3m, fruto imaturo verde, maduro amarelado..","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"31","","","FUEL","20978","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Salvador, GS","2005-01-01","","s.n.","","Silva, RAG; et al.","1996","9","14","brazil","Paraná","Tibagi","Canyon Guartelá","-50.468283","-24.656277","Arbusto 2m, poucos ramos vegetativos; botão vermelho; mata ciliar escassa.","Ouratea sellowii Engl.","","centroide mpo (0)","GBIF"
"32","","","SPF","101314","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Salvador, GS","2005-05-01","","462","","Godoy, SAP","1995","4","19","brazil","São Paulo","São Paulo","Parelheiros","-46.774444","-23.9","","Ouratea sellowii Engl.","","original coordinates","GBIF"
"33","","","HUCS","23547","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","Hatschbach, G.","2003-01-01","","2229","","Motta, J. .T.","1991","5","3","brazil","Paraná","Jaguariaiva","Fazenda Chapada Santo Antônio","-49.705016","-24.330567","flores amarelas,fruto imaturo verde-avermelhados sobre pedúnculo carnoso, vináceo; cerradão","Ouratea sellowii Engl.","","centroide mpo (0)","GBIF"
"34","","","SPSF","14586","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","","","","","","C.A.F.Silva","1990","6","20","brazil","Sp","São Bernardo do Campo","P.Municipal Chico Mendes","-46.550817","-23.812086","COLETA: XLS: SPSFAntigo;","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"35","","","RB","RB00268066","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","K.YAMAMOTO","","","178","","M.LEITMAN","1986","7","29","brazil","Minas Gerais","Minas Gerais","KM 21, ESTRADA TOMBOS-PEDRA DOURADA.","","","ARBUSTO DE + OU - 2M. FREQUENTE, CIOFILO, FOLHAS CONCOLORES, FLORES AMARELAS, FRUTOS NEGROS , PENCUCULO VINOSO.","Ouratea sellowii Engl.","","","GBIF"
"36","","","RB","RB00268075","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","K.YAMAMOTO","","","10944","","G. Martinelli; F.ZULOAGA, M.VARQUEZ, J.CARUSO","1985","5","10","brazil","Espírito Santo","Santa Teresa","RESERVA  BIOLÓGICA  DE  NOVA  LOMBARDIA.  PICADA  DE  CACHOEIRA.  . Reserva Biológica de Nova Lombardia","-40.635175","-19.877577","ARBUSTO DE 2M, CIÓFILA, FOLHAS DISCOLORES, FLORES COM CÁLICE E COROLA AMARELO VIVO, ESTAMES AMARELOS, RECEPTACULO VERMELHO, FRUTOS NIGRESCENTES.","Ouratea sellowii Engl.","","centroide mpo","GBIF"
"37","","","ESA","ESA002345","Ouratea sellowii Engl.","","Ochnaceae","Ouratea","sellowii","","Engl.","","","","46659","","Hatschbach, G.","1983","3","23","brazil","Paraná","Bocaiúva do Sul","","-48.936148","-25.115966","","Ouratea sellowii Engl.","","centroide mpo","GBIF"
