"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","MBM","409030","Ouratea vaccinioides Engl.","","Ochnaceae","Ouratea","vaccinioides","","Engl.","Rau, TG","2017-05-10","","6","","Rau, TG; Brotto, ML; Ferreira, PC; Lozano, ED","2017","5","6","brazil","Paraná","Guaratuba","Serra de Araçatuba, Morro dos Perdidos","-48.968333","-25.87","Árvore ca. 5 m. Botões florais amarelos quase abertos.; Relevo: fortemente ondulado. Vegetação: Floresta Ombrófila Densa Montana, estágio avançado, interior da mata.","Ouratea vaccinioides Engl.","","original coordinates","GBIF"
"2","","","FURB","56154","Ouratea vaccinioides Engl.","","Ochnaceae","Ouratea","vaccinioides","","Engl.","Farias, D.M.","2017-12-11","","1068","","Kassner-Filho, A.","2017","10","27","brazil","Santa Catarina","Palhoça","Pedra do Urubu.","-48.584722","-27.902222","","Ouratea vaccinioides Engl.","","original coordinates","GBIF"
"3","","","FURB","55732","Ouratea vaccinioides Engl.","","Ochnaceae","Ouratea","vaccinioides","","Engl.","Vieira, F.C.S.","2017-10-05","","2466","","Schwirkowski, P.","2017","10","5","brazil","Santa Catarina","São Bento do Sul","Rio natal. No topo do morro da igreja.","-49.259167","-26.363333","Pedicelo avermelhado, frutos esverdeados","Ouratea vaccinioides Engl.","","original coordinates","GBIF"
"4","","","RB","RB01181435","Ouratea vaccinioides Engl.","","Ochnaceae","Ouratea","vaccinioides","","Engl.","E. F. Guimarães & L. J. S. Pinto","2016-10-19","","691","","C. Baez; Thalis Lima, Patrícia da Rosa, Marta Moraes, Lucas Moraes, Daniel Maurenza, Raquel Negrão, Girso e Rafael","2016","8","8","brazil","Rio de Janeiro","Silva Jardim","Rio Bonito de Macaé de Cima. Pico da Velutina (""Velutina´s Ridge""). Entrada pela Reserva Biológica do Matão. APA Macaé de Cima","-42.504444","-22.438611","Terrícola, heliófila. Frequente. Folhas glabras discolores. Sépalas verdes e pétalas amarelas. Estames verdes, pistilo alvo. Receptáculo de frutos vinosos. Frutos púrpuras.","Ouratea vaccinioides Engl.","","original coordinates","GBIF"
"5","","","RB","RB01181527","Ouratea vaccinioides Engl.","","Ochnaceae","Ouratea","vaccinioides","","Engl.","E. F. Guimarães & L. J. S. Pinto","2016-10-19","","798","","C. Baez; Patrícia da Rosa, Daniel Maurenza, Lucas Moraes, Rafael Overney","2016","8","11","brazil","Rio de Janeiro","Nova Friburgo","Mata de enconsta. Trilha para a Pedra Bicuda. APA Macaé de Cima","-42.529722","-22.438055","Terrícola, heliófila. Arbusto 2 m, Folhas glabras discolores. Receptáculo dos frutos vináceo. Frutos púrpura e flores amarelas.","Ouratea vaccinioides Engl.","","original coordinates","GBIF"
"6","","","RB","RB01192874","Ouratea vaccinioides Engl.","","Ochnaceae","Ouratea","vaccinioides","","Engl.","E.F. Guimarães","2016-01-01","","1125","","C. Baez; Thalis Lima, Lucas Moraes, Fabiano Silva","2016","10","7","brazil","Rio de Janeiro","Teresópolis","Morro Branca de Neve. Afloramento rochoso na trilha. Parque Estadual dos Três Picos","-42.758333","-22.351667","Arbusto, heliófilo. Folhas glabras discolores. Pedicelo vináceo. Flores amarelas e vináceas. Estames verdes. 1,8m.","Ouratea vaccinioides Engl.","","original coordinates","GBIF"
"7","","","FURB","45701","Ouratea vaccinioides Engl.","","Ochnaceae","Ouratea","vaccinioides","","Engl.","Oliveira, AA de","2015-02-08","","1103","","Oliveira, A.A. de","2015","2","8","brazil","Santa Catarina","Botuverá","Localidade de """".","-49.051944","-27.268611","Regeneração IFFSC 468 /O/38","Ouratea vaccinioides Engl.","","original coordinates","GBIF"
"8","","","EFC","16288","Ouratea vaccinioides Engl.","","Ochnaceae","Ouratea","vaccinioides","","Engl.","Brotto, M.L.","2015-04-13","","1917","","Brotto, M.L.","2015","4","1","brazil","Rio de Janeiro","Santa Maria Madalena","Pico do Desengano","-41.9117","-21.9","Arbusto 1,3m; flores amarelas. Campo de altitude.","Ouratea vaccinioides Engl.","","original coordinates","GBIF"
"9","","","SPSF","50044","Ouratea vaccinioides Engl.","","Ochnaceae","Ouratea","vaccinioides","","Engl.","M.L.Brotto","2015-04-13","","","","M.L.Brotto & R.R.Voltz","2015","4","1","brazil","Rj","Santa Maria Madalena","Pico do Desengano","-41.911667","-21.9","COLETA: Arbusto de 1,3m de altura; Flores amarelas. Campo de altitude.; GEOGRAFIA: Arbusto de 1,3m de altura; flores amarelas. Campo de altitude.;","Ouratea vaccinioides Engl.","","original coordinates","GBIF"
"10","","","HEPH","32849","Ouratea vaccinioides Engl.","","Ochnaceae","Ouratea","vaccinioides","","Engl.","Vieira, RS","2015-04-10","","713","","Vieira, RS","2015","4","10","brazil","Paraná","Morretes","Serra da Graciosa- Morro Sete","-48.855729","-25.518545","Arvoreta Na Borda da Matinha Nebular. Com botoes florais; Floresta Ombrófila Densa Altomontana","Ouratea vaccinioides Engl.","","centroide mpo (0)","GBIF"
