"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"W","Herbarium W","1889-0005935","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.","C. Sastre (P) 2008-01",NA,NA,NA,NA,"Spruce,R.",1852,1,NA,"Brazil",NA,NA,"Prope San Gabriel da Cachoeira, ad Rio Negro, Brasiliæ borealis.",NA,NA,NA,NA,NA,"Ouratea verruculosa Engl."
"2","2015-09-18T10:35:11.000+0000","MNHN","P","P00542197","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.","Sastre & Offroy",NA,"LECTOTYPE",NA,2176,"Spruce, R.",1852,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00542197",NA,"Ouratea verruculosa Engl."
"3","2008-07-10T16:55:04.000+0000","K","Herbarium","K000382156","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,NA,"2176",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Forest at base of Serra do Gama, S. Gabriel.",NA,NA,"""Freqt but [.....] fls.""  ""Tucáno - apekú (= Toucan's Tongue, which the leaves resemble in form).""  ""Herbarium Benthamianum 1854""  Associated with K000382155.","http://specimens.kew.org/herbarium/K000382156",NA,"Ouratea verruculosa Engl."
"4",NA,"F","Botany",NA,"Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.",NA,NA,"TYPE","2176",NA,"R. Spruce",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fe9654ea-22d4-4502-b4fa-c5dcc13f2d7c",NA,"Ouratea verruculosa Engl."
"5","2014-07-22T19:34:48.000+0000","JBRJ","RB","RB00525840","Ouratea verruculosa Engl.",NA,"Ochnaceae","Ouratea","verruculosa","Engl.","K. Yamamoto","1993-01-01T00:00:00.000+0000",NA,NA,NA,"A. Druke",NA,NA,NA,"Brazil","Amazonas","Amazonas","Alto Rio Negro.",NA,NA,NA,"urn:catalog:JBRJ:RB:525840",NA,"Ouratea verruculosa Engl."
