"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"90",NA,"NY","NY","1128087","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","K. Yamamoto","1982-01-01T00:00:00.000+0000",NA,"15132",NA,"P. K. H. DusÃ©n",1914,6,8,"Brazil","ParanÃ¡",NA,NA,0,0,NA,"c34cf3a6-9437-4122-8944-a397de3cb63f",NA,"Ouratea sellowii Engl.",NA,NA,NA
"91",NA,"NY","NY","1128084","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","K. Yamamoto","1982-01-01T00:00:00.000+0000",NA,"11744",NA,"P. K. H. DusÃ©n",1911,4,17,"Brazil","ParanÃ¡",NA,"Jaguariahyva",-49.713647,-24.340602,NA,"704e8b02-5676-414c-a9f9-466b3faed4e2",NA,"Ouratea sellowii Engl.",NA,NA,NA
"92","2015-11-18T00:00:00.000+0000","K","Herbarium","K001202069","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,NA,"139",NA,"Usteri, P.A.",1907,7,10,"Brazil",NA,NA,"São Caetano - [Novaes].",NA,NA,NA,"http://specimens.kew.org/herbarium/K001202069",NA,"Ouratea sellowii Engl.",NA,NA,NA
"93","2015-11-18T00:00:00.000+0000","K","Herbarium","K001202072","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,NA,"32",NA,"Usteri",1906,5,8,"Brazil",NA,NA,NA,NA,NA,"[Multiple sheets: K001202073]","http://specimens.kew.org/herbarium/K001202072",NA,"Ouratea sellowii Engl.",NA,NA,NA
"94","2015-11-18T00:00:00.000+0000","K","Herbarium","K001202075","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,NA,"s.n.",NA,"Usteri, P.A.",1905,4,9,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001202075",NA,"Ouratea sellowii Engl.",NA,NA,NA
"95",NA,"Instituto de Botânica, IBT","SP","14047","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Yamamoto, K","1980-01-01T00:00:00.000+0000",NA,"CGG2578",NA,"Loefgren, A; Edwall, G",1894,7,29,"Brazil","São Paulo","São Paulo","Santo Amaro",0,0,NA,"BRA:IBt:SP:0000014047",NA,"Ouratea sellowii Engl.",NA,NA,NA
"96","2014-07-22T19:29:59.000+0000","JBRJ","RB","RB00526353","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","K. Yamamoto","1980-01-01T00:00:00.000+0000",NA,"6573",NA,"Schwacke",1889,6,20,"Brazil","São Paulo","São Paulo","Mugi das Cruzes.",NA,NA,NA,"urn:catalog:JBRJ:RB:526353",NA,"Ouratea sellowii Engl.",NA,NA,NA
"97",NA,"Instituto de Botânica, IBT","SP","14044","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Yamamoto, K","1995-01-01T00:00:00.000+0000",NA,"CGG500",NA,"Loefgren, A",1885,6,NA,"Brazil","São Paulo",NA,"Marcoda meia légua",0,0,NA,"BRA:IBt:SP:0000014044",NA,"Ouratea sellowii Engl.",NA,NA,NA
"98","2015-09-05T08:26:53.000+0000","MNHN","P","P05465887","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,NA,NA,NA,"Gaudichaud",1883,1,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05465887",NA,"Ouratea sellowii Engl.",NA,NA,NA
"99","2015-09-05T08:26:53.000+0000","MNHN","P","P05465879","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,NA,NA,2861,"Glaziou, A.",1868,9,8,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05465879",NA,"Ouratea sellowii Engl.",NA,NA,NA
"100",NA,"MN","R","7992","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Yamamoto, K.","1980-01-01T00:00:00.000+0000",NA,"2861",NA,"Glaziou, A.F.M.",1868,9,8,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000007992",NA,"Ouratea sellowii Engl.",NA,NA,NA
"101","2015-10-07T01:04:38.000+0000","MNHN","P","P00700752","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Sastre",NA,NA,NA,628,"Gaudichaud, C.",1833,1,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00700752",NA,"Ouratea sellowii Engl.",NA,NA,NA
"103",NA,"W","Herbarium W","0023425","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","C. Sastre (P)",NA,NA,NA,NA,"Sellow,F.",NA,NA,NA,"Brazil",NA,NA,"Brasilia.",NA,NA,NA,NA,NA,"Ouratea sellowii Engl.",NA,NA,NA
"104",NA,"MBM","MBM","253002","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,NA,"233",NA,"Jönsson, G",NA,NA,NA,"Brazil","Paraná","Ponta Grossa","Vila Velha",0,0,NA,"BRA:MBM:MBM:0000253002",NA,"Ouratea sellowii Engl.",NA,NA,NA
"107",NA,"B","FMNH-B-Types","9690","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,"TYPE","85",NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Ouratea sellowii Engl.",NA,NA,NA
"108",NA,"MBM","MBM","108964","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Hatschbach, G",NA,NA,"50784",NA,"Hatschbach, G; et al.",NA,NA,NA,"Brazil","Paraná","Bocaiúva do Sul","Passa Vinte",0,0,NA,"BRA:MBM:MBM:0000108964",NA,"Ouratea sellowii Engl.",NA,NA,NA
"109",NA,"MBM","MBM","8561","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Yamamoto, K",NA,NA,"20054",NA,"Hatschbach, G",NA,NA,NA,"Brazil","Paraná","Jaguariaíva","Fazenda Cajuru",0,0,NA,"BRA:MBM:MBM:0000008561",NA,"Ouratea sellowii Engl.",NA,NA,NA
"110",NA,"MBM","MBM","227357","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Hatschbach, G",NA,NA,"2327",NA,"Silva, JM; Cordeiro, J; Barbosa, E",NA,NA,NA,"Brazil","Paraná","Balsa Nova","Serra da Bocaina",0,0,NA,"BRA:MBM:MBM:0000227357",NA,"Ouratea sellowii Engl.",NA,NA,NA
"112",NA,"MBM","MBM","82670","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Hatschbach, G",NA,NA,"36659",NA,"Hatschbach, G",NA,NA,NA,"Brazil","Paraná","Bocaiúva do Sul","Serra Santana",0,0,NA,"BRA:MBM:MBM:0000082670",NA,"Ouratea sellowii Engl.",NA,NA,NA
"115",NA,"NY","NY","1128135","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,NA,"s.n.",NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,0,0,NA,"5cc78db9-41d8-4763-b1c3-c4f137fd5f97",NA,"Ouratea sellowii Engl.",NA,NA,NA
"116",NA,"MBM","MBM","52778","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Smith, LB",NA,NA,"8274",NA,"Hatschbach, G",NA,NA,NA,"Brazil","Paraná","Bocaiúva do Sul","Lapinha",0,0,NA,"BRA:MBM:MBM:0000052778",NA,"Ouratea sellowii Engl.",NA,NA,NA
"118","2015-11-18T00:00:00.000+0000","K","Herbarium","K001202070","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,NA,"1494",NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"Recd. 2/77.","http://specimens.kew.org/herbarium/K001202070",NA,"Ouratea sellowii Engl.",NA,NA,NA
"119",NA,"MBM","MBM","8557","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Yamamoto, K",NA,NA,"16783",NA,"Hatschbach, G",NA,NA,NA,"Brazil","Paraná","Paranaguá","Colônia Pereira",0,0,NA,"BRA:MBM:MBM:0000008557",NA,"Ouratea sellowii Engl.",NA,NA,NA
"121",NA,"F","Botany",NA,"Plicouratea vernicosa Tiegh.","Ochnaceae","Ouratea","vernicosa","Tiegh.",NA,NA,"TYPE","628",NA,"C. Gaudichaud-Beaupré",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fad5505e-709b-4ebf-82d1-992510fd796f",NA,"Plicouratea vernicosa Tiegh.",NA,NA,NA
"122","2015-11-18T00:00:00.000+0000","K","Herbarium","K001202073","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,NA,"32",NA,"Usteri, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"[Multiple sheets: K001202072]; Recd. 1907","http://specimens.kew.org/herbarium/K001202073",NA,"Ouratea sellowii Engl.",NA,NA,NA
"123",NA,"US","Botany","1803973","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,NA,"5511",NA,NA,NA,NA,NA,"Brazil","São Paulo",NA,"Estação Calmon Vianna",NA,NA,NA,"http://n2t.net/ark:/65665/3067cf2fe-0e91-4696-be4f-6ada94fe2638",NA,"Ouratea sellowii Engl.",NA,NA,NA
"134",NA,"UNICAMP","UEC","153333","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Yamamoto, K.","1978-11-08T00:00:00.000+0000",NA,"s.n.",NA,"?",NA,NA,NA,"Brazil","São Paulo",NA,"Alto da Serra do Mar.",0,0,NA,"BRA:UNICAMP:UEC:0000153333",NA,"Ouratea sellowii Engl.",NA,NA,NA
"135",NA,"MBM","MBM","32743","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Hatschbach, G",NA,NA,"33769",NA,"Hatschbach, G",NA,NA,NA,"Brazil","Paraná","Cerro Azul","Morro Grande",0,0,NA,"BRA:MBM:MBM:0000032743",NA,"Ouratea sellowii Engl.",NA,NA,NA
"136",NA,"MBM","MBM","11045","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.","Yamamoto, K",NA,NA,"21345",NA,"Hatschbach, G",NA,NA,NA,"Brazil","Paraná","Balsa Nova","Serra Santana",0,0,NA,"BRA:MBM:MBM:0000011045",NA,"Ouratea sellowii Engl.",NA,NA,NA
"138","2011-12-09T00:00:00.000+0000","E","E","E00360246","Ouratea sellowii Engl.","Ochnaceae","Ouratea","sellowii","Engl.",NA,NA,"ISOTYPE","337",NA,"Sellow, F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00360246",NA,"Ouratea sellowii Engl.",NA,NA,NA
